,T_out,P_el
"(3600.0, 33200)",294.14998137272966,0.15000000000058186
"(3600.0, 33210)",294.14998137272966,0.15000000000058186
"(3600.0, 33220)",294.14998137272966,0.15000000000058186
"(3600.0, 33230)",294.14998137272966,0.15000000000058186
"(3600.0, 33240)",294.14998137272966,0.15000000000058186
"(3600.0, 33250)",294.14998137272966,0.15000000000058186
"(3600.0, 33260)",294.14998137272966,0.15000000000058186
"(3600.0, 33270)",294.14998137272966,0.15000000000058186
"(3600.0, 33280)",294.14998137272966,0.15000000000058186
"(3600.0, 33290)",294.14998137272966,0.15000000000058186
"(3600.0, 33300)",294.14998137272966,0.15000000000058186
"(3600.0, 33310)",294.1499813896329,0.1499999999944623
"(3600.0, 33320)",294.14998139009543,0.14999999999941807
"(3600.0, 33330)",294.14998139009543,0.14999999999941807
"(3600.0, 33340)",294.14998139009543,0.14999999999941807
"(3600.0, 33350)",294.14998139009543,0.14999999999941807
"(3600.0, 33360)",294.14998139009543,0.14999999999941807
"(3600.0, 33370)",294.14998139009543,0.14999999999941807
"(3600.0, 33380)",294.14998139009543,0.14999999999941807
"(3600.0, 33390)",294.14998139009543,0.14999999999941807
"(3600.0, 33400)",294.14998139009543,0.14999999999941807
"(3600.0, 33410)",294.14998139009543,0.14999999999941807
"(3600.0, 33420)",294.14998139009543,0.14999999999941807
"(3600.0, 33430)",294.14998139009543,0.14999999999941807
"(3600.0, 33440)",294.14998139009543,0.14999999999941807
"(3600.0, 33450)",294.14998139009543,0.14999999999941807
"(3600.0, 33460)",294.14998139009543,0.14999999999941807
"(3600.0, 33470)",294.14998139009543,0.14999999999941807
"(3600.0, 33480)",294.14998139009543,0.14999999999941807
"(3600.0, 33490)",294.14998139009543,0.14999999999941807
"(3600.0, 33500)",294.14998139009543,0.14999999999941807
"(3600.0, 33510)",294.14998139009543,0.14999999999941807
"(3600.0, 33520)",294.14998139009543,0.14999999999941807
"(3600.0, 33530)",294.14998139009543,0.14999999999941807
"(3600.0, 33540)",294.14998139009543,0.14999999999941807
"(3600.0, 33550)",294.14998139009543,0.14999999999941807
"(3600.0, 33560)",294.14998139009543,0.14999999999941807
"(3600.0, 33570)",294.14998139009543,0.14999999999941807
"(3600.0, 33580)",294.14998139009543,0.14999999999941807
"(3600.0, 33590)",294.14998139009543,0.14999999999941807
"(3600.0, 33600)",294.14998139009543,0.14999999999941807
"(3600.0, 33610)",294.14998139009543,0.14999999999941807
"(3600.0, 33620)",294.14998139009543,0.14999999999941807
"(3600.0, 33630)",294.14998139009543,0.14999999999941807
"(3600.0, 33640)",294.14998139009543,0.14999999999941807
"(3600.0, 33650)",294.14998139009543,0.14999999999941807
"(3600.0, 33660)",294.14998139009543,0.14999999999941807
"(3600.0, 33670)",294.14998139009543,0.14999999999941807
"(3600.0, 33680)",294.14998139009543,0.14999999999941807
"(3600.0, 33690)",294.14998139009543,0.14999999999941807
"(3600.0, 33700)",294.14998139009543,0.14999999999941807
"(3600.0, 33710)",294.14998139009543,0.14999999999941807
"(3600.0, 33720)",294.14998139009543,0.14999999999941807
"(3600.0, 33730)",294.14998139009543,0.14999999999941807
"(3600.0, 33740)",294.14998139009543,0.14999999999941807
"(3600.0, 33750)",294.14998139009543,0.14999999999941807
"(3600.0, 33760)",294.14998139009543,0.14999999999941807
"(3600.0, 33770)",294.14998139009543,0.14999999999941807
"(3600.0, 33780)",294.14998139009543,0.14999999999941807
"(3600.0, 33790)",294.14998139009543,0.14999999999941807
"(3600.0, 33800)",294.14998139009543,0.14999999999941807
"(3600.0, 33810)",294.14998139009543,0.14999999999941807
"(3600.0, 33820)",294.14998139009543,0.14999999999941807
"(3600.0, 33830)",294.14998139009543,0.14999999999941807
"(3600.0, 33840)",294.14998139009543,0.14999999999941807
"(3600.0, 33850)",294.14998139009543,0.14999999999941807
"(3600.0, 33860)",294.14998139009543,0.14999999999941807
"(3600.0, 33870)",294.14998139009543,0.14999999999941807
"(3600.0, 33880)",294.14998139009543,0.14999999999941807
"(3600.0, 33890)",294.14998139009543,0.14999999999941807
"(3600.0, 33900)",294.14998139009543,0.14999999999941807
"(3600.0, 33910)",294.14998139009543,0.14999999999941807
"(3600.0, 33920)",294.14998139009543,0.14999999999941807
"(3600.0, 33930)",294.14998139009543,0.14999999999941807
"(3600.0, 33940)",294.14998139009543,0.14999999999941807
"(3600.0, 33950)",294.14998139009543,0.14999999999941807
"(3600.0, 33960)",294.14998139009543,0.14999999999941807
"(3600.0, 33970)",294.14998139009543,0.14999999999941807
"(3600.0, 33980)",294.14998139009543,0.14999999999941807
"(3600.0, 33990)",294.14998139009543,0.14999999999941807
"(3600.0, 34000)",294.14998139009543,0.14999999999941807
"(3600.0, 34010)",294.14998139009543,0.14999999999941807
"(3600.0, 34020)",294.14998139009543,0.14999999999941807
"(3600.0, 34030)",294.14998139009543,0.14999999999941807
"(3600.0, 34040)",294.14998139009543,0.14999999999941807
"(3600.0, 34050)",294.14998139009543,0.14999999999941807
"(3600.0, 34060)",294.14998139009543,0.14999999999941807
"(3600.0, 34070)",294.14998139009543,0.14999999999941807
"(3600.0, 34080)",294.14998139009543,0.14999999999941807
"(3600.0, 34090)",294.14998139009543,0.14999999999941807
"(3600.0, 34100)",294.14998139009543,0.14999999999941807
"(3600.0, 34110)",294.14998139009543,0.14999999999941807
"(3600.0, 34120)",294.14998139009543,0.14999999999941807
"(3600.0, 34130)",294.14998139009543,0.14999999999941807
"(3600.0, 34140)",294.14998139009543,0.14999999999941807
"(3600.0, 34150)",294.14998139009543,0.14999999999941807
"(3600.0, 34160)",294.14998139009543,0.14999999999941807
"(3600.0, 34170)",294.14998139009543,0.14999999999941807
"(3600.0, 34180)",294.14998139009543,0.14999999999941807
"(3600.0, 34190)",294.14998139009543,0.14999999999941807
"(3600.0, 34200)",294.14998139009543,0.14999999999941807
"(3600.0, 34210)",294.14998132658144,0.1500000000181523
"(3600.0, 34220)",294.14998132495856,0.1500000000007643
"(3600.0, 34230)",294.14998132494156,0.1500000000005822
"(3600.0, 34240)",294.14998132494156,0.1500000000005822
"(3600.0, 34250)",294.14998132494156,0.1500000000005822
"(3600.0, 34260)",294.14998132494156,0.1500000000005822
"(3600.0, 34270)",294.14998132494156,0.1500000000005822
"(3600.0, 34280)",294.14998132494156,0.1500000000005822
"(3600.0, 34290)",294.14998132494156,0.1500000000005822
"(3600.0, 34300)",294.14998132494156,0.1500000000005822
"(3600.0, 34310)",294.14998132494156,0.1500000000005822
"(3600.0, 34320)",294.14998132494156,0.1500000000005822
"(3600.0, 34330)",294.14998132494156,0.1500000000005822
"(3600.0, 34340)",294.14998132494156,0.1500000000005822
"(3600.0, 34350)",294.14998132494156,0.1500000000005822
"(3600.0, 34360)",294.14998132494156,0.1500000000005822
"(3600.0, 34370)",294.14998132494156,0.1500000000005822
"(3600.0, 34380)",294.14998132494156,0.1500000000005822
"(3600.0, 34390)",294.14998132494156,0.1500000000005822
"(3600.0, 34400)",294.14998132494156,0.1500000000005822
"(3600.0, 34410)",294.14998132494156,0.1500000000005822
"(3600.0, 34420)",294.14998132494156,0.1500000000005822
"(3600.0, 34430)",294.14998132494156,0.1500000000005822
"(3600.0, 34440)",294.14998132494156,0.1500000000005822
"(3600.0, 34450)",294.14998132494156,0.1500000000005822
"(3600.0, 34460)",294.14998132494156,0.1500000000005822
"(3600.0, 34470)",294.14998132494156,0.1500000000005822
"(3600.0, 34480)",294.14998132494156,0.1500000000005822
"(3600.0, 34490)",294.14998132494156,0.1500000000005822
"(3600.0, 34500)",294.14998132494156,0.1500000000005822
"(3600.0, 34510)",294.14998132494156,0.1500000000005822
"(3600.0, 34520)",294.14998132494156,0.1500000000005822
"(3600.0, 34530)",294.14998132494156,0.1500000000005822
"(3600.0, 34540)",294.14998132494156,0.1500000000005822
"(3600.0, 34550)",294.14998132494156,0.1500000000005822
"(3600.0, 34560)",294.14998132494156,0.1500000000005822
"(3600.0, 34570)",294.14998132494156,0.1500000000005822
"(3600.0, 34580)",294.14998132494156,0.1500000000005822
"(3600.0, 34590)",294.14998132494156,0.1500000000005822
"(3600.0, 34600)",294.14998132494156,0.1500000000005822
"(3600.0, 34610)",294.14998132494156,0.1500000000005822
"(3600.0, 34620)",294.14998132494156,0.1500000000005822
"(3600.0, 34630)",294.14998132494156,0.1500000000005822
"(3600.0, 34640)",294.14998132494156,0.1500000000005822
"(3600.0, 34650)",294.14998132494156,0.1500000000005822
"(3600.0, 34660)",294.14998132494156,0.1500000000005822
"(3600.0, 34670)",294.14998132494156,0.1500000000005822
"(3600.0, 34680)",294.14998132494156,0.1500000000005822
"(3600.0, 34690)",294.14998132494156,0.1500000000005822
"(3600.0, 34700)",294.14998132494156,0.1500000000005822
"(3600.0, 34710)",294.14998132494156,0.1500000000005822
"(3600.0, 34720)",294.14998132494156,0.1500000000005822
"(3600.0, 34730)",294.14998132494156,0.1500000000005822
"(3600.0, 34740)",294.14998132494156,0.1500000000005822
"(3600.0, 34750)",294.14998132494156,0.1500000000005822
"(3600.0, 34760)",294.14998132494156,0.1500000000005822
"(3600.0, 34770)",294.14998132494156,0.1500000000005822
"(3600.0, 34780)",294.14998132494156,0.1500000000005822
"(3600.0, 34790)",294.14998132494156,0.1500000000005822
"(3600.0, 34800)",294.14998132494156,0.1500000000005822
"(3600.0, 34810)",294.14998132494156,0.1500000000005822
"(3600.0, 34820)",294.14998132494156,0.1500000000005822
"(3600.0, 34830)",294.14998132494156,0.1500000000005822
"(3600.0, 34840)",294.14998132494156,0.1500000000005822
"(3600.0, 34850)",294.14998132494156,0.1500000000005822
"(3600.0, 34860)",294.14998132494156,0.1500000000005822
"(3600.0, 34870)",294.14998132494156,0.1500000000005822
"(3600.0, 34880)",294.14998132494156,0.1500000000005822
"(3600.0, 34890)",294.14998132494156,0.1500000000005822
"(3600.0, 34900)",294.14998132494156,0.1500000000005822
"(3600.0, 34910)",294.14998132494156,0.1500000000005822
"(3600.0, 34920)",294.14998132494156,0.1500000000005822
"(3600.0, 34930)",294.14998132494156,0.1500000000005822
"(3600.0, 34940)",294.14998132494156,0.1500000000005822
"(3600.0, 34950)",294.14998132494156,0.1500000000005822
"(3600.0, 34960)",294.14998132494156,0.1500000000005822
"(3600.0, 34970)",294.14998132494156,0.1500000000005822
"(3600.0, 34980)",294.14998132494156,0.1500000000005822
"(3600.0, 34990)",294.14998132494156,0.1500000000005822
"(3600.0, 35000)",294.14998132494156,0.1500000000005822
"(3600.0, 35010)",294.14998132494156,0.1500000000005822
"(3600.0, 35020)",294.14998132494156,0.1500000000005822
"(3600.0, 35030)",294.14998132494156,0.1500000000005822
"(3600.0, 35040)",294.14998132494156,0.1500000000005822
"(3600.0, 35050)",294.14998132494156,0.1500000000005822
"(3600.0, 35060)",294.14998132494156,0.1500000000005822
"(3600.0, 35070)",294.14998132494156,0.1500000000005822
"(3600.0, 35080)",294.14998132494156,0.1500000000005822
"(3600.0, 35090)",294.14998132494156,0.1500000000005822
"(3600.0, 35100)",294.14998132494156,0.1500000000005822
"(3600.0, 35110)",294.1499815629058,0.1499999999390793
"(3600.0, 35120)",294.14998156843325,0.1499999999983021
"(3600.0, 35130)",294.1499815685374,0.14999999999941788
"(3600.0, 35140)",294.1499815685374,0.14999999999941788
"(3600.0, 35150)",294.1499815685374,0.14999999999941788
"(3600.0, 35160)",294.1499815685374,0.14999999999941788
"(3600.0, 35170)",294.1499815685374,0.14999999999941788
"(3600.0, 35180)",294.1499815685374,0.14999999999941788
"(3600.0, 35190)",294.1499815685374,0.14999999999941788
"(3600.0, 35200)",294.1499815685374,0.14999999999941788
"(3600.0, 35210)",294.1499815685374,0.14999999999941788
"(3600.0, 35220)",294.1499815685374,0.14999999999941788
"(3600.0, 35230)",294.1499815685374,0.14999999999941788
"(3600.0, 35240)",294.1499815685374,0.14999999999941788
"(3600.0, 35250)",294.1499815685374,0.14999999999941788
"(3600.0, 35260)",294.1499815685374,0.14999999999941788
"(3600.0, 35270)",294.1499815685374,0.14999999999941788
"(3600.0, 35280)",294.1499815685374,0.14999999999941788
"(3600.0, 35290)",294.1499815685374,0.14999999999941788
"(3600.0, 35300)",294.1499815685374,0.14999999999941788
"(3600.0, 35310)",294.1499815685374,0.14999999999941788
"(3600.0, 35320)",294.1499815685374,0.14999999999941788
"(3600.0, 35330)",294.1499815685374,0.14999999999941788
"(3600.0, 35340)",294.1499815685374,0.14999999999941788
"(3600.0, 35350)",294.1499815685374,0.14999999999941788
"(3600.0, 35360)",294.1499815685374,0.14999999999941788
"(3600.0, 35370)",294.1499815685374,0.14999999999941788
"(3600.0, 35380)",294.1499815685374,0.14999999999941788
"(3600.0, 35390)",294.1499815685374,0.14999999999941788
"(3600.0, 35400)",294.1499815685374,0.14999999999941788
"(3600.0, 35410)",294.1499815685374,0.14999999999941788
"(3600.0, 35420)",294.1499815685374,0.14999999999941788
"(3600.0, 35430)",294.1499815685374,0.14999999999941788
"(3600.0, 35440)",294.1499815685374,0.14999999999941788
"(3600.0, 35450)",294.1499815685374,0.14999999999941788
"(3600.0, 35460)",294.1499815685374,0.14999999999941788
"(3600.0, 35470)",294.1499815685374,0.14999999999941788
"(3600.0, 35480)",294.1499815685374,0.14999999999941788
"(3600.0, 35490)",294.1499815685374,0.14999999999941788
"(3600.0, 35500)",294.1499815685374,0.14999999999941788
"(3600.0, 35510)",294.1499815685374,0.14999999999941788
"(3600.0, 35520)",294.1499815685374,0.14999999999941788
"(3600.0, 35530)",294.1499815685374,0.14999999999941788
"(3600.0, 35540)",294.1499815685374,0.14999999999941788
"(3600.0, 35550)",294.1499815685374,0.14999999999941788
"(3600.0, 35560)",294.1499815685374,0.14999999999941788
"(3600.0, 35570)",294.1499815685374,0.14999999999941788
"(3600.0, 35580)",294.1499815685374,0.14999999999941788
"(3600.0, 35590)",294.1499815685374,0.14999999999941788
"(3600.0, 35600)",294.1499815685374,0.14999999999941788
"(3600.0, 35610)",294.1499815685374,0.14999999999941788
"(3600.0, 35620)",294.1499815685374,0.14999999999941788
"(3600.0, 35630)",294.1499815685374,0.14999999999941788
"(3600.0, 35640)",294.1499815685374,0.14999999999941788
"(3600.0, 35650)",294.1499815685374,0.14999999999941788
"(3600.0, 35660)",294.1499815685374,0.14999999999941788
"(3600.0, 35670)",294.1499815685374,0.14999999999941788
"(3600.0, 35680)",294.1499815685374,0.14999999999941788
"(3600.0, 35690)",294.1499815685374,0.14999999999941788
"(3600.0, 35700)",294.1499815685374,0.14999999999941788
"(3600.0, 35710)",294.1499815685374,0.14999999999941788
"(3600.0, 35720)",294.1499815685374,0.14999999999941788
"(3600.0, 35730)",294.1499815685374,0.14999999999941788
"(3600.0, 35740)",294.1499815685374,0.14999999999941788
"(3600.0, 35750)",294.1499815685374,0.14999999999941788
"(3600.0, 35760)",294.1499815685374,0.14999999999941788
"(3600.0, 35770)",294.1499815685374,0.14999999999941788
"(3600.0, 35780)",294.1499815685374,0.14999999999941788
"(3600.0, 35790)",294.1499815685374,0.14999999999941788
"(3600.0, 35800)",294.1499815685374,0.14999999999941788
"(3600.0, 35810)",294.1499815685374,0.14999999999941788
"(3600.0, 35820)",294.1499815685374,0.14999999999941788
"(3600.0, 35830)",294.1499815685374,0.14999999999941788
"(3600.0, 35840)",294.1499815685374,0.14999999999941788
"(3600.0, 35850)",294.1499815685374,0.14999999999941788
"(3600.0, 35860)",294.1499815685374,0.14999999999941788
"(3600.0, 35870)",294.1499815685374,0.14999999999941788
"(3600.0, 35880)",294.1499815685374,0.14999999999941788
"(3600.0, 35890)",294.1499815685374,0.14999999999941788
"(3600.0, 35900)",294.1499815685374,0.14999999999941788
"(3600.0, 35910)",294.1499815685374,0.14999999999941788
"(3600.0, 35920)",294.1499815685374,0.14999999999941788
"(3600.0, 35930)",294.1499815685374,0.14999999999941788
"(3600.0, 35940)",294.1499815685374,0.14999999999941788
"(3600.0, 35950)",294.1499815685374,0.14999999999941788
"(3600.0, 35960)",294.1499815685374,0.14999999999941788
"(3600.0, 35970)",294.1499815685374,0.14999999999941788
"(3600.0, 35980)",294.1499815685374,0.14999999999941788
"(3600.0, 35990)",294.1499815685374,0.14999999999941788
"(3600.0, 36000)",294.1499815685374,0.14999999999941788
"(3600.0, 36010)",294.1499806773275,0.15000000020601514
"(3600.0, 36020)",294.14998065853194,0.15000000000463382
"(3600.0, 36030)",294.14998065815377,0.1500000000005819
"(3600.0, 36040)",294.14998065815377,0.1500000000005819
"(3600.0, 36050)",294.14998065815377,0.1500000000005819
"(3600.0, 36060)",294.14998065815377,0.1500000000005819
"(3600.0, 36070)",294.14998065815377,0.1500000000005819
"(3600.0, 36080)",294.14998065815377,0.1500000000005819
"(3600.0, 36090)",294.14998065815377,0.1500000000005819
"(3600.0, 36100)",294.14998065815377,0.1500000000005819
"(3600.0, 36110)",294.14998065815377,0.1500000000005819
"(3600.0, 36120)",294.14998065815377,0.1500000000005819
"(3600.0, 36130)",294.14998065815377,0.1500000000005819
"(3600.0, 36140)",294.14998065815377,0.1500000000005819
"(3600.0, 36150)",294.14998065815377,0.1500000000005819
"(3600.0, 36160)",294.14998065815377,0.1500000000005819
"(3600.0, 36170)",294.14998065815377,0.1500000000005819
"(3600.0, 36180)",294.14998065815377,0.1500000000005819
"(3600.0, 36190)",294.14998065815377,0.1500000000005819
"(3600.0, 36200)",294.14998065815377,0.1500000000005819
"(3600.0, 36210)",294.14998065815377,0.1500000000005819
"(3600.0, 36220)",294.14998065815377,0.1500000000005819
"(3600.0, 36230)",294.14998065815377,0.1500000000005819
"(3600.0, 36240)",294.14998065815377,0.1500000000005819
"(3600.0, 36250)",294.14998065815377,0.1500000000005819
"(3600.0, 36260)",294.14998065815377,0.1500000000005819
"(3600.0, 36270)",294.14998065815377,0.1500000000005819
"(3600.0, 36280)",294.14998065815377,0.1500000000005819
"(3600.0, 36290)",294.14998065815377,0.1500000000005819
"(3600.0, 36300)",294.14998065815377,0.1500000000005819
"(3600.0, 36310)",294.14998065815377,0.1500000000005819
"(3600.0, 36320)",294.14998065815377,0.1500000000005819
"(3600.0, 36330)",294.14998065815377,0.1500000000005819
"(3600.0, 36340)",294.14998065815377,0.1500000000005819
"(3600.0, 36350)",294.14998065815377,0.1500000000005819
"(3600.0, 36360)",294.14998065815377,0.1500000000005819
"(3600.0, 36370)",294.14998065815377,0.1500000000005819
"(3600.0, 36380)",294.14998065815377,0.1500000000005819
"(3600.0, 36390)",294.14998065815377,0.1500000000005819
"(3600.0, 36400)",294.14998065815377,0.1500000000005819
"(3600.0, 36410)",294.14998065815377,0.1500000000005819
"(3600.0, 36420)",294.14998065815377,0.1500000000005819
"(3600.0, 36430)",294.14998065815377,0.1500000000005819
"(3600.0, 36440)",294.14998065815377,0.1500000000005819
"(3600.0, 36450)",294.14998065815377,0.1500000000005819
"(3600.0, 36460)",294.14998065815377,0.1500000000005819
"(3600.0, 36470)",294.14998065815377,0.1500000000005819
"(3600.0, 36480)",294.14998065815377,0.1500000000005819
"(3600.0, 36490)",294.14998065815377,0.1500000000005819
"(3600.0, 36500)",294.14998065815377,0.1500000000005819
"(3600.0, 36510)",294.14998065815377,0.1500000000005819
"(3600.0, 36520)",294.14998065815377,0.1500000000005819
"(3600.0, 36530)",294.14998065815377,0.1500000000005819
"(3600.0, 36540)",294.14998065815377,0.1500000000005819
"(3600.0, 36550)",294.14998065815377,0.1500000000005819
"(3600.0, 36560)",294.14998065815377,0.1500000000005819
"(3600.0, 36570)",294.14998065815377,0.1500000000005819
"(3600.0, 36580)",294.14998065815377,0.1500000000005819
"(3600.0, 36590)",294.14998065815377,0.1500000000005819
"(3600.0, 36600)",294.14998065815377,0.1500000000005819
"(3600.0, 36610)",294.14998065815377,0.1500000000005819
"(3600.0, 36620)",294.14998065815377,0.1500000000005819
"(3600.0, 36630)",294.14998065815377,0.1500000000005819
"(3600.0, 36640)",294.14998065815377,0.1500000000005819
"(3600.0, 36650)",294.14998065815377,0.1500000000005819
"(3600.0, 36660)",294.14998065815377,0.1500000000005819
"(3600.0, 36670)",294.14998065815377,0.1500000000005819
"(3600.0, 36680)",294.14998065815377,0.1500000000005819
"(3600.0, 36690)",294.14998065815377,0.1500000000005819
"(3600.0, 36700)",294.14998065815377,0.1500000000005819
"(3600.0, 36710)",294.14998065815377,0.1500000000005819
"(3600.0, 36720)",294.14998065815377,0.1500000000005819
"(3600.0, 36730)",294.14998065815377,0.1500000000005819
"(3600.0, 36740)",294.14998065815377,0.1500000000005819
"(3600.0, 36750)",294.14998065815377,0.1500000000005819
"(3600.0, 36760)",294.14998065815377,0.1500000000005819
"(3600.0, 36770)",294.14998065815377,0.1500000000005819
"(3600.0, 36780)",294.14998065815377,0.1500000000005819
"(3600.0, 36790)",294.14998065815377,0.1500000000005819
"(3600.0, 36800)",294.14998065815377,0.1500000000005819
"(3600.0, 36810)",294.14998065815377,0.1500000000005819
"(3600.0, 36820)",294.14998065815377,0.1500000000005819
"(3600.0, 36830)",294.14998065815377,0.1500000000005819
"(3600.0, 36840)",294.14998065815377,0.1500000000005819
"(3600.0, 36850)",294.14998065815377,0.1500000000005819
"(3600.0, 36860)",294.14998065815377,0.1500000000005819
"(3600.0, 36870)",294.14998065815377,0.1500000000005819
"(3600.0, 36880)",294.14998065815377,0.1500000000005819
"(3600.0, 36890)",294.14998065815377,0.1500000000005819
"(3600.0, 36900)",294.14998065815377,0.1500000000005819
"(3600.0, 36910)",294.1499839881743,0.14999999930232913
"(3600.0, 36920)",294.1499840520177,0.14999999998636593
"(3600.0, 36930)",294.14998405323587,0.1499999999994176
"(3600.0, 36940)",294.14998405323587,0.1499999999994176
"(3600.0, 36950)",294.14998405323587,0.1499999999994176
"(3600.0, 36960)",294.14998405323587,0.1499999999994176
"(3600.0, 36970)",294.14998405323587,0.1499999999994176
"(3600.0, 36980)",294.14998405323587,0.1499999999994176
"(3600.0, 36990)",294.14998405323587,0.1499999999994176
"(3600.0, 37000)",294.14998405323587,0.1499999999994176
"(3600.0, 37010)",294.14998405323587,0.1499999999994176
"(3600.0, 37020)",294.14998405323587,0.1499999999994176
"(3600.0, 37030)",294.14998405323587,0.1499999999994176
"(3600.0, 37040)",294.14998405323587,0.1499999999994176
"(3600.0, 37050)",294.14998405323587,0.1499999999994176
"(3600.0, 37060)",294.14998405323587,0.1499999999994176
"(3600.0, 37070)",294.14998405323587,0.1499999999994176
"(3600.0, 37080)",294.14998405323587,0.1499999999994176
"(3600.0, 37090)",294.14998405323587,0.1499999999994176
"(3600.0, 37100)",294.14998405323587,0.1499999999994176
"(3600.0, 37110)",294.14998405323587,0.1499999999994176
"(3600.0, 37120)",294.14998405323587,0.1499999999994176
"(3600.0, 37130)",294.14998405323587,0.1499999999994176
"(3600.0, 37140)",294.14998405323587,0.1499999999994176
"(3600.0, 37150)",294.14998405323587,0.1499999999994176
"(3600.0, 37160)",294.14998405323587,0.1499999999994176
"(3600.0, 37170)",294.14998405323587,0.1499999999994176
"(3600.0, 37180)",294.14998405323587,0.1499999999994176
"(3600.0, 37190)",294.14998405323587,0.1499999999994176
"(3600.0, 37200)",294.14998405323587,0.1499999999994176
"(3600.0, 37210)",294.14998405323587,0.1499999999994176
"(3600.0, 37220)",294.14998405323587,0.1499999999994176
"(3600.0, 37230)",294.14998405323587,0.1499999999994176
"(3600.0, 37240)",294.14998405323587,0.1499999999994176
"(3600.0, 37250)",294.14998405323587,0.1499999999994176
"(3600.0, 37260)",294.14998405323587,0.1499999999994176
"(3600.0, 37270)",294.14998405323587,0.1499999999994176
"(3600.0, 37280)",294.14998405323587,0.1499999999994176
"(3600.0, 37290)",294.14998405323587,0.1499999999994176
"(3600.0, 37300)",294.14998405323587,0.1499999999994176
"(3600.0, 37310)",294.14998405323587,0.1499999999994176
"(3600.0, 37320)",294.14998405323587,0.1499999999994176
"(3600.0, 37330)",294.14998405323587,0.1499999999994176
"(3600.0, 37340)",294.14998405323587,0.1499999999994176
"(3600.0, 37350)",294.14998405323587,0.1499999999994176
"(3600.0, 37360)",294.14998405323587,0.1499999999994176
"(3600.0, 37370)",294.14998405323587,0.1499999999994176
"(3600.0, 37380)",294.14998405323587,0.1499999999994176
"(3600.0, 37390)",294.14998405323587,0.1499999999994176
"(3600.0, 37400)",294.14998405323587,0.1499999999994176
"(3600.0, 37410)",294.14998405323587,0.1499999999994176
"(3600.0, 37420)",294.14998405323587,0.1499999999994176
"(3600.0, 37430)",294.14998405323587,0.1499999999994176
"(3600.0, 37440)",294.14998405323587,0.1499999999994176
"(3600.0, 37450)",294.14998405323587,0.1499999999994176
"(3600.0, 37460)",294.14998405323587,0.1499999999994176
"(3600.0, 37470)",294.14998405323587,0.1499999999994176
"(3600.0, 37480)",294.14998405323587,0.1499999999994176
"(3600.0, 37490)",294.14998405323587,0.1499999999994176
"(3600.0, 37500)",294.14998405323587,0.1499999999994176
"(3600.0, 37510)",294.14998405323587,0.1499999999994176
"(3600.0, 37520)",294.14998405323587,0.1499999999994176
"(3600.0, 37530)",294.14998405323587,0.1499999999994176
"(3600.0, 37540)",294.14998405323587,0.1499999999994176
"(3600.0, 37550)",294.14998405323587,0.1499999999994176
"(3600.0, 37560)",294.14998405323587,0.1499999999994176
"(3600.0, 37570)",294.14998405323587,0.1499999999994176
"(3600.0, 37580)",294.14998405323587,0.1499999999994176
"(3600.0, 37590)",294.14998405323587,0.1499999999994176
"(3600.0, 37600)",294.14998405323587,0.1499999999994176
"(3600.0, 37610)",294.14998405323587,0.1499999999994176
"(3600.0, 37620)",294.14998405323587,0.1499999999994176
"(3600.0, 37630)",294.14998405323587,0.1499999999994176
"(3600.0, 37640)",294.14998405323587,0.1499999999994176
"(3600.0, 37650)",294.14998405323587,0.1499999999994176
"(3600.0, 37660)",294.14998405323587,0.1499999999994176
"(3600.0, 37670)",294.14998405323587,0.1499999999994176
"(3600.0, 37680)",294.14998405323587,0.1499999999994176
"(3600.0, 37690)",294.14998405323587,0.1499999999994176
"(3600.0, 37700)",294.14998405323587,0.1499999999994176
"(3600.0, 37710)",294.14998405323587,0.1499999999994176
"(3600.0, 37720)",294.14998405323587,0.1499999999994176
"(3600.0, 37730)",294.14998405323587,0.1499999999994176
"(3600.0, 37740)",294.14998405323587,0.1499999999994176
"(3600.0, 37750)",294.14998405323587,0.1499999999994176
"(3600.0, 37760)",294.14998405323587,0.1499999999994176
"(3600.0, 37770)",294.14998405323587,0.1499999999994176
"(3600.0, 37780)",294.14998405323587,0.1499999999994176
"(3600.0, 37790)",294.14998405323587,0.1499999999994176
"(3600.0, 37800)",294.14998405323587,0.1499999999994176
"(3600.0, 37810)",294.14997152478145,0.1500000023792287
"(3600.0, 37820)",294.14997130660515,0.1500000000416207
"(3600.0, 37830)",294.1499713028159,0.15000000000102162
"(3600.0, 37840)",294.1499713027749,0.1500000000005819
"(3600.0, 37850)",294.1499713027749,0.1500000000005819
"(3600.0, 37860)",294.1499713027749,0.1500000000005819
"(3600.0, 37870)",294.1499713027749,0.1500000000005819
"(3600.0, 37880)",294.1499713027749,0.1500000000005819
"(3600.0, 37890)",294.1499713027749,0.1500000000005819
"(3600.0, 37900)",294.1499713027749,0.1500000000005819
"(3600.0, 37910)",294.1499713027749,0.1500000000005819
"(3600.0, 37920)",294.1499713027749,0.1500000000005819
"(3600.0, 37930)",294.1499713027749,0.1500000000005819
"(3600.0, 37940)",294.1499713027749,0.1500000000005819
"(3600.0, 37950)",294.1499713027749,0.1500000000005819
"(3600.0, 37960)",294.1499713027749,0.1500000000005819
"(3600.0, 37970)",294.1499713027749,0.1500000000005819
"(3600.0, 37980)",294.1499713027749,0.1500000000005819
"(3600.0, 37990)",294.1499713027749,0.1500000000005819
"(3600.0, 38000)",294.1499713027749,0.1500000000005819
"(3600.0, 38010)",294.1499713027749,0.1500000000005819
