,T_out,P_el
"(5400.0, 27420)",294.1499813763477,0.14999999999980856
"(5400.0, 27430)",294.1499813763477,0.14999999999980856
"(5400.0, 27440)",294.1499813763477,0.14999999999980856
"(5400.0, 27450)",294.1499813763477,0.14999999999980856
"(5400.0, 27460)",294.1499813763477,0.14999999999980856
"(5400.0, 27470)",294.1499813763477,0.14999999999980856
"(5400.0, 27480)",294.1499813763477,0.14999999999980856
"(5400.0, 27490)",294.1499813763477,0.14999999999980856
"(5400.0, 27500)",294.1499813763477,0.14999999999980856
"(5400.0, 27510)",294.1499813763477,0.14999999999980856
"(5400.0, 27520)",294.1499813763477,0.14999999999980856
"(5400.0, 27530)",294.1499813763477,0.14999999999980856
"(5400.0, 27540)",294.1499813763477,0.14999999999980856
"(5400.0, 27550)",294.1499813763477,0.14999999999980856
"(5400.0, 27560)",294.1499813763477,0.14999999999980856
"(5400.0, 27570)",294.1499813763477,0.14999999999980856
"(5400.0, 27580)",294.1499813763477,0.14999999999980856
"(5400.0, 27590)",294.1499813763477,0.14999999999980856
"(5400.0, 27600)",294.1499813763477,0.14999999999980856
"(5400.0, 27610)",294.1499813763477,0.14999999999980856
"(5400.0, 27620)",294.1499813763477,0.14999999999980856
"(5400.0, 27630)",294.1499813763477,0.14999999999980856
"(5400.0, 27640)",294.1499813763477,0.14999999999980856
"(5400.0, 27650)",294.1499813763477,0.14999999999980856
"(5400.0, 27660)",294.1499813763477,0.14999999999980856
"(5400.0, 27670)",294.1499813763477,0.14999999999980856
"(5400.0, 27680)",294.1499813763477,0.14999999999980856
"(5400.0, 27690)",294.1499813763477,0.14999999999980856
"(5400.0, 27700)",294.1499813763477,0.14999999999980856
"(5400.0, 27710)",294.1499813763477,0.14999999999980856
"(5400.0, 27720)",294.1499813763477,0.14999999999980856
"(5400.0, 27730)",294.1499813763477,0.14999999999980856
"(5400.0, 27740)",294.1499813763477,0.14999999999980856
"(5400.0, 27750)",294.1499813763477,0.14999999999980856
"(5400.0, 27760)",294.1499813763477,0.14999999999980856
"(5400.0, 27770)",294.1499813763477,0.14999999999980856
"(5400.0, 27780)",294.1499813763477,0.14999999999980856
"(5400.0, 27790)",294.1499813763477,0.14999999999980856
"(5400.0, 27800)",294.1499813763477,0.14999999999980856
"(5400.0, 27810)",294.1499813763477,0.14999999999980856
"(5400.0, 27820)",294.1499813763477,0.14999999999980856
"(5400.0, 27830)",294.1499813763477,0.14999999999980856
"(5400.0, 27840)",294.1499813763477,0.14999999999980856
"(5400.0, 27850)",294.1499813763477,0.14999999999980856
"(5400.0, 27860)",294.1499813763477,0.14999999999980856
"(5400.0, 27870)",294.1499813763477,0.14999999999980856
"(5400.0, 27880)",294.1499813763477,0.14999999999980856
"(5400.0, 27890)",294.1499813763477,0.14999999999980856
"(5400.0, 27900)",294.1499813763477,0.14999999999980856
"(5400.0, 27910)",294.1499813763477,0.1499999999997514
"(5400.0, 27920)",294.1499813763477,0.1499999999997514
"(5400.0, 27930)",294.1499813763477,0.1499999999997514
"(5400.0, 27940)",294.1499813763477,0.1499999999997514
"(5400.0, 27950)",294.1499813763477,0.1499999999997514
"(5400.0, 27960)",294.1499813763477,0.1499999999997514
"(5400.0, 27970)",294.1499813763477,0.1499999999997514
"(5400.0, 27980)",294.1499813763477,0.1499999999997514
"(5400.0, 27990)",294.1499813763477,0.1499999999997514
"(5400.0, 28000)",294.1499813763477,0.1499999999997514
"(5400.0, 28010)",294.1499813763477,0.1499999999997514
"(5400.0, 28020)",294.1499813763477,0.1499999999997514
"(5400.0, 28030)",294.1499813763477,0.1499999999997514
"(5400.0, 28040)",294.1499813763477,0.1499999999997514
"(5400.0, 28050)",294.1499813763477,0.1499999999997514
"(5400.0, 28060)",294.1499813763477,0.1499999999997514
"(5400.0, 28070)",294.1499813763477,0.1499999999997514
"(5400.0, 28080)",294.1499813763477,0.1499999999997514
"(5400.0, 28090)",294.1499813763477,0.1499999999997514
"(5400.0, 28100)",294.1499813763477,0.1499999999997514
"(5400.0, 28110)",294.1499813763477,0.1499999999997514
"(5400.0, 28120)",294.1499813763477,0.1499999999997514
"(5400.0, 28130)",294.1499813763477,0.1499999999997514
"(5400.0, 28140)",294.1499813763477,0.1499999999997514
"(5400.0, 28150)",294.1499813763477,0.1499999999997514
"(5400.0, 28160)",294.1499813763477,0.1499999999997514
"(5400.0, 28170)",294.1499813763477,0.1499999999997514
"(5400.0, 28180)",294.1499813763477,0.1499999999997514
"(5400.0, 28190)",294.1499813763477,0.1499999999997514
"(5400.0, 28200)",294.1499813763477,0.1499999999997514
"(5400.0, 28210)",294.1499813763477,0.1499999999997514
"(5400.0, 28220)",294.1499813763477,0.1499999999997514
"(5400.0, 28230)",294.1499813763477,0.1499999999997514
"(5400.0, 28240)",294.1499813763477,0.1499999999997514
"(5400.0, 28250)",294.1499813763477,0.1499999999997514
"(5400.0, 28260)",294.1499813763477,0.1499999999997514
"(5400.0, 28270)",294.1499813763477,0.1499999999997514
"(5400.0, 28280)",294.1499813763477,0.1499999999997514
"(5400.0, 28290)",294.1499813763477,0.1499999999997514
"(5400.0, 28300)",294.1499813763477,0.1499999999997514
"(5400.0, 28310)",294.1499813763477,0.1499999999997514
"(5400.0, 28320)",294.1499813763477,0.1499999999997514
"(5400.0, 28330)",294.1499813763477,0.1499999999997514
"(5400.0, 28340)",294.1499813763477,0.1499999999997514
"(5400.0, 28350)",294.1499813763477,0.1499999999997514
"(5400.0, 28360)",294.1499813763477,0.1499999999997514
"(5400.0, 28370)",294.1499813763477,0.1499999999997514
"(5400.0, 28380)",294.1499813763477,0.1499999999997514
"(5400.0, 28390)",294.1499813763477,0.1499999999997514
"(5400.0, 28400)",294.1499813763477,0.1499999999997514
"(5400.0, 28410)",294.1499813763477,0.1499999999997514
"(5400.0, 28420)",294.1499813763477,0.1499999999997514
"(5400.0, 28430)",294.1499813763477,0.1499999999997514
"(5400.0, 28440)",294.1499813763477,0.1499999999997514
"(5400.0, 28450)",294.1499813763477,0.1499999999997514
"(5400.0, 28460)",294.1499813763477,0.1499999999997514
"(5400.0, 28470)",294.1499813763477,0.1499999999997514
"(5400.0, 28480)",294.1499813763477,0.1499999999997514
"(5400.0, 28490)",294.1499813763477,0.1499999999997514
"(5400.0, 28500)",294.1499813763477,0.1499999999997514
"(5400.0, 28510)",294.1499813763477,0.1499999999997514
"(5400.0, 28520)",294.1499813763477,0.1499999999997514
"(5400.0, 28530)",294.1499813763477,0.1499999999997514
"(5400.0, 28540)",294.1499813763477,0.1499999999997514
"(5400.0, 28550)",294.1499813763477,0.1499999999997514
"(5400.0, 28560)",294.1499813763477,0.1499999999997514
"(5400.0, 28570)",294.1499813763477,0.1499999999997514
"(5400.0, 28580)",294.1499813763477,0.1499999999997514
"(5400.0, 28590)",294.1499813763477,0.1499999999997514
"(5400.0, 28600)",294.1499813763477,0.1499999999997514
"(5400.0, 28610)",294.1499813763477,0.1499999999997514
"(5400.0, 28620)",294.1499813763477,0.1499999999997514
"(5400.0, 28630)",294.1499813763477,0.1499999999997514
"(5400.0, 28640)",294.1499813763477,0.1499999999997514
"(5400.0, 28650)",294.1499813763477,0.1499999999997514
"(5400.0, 28660)",294.1499813763477,0.1499999999997514
"(5400.0, 28670)",294.1499813763477,0.1499999999997514
"(5400.0, 28680)",294.1499813763477,0.1499999999997514
"(5400.0, 28690)",294.1499813763477,0.1499999999997514
"(5400.0, 28700)",294.1499813763477,0.1499999999997514
"(5400.0, 28710)",294.1499813763477,0.1499999999997514
"(5400.0, 28720)",294.1499813763477,0.1499999999997514
"(5400.0, 28730)",294.1499813763477,0.1499999999997514
"(5400.0, 28740)",294.1499813763477,0.1499999999997514
"(5400.0, 28750)",294.1499813763477,0.1499999999997514
"(5400.0, 28760)",294.1499813763477,0.1499999999997514
"(5400.0, 28770)",294.1499813763477,0.1499999999997514
"(5400.0, 28780)",294.1499813763477,0.1499999999997514
"(5400.0, 28790)",294.1499813763477,0.1499999999997514
"(5400.0, 28800)",294.1499813763477,0.1499999999997514
"(5400.0, 28810)",294.1499813763477,0.15000000000000946
"(5400.0, 28820)",294.1499813763477,0.15000000000000946
"(5400.0, 28830)",294.1499813763477,0.15000000000000946
"(5400.0, 28840)",294.1499813763477,0.15000000000000946
"(5400.0, 28850)",294.1499813763477,0.15000000000000946
"(5400.0, 28860)",294.1499813763477,0.15000000000000946
"(5400.0, 28870)",294.1499813763477,0.15000000000000946
"(5400.0, 28880)",294.1499813763477,0.15000000000000946
"(5400.0, 28890)",294.1499813763477,0.15000000000000946
"(5400.0, 28900)",294.1499813763477,0.15000000000000946
"(5400.0, 28910)",294.1499813763477,0.15000000000000946
"(5400.0, 28920)",294.1499813763477,0.15000000000000946
"(5400.0, 28930)",294.1499813763477,0.15000000000000946
"(5400.0, 28940)",294.1499813763477,0.15000000000000946
"(5400.0, 28950)",294.1499813763477,0.15000000000000946
"(5400.0, 28960)",294.1499813763477,0.15000000000000946
"(5400.0, 28970)",294.1499813763477,0.15000000000000946
"(5400.0, 28980)",294.1499813763477,0.15000000000000946
"(5400.0, 28990)",294.1499813763477,0.15000000000000946
"(5400.0, 29000)",294.1499813763477,0.15000000000000946
"(5400.0, 29010)",294.1499813763477,0.15000000000000946
"(5400.0, 29020)",294.1499813763477,0.15000000000000946
"(5400.0, 29030)",294.1499813763477,0.15000000000000946
"(5400.0, 29040)",294.1499813763477,0.15000000000000946
"(5400.0, 29050)",294.1499813763477,0.15000000000000946
"(5400.0, 29060)",294.1499813763477,0.15000000000000946
"(5400.0, 29070)",294.1499813763477,0.15000000000000946
"(5400.0, 29080)",294.1499813763477,0.15000000000000946
"(5400.0, 29090)",294.1499813763477,0.15000000000000946
"(5400.0, 29100)",294.1499813763477,0.15000000000000946
"(5400.0, 29110)",294.1499813763477,0.15000000000000946
"(5400.0, 29120)",294.1499813763477,0.15000000000000946
"(5400.0, 29130)",294.1499813763477,0.15000000000000946
"(5400.0, 29140)",294.1499813763477,0.15000000000000946
"(5400.0, 29150)",294.1499813763477,0.15000000000000946
"(5400.0, 29160)",294.1499813763477,0.15000000000000946
"(5400.0, 29170)",294.1499813763477,0.15000000000000946
"(5400.0, 29180)",294.1499813763477,0.15000000000000946
"(5400.0, 29190)",294.1499813763477,0.15000000000000946
"(5400.0, 29200)",294.1499813763477,0.15000000000000946
"(5400.0, 29210)",294.1499813763477,0.15000000000000946
"(5400.0, 29220)",294.1499813763477,0.15000000000000946
"(5400.0, 29230)",294.1499813763477,0.15000000000000946
"(5400.0, 29240)",294.1499813763477,0.15000000000000946
"(5400.0, 29250)",294.1499813763477,0.15000000000000946
"(5400.0, 29260)",294.1499813763477,0.15000000000000946
"(5400.0, 29270)",294.1499813763477,0.15000000000000946
"(5400.0, 29280)",294.1499813763477,0.15000000000000946
"(5400.0, 29290)",294.1499813763477,0.15000000000000946
"(5400.0, 29300)",294.1499813763477,0.15000000000000946
"(5400.0, 29310)",294.1499813763477,0.15000000000000946
"(5400.0, 29320)",294.1499813763477,0.15000000000000946
"(5400.0, 29330)",294.1499813763477,0.15000000000000946
"(5400.0, 29340)",294.1499813763477,0.15000000000000946
"(5400.0, 29350)",294.1499813763477,0.15000000000000946
"(5400.0, 29360)",294.1499813763477,0.15000000000000946
"(5400.0, 29370)",294.1499813763477,0.15000000000000946
"(5400.0, 29380)",294.1499813763477,0.15000000000000946
"(5400.0, 29390)",294.1499813763477,0.15000000000000946
"(5400.0, 29400)",294.1499813763477,0.15000000000000946
"(5400.0, 29410)",294.1499813763477,0.15000000000000946
"(5400.0, 29420)",294.1499813763477,0.15000000000000946
"(5400.0, 29430)",294.1499813763477,0.15000000000000946
"(5400.0, 29440)",294.1499813763477,0.15000000000000946
"(5400.0, 29450)",294.1499813763477,0.15000000000000946
"(5400.0, 29460)",294.1499813763477,0.15000000000000946
"(5400.0, 29470)",294.1499813763477,0.15000000000000946
"(5400.0, 29480)",294.1499813763477,0.15000000000000946
"(5400.0, 29490)",294.1499813763477,0.15000000000000946
"(5400.0, 29500)",294.1499813763477,0.15000000000000946
"(5400.0, 29510)",294.1499813763477,0.15000000000000946
"(5400.0, 29520)",294.1499813763477,0.15000000000000946
"(5400.0, 29530)",294.1499813763477,0.15000000000000946
"(5400.0, 29540)",294.1499813763477,0.15000000000000946
"(5400.0, 29550)",294.1499813763477,0.15000000000000946
"(5400.0, 29560)",294.1499813763477,0.15000000000000946
"(5400.0, 29570)",294.1499813763477,0.15000000000000946
"(5400.0, 29580)",294.1499813763477,0.15000000000000946
"(5400.0, 29590)",294.1499813763477,0.15000000000000946
"(5400.0, 29600)",294.1499813763477,0.15000000000000946
"(5400.0, 29610)",294.1499813763477,0.15000000000000946
"(5400.0, 29620)",294.1499813763477,0.15000000000000946
"(5400.0, 29630)",294.1499813763477,0.15000000000000946
"(5400.0, 29640)",294.1499813763477,0.15000000000000946
"(5400.0, 29650)",294.1499813763477,0.15000000000000946
"(5400.0, 29660)",294.1499813763477,0.15000000000000946
"(5400.0, 29670)",294.1499813763477,0.15000000000000946
"(5400.0, 29680)",294.1499813763477,0.15000000000000946
"(5400.0, 29690)",294.1499813763477,0.15000000000000946
"(5400.0, 29700)",294.1499813763477,0.15000000000000946
"(5400.0, 29710)",294.14998137638247,0.14999999999941777
"(5400.0, 29720)",294.14998137638247,0.14999999999941777
"(5400.0, 29730)",294.14998137638247,0.14999999999941777
"(5400.0, 29740)",294.14998137638247,0.14999999999941777
"(5400.0, 29750)",294.14998137638247,0.14999999999941777
"(5400.0, 29760)",294.14998137638247,0.14999999999941777
"(5400.0, 29770)",294.14998137638247,0.14999999999941777
"(5400.0, 29780)",294.14998137638247,0.14999999999941777
"(5400.0, 29790)",294.14998137638247,0.14999999999941777
"(5400.0, 29800)",294.14998137638247,0.14999999999941777
"(5400.0, 29810)",294.14998137638247,0.14999999999941777
"(5400.0, 29820)",294.14998137638247,0.14999999999941777
"(5400.0, 29830)",294.14998137638247,0.14999999999941777
"(5400.0, 29840)",294.14998137638247,0.14999999999941777
"(5400.0, 29850)",294.14998137638247,0.14999999999941777
"(5400.0, 29860)",294.14998137638247,0.14999999999941777
"(5400.0, 29870)",294.14998137638247,0.14999999999941777
"(5400.0, 29880)",294.14998137638247,0.14999999999941777
"(5400.0, 29890)",294.14998137638247,0.14999999999941777
"(5400.0, 29900)",294.14998137638247,0.14999999999941777
"(5400.0, 29910)",294.14998137638247,0.14999999999941777
"(5400.0, 29920)",294.14998137638247,0.14999999999941777
"(5400.0, 29930)",294.14998137638247,0.14999999999941777
"(5400.0, 29940)",294.14998137638247,0.14999999999941777
"(5400.0, 29950)",294.14998137638247,0.14999999999941777
"(5400.0, 29960)",294.14998137638247,0.14999999999941777
"(5400.0, 29970)",294.14998137638247,0.14999999999941777
"(5400.0, 29980)",294.14998137638247,0.14999999999941777
"(5400.0, 29990)",294.14998137638247,0.14999999999941777
"(5400.0, 30000)",294.14998137638247,0.14999999999941777
"(5400.0, 30010)",294.14998137638247,0.14999999999941777
"(5400.0, 30020)",294.14998137638247,0.14999999999941777
"(5400.0, 30030)",294.14998137638247,0.14999999999941777
"(5400.0, 30040)",294.14998137638247,0.14999999999941777
"(5400.0, 30050)",294.14998137638247,0.14999999999941777
"(5400.0, 30060)",294.14998137638247,0.14999999999941777
"(5400.0, 30070)",294.14998137638247,0.14999999999941777
"(5400.0, 30080)",294.14998137638247,0.14999999999941777
"(5400.0, 30090)",294.14998137638247,0.14999999999941777
"(5400.0, 30100)",294.14998137638247,0.14999999999941777
"(5400.0, 30110)",294.14998137638247,0.14999999999941777
"(5400.0, 30120)",294.14998137638247,0.14999999999941777
"(5400.0, 30130)",294.14998137638247,0.14999999999941777
"(5400.0, 30140)",294.14998137638247,0.14999999999941777
"(5400.0, 30150)",294.14998137638247,0.14999999999941777
"(5400.0, 30160)",294.14998137638247,0.14999999999941777
"(5400.0, 30170)",294.14998137638247,0.14999999999941777
"(5400.0, 30180)",294.14998137638247,0.14999999999941777
"(5400.0, 30190)",294.14998137638247,0.14999999999941777
"(5400.0, 30200)",294.14998137638247,0.14999999999941777
"(5400.0, 30210)",294.14998137638247,0.14999999999941777
"(5400.0, 30220)",294.14998137638247,0.14999999999941777
"(5400.0, 30230)",294.14998137638247,0.14999999999941777
"(5400.0, 30240)",294.14998137638247,0.14999999999941777
"(5400.0, 30250)",294.14998137638247,0.14999999999941777
"(5400.0, 30260)",294.14998137638247,0.14999999999941777
"(5400.0, 30270)",294.14998137638247,0.14999999999941777
"(5400.0, 30280)",294.14998137638247,0.14999999999941777
"(5400.0, 30290)",294.14998137638247,0.14999999999941777
"(5400.0, 30300)",294.14998137638247,0.14999999999941777
"(5400.0, 30310)",294.14998137638247,0.14999999999941777
"(5400.0, 30320)",294.14998137638247,0.14999999999941777
"(5400.0, 30330)",294.14998137638247,0.14999999999941777
"(5400.0, 30340)",294.14998137638247,0.14999999999941777
"(5400.0, 30350)",294.14998137638247,0.14999999999941777
"(5400.0, 30360)",294.14998137638247,0.14999999999941777
"(5400.0, 30370)",294.14998137638247,0.14999999999941777
"(5400.0, 30380)",294.14998137638247,0.14999999999941777
"(5400.0, 30390)",294.14998137638247,0.14999999999941777
"(5400.0, 30400)",294.14998137638247,0.14999999999941777
"(5400.0, 30410)",294.14998137638247,0.14999999999941777
"(5400.0, 30420)",294.14998137638247,0.14999999999941777
"(5400.0, 30430)",294.14998137638247,0.14999999999941777
"(5400.0, 30440)",294.14998137638247,0.14999999999941777
"(5400.0, 30450)",294.14998137638247,0.14999999999941777
"(5400.0, 30460)",294.14998137638247,0.14999999999941777
"(5400.0, 30470)",294.14998137638247,0.14999999999941777
"(5400.0, 30480)",294.14998137638247,0.14999999999941777
"(5400.0, 30490)",294.14998137638247,0.14999999999941777
"(5400.0, 30500)",294.14998137638247,0.14999999999941777
"(5400.0, 30510)",294.14998137638247,0.14999999999941777
"(5400.0, 30520)",294.14998137638247,0.14999999999941777
"(5400.0, 30530)",294.14998137638247,0.14999999999941777
"(5400.0, 30540)",294.14998137638247,0.14999999999941777
"(5400.0, 30550)",294.14998137638247,0.14999999999941777
"(5400.0, 30560)",294.14998137638247,0.14999999999941777
"(5400.0, 30570)",294.14998137638247,0.14999999999941777
"(5400.0, 30580)",294.14998137638247,0.14999999999941777
"(5400.0, 30590)",294.14998137638247,0.14999999999941777
"(5400.0, 30600)",294.14998137638247,0.14999999999941777
"(5400.0, 30610)",294.14998137615623,0.1500000000005822
"(5400.0, 30620)",294.14998137615623,0.1500000000005822
"(5400.0, 30630)",294.14998137615623,0.1500000000005822
"(5400.0, 30640)",294.14998137615623,0.1500000000005822
"(5400.0, 30650)",294.14998137615623,0.1500000000005822
"(5400.0, 30660)",294.14998137615623,0.1500000000005822
"(5400.0, 30670)",294.14998137615623,0.1500000000005822
"(5400.0, 30680)",294.14998137615623,0.1500000000005822
"(5400.0, 30690)",294.14998137615623,0.1500000000005822
"(5400.0, 30700)",294.14998137615623,0.1500000000005822
"(5400.0, 30710)",294.14998137615623,0.1500000000005822
"(5400.0, 30720)",294.14998137615623,0.1500000000005822
"(5400.0, 30730)",294.14998137615623,0.1500000000005822
"(5400.0, 30740)",294.14998137615623,0.1500000000005822
"(5400.0, 30750)",294.14998137615623,0.1500000000005822
"(5400.0, 30760)",294.14998137615623,0.1500000000005822
"(5400.0, 30770)",294.14998137615623,0.1500000000005822
"(5400.0, 30780)",294.14998137615623,0.1500000000005822
"(5400.0, 30790)",294.14998137615623,0.1500000000005822
"(5400.0, 30800)",294.14998137615623,0.1500000000005822
"(5400.0, 30810)",294.14998137615623,0.1500000000005822
"(5400.0, 30820)",294.14998137615623,0.1500000000005822
"(5400.0, 30830)",294.14998137615623,0.1500000000005822
"(5400.0, 30840)",294.14998137615623,0.1500000000005822
"(5400.0, 30850)",294.14998137615623,0.1500000000005822
"(5400.0, 30860)",294.14998137615623,0.1500000000005822
"(5400.0, 30870)",294.14998137615623,0.1500000000005822
"(5400.0, 30880)",294.14998137615623,0.1500000000005822
"(5400.0, 30890)",294.14998137615623,0.1500000000005822
"(5400.0, 30900)",294.14998137615623,0.1500000000005822
"(5400.0, 30910)",294.14998137615623,0.1500000000005822
"(5400.0, 30920)",294.14998137615623,0.1500000000005822
"(5400.0, 30930)",294.14998137615623,0.1500000000005822
"(5400.0, 30940)",294.14998137615623,0.1500000000005822
"(5400.0, 30950)",294.14998137615623,0.1500000000005822
"(5400.0, 30960)",294.14998137615623,0.1500000000005822
"(5400.0, 30970)",294.14998137615623,0.1500000000005822
"(5400.0, 30980)",294.14998137615623,0.1500000000005822
"(5400.0, 30990)",294.14998137615623,0.1500000000005822
"(5400.0, 31000)",294.14998137615623,0.1500000000005822
"(5400.0, 31010)",294.14998137615623,0.1500000000005822
"(5400.0, 31020)",294.14998137615623,0.1500000000005822
"(5400.0, 31030)",294.14998137615623,0.1500000000005822
"(5400.0, 31040)",294.14998137615623,0.1500000000005822
"(5400.0, 31050)",294.14998137615623,0.1500000000005822
"(5400.0, 31060)",294.14998137615623,0.1500000000005822
"(5400.0, 31070)",294.14998137615623,0.1500000000005822
"(5400.0, 31080)",294.14998137615623,0.1500000000005822
"(5400.0, 31090)",294.14998137615623,0.1500000000005822
"(5400.0, 31100)",294.14998137615623,0.1500000000005822
"(5400.0, 31110)",294.14998137615623,0.1500000000005822
"(5400.0, 31120)",294.14998137615623,0.1500000000005822
"(5400.0, 31130)",294.14998137615623,0.1500000000005822
"(5400.0, 31140)",294.14998137615623,0.1500000000005822
"(5400.0, 31150)",294.14998137615623,0.1500000000005822
"(5400.0, 31160)",294.14998137615623,0.1500000000005822
"(5400.0, 31170)",294.14998137615623,0.1500000000005822
"(5400.0, 31180)",294.14998137615623,0.1500000000005822
"(5400.0, 31190)",294.14998137615623,0.1500000000005822
"(5400.0, 31200)",294.14998137615623,0.1500000000005822
"(5400.0, 31210)",294.14998137615623,0.1500000000005822
"(5400.0, 31220)",294.14998137615623,0.1500000000005822
"(5400.0, 31230)",294.14998137615623,0.1500000000005822
"(5400.0, 31240)",294.14998137615623,0.1500000000005822
"(5400.0, 31250)",294.14998137615623,0.1500000000005822
"(5400.0, 31260)",294.14998137615623,0.1500000000005822
"(5400.0, 31270)",294.14998137615623,0.1500000000005822
"(5400.0, 31280)",294.14998137615623,0.1500000000005822
"(5400.0, 31290)",294.14998137615623,0.1500000000005822
"(5400.0, 31300)",294.14998137615623,0.1500000000005822
"(5400.0, 31310)",294.14998137615623,0.1500000000005822
"(5400.0, 31320)",294.14998137615623,0.1500000000005822
"(5400.0, 31330)",294.14998137615623,0.1500000000005822
"(5400.0, 31340)",294.14998137615623,0.1500000000005822
"(5400.0, 31350)",294.14998137615623,0.1500000000005822
"(5400.0, 31360)",294.14998137615623,0.1500000000005822
"(5400.0, 31370)",294.14998137615623,0.1500000000005822
"(5400.0, 31380)",294.14998137615623,0.1500000000005822
"(5400.0, 31390)",294.14998137615623,0.1500000000005822
"(5400.0, 31400)",294.14998137615623,0.1500000000005822
"(5400.0, 31410)",294.14998137615623,0.1500000000005822
"(5400.0, 31420)",294.14998137615623,0.1500000000005822
"(5400.0, 31430)",294.14998137615623,0.1500000000005822
"(5400.0, 31440)",294.14998137615623,0.1500000000005822
"(5400.0, 31450)",294.14998137615623,0.1500000000005822
"(5400.0, 31460)",294.14998137615623,0.1500000000005822
"(5400.0, 31470)",294.14998137615623,0.1500000000005822
"(5400.0, 31480)",294.14998137615623,0.1500000000005822
"(5400.0, 31490)",294.14998137615623,0.1500000000005822
"(5400.0, 31500)",294.14998137615623,0.1500000000005822
"(5400.0, 31510)",294.14998137728634,0.14999999999927208
"(5400.0, 31520)",294.1499813772999,0.1499999999994176
"(5400.0, 31530)",294.1499813772999,0.1499999999994176
"(5400.0, 31540)",294.1499813772999,0.1499999999994176
"(5400.0, 31550)",294.1499813772999,0.1499999999994176
"(5400.0, 31560)",294.1499813772999,0.1499999999994176
"(5400.0, 31570)",294.1499813772999,0.1499999999994176
"(5400.0, 31580)",294.1499813772999,0.1499999999994176
"(5400.0, 31590)",294.1499813772999,0.1499999999994176
"(5400.0, 31600)",294.1499813772999,0.1499999999994176
"(5400.0, 31610)",294.1499813772999,0.1499999999994176
"(5400.0, 31620)",294.1499813772999,0.1499999999994176
"(5400.0, 31630)",294.1499813772999,0.1499999999994176
"(5400.0, 31640)",294.1499813772999,0.1499999999994176
"(5400.0, 31650)",294.1499813772999,0.1499999999994176
"(5400.0, 31660)",294.1499813772999,0.1499999999994176
"(5400.0, 31670)",294.1499813772999,0.1499999999994176
"(5400.0, 31680)",294.1499813772999,0.1499999999994176
"(5400.0, 31690)",294.1499813772999,0.1499999999994176
"(5400.0, 31700)",294.1499813772999,0.1499999999994176
"(5400.0, 31710)",294.1499813772999,0.1499999999994176
"(5400.0, 31720)",294.1499813772999,0.1499999999994176
"(5400.0, 31730)",294.1499813772999,0.1499999999994176
"(5400.0, 31740)",294.1499813772999,0.1499999999994176
"(5400.0, 31750)",294.1499813772999,0.1499999999994176
"(5400.0, 31760)",294.1499813772999,0.1499999999994176
"(5400.0, 31770)",294.1499813772999,0.1499999999994176
"(5400.0, 31780)",294.1499813772999,0.1499999999994176
"(5400.0, 31790)",294.1499813772999,0.1499999999994176
"(5400.0, 31800)",294.1499813772999,0.1499999999994176
"(5400.0, 31810)",294.1499813772999,0.1499999999994176
"(5400.0, 31820)",294.1499813772999,0.1499999999994176
"(5400.0, 31830)",294.1499813772999,0.1499999999994176
"(5400.0, 31840)",294.1499813772999,0.1499999999994176
"(5400.0, 31850)",294.1499813772999,0.1499999999994176
"(5400.0, 31860)",294.1499813772999,0.1499999999994176
"(5400.0, 31870)",294.1499813772999,0.1499999999994176
"(5400.0, 31880)",294.1499813772999,0.1499999999994176
"(5400.0, 31890)",294.1499813772999,0.1499999999994176
"(5400.0, 31900)",294.1499813772999,0.1499999999994176
"(5400.0, 31910)",294.1499813772999,0.1499999999994176
"(5400.0, 31920)",294.1499813772999,0.1499999999994176
"(5400.0, 31930)",294.1499813772999,0.1499999999994176
"(5400.0, 31940)",294.1499813772999,0.1499999999994176
"(5400.0, 31950)",294.1499813772999,0.1499999999994176
"(5400.0, 31960)",294.1499813772999,0.1499999999994176
"(5400.0, 31970)",294.1499813772999,0.1499999999994176
"(5400.0, 31980)",294.1499813772999,0.1499999999994176
"(5400.0, 31990)",294.1499813772999,0.1499999999994176
"(5400.0, 32000)",294.1499813772999,0.1499999999994176
"(5400.0, 32010)",294.1499813772999,0.1499999999994176
"(5400.0, 32020)",294.1499813772999,0.1499999999994176
"(5400.0, 32030)",294.1499813772999,0.1499999999994176
"(5400.0, 32040)",294.1499813772999,0.1499999999994176
"(5400.0, 32050)",294.1499813772999,0.1499999999994176
"(5400.0, 32060)",294.1499813772999,0.1499999999994176
"(5400.0, 32070)",294.1499813772999,0.1499999999994176
"(5400.0, 32080)",294.1499813772999,0.1499999999994176
"(5400.0, 32090)",294.1499813772999,0.1499999999994176
"(5400.0, 32100)",294.1499813772999,0.1499999999994176
"(5400.0, 32110)",294.1499813772999,0.1499999999994176
"(5400.0, 32120)",294.1499813772999,0.1499999999994176
"(5400.0, 32130)",294.1499813772999,0.1499999999994176
"(5400.0, 32140)",294.1499813772999,0.1499999999994176
"(5400.0, 32150)",294.1499813772999,0.1499999999994176
"(5400.0, 32160)",294.1499813772999,0.1499999999994176
"(5400.0, 32170)",294.1499813772999,0.1499999999994176
"(5400.0, 32180)",294.1499813772999,0.1499999999994176
"(5400.0, 32190)",294.1499813772999,0.1499999999994176
"(5400.0, 32200)",294.1499813772999,0.1499999999994176
"(5400.0, 32210)",294.1499813772999,0.1499999999994176
"(5400.0, 32220)",294.1499813772999,0.1499999999994176
"(5400.0, 32230)",294.1499813772999,0.1499999999994176
