Time;PowerPrice
482400;44.43
482460;40.51
482520;42.43
482580;42.21
482640;41.62
482700;43.1
482760;44.37
482820;60.19
482880;66.39
482940;68.05
483000;66.87
483060;69.46
483120;69.66
483180;69.94
483240;78.02
483300;81.45
483360;83.14
483420;114.79
483480;88.17
483540;75.1
483600;70.42
483660;60.02
483720;58.74
483780;54.96
483840;51.45
483900;48.59
483960;48.59
484020;50.15
484080;51.11
484140;49.15
484200;59.02
484260;90.19
484320;98.71
484380;96.62
484440;96.99
484500;93.33
484560;85.09
484620;78
484680;73.14
484740;69.96
484800;75.08
484860;103.66
484920;85.68
484980;72.89
485040;66.18
485100;55.07
485160;55.03
485220;48.87
485280;54.93
485340;48.41
485400;46.71
485460;44.57
485520;44.47
485580;43.34
485640;43
485700;45.46
485760;51.26
485820;53.67
485880;59.04
485940;59.63
486000;55.5
486060;52.44
486120;50.04
486180;47.05
486240;57.52
486300;63.89
486360;62.33
486420;52.75
486480;44.5
486540;45.07
486600;48.59
486660;44.05
486720;45.04
486780;38.11
486840;38.9
486900;32.38
486960;33.69
487020;36.2
487080;29.97
487140;36.99
487200;39.96
487260;43.98
487320;47
487380;52.71
487440;52.62
487500;41.06
487560;42.64
487620;42.94
487680;53.36
487740;61.99
487800;70
487860;61.99
487920;61.21
487980;61.21
488040;61.98
488100;55.91
488160;48.6
488220;48.35
488280;48.54
488340;44.03
488400;43.04
488460;46.82
488520;57.21
488580;70.4
488640;74.97
488700;80.88
488760;83.95
488820;82.76
488880;81.33
488940;80.92
489000;78.49
489060;81.35
489120;94.97
489180;125.01
489240;91.35
489300;79.93
489360;67.47
489420;61.43
489480;59.93
489540;51.97
489600;47.76
489660;45.93
489720;45.91
489780;42.99
489840;42.4
489900;47.89
489960;55.39
490020;82
490080;83
490140;84.85
490200;88.66
490260;90.28
490320;82.92
490380;81.58
490440;77.49
490500;73.69
490560;79.93
490620;104.94
490680;98.03
490740;84.14
490800;69.66
490860;58
490920;51.71
490980;48.18
491040;48.65
491100;47.56
491160;44.45
491220;39.83
491280;38.84
491340;41.27
491400;47.06
491460;63.13
491520;65.39
491580;67.59
491640;68.99
491700;70.07
491760;71.2
491820;68.92
491880;67.28
491940;65.2
492000;67.28
492060;79.68
492120;79.2
492180;72.48
492240;65.13
492300;51.04
492360;50
492420;44.82
492480;46.32
492540;44.1
492600;37.82
492660;30.09
492720;29.15
492780;41.3
492840;45.54
492900;59.79
492960;67.23
493020;62.62
493080;61.93
493140;60.51
493200;51.25
493260;50.05
493320;48.57
493380;52.08
493440;64.28
493500;71.77
493560;68.65
493620;59.77
493680;47.98
493740;47.38
493800;48.21
493860;43.92
493920;44.76
493980;42.56
494040;39.68
494100;38.27
494160;38.13
494220;46.46
494280;53.77
494340;72.47
494400;72.94
494460;72.58
494520;76.23
494580;74.67
494640;73.71
494700;69.04
494760;65.13
494820;65.39
494880;68.47
494940;75.7
495000;68.18
495060;52.56
495120;46.51
495180;46.02
495240;50.88
495300;38.93
495360;33.45
495420;25.93
495480;23.38
495540;20.14
495600;14.04
495660;3.17
495720;0.2
495780;3.55
495840;21.82
495900;41.31
495960;46.52
496020;46.06
496080;43.23
496140;40.41
496200;35
496260;34.91
496320;41.07
496380;48.42
496440;48.42
496500;44.15
496560;41.03
496620;35.08
496680;34.09
496740;21.42
496800;14.01
496860;-5.04
496920;-20.45
496980;2.28
497040;14.8
497100;14.08
497160;2.38
497220;14.01
497280;21.5
497340;36.36
497400;43.32
497460;53.71
497520;50.2
497580;53.3
497640;44.46
497700;41.12
497760;47.56
497820;62
497880;65.99
497940;61.06
498000;52.51
498060;41
498120;49.96
498180;39.41
498240;42.95
498300;42.01
498360;40.5
498420;35.03
498480;36.77
498540;43.08
498600;48.78
498660;74.6
498720;77.63
498780;76.98
498840;74.68
498900;74.65
498960;72.95
499020;72.27
499080;71.72
499140;70.64
499200;75.41
499260;92.14
499320;97.56
499380;80.96
499440;71.17
499500;57.37
499560;53.02
499620;45.25
499680;50.8
499740;45.25
499800;45.72
499860;44.05
499920;44.18
499980;47.93
500040;57.05
500100;84.99
500160;79.51
500220;78.92
500280;79.45
500340;78.04
500400;72.72
500460;74.93
500520;73.27
500580;73.04
500640;78.32
500700;103.48
500760;92.75
500820;77.55
500880;71.86
500940;54.99
501000;52.91
501060;47.79
501120;49.55
501180;48.15
501240;43.44
501300;42.39
501360;41.1
501420;44.2
501480;49.94
501540;73.33
501600;77.69
501660;79.06
501720;80.11
501780;80.36
501840;78.27
501900;77.61
501960;78.46
502020;77.94
502080;89.95
502140;131.79
502200;130.48
502260;95
502320;76.19
502380;68.41
502440;63.55
502500;52.56
502560;51.66
502620;47.49
502680;46.44
502740;42.99
502800;41.15
502860;43.18
502920;47.97
502980;66.91
503040;67.03
503100;62.95
503160;62.41
503220;61.09
503280;61.03
503340;65.16
503400;68.97
503460;70
503520;69.01
503580;89.07
503640;85.04
503700;75.72
503760;69.9
503820;61.32
503880;59.66
503940;48.02
504000;47.85
504060;47.89
504120;47.88
504180;45.93
504240;46.79
504300;49.33
504360;61
504420;79.48
504480;79.31
504540;77.98
504600;75.75
504660;78.92
504720;74.4
504780;71.06
504840;71.07
504900;70.99
504960;74.48
505020;86.75
505080;85.27
505140;79.51
505200;68.65
505260;64.29
505320;62.29
505380;59.93
505440;53.66
505500;49.96
505560;48.59
505620;47.54
505680;47.9
505740;48.99
505800;49.05
505860;51.85
505920;54.5
505980;66.99
506040;68.67
506100;69.56
506160;70.61
506220;61.86
506280;59.86
506340;60.1
506400;65.52
506460;74.99
506520;77.98
506580;74.03
506640;60.14
506700;52.25
506760;54.43
506820;47.62
506880;49.11
506940;48.41
507000;49.16
507060;45.27
507120;41.23
507180;39.65
507240;30.2
507300;30.24
507360;38.1
507420;40.97
507480;42.84
507540;46.17
507600;46.03
507660;45.05
507720;45.04
507780;49.13
507840;53.03
507900;65.29
507960;66.04
508020;62.09
508080;51.08
508140;49.66
508200;55.08
508260;48.07
508320;46.17
508380;46.12
508440;45.58
508500;41.02
508560;40.37
508620;47.85
508680;58.38
508740;67.01
508800;74.92
508860;74.94
508920;77.96
508980;77.91
509040;79.79
509100;79.21
509160;77
509220;76.91
509280;75.9
509340;89.96
509400;88.18
509460;73.43
509520;66.95
509580;55.3
509640;49.96
509700;50.45
509760;49.55
509820;46.9
509880;47.04
509940;45.49
510000;45.49
510060;47.58
510120;51.53
510180;70.04
510240;74.93
510300;78.64
510360;77.87
510420;79.94
510480;78.33
510540;78.99
510600;79.98
510660;77.7
510720;84.13
510780;96.41
510840;87.05
510900;76.98
510960;65.77
511020;58.86
511080;54.6
511140;46.66
511200;47.7
511260;47.52
511320;44.06
511380;35.46
511440;35.47
511500;41
511560;48.03
511620;61.09
511680;66.23
511740;68.41
511800;67.51
511860;67.41
511920;65.95
511980;65.03
512040;62.24
512100;60.08
512160;60.91
512220;70.36
512280;70.61
512340;67.06
512400;59.95
512460;49.99
512520;50.34
512580;46.78
512640;49.22
512700;46.51
512760;41.33
512820;31.29
512880;26.5
512940;39.93
513000;50.47
513060;61.18
513120;60.96
513180;61.06
513240;57.1
513300;60.05
513360;60.3
513420;59.92
513480;52.91
513540;52.35
513600;60.06
513660;67.89
513720;64.93
513780;62.02
513840;55.97
513900;52.99
513960;50.66
514020;41.65
514080;35.94
514140;26.29
514200;22.37
514260;14.04
514320;14.78
514380;17.12
514440;7.4
514500;21.08
514560;29.98
514620;44.56
514680;46.04
514740;49.65
514800;45.11
514860;44.93
514920;41.47
514980;40.38
515040;51.75
515100;61.13
515160;55.82
515220;40.56
515280;40.58
515340;39.07
515400;48.48
515460;37.68
515520;23.57
515580;14.05
515640;3.58
515700;3.57
515760;14.67
515820;17.83
515880;3.56
515940;18.02
516000;22.96
516060;41.94
516120;46.69
516180;52.33
516240;50.22
516300;44.17
516360;47.19
516420;47.8
516480;50.96
516540;59.2
516600;62.16
516660;62.17
516720;55.04
516780;45.61
516840;60.01
516900;49.65
516960;44.43
517020;38.05
517080;39.92
517140;38.09
517200;35.91
517260;35.41
517320;14.07
517380;35.1
517440;35.08
517500;40.9
517560;44.69
517620;59.21
517680;48.21
517740;38.11
517800;35.65
517860;44.28
517920;50.66
517980;63.18
518040;65.79
518100;65.38
518160;57.57
518220;58.56
518280;64.93
518340;53.97
518400;44.02
518460;40.04
518520;41.1
518580;41.44
518640;41.03
518700;42.7
518760;35.74
518820;40.98
518880;51.87
518940;62.06
519000;66.75
519060;64.99
519120;66.86
519180;67.25
519240;65.05
519300;63.79
519360;72.96
519420;79.8
519480;78.58
519540;72.66
519600;61.01
519660;54.96
519720;53.02
519780;46.22
519840;44.11
519900;44.44
519960;42.47
520020;38.93
520080;36.92
520140;41.05
520200;41.79
520260;45.15
520320;52.97
520380;62.01
520440;63.95
520500;68.01
520560;68.05
520620;65.28
520680;62.58
520740;62.05
520800;64.44
520860;74.91
520920;74.93
520980;71.17
521040;62.09
521100;49.28
521160;48.51
521220;47.17
521280;47.06
521340;42.02
521400;41.08
521460;36.34
521520;37.03
521580;42.78
521640;44.55
521700;45.17
521760;53.87
521820;60.35
521880;63.91
521940;63.63
522000;65.82
522060;62.49
522120;60.75
522180;60.08
522240;65.57
522300;74.93
522360;74.92
522420;68.97
522480;60.87
522540;52.72
522600;56.11
522660;50.32
522720;50.34
522780;47.06
522840;43.13
522900;36.43
522960;34.41
523020;38.89
523080;43.05
523140;50.84
523200;51.39
523260;55.88
523320;57.77
523380;61.95
523440;61.49
523500;58.7
523560;54.75
523620;52.36
523680;56.64
523740;68.98
523800;70.9
523860;66.17
523920;56.3
523980;47.08
524040;50
524100;45.84
524160;49.94
524220;42.93
524280;38.45
524340;29.35
524400;27.9
524460;35.01
524520;43.03
524580;46.11
524640;44.71
524700;49.82
524760;50.37
524820;54.18
524880;50.58
524940;51.6
525000;47.62
525060;47.74
525120;52.35
525180;63.27
525240;61.09
525300;45.9
525360;40.06
525420;40.04
525480;45.09
525540;37.78
