,T_out,P_el
"(1800.0, 39700)",294.13954786553,0.14988983325628452
"(1800.0, 39800)",294.1396574445643,0.14989100733162525
"(1800.0, 39900)",294.13976585578666,0.14989216889454413
"(1800.0, 40000)",294.13987311164266,0.14989331807838652
"(1800.0, 40100)",294.1399792244455,0.14989445501508153
"(1800.0, 40200)",294.1400842063767,0.1498955798351487
"(1800.0, 40300)",294.1401880694885,0.1498966926677193
"(1800.0, 40400)",294.1402908257044,0.1498977936405463
"(1800.0, 40500)",294.14039248682104,0.1498988828800247
"(1800.0, 40600)",294.1404987800337,0.14989427554878532
"(1800.0, 40700)",294.1406039404954,0.1498954022385102
"(1800.0, 40800)",294.14070798027785,0.14989651692127212
"(1800.0, 40900)",294.14081091132374,0.14989761972502497
"(1800.0, 41000)",294.1409127454488,0.1498987107763624
"(1800.0, 41100)",294.14101349434293,0.14989979020052932
"(1800.0, 41200)",294.141113169571,0.1499008581214335
"(1800.0, 41300)",294.14121178257506,0.1499019146616635
"(1800.0, 41400)",294.14130934467494,0.14990295994250094
"(1800.0, 41500)",294.01354334740614,0.2765102724752206
"(1800.0, 41600)",293.8883002931301,0.27401228258939775
"(1800.0, 41700)",293.76553036220594,0.27156361948784147
"(1800.0, 41800)",293.64518471876136,0.2691633091323872
"(1800.0, 41900)",293.5272267356975,0.26681062099052755
"(1800.0, 42000)",293.41159807255883,0.2645043914538767
"(1800.0, 42100)",293.2982527347805,0.2622437031545358
"(1800.0, 42200)",293.1871456360489,0.2600276568398013
"(1800.0, 42300)",293.07823258036774,0.2578553710144636
"(1800.0, 42400)",293.2282316492507,9.347324711342141e-07
"(1800.0, 42500)",293.3782307074128,9.454532622980297e-07
"(1800.0, 42600)",293.52822975659905,9.56174052820324e-07
"(1800.0, 42700)",293.67822879331965,9.66894842451671e-07
"(1800.0, 42800)",293.82822782106444,9.776156314414897e-07
"(1800.0, 42900)",293.9782268363435,9.883364195403564e-07
"(1800.0, 43000)",294.12822584090173,9.990572068729764e-07
"(1800.0, 43100)",294.27822483648396,1.009777993564063e-06
"(1800.0, 43200)",294.4282238196007,1.0204987793642101e-06
"(2700.0, 0)",,
"(2700.0, 100)",293.1496902880582,0.15030792363973386
"(2700.0, 200)",293.1493841365282,0.15030438378610905
"(2700.0, 300)",293.1490815044799,0.15030088462622068
"(2700.0, 400)",293.1487823514538,0.15029742569226107
"(2700.0, 500)",293.1484866374552,0.15029400652179334
"(2700.0, 600)",293.1481943229496,0.1502906266577038
"(2700.0, 700)",293.147905368857,0.15028728564813146
"(2700.0, 800)",293.1476197365463,0.15028398304640814
"(2700.0, 900)",293.1473373878307,0.15028071841100277
"(2700.0, 1000)",293.16894017771637,0.12850371295253593
"(2700.0, 1100)",293.1903307851079,0.12871484937643776
"(2700.0, 1200)",293.21151129406053,0.1289239120194397
"(2700.0, 1300)",293.23248376815997,0.12913092125020592
"(2700.0, 1400)",293.2532502507238,0.12933589723734396
"(2700.0, 1500)",293.2738127649997,0.12953885995136058
"(2700.0, 1600)",293.2941733143632,0.12973982916661506
"(2700.0, 1700)",293.31433388251276,0.12993882446324367
"(2700.0, 1800)",293.3342964336626,0.13013586522906145
"(2700.0, 1900)",293.2095901517664,0.27341941079706794
"(2700.0, 2000)",293.0874674913307,0.2708626149502421
"(2700.0, 2100)",292.9678749256705,0.26835878990990564
"(2700.0, 2200)",292.8507600370463,0.2659068382428876
"(2700.0, 2300)",292.7360714936908,0.2635056852522493
"(2700.0, 2400)",292.6237590273101,0.2611542785062402
"(2700.0, 2500)",292.51377341105064,0.25885158737701347
"(2700.0, 2600)",292.4060773170281,0.25659683035702907
"(2700.0, 2700)",292.3006124963965,0.2543887879313644
"(2700.0, 2800)",292.331605904225,0.11915801920240847
"(2700.0, 2900)",292.36229761787075,0.11945823937310807
"(2700.0, 3000)",292.3926905740674,0.11975553715852101
"(2700.0, 3100)",292.42278768096196,0.12004994100555698
"(2700.0, 3200)",292.45259181839276,0.12034147908421557
"(2700.0, 3300)",292.482105838166,0.12063017929028978
"(2700.0, 3400)",292.5113325643276,0.12091606924803167
"(2700.0, 3500)",292.5402747934338,0.12119917631279109
"(2700.0, 3600)",292.5689352948187,0.12147952757363756
"(2700.0, 3700)",292.576307843962,0.14266972211093204
"(2700.0, 3800)",292.5835962306589,0.14275340200344194
"(2700.0, 3900)",292.59080141567836,0.1428361266355208
"(2700.0, 4000)",292.59792434882183,0.14291790691208833
"(2700.0, 4100)",292.604965969048,0.14299875361357828
"(2700.0, 4200)",292.6119272045969,0.14307867739735827
"(2700.0, 4300)",292.61880897311175,0.14315768879913401
"(2700.0, 4400)",292.6256121817605,0.14323579823433974
"(2700.0, 4500)",292.63233772735504,0.14331301599950888
"(2700.0, 4600)",292.6389248034438,0.14345070790391065
"(2700.0, 4700)",292.645436651411,0.14352550451093285
"(2700.0, 4800)",292.6518741304043,0.14359944689854784
"(2700.0, 4900)",292.65823808975915,0.14367254482241992
"(2700.0, 5000)",292.66452936911145,0.143744807926803
"(2700.0, 5100)",292.6707487985077,0.1438162457458065
"(2700.0, 5200)",292.6768971985148,0.14388686770465162
"(2700.0, 5300)",292.6829753803284,0.14395668312092297
"(2700.0, 5400)",292.68898414588006,0.14402570120579286
"(2700.0, 5500)",292.69488612818697,0.14413188094172127
"(2700.0, 5600)",292.70072068867495,0.14419891592067705
"(2700.0, 5700)",292.7064885975432,0.1442651851195995
"(2700.0, 5800)",292.7121906161927,0.1443306972864461
"(2700.0, 5900)",292.71782749732586,0.14439546106923923
"(2700.0, 6000)",292.72339998504714,0.14445948501721195
"(2700.0, 6100)",292.7289088149602,0.144522777581931
"(2700.0, 6200)",292.73435471426586,0.14458534711841933
"(2700.0, 6300)",292.7397384018573,0.1446472018862526
"(2700.0, 6400)",292.74687657906816,0.14290226245535145
"(2700.0, 6500)",292.753934236203,0.14298232636372324
"(2700.0, 6600)",292.7609122815446,0.14306148713509137
"(2700.0, 6700)",292.7678116131298,0.1431397549570214
"(2700.0, 6800)",292.77463311886595,0.14321713990216417
"(2700.0, 6900)",292.7813776766442,0.1432936519295479
"(2700.0, 7000)",292.7880461544528,0.14336930088585892
"(2700.0, 7100)",292.79463941048925,0.1434440965067138
"(2700.0, 7200)",292.8011582932704,0.14351804841790847
"(2700.0, 7300)",292.86614926676,0.08518836497636637
"(2700.0, 7400)",292.93070601518116,0.08562084526035975
"(2700.0, 7500)",292.9948333861775,0.086050449047702
"(2700.0, 7600)",293.05853298255585,0.08647718707595979
"(2700.0, 7700)",293.12180764418144,0.08690107837003339
"(2700.0, 7800)",293.18466019084053,0.08732214182030902
"(2700.0, 7900)",293.24709342213634,0.08774039618196426
"(2700.0, 8000)",293.3091321244326,0.08815600750446546
"(2700.0, 8100)",293.3707564708522,0.08856884296306936
"(2700.0, 8200)",293.1447328997122,0.3728123561939608
"(2700.0, 8300)",292.92510146798,0.3665112407966502
"(2700.0, 8400)",292.7116813990966,0.3603883262778563
"(2700.0, 8500)",292.5042969904816,0.35443857181885113
"(2700.0, 8600)",292.30277758560356,0.3486570813695121
"(2700.0, 8700)",292.1069573161652,0.343039096251754
"(2700.0, 8800)",291.91667500480196,0.33757999236798253
"(2700.0, 8900)",291.73177403241897,0.33227527639508514
"(2700.0, 9000)",291.5521022092796,0.3271205820859968
"(2700.0, 9100)",291.7021023192495,-1.1045346151563718e-07
"(2700.0, 9200)",291.8521024306536,-1.11887662068441e-07
"(2700.0, 9300)",292.0021025432582,-1.1332186263272431e-07
"(2700.0, 9400)",292.1521026575307,-1.1475606321295278e-07
"(2700.0, 9500)",292.3021027732372,-1.16190263806894e-07
"(2700.0, 9600)",292.452102890378,-1.1762446441454768e-07
"(2700.0, 9700)",292.6021030087196,-1.1905866503368361e-07
"(2700.0, 9800)",292.7521031287287,-1.2049286566876253e-07
"(2700.0, 9900)",292.90210325017193,-1.2192706631755417e-07
"(2700.0, 10000)",293.00894991770394,0.043311850744923566
"(2700.0, 10100)",293.1154371454575,0.0436705238048715
"(2700.0, 10200)",293.22156613990944,0.04402799025406284
"(2700.0, 10300)",293.32733810347844,0.04438425414251525
"(2700.0, 10400)",293.43275423454156,0.04473931950663403
"(2700.0, 10500)",293.5378157274525,0.04509319036927208
"(2700.0, 10600)",293.64252377255764,0.0454458707397852
"(2700.0, 10700)",293.7468795562148,0.045797364614095164
"(2700.0, 10800)",293.85088426081006,0.04614767597474515
"(2700.0, 10900)",293.8540675732807,0.14683372198828157
"(2700.0, 11000)",293.8572169597636,0.14686746643216944
"(2700.0, 11100)",293.86033278182316,0.14690085124639335
"(2700.0, 11200)",293.8634153971705,0.14693388026369045
"(2700.0, 11300)",293.86646515970455,0.14696655727594593
"(2700.0, 11400)",293.86948241955224,0.14699888603463632
"(2700.0, 11500)",293.87246752310955,0.14703087025125647
"(2700.0, 11600)",293.87542081308027,0.14706251359774397
"(2700.0, 11700)",293.8783426285161,0.14709381970690555
"(2700.0, 11800)",293.88123918457416,0.14711894329529654
"(2700.0, 11900)",293.8841048719699,0.14714964678067036
"(2700.0, 12000)",293.88694001967116,0.14718002305831707
"(2700.0, 12100)",293.8897449531405,0.14721007561529836
"(2700.0, 12200)",293.89251999437136,0.14723980790151064
"(2700.0, 12300)",293.895265461926,0.14726922333008666
"(2700.0, 12400)",293.8979816709721,0.14729832527778866
"(2700.0, 12500)",293.90066893331795,0.14732711708538565
"(2700.0, 12600)",293.90332755744936,0.1473556020580507
"(2700.0, 12700)",293.905955781908,0.14738583926110696
"(2700.0, 12800)",293.9085559969276,0.1474136988209218
"(2700.0, 12900)",293.9111285010092,0.1474412614766238
"(2700.0, 13000)",293.91367358947315,0.14746853039237193
"(2700.0, 13100)",293.91619155449234,0.14749550869860373
"(2700.0, 13200)",293.9186826851261,0.14752219949239426
"(2700.0, 13300)",293.921147267353,0.14754860583781176
"(2700.0, 13400)",293.9235855841039,0.1475747307662726
"(2700.0, 13500)",293.9259979152945,0.14760057727688614
"(2700.0, 13600)",293.92838504970103,0.14762563918782168
"(2700.0, 13700)",293.9307467440944,0.14765094307090582
"(2700.0, 13800)",293.93308326959254,0.14767597728709994
"(2700.0, 13900)",293.9353948944235,0.14770074471027828
"(2700.0, 14000)",293.9376818839573,0.14772524818369065
"(2700.0, 14100)",293.93994450073535,0.1477494905202851
"(2700.0, 14200)",293.94218300450154,0.1477734745030321
"(2700.0, 14300)",293.94439765223154,0.14779720288524328
"(2700.0, 14400)",293.9465886981622,0.1478206783908881
"(2700.0, 14500)",293.948756253515,0.14784404328132983
"(2700.0, 14600)",293.9509007089166,0.14786701962436963
"(2700.0, 14700)",293.95302231054643,0.14788975110519442
"(2700.0, 14800)",293.9551213019603,0.1479122403333345
"(2700.0, 14900)",293.9571979241186,0.1479344898905127
"(2700.0, 15000)",293.9592524154137,0.14795650233093732
"(2700.0, 15100)",293.9612850116976,0.14797828018159648
"(2700.0, 15200)",293.96329594630845,0.14799982594254577
"(2700.0, 15300)",293.9652854500978,0.14802114208719935
"(2700.0, 15400)",293.9672537888579,0.14804219385925296
"(2700.0, 15500)",293.96920115075216,0.14806305847761048
"(2700.0, 15600)",293.97112775933374,0.1480837007387641
"(2700.0, 15700)",293.97303383577395,0.14810412301240686
"(2700.0, 15800)",293.97491959888646,0.1481243276429757
"(2700.0, 15900)",293.9767852651534,0.1481443169499244
"(2700.0, 16000)",293.97863104874983,0.14816409322798735
"(2700.0, 16100)",293.9804571615678,0.1481836587474417
"(2700.0, 16200)",293.9822638132421,0.14820301575437625
"(2700.0, 16300)",293.98405120112994,0.14822217646064262
"(2700.0, 16400)",293.98581954056976,0.14824112298011605
"(2700.0, 16500)",293.9875690345632,0.14825986758382284
"(2700.0, 16600)",293.9892998839493,0.1482784124236097
"(2700.0, 16700)",293.99101228742626,0.14829675962838998
"(2700.0, 16800)",293.99270644157446,0.14831491130438562
"(2700.0, 16900)",293.99438254088017,0.14833286953537975
"(2700.0, 17000)",293.99604077775587,0.14835063638293886
"(2700.0, 17100)",293.9976813425644,0.1483682138866648
"(2700.0, 17200)",293.99930442633024,0.14838560138766618
"(2700.0, 17300)",294.00091021266087,0.14840280626402902
"(2700.0, 17400)",294.0024988858974,0.14841982778556967
"(2700.0, 17500)",294.0040706284166,0.1484366679063267
"(2700.0, 17600)",294.00562562065153,0.1484533285595134
"(2700.0, 17700)",294.0071640411123,0.14846981165774217
"(2700.0, 17800)",294.0086860664068,0.1484861190932417
"(2700.0, 17900)",294.0101918712604,0.14850225273807346
"(2700.0, 18000)",294.011681628537,0.14851821444435137
"(2700.0, 18100)",294.01315550853633,0.14853400676200376
"(2700.0, 18200)",294.014613681186,0.14854963006119276
"(2700.0, 18300)",294.01605631388156,0.1485650868606515
"(2700.0, 18400)",294.0174835722348,0.14858037893479395
"(2700.0, 18500)",294.01889562009194,0.14859550803911875
"(2700.0, 18600)",294.0202926195535,0.1486104759104196
"(2700.0, 18700)",294.0216747309923,0.14862528426697796
"(2700.0, 18800)",294.0230421130724,0.1486399348087689
"(2700.0, 18900)",294.0243949227664,0.14865442921764424
"(2700.0, 19000)",294.0257333155679,0.148668768965206
"(2700.0, 19100)",294.0270574449261,0.14868295608434126
"(2700.0, 19200)",294.02836746284873,0.14869699200932335
"(2700.0, 19300)",294.02966351972344,0.14871087835144906
"(2700.0, 19400)",294.0309457643351,0.14872461670484627
"(2700.0, 19500)",294.03221434388297,0.14873820864665027
"(2700.0, 19600)",294.03346940399746,0.14875165573719043
"(2700.0, 19700)",294.0347110887572,0.14876495952016652
"(2700.0, 19800)",294.03593954070516,0.14877812152282868
"(2700.0, 19900)",294.03715490081356,0.1487911433076999
"(2700.0, 20000)",294.038357308656,0.14880402626600744
"(2700.0, 20100)",294.03954690226647,0.1488167719287897
"(2700.0, 20200)",294.0407238182078,0.14882938175922256
"(2700.0, 20300)",294.0418881915881,0.14884185720489407
"(2700.0, 20400)",294.04304015607505,0.14885419969795874
"(2700.0, 20500)",294.0441798439121,0.14886641065531528
"(2700.0, 20600)",294.04530738593314,0.14887849147875523
"(2700.0, 20700)",294.0464229115781,0.14889044355513642
"(2700.0, 20800)",294.0475265489208,0.14890226824272743
"(2700.0, 20900)",294.0486184246428,0.14891396692673892
"(2700.0, 21000)",294.0496986640895,0.14892554093620664
"(2700.0, 21100)",294.05076739127,0.14893699159980225
"(2700.0, 21200)",294.0518247288726,0.14894832023204294
"(2700.0, 21300)",294.05287079827747,0.14895952813343236
"(2700.0, 21400)",294.05390571957133,0.1489706165906169
"(2700.0, 21500)",294.05492961156125,0.14898158687653093
"(2700.0, 21600)",294.05594259178815,0.148992440250542
"(2700.0, 21700)",294.0569447765364,0.14900317796229254
"(2700.0, 21800)",294.05793628085877,0.14901380123702168
"(2700.0, 21900)",294.058917218578,0.14902431129799418
"(2700.0, 22000)",294.0598877023039,0.14903470935174662
"(2700.0, 22100)",294.0608478434463,0.14904499659195755
"(2700.0, 22200)",294.06179775222773,0.1490551741995822
"(2700.0, 22300)",294.06273753769557,0.1490652433429899
"(2700.0, 22400)",294.0636673077354,0.1490752051780972
"(2700.0, 22500)",294.06458716908344,0.1490850608485075
"(2700.0, 22600)",294.06549722733865,0.14909481148464104
"(2700.0, 22700)",294.0663975869732,0.1491044582078443
"(2700.0, 22800)",294.06728835134675,0.149114002124542
"(2700.0, 22900)",294.068169622717,0.14912344433035526
"(2700.0, 23000)",294.0690415022526,0.14913278590923484
"(2700.0, 23100)",294.06990409004345,0.1491420279335738
"(2700.0, 23200)",294.0707574851132,0.14915117146434148
"(2700.0, 23300)",294.0716017854299,0.14916021755119738
"(2700.0, 23400)",294.07243708791765,0.14916916723261414
"(2700.0, 23500)",294.07326348846715,0.14917802153627072
"(2700.0, 23600)",294.074081081948,0.1491867814780759
"(2700.0, 23700)",294.07488996221866,0.14919544806393237
"(2700.0, 23800)",294.0756902221367,0.14920402228874666
"(2700.0, 23900)",294.0764819535706,0.1492125051368224
"(2700.0, 24000)",294.07726524740957,0.1492208975819751
"(2700.0, 24100)",294.0780401935742,0.14922920058764216
"(2700.0, 24200)",294.07880688102705,0.14923741510699223
"(2700.0, 24300)",294.0795653977824,0.1492455420830392
"(2700.0, 24400)",294.08031583091645,0.1492535824486557
"(2700.0, 24500)",294.0810582665774,0.1492615371270328
"(2700.0, 24600)",294.0817927899955,0.14926940703126834
"(2700.0, 24700)",294.0825194854929,0.14927719306481135
"(2700.0, 24800)",294.0832384364925,0.1492848961214828
"(2700.0, 24900)",294.0839497255288,0.14929251708558047
"(2700.0, 25000)",294.0846534342562,0.14930005683197575
"(2700.0, 25100)",294.08534964345944,0.14930751622621907
"(2700.0, 25200)",294.08603843306173,0.14931489612463233
"(2700.0, 25300)",294.0867198821349,0.14932219737443758
"(2700.0, 25400)",294.0873940689079,0.14932942081375755
"(2700.0, 25500)",294.08806107077635,0.14933656727185507
"(2700.0, 25600)",294.0887209643107,0.14934363756912838
"(2700.0, 25700)",294.08937382526545,0.1493506325172344
"(2700.0, 25800)",294.0900197285879,0.14935755291917974
"(2700.0, 25900)",294.0906587484263,0.14936439956941355
"(2700.0, 26000)",294.0912909581391,0.1493711732539186
"(2700.0, 26100)",294.0919164303029,0.14937787475030231
"(2700.0, 26200)",294.0925352367204,0.14938450482788757
"(2700.0, 26300)",294.09314744842976,0.14939106424778426
"(2700.0, 26400)",294.0937531357113,0.14939755376300587
"(2700.0, 26500)",294.0943523680973,0.1494039741185391
"(2700.0, 26600)",294.0949452143782,0.149410326051427
"(2700.0, 26700)",294.0955317426117,0.14941661029085965
"(2700.0, 26800)",294.09611202013,0.14942282755825537
"(2700.0, 26900)",294.096686113548,0.1494289785673449
"(2700.0, 27000)",294.09725408877057,0.1494350640242531
"(2700.0, 27100)",294.097816011,0.1494410846275841
"(2700.0, 27200)",294.098371944744,0.14944704106847892
"(2700.0, 27300)",294.0989219538228,0.14945293403073392
"(2700.0, 27400)",294.09946610137644,0.14945876419085002
"(2700.0, 27500)",294.10000444987185,0.14946453221811673
"(2700.0, 27600)",294.1005370611105,0.14947023877469345
"(2700.0, 27700)",294.1010639962351,0.1494758845156816
"(2700.0, 27800)",294.10158531573694,0.14948147008920293
"(2700.0, 27900)",294.10210107946244,0.14948699613647023
"(2700.0, 28000)",294.10261134662045,0.1494924632918065
"(2700.0, 28100)",294.10311617578833,0.1494978721829438
"(2700.0, 28200)",294.1036156249198,0.14950322343075634
"(2700.0, 28300)",294.1041097513506,0.1495085176495576
"(2700.0, 28400)",294.10459861180556,0.14951375544711396
"(2700.0, 28500)",294.1050822624048,0.1495189374247133
"(2700.0, 28600)",294.1055607586706,0.14952406417723912
"(2700.0, 28700)",294.10603415553356,0.14952913629323222
"(2700.0, 28800)",294.1065025073384,0.1495341543549585
"(2700.0, 28900)",294.10696586785093,0.1495391189387444
"(2700.0, 29000)",294.1074242902645,0.14954403061399402
"(2700.0, 29100)",294.10787782720485,0.14954888994481952
"(2700.0, 29200)",294.1083265307374,0.14955369748906377
"(2700.0, 29300)",294.1087704523723,0.14955845379862248
"(2700.0, 29400)",294.10920964307104,0.14956315941951112
"(2700.0, 29500)",294.1096441532516,0.14956781489192505
"(2700.0, 29600)",294.1100740327955,0.1495724207503075
"(2700.0, 29700)",294.11049933105147,0.14957697752339785
"(2700.0, 29800)",294.1109200968444,0.1495814857333491
"(2700.0, 29900)",294.111336378476,0.1495859458996215
"(2700.0, 30000)",294.111748223735,0.14959035853326585
"(2700.0, 30100)",294.1121556799002,0.14959472414084368
"(2700.0, 30200)",294.112558793747,0.14959904322351897
"(2700.0, 30300)",294.112957611552,0.14960331627711393
"(2700.0, 30400)",294.11335217909857,0.14960754379216495
"(2700.0, 30500)",294.11374254168254,0.14961172625398594
"(2700.0, 30600)",294.1141287441167,0.14961586414271336
"(2700.0, 30700)",294.11451083073297,0.14961995793691754
"(2700.0, 30800)",294.1148888453975,0.14962400809942553
"(2700.0, 30900)",294.11526283150585,0.14962801509877427
"(2700.0, 31000)",294.11563283199075,0.1496319793949581
"(2700.0, 31100)",294.11599888932784,0.14963590144307173
"(2700.0, 31200)",294.1163610455396,0.14963978169335954
"(2700.0, 31300)",294.1167193422009,0.1496436205912659
"(2700.0, 31400)",294.1170738204436,0.14964741857749023
"(2700.0, 31500)",294.117424520961,0.14965117608803336
"(2700.0, 31600)",294.1177714840263,0.1496548935409875
"(2700.0, 31700)",294.1181147494567,0.14965857138977706
"(2700.0, 31800)",294.1184543566584,0.14966221004320632
"(2700.0, 31900)",294.11879034461765,0.14966580991898706
"(2700.0, 32000)",294.11912275190537,0.1496693714303781
"(2700.0, 32100)",294.11945161668103,0.14967289498623343
"(2700.0, 32200)",294.11977697669795,0.14967638099105204
"(2700.0, 32300)",294.1200988693067,0.14967982984501893
"(2700.0, 32400)",294.12041733146003,0.14968324194405713
"(2700.0, 32500)",294.12073239966696,0.1496866177293769
"(2700.0, 32600)",294.12104411014695,0.14968995748896374
"(2700.0, 32700)",294.12135249868385,0.14969326165625538
"(2700.0, 32800)",294.1216576006801,0.14969653061056462
"(2700.0, 32900)",294.12195945116105,0.14969976472716323
"(2700.0, 33000)",294.12225808477814,0.14970296437731798
"(2700.0, 33100)",294.12255353581423,0.14970612992834476
"(2700.0, 33200)",294.12284583818644,0.14970926174364282
"(2700.0, 33300)",294.12313502545055,0.14971236018273734
"(2700.0, 33400)",294.1234211309904,0.14971542541645216
"(2700.0, 33500)",294.12370418746286,0.14971845816840237
"(2700.0, 33600)",294.1239842273619,0.14972145859988062
"(2700.0, 33700)",294.1242612828361,0.14972442705533473
"(2700.0, 33800)",294.12453538569036,0.14972736387553512
"(2700.0, 33900)",294.12480656739154,0.14973026939762418
"(2700.0, 34000)",294.1250748590705,0.149733143955148
"(2700.0, 34100)",294.12534029152675,0.1497359878781024
"(2700.0, 34200)",294.12560289523145,0.14973880149296503
"(2700.0, 34300)",294.12586269963657,0.14974158581332853
"(2700.0, 34400)",294.12611973526924,0.149744339770208
"(2700.0, 34500)",294.12637403163643,0.14974706437777685
"(2700.0, 34600)",294.1266256179308,0.149749759948813
"(2700.0, 34700)",294.1268745230343,0.1497524267927641
"(2700.0, 34800)",294.12712077552044,0.14975506521577797
"(2700.0, 34900)",294.1273644036587,0.14975767552074176
"(2700.0, 35000)",294.1276054354172,0.14976025800731338
"(2700.0, 35100)",294.12784389846576,0.14976281297195643
"(2700.0, 35200)",294.12807982277263,0.1497653381287246
"(2700.0, 35300)",294.1283132328007,0.14976783895374626
"(2700.0, 35400)",294.12854415534474,0.14977031312711828
"(2700.0, 35500)",294.1287726169143,0.14977276093287198
"(2700.0, 35600)",294.12899864373634,0.14977518265201062
"(2700.0, 35700)",294.12922226175823,0.1497775785625425
"(2700.0, 35800)",294.12944349665094,0.14977994893951332
"(2700.0, 35900)",294.1296623738119,0.14978229405504032
"(2700.0, 36000)",294.12987891836775,0.14978461417833572
"(2700.0, 36100)",294.13009314548805,0.1497869192133431
"(2700.0, 36200)",294.1303050895595,0.1497891900458168
"(2700.0, 36300)",294.1305147749123,0.14979143667770112
"(2700.0, 36400)",294.13072222561823,0.14979365936690694
"(2700.0, 36500)",294.1309274654923,0.1497958583685955
"(2700.0, 36600)",294.13113051809563,0.14979803393520905
"(2700.0, 36700)",294.13133140673835,0.1498001863164968
"(2700.0, 36800)",294.131530154482,0.14980231575954958
"(2700.0, 36900)",294.1317267841424,0.14980442250882206
"(2700.0, 37000)",294.13192135442864,0.14980647086318266
"(2700.0, 37100)",294.1321138511518,0.14980853333042363
"(2700.0, 37200)",294.1323042964105,0.14981057381766208
"(2700.0, 37300)",294.13249271206706,0.14981259255913928
"(2700.0, 37400)",294.13267911975163,0.14981458978660542
"(2700.0, 37500)",294.1328635408631,0.14981656572933627
"(2700.0, 37600)",294.1330459965728,0.14981852061416717
"(2700.0, 37700)",294.13322650782646,0.14982045466551616
"(2700.0, 37800)",294.1334050953461,0.14982236810540656
"(2700.0, 37900)",294.133581643909,0.14982439615277934
"(2700.0, 38000)",294.13375631096716,0.14982626758938128
"(2700.0, 38100)",294.13392911657223,0.14982811908180238
"(2700.0, 38200)",294.13410008056206,0.1498299508425915
"(2700.0, 38300)",294.1342692225629,0.14983176308202914
"(2700.0, 38400)",294.13443656199195,0.14983355600815848
"(2700.0, 38500)",294.1346021180596,0.14983532982680503
"(2700.0, 38600)",294.1347659097714,0.14983708474159937
"(2700.0, 38700)",294.13492795593015,0.14983882095400267
"(2700.0, 38800)",294.13508877154914,0.1498400449064323
"(2700.0, 38900)",294.1352478733374,0.14984174956626553
"(2700.0, 39000)",294.1354052795596,0.1498434360593439
"(2700.0, 39100)",294.1355610082856,0.1498451045792708
"(2700.0, 39200)",294.13571507739266,0.14984675531758926
"(2700.0, 39300)",294.13586750456756,0.1498483884638001
"(2700.0, 39400)",294.13601830730863,0.14985000420538339
"(2700.0, 39500)",294.1361675029274,0.14985160272782286
"(2700.0, 39600)",294.13631510855123,0.1498531842146246
"(2700.0, 39700)",294.1364591399087,0.14985673936555371
"(2700.0, 39800)",294.1366016362869,0.14985826613100542
"(2700.0, 39900)",294.1367426140445,0.149859776625324
"(2700.0, 40000)",294.1368820893657,0.14986127102191524
"(2700.0, 40100)",294.1370200782627,0.14986274949233946
"(2700.0, 40200)",294.1371565965765,0.1498642122063233
"(2700.0, 40300)",294.13729165997967,0.14986565933178933
"(2700.0, 40400)",294.13742528397705,0.14986709103486387
"(2700.0, 40500)",294.1375574839092,0.1498685074799105
"(2700.0, 40600)",294.13769398932544,0.14986422500677796
"(2700.0, 40700)",294.1378290400239,0.1498656719406526
"(2700.0, 40800)",294.1379626515073,0.14986710345476967
"(2700.0, 40900)",294.13809483911297,0.14986851971345336
"(2700.0, 41000)",294.1382256180149,0.14986992087927872
"(2700.0, 41100)",294.13835500322574,0.14987130711308919
"(2700.0, 41200)",294.1384830095975,0.14987267857401163
"(2700.0, 41300)",294.13860965182454,0.1498740354194803
"(2700.0, 41400)",294.13873494444414,0.14987537780524848
"(2700.0, 41500)",294.01101978280684,0.27645993963337334
"(2700.0, 41600)",293.8858265603294,0.27396294364960394
"(2700.0, 41700)",293.7631054771937,0.27151525482388433
"(2700.0, 41800)",293.64280771695763,0.26911589950558745
"(2700.0, 41900)",293.5248966725963,0.2667641475625843
"(2700.0, 42000)",293.4093140213118,0.26445883573867135
"(2700.0, 42100)",293.2960137868416,0.262199047030996
"(2700.0, 42200)",293.1849509008136,0.25998388254469174
"(2700.0, 42300)",293.0760811848174,0.2578124611353114
"(2700.0, 42400)",293.22608025559896,9.3457870588843e-07
"(2700.0, 42500)",293.376079313915,9.452994970632511e-07
"(2700.0, 42600)",293.526078363255,9.560202875965357e-07
"(2700.0, 42700)",293.6760774001293,9.667410772388684e-07
"(2700.0, 42800)",293.8260764262829,9.774618661149624e-07
"(2700.0, 42900)",293.97607544346056,9.881826543495232e-07
"(2700.0, 43000)",294.12607444817263,9.989034416931406e-07
"(2700.0, 43100)",294.27607344390856,1.0096242283952172e-06
"(2700.0, 43200)",294.4260724271792,1.0203450142063586e-06
"(3600.0, 0)",,
"(3600.0, 100)",293.1679200608771,0.13217081148873114
"(3600.0, 200)",293.1856590995122,0.13235091576963512
"(3600.0, 300)",293.2032189445291,0.13252920069953578
"(3600.0, 400)",293.22060140607965,0.13270568465688595
"(3600.0, 500)",293.23780827603036,0.13288038583448714
"(3600.0, 600)",293.2548413281464,0.13305332224136215
"(3600.0, 700)",293.2717023182754,0.13322451170461203
"(3600.0, 800)",293.2883929845279,0.13339397187125607
"(3600.0, 900)",293.3049150474565,0.13356172021004864
"(3600.0, 1000)",293.31472901394113,0.1402382460415849
"(3600.0, 1100)",293.32443899093255,0.14034168228709654
"(3600.0, 1200)",293.3340460803109,0.14044402251472776
"(3600.0, 1300)",293.34355137228073,0.14054527833796193
