,T_out,P_el
"(7200.0, 33700)",294.12485893238033,0.14973083045181312
"(7200.0, 33800)",294.1251266659981,0.14973369903010256
"(7200.0, 33900)",294.1253915463406,0.1497365370375444
"(7200.0, 34000)",294.1256536038154,0.14973934479993525
"(7200.0, 34100)",294.12591286850653,0.14974212263960396
"(7200.0, 34200)",294.1261693701766,0.14974487087543695
"(7200.0, 34300)",294.12642313757755,0.14974759051355488
"(7200.0, 34400)",294.1266742005428,0.14975028047748581
"(7200.0, 34500)",294.1269225878944,0.14975294177408863
"(7200.0, 34600)",294.1271683281465,0.14975557470887282
"(7200.0, 34700)",294.12741144950974,0.14975817958409646
"(7200.0, 34800)",294.1276519798939,0.14976075669879382
"(7200.0, 34900)",294.12788994691135,0.14976330634881033
"(7200.0, 35000)",294.12812537788045,0.1497658288268432
"(7200.0, 35100)",294.12835829982794,0.14976832442246718
"(7200.0, 35200)",294.12858874208615,0.14977079084282438
"(7200.0, 35300)",294.1288167284886,0.14977323355749395
"(7200.0, 35400)",294.12904228520716,0.14977565023980377
"(7200.0, 35500)",294.1292654381357,0.14977804116718574
"(7200.0, 35600)",294.12948621289166,0.1497804066141134
"(7200.0, 35700)",294.1297046348195,0.14978274685213588
"(7200.0, 35800)",294.1299207289939,0.1497850621499093
"(7200.0, 35900)",294.1301345202217,0.14978735277322305
"(7200.0, 36000)",294.13034603304584,0.14978961898503695
"(7200.0, 36100)",294.13055528205814,0.1497918706834404
"(7200.0, 36200)",294.1307623010735,0.14979408874738467
"(7200.0, 36300)",294.13096711385776,0.1497962831731046
"(7200.0, 36400)",294.13116974392284,0.1497984542125158
"(7200.0, 36500)",294.1313702145303,0.14980060211484852
"(7200.0, 36600)",294.13156854869385,0.14980272712667952
"(7200.0, 36700)",294.1317647691816,0.14980482949195328
"(7200.0, 36800)",294.1319588985196,0.14980690945201974
"(7200.0, 36900)",294.1321509589934,0.14980896724565385
"(7200.0, 37000)",294.1323410087885,0.1498109671650139
"(7200.0, 37100)",294.13252903319625,0.1498129817145344
"(7200.0, 37200)",294.1327150538012,0.1498149747947149
"(7200.0, 37300)",294.13289909195845,0.14981694663435982
"(7200.0, 37400)",294.13308116879523,0.14981889745983298
"(7200.0, 37500)",294.1332613052135,0.14982082749508424
"(7200.0, 37600)",294.1334395218926,0.1498227369616788
"(7200.0, 37700)",294.1336158392916,0.14982462607881958
"(7200.0, 37800)",294.13379027765137,0.1498264950633737
"(7200.0, 37900)",294.13396272126823,0.14982847913285569
"(7200.0, 38000)",294.1341333271277,0.1498303070565255
"(7200.0, 38100)",294.13430211481494,0.149832115499739
"(7200.0, 38200)",294.1344691037065,0.14983390467010133
"(7200.0, 38300)",294.1346343129722,0.1498356747730044
"(7200.0, 38400)",294.1347977615779,0.14983742601165548
"(7200.0, 38500)",294.13495946828726,0.14983915858709315
"(7200.0, 38600)",294.1351194516639,0.14984087269821392
"(7200.0, 38700)",294.1352777300736,0.14984256854179362
"(7200.0, 38800)",294.1354348181092,0.14984375254339805
"(7200.0, 38900)",294.1355902320394,0.1498454176905176
"(7200.0, 39000)",294.13574398970565,0.1498470650919739
"(7200.0, 39100)",294.13589610875874,0.1498486949368836
"(7200.0, 39200)",294.13604660666147,0.1498503074123474
"(7200.0, 39300)",294.1361955006908,0.14985190270347554
"(7200.0, 39400)",294.13634280793934,0.14985348099340268
"(7200.0, 39500)",294.1364885453177,0.14985504246331274
"(7200.0, 39600)",294.1366327295559,0.14985658729245777
"(7200.0, 39700)",294.1367733759445,0.14986010622111937
"(7200.0, 39800)",294.1369125234285,0.1498615971051262
"(7200.0, 39900)",294.1370501879818,0.14986307210039668
"(7200.0, 40000)",294.1371863854084,0.14986453137626207
"(7200.0, 40100)",294.13732113134415,0.14986597510025088
"(7200.0, 40200)",294.13745444125783,0.14986740343810176
"(7200.0, 40300)",294.13758633045325,0.14986881655378625
"(7200.0, 40400)",294.1377168140718,0.14987021460953487
"(7200.0, 40500)",294.13784590709275,0.14987159776584408
"(7200.0, 40600)",294.1379793388262,0.14986728224279056
"(7200.0, 40700)",294.13811134859753,0.14986869659615684
"(7200.0, 40800)",294.1382419515603,0.14987009587696828
"(7200.0, 40900)",294.13837116270696,0.1498714802458553
"(7200.0, 41000)",294.13849899686966,0.1498728498617284
"(7200.0, 41100)",294.13862546872275,0.14987420488180997
"(7200.0, 41200)",294.138750592784,0.14987554546164258
"(7200.0, 41300)",294.13887438341675,0.1498768717551161
"(7200.0, 41400)",294.13899685483136,0.14987818391447885
"(7200.0, 41500)",294.0112765213567,0.2764650603189279
"(7200.0, 41600)",293.8860782291682,0.2739679632190769
"(7200.0, 41700)",293.76335217643083,0.27152017527397193
"(7200.0, 41800)",293.64304954472635,0.26912072279357
"(7200.0, 41900)",293.52513372498714,0.26676887560499957
"(7200.0, 42000)",293.409546392619,0.2644634704162332
"(7200.0, 42100)",293.29624156949757,0.26220359018727807
"(7200.0, 42200)",293.1851741854252,0.2599883359868639
"(7200.0, 42300)",293.0763000602025,0.257816826634859
"(7200.0, 42400)",293.2262991309684,9.345943494341266e-07
"(7200.0, 42500)",293.37629819101363,9.453151407325365e-07
"(7200.0, 42600)",293.5262972385931,9.56035931139992e-07
"(7200.0, 42700)",293.67629627719674,9.667567209059184e-07
"(7200.0, 42800)",293.8262953033347,9.77477509780894e-07
"(7200.0, 42900)",293.97629432049666,9.881982980143408e-07
"(7200.0, 43000)",294.126293326938,9.98919085481551e-07
"(7200.0, 43100)",294.2762923209136,1.0096398720578064e-06
"(7200.0, 43200)",294.4262913059133,1.0203606579925338e-06
"(8100.0, 0)",,
"(8100.0, 100)",293.16071603543594,0.13934128186369008
"(8100.0, 200)",293.17131791698233,0.1394548251737443
"(8100.0, 300)",293.18180686067757,0.1395671589496805
"(8100.0, 400)",293.1921840696058,0.13967829607620683
"(8100.0, 500)",293.20245073403555,0.13978824930077974
"(8100.0, 600)",293.21260803155565,0.13989703123506161
"(8100.0, 700)",293.2226571272109,0.14000465435636794
"(8100.0, 800)",293.2325991736345,0.14011113100909484
"(8100.0, 900)",293.2424353111822,0.14021647340614132
"(8100.0, 1000)",292.9828892689389,0.40548248686437105
"(8100.0, 1100)",292.73141631537334,0.3975366629385246
"(8100.0, 1200)",292.48776486219776,0.38983797598726533
"(8100.0, 1300)",292.2516915032578,0.3823787350743804
"(8100.0, 1400)",292.0229605417043,0.37515149285558524
"(8100.0, 1500)",291.80134361135765,0.3681490336147234
"(8100.0, 1600)",291.58661944870715,0.3613643660596065
"(8100.0, 1700)",291.37857367200434,0.3547907163419803
"(8100.0, 1800)",291.17699856722555,0.34842152129457427
"(8100.0, 1900)",291.3269986735093,-1.067669014069823e-07
"(8100.0, 2000)",291.47699878099263,-1.0819975893470721e-07
"(8100.0, 2100)",291.6269988901419,-1.0963261647834595e-07
"(8100.0, 2200)",291.776999000724,-1.1106547403567134e-07
"(8100.0, 2300)",291.9269991127391,-1.1249833160668554e-07
"(8100.0, 2400)",292.07699922618707,-1.1393118919138686e-07
"(8100.0, 2500)",292.22699934083465,-1.1536404678754747e-07
"(8100.0, 2600)",292.37699945714826,-1.1679690439962249e-07
"(8100.0, 2700)",292.5269995748947,-1.1822976202538468e-07
"(8100.0, 2800)",292.53467328414473,0.1423703439450192
"(8100.0, 2900)",292.54225928358557,0.14245755023014134
"(8100.0, 3000)",292.54975857573254,0.1425437597552388
"(8100.0, 3100)",292.55717215164213,0.14262898391318746
"(8100.0, 3200)",292.5645009910433,0.14271323396664565
"(8100.0, 3300)",292.5717460624668,0.14279652104954318
"(8100.0, 3400)",292.57890832337307,0.14287885616854434
"(8100.0, 3500)",292.58598872027864,0.14296025020451106
"(8100.0, 3600)",292.59298818888215,0.14304071391394
"(8100.0, 3700)",292.60002791257176,0.14300065580253538
"(8100.0, 3800)",292.606987240479,0.14308059043896057
"(8100.0, 3900)",292.6138670907479,0.14315961219756043
"(8100.0, 4000)",292.6206683710373,0.1432377315036795
"(8100.0, 4100)",292.6273919786403,0.14331495866359747
"(8100.0, 4200)",292.6340388006024,0.1433913038658944
"(8100.0, 4300)",292.6406097138392,0.14346677718279602
"(8100.0, 4400)",292.64710558525115,0.14354138857149704
"(8100.0, 4500)",292.653527271839,0.14361514787548113
"(8100.0, 4600)",292.659873046733,0.143690624798754
"(8100.0, 4700)",292.666146349652,0.1437626810708374
"(8100.0, 4800)",292.67234800826276,0.14383391442366492
"(8100.0, 4900)",292.6784788407797,0.14390433425539373
"(8100.0, 5000)",292.68453965607256,0.14397394985684459
"(8100.0, 5100)",292.69053125377394,0.14404277041273966
"(8100.0, 5200)",292.6964544243838,0.14411080500290227
"(8100.0, 5300)",292.70230994937447,0.14417806260346247
"(8100.0, 5400)",292.70809860129305,0.14424455208803322
"(8100.0, 5500)",292.71381058047746,0.14432078743330617
"(8100.0, 5600)",292.7194573211796,0.14438565167647116
"(8100.0, 5700)",292.72503956851114,0.14444977508277126
"(8100.0, 5800)",292.7305580590729,0.14451316611355863
"(8100.0, 5900)",292.7360135210527,0.1445758331335442
"(8100.0, 6000)",292.7414066743219,0.14463778441190697
"(8100.0, 6100)",292.7467382305299,0.14469902812337862
"(8100.0, 6200)",292.7520088931977,0.14475957234932363
"(8100.0, 6300)",292.7572193578115,0.14481942507880718
"(8100.0, 6400)",292.762837393766,0.14441408736856898
"(8100.0, 6500)",292.76839147110377,0.14447768027672073
"(8100.0, 6600)",292.77388231796294,0.1445405492104342
"(8100.0, 6700)",292.77931065419165,0.14460270241180603
"(8100.0, 6800)",292.7846771914432,0.14466414802910188
"(8100.0, 6900)",292.7899826332692,0.14472489411782466
"(8100.0, 7000)",292.795227675211,0.14478494864176733
"(8100.0, 7100)",292.80041300489233,0.14484431947405985
"(8100.0, 7200)",292.80553930210834,0.14490301439819972
"(8100.0, 7300)",292.796222491595,0.15925822431923534
"(8100.0, 7400)",292.78702227573405,0.15914236284025607
"(8100.0, 7500)",292.7779371954088,0.15902795130263284
"(8100.0, 7600)",292.7689658097626,0.1589149715611616
"(8100.0, 7700)",292.7601066959706,0.15880340569771853
"(8100.0, 7800)",292.75135844901337,0.15869323601841429
"(8100.0, 7900)",292.7427196814548,0.1585844450507873
"(8100.0, 8000)",292.7341890232216,0.15847701554103477
"(8100.0, 8100)",292.7257651213864,0.15837093045127754
"(8100.0, 8200)",292.87576524314875,-1.224842373721878e-07
"(8100.0, 8300)",293.0257653665898,-1.2392797378994836e-07
"(8100.0, 8400)",293.1757654914746,-1.2537171022160473e-07
"(8100.0, 8500)",293.3257656178031,-1.268154466671578e-07
"(8100.0, 8600)",293.47576574557536,-1.2825918312660584e-07
"(8100.0, 8700)",293.6257658745564,-1.2970291959768906e-07
"(8100.0, 8800)",293.77576600521604,-1.3114665608492845e-07
"(8100.0, 8900)",293.9257661373196,-1.3259039258606481e-07
"(8100.0, 9000)",294.0757662708667,-1.340341291010962e-07
"(8100.0, 9100)",293.92951014524004,0.2947126867990553
"(8100.0, 9200)",293.7863487490392,0.29165078697275115
"(8100.0, 9300)",293.6462165986487,0.2886536758916444
"(8100.0, 9400)",293.5090495960658,0.28571998264382276
"(8100.0, 9500)",293.37478499958075,0.28284836532542645
"(8100.0, 9600)",293.24336139507926,0.2800375104268706
"(8100.0, 9700)",293.11471866795046,0.27728613223202203
"(8100.0, 9800)",292.9887979784469,0.27459297229120927
"(8100.0, 9900)",292.8655417249254,0.2719567986350178
"(8100.0, 10000)",292.97711869177215,0.038571305589030394
"(8100.0, 10100)",293.0883605047436,0.03890581110546802
"(8100.0, 10200)",293.19926816827035,0.03923931183036578
"(8100.0, 10300)",293.3098426837596,0.03957181077496751
"(8100.0, 10400)",293.42008504960785,0.03990331094146397
"(8100.0, 10500)",293.5299962612119,0.04023381532302566
"(8100.0, 10600)",293.6395773109804,0.04056332690383732
"(8100.0, 10700)",293.74882918834567,0.04089184865913496
"(8100.0, 10800)",293.8577528797759,0.04121938355524034
"(8100.0, 10900)",293.8608629869001,0.14690653560041753
"(8100.0, 11000)",293.8639399482181,0.1469395040377678
"(8100.0, 11100)",293.86698411697944,0.14697212111569646
"(8100.0, 11200)",293.86999584266925,0.14700439057879894
"(8100.0, 11300)",293.87297547104765,0.14703631613176213
"(8100.0, 11400)",293.8759233441903,0.14706790143979054
"(8100.0, 11500)",293.8788398005269,0.14709915012902688
"(8100.0, 11600)",293.8817251748806,0.14713006578696988
"(8100.0, 11700)",293.8845797985059,0.1471606519628831
"(8100.0, 11800)",293.88740988678893,0.14718505540366955
"(8100.0, 11900)",293.8902098147586,0.14721505433045
"(8100.0, 12000)",293.8929799038341,0.14724473355800466
"(8100.0, 12100)",293.895720472009,0.1472740964933749
"(8100.0, 12200)",293.89843183388825,0.14730314650729393
"(8100.0, 12300)",293.9011143007241,0.14733188693457266
"(8100.0, 12400)",293.90376818045155,0.14736032107448319
"(8100.0, 12500)",293.906393777724,0.14738845219113464
"(8100.0, 12600)",293.90899139394844,0.14741628351385505
"(8100.0, 12700)",293.9115592575192,0.14744587715607158
"(8100.0, 12800)",293.9140997549269,0.14747309688180804
"(8100.0, 12900)",293.9166131778173,0.14750002652225172
"(8100.0, 13000)",293.91909981472855,0.14752666916889395
"(8100.0, 13100)",293.92155995112324,0.1475530278802759
"(8100.0, 13200)",293.92399386942185,0.14757910568234425
"(8100.0, 13300)",293.9264018490352,0.14760490556879755
"(8100.0, 13400)",293.9287841663964,0.14763043050143115
"(8100.0, 13500)",293.9311410949922,0.14765568341047325
"(8100.0, 13600)",293.93347341795646,0.14768015733303885
"(8100.0, 13700)",293.93578088504086,0.14770488020888636
"(8100.0, 13800)",293.93806376113747,0.1477293396097143
"(8100.0, 13900)",293.9403223083159,0.14775353834341073
"(8100.0, 14000)",293.94255678585296,0.14777747918794354
"(8100.0, 14100)",293.9447674502617,0.1478011648916698
"(8100.0, 14200)",293.9469545553219,0.14782459817365998
"(8100.0, 14300)",293.94911835210905,0.1478477817240076
"(8100.0, 14400)",293.95125908902213,0.1478707182041353
"(8100.0, 14500)",293.9533768713124,0.14789355000735152
"(8100.0, 14600)",293.95547208408993,0.1479159987500453
"(8100.0, 14700)",293.9575449678814,0.1479382082532364
"(8100.0, 14800)",293.9595957606501,0.14796018106653547
"(8100.0, 14900)",293.96162469782325,0.14798191971238167
"(8100.0, 15000)",293.96363201231907,0.14800342668632932
"(8100.0, 15100)",293.9656179345733,0.14802470445733862
"(8100.0, 15200)",293.96758269256674,0.1480457554680629
"(8100.0, 15300)",293.9695265118496,0.14806658213511614
"(8100.0, 15400)",293.9714496530201,0.1480871495957502
"(8100.0, 15500)",293.97335229900176,0.14810753511443225
"(8100.0, 15600)",293.9752346682147,0.148127703381744
"(8100.0, 15700)",293.97709697675145,0.14814765671296418
"(8100.0, 15800)",293.97893943840126,0.14816739739869628
"(8100.0, 15900)",293.9807622646753,0.14818692770513428
"(8100.0, 16000)",293.98256566483064,0.1482062498743194
"(8100.0, 16100)",293.9843498458942,0.14822536612440174
"(8100.0, 16200)",293.9861150126865,0.14824427864988898
"(8100.0, 16300)",293.9878613577894,0.14826299962483272
"(8100.0, 16400)",293.98958909184296,0.14828151108601195
"(8100.0, 16500)",293.99129841318785,0.14829982526790447
"(8100.0, 16600)",293.9929895180509,0.1483179442729446
"(8100.0, 16700)",293.9946626005677,0.14833587018115701
"(8100.0, 16800)",293.99631785280525,0.14835360505040668
"(8100.0, 16900)",293.9979554647831,0.14837115091661973
"(8100.0, 17000)",293.9995756244961,0.1483885097940297
"(8100.0, 17100)",294.00117851793567,0.14840568367540383
"(8100.0, 17200)",294.0027643318052,0.14842267185203736
"(8100.0, 17300)",294.00433324543013,0.1484394816631721
"(8100.0, 17400)",294.0058854389186,0.14845611232975045
"(8100.0, 17500)",294.0074210904597,0.14847256576094314
"(8100.0, 17600)",294.00894037634316,0.14848884384557126
"(8100.0, 17700)",294.0104434709802,0.14850494845232964
"(8100.0, 17800)",294.0119305469233,0.14852088142999637
"(8100.0, 17900)",294.0134017748858,0.14853664460764526
"(8100.0, 18000)",294.0148573237619,0.14855223979486107
"(8100.0, 18100)",294.01629735992367,0.14856766950040856
"(8100.0, 18200)",294.0177220494147,0.1485829340509916
"(8100.0, 18300)",294.0191315557864,0.14859803592507842
"(8100.0, 18400)",294.0205260408474,0.1486129768563373
"(8100.0, 18500)",294.0219056646822,0.14862775855996
"(8100.0, 18600)",294.0232705856687,0.1486423827328557
"(8100.0, 18700)",294.0246209604976,0.1486568510538554
"(8100.0, 18800)",294.02595694418915,0.1486711651838925
"(8100.0, 18900)",294.0272786901117,0.14868532676620216
"(8100.0, 19000)",294.02858635019294,0.14869933723395368
"(8100.0, 19100)",294.029880074354,0.1487131985826866
"(8100.0, 19200)",294.03116001111215,0.1487269122090481
"(8100.0, 19300)",294.03242630740147,0.1487404796873358
"(8100.0, 19400)",294.0336791085906,0.14875390257507162
"(8100.0, 19500)",294.0349185584988,0.14876718241317796
"(8100.0, 19600)",294.0361447994121,0.14878032072615213
"(8100.0, 19700)",294.0373579721013,0.1487933190222516
"(8100.0, 19800)",294.0385582158358,0.14880617879365315
"(8100.0, 19900)",294.0397456683497,0.14881890156823893
"(8100.0, 20000)",294.04092046601266,0.14883148870280127
"(8100.0, 20100)",294.0420827436894,0.14884394169447482
"(8100.0, 20200)",294.04323263480694,0.14885626197283902
"(8100.0, 20300)",294.04437027137055,0.14886845095223644
"(8100.0, 20400)",294.04549578397905,0.14888051003194142
"(8100.0, 20500)",294.046609301839,0.14889244059631251
"(8100.0, 20600)",294.04771095278005,0.1489042440149553
"(8100.0, 20700)",294.04880086327,0.14891592164288245
"(8100.0, 20800)",294.04987915844214,0.1489274748068364
"(8100.0, 20900)",294.05094596206874,0.14893890486089717
"(8100.0, 21000)",294.0520013966168,0.1489502131032407
"(8100.0, 21100)",294.0530455832483,0.14896140083203266
"(8100.0, 21200)",294.0540786418339,0.14897246933160135
"(8100.0, 21300)",294.0551006909666,0.14898341987259003
"(8100.0, 21400)",294.0561118479758,0.14899425371210062
"(8100.0, 21500)",294.05711222894047,0.1490049720938368
"(8100.0, 21600)",294.05810194870236,0.149015576248249
"(8100.0, 21700)",294.0590811208759,0.1490260673963682
"(8100.0, 21800)",294.0600498578717,0.14903644673513053
"(8100.0, 21900)",294.0610082708992,0.14904671545979953
"(8100.0, 22000)",294.0619564699822,0.14905687474920362
"(8100.0, 22100)",294.0628945639722,0.14906692576960986
"(8100.0, 22200)",294.0638226605608,0.14907686967485784
"(8100.0, 22300)",294.0647408662914,0.14908670760648762
"(8100.0, 22400)",294.06564928657264,0.14909644069387687
"(8100.0, 22500)",294.0665480256892,0.14910607005436388
"(8100.0, 22600)",294.0674371868158,0.14911559679239403
"(8100.0, 22700)",294.0683168720252,0.14912502200360409
"(8100.0, 22800)",294.0691871823038,0.1491343467689936
"(8100.0, 22900)",294.0700482175616,0.14914357215902793
"(8100.0, 23000)",294.07090007664374,0.14915269923276347
"(8100.0, 23100)",294.0717428573421,0.14916172903797237
"(8100.0, 23200)",294.0725766564063,0.1491706626112581
"(8100.0, 23300)",294.0734015695548,0.14917950097817817
"(8100.0, 23400)",294.0742176914862,0.14918824515336093
"(8100.0, 23500)",294.07502511588933,0.1491968961408888
"(8100.0, 23600)",294.07582393545545,0.1492054549333398
"(8100.0, 23700)",294.07661424188757,0.14921392251351864
"(8100.0, 23800)",294.0773961259109,0.14922229985348545
"(8100.0, 23900)",294.0781696772848,0.14923058791494495
"(8100.0, 24000)",294.07893498481144,0.14923878764935194
"(8100.0, 24100)",294.0796921363463,0.14924689999801746
"(8100.0, 24200)",294.0804412188093,0.14925492589222608
"(8100.0, 24300)",294.0811823181936,0.14926286625333446
"(8100.0, 24400)",294.08191551957606,0.14927072199282373
"(8100.0, 24500)",294.0826409071265,0.14927849401263196
"(8100.0, 24600)",294.0833585641186,0.14928618320491846
"(8100.0, 24700)",294.0840685729376,0.14929379045238445
"(8100.0, 24800)",294.0847710150914,0.14930131662832966
"(8100.0, 24900)",294.08546597121875,0.14930876259674197
"(8100.0, 25000)",294.0861535210995,0.14931612921240714
"(8100.0, 25100)",294.086833743663,0.1493234173209968
"(8100.0, 25200)",294.08750671699755,0.14933062775917302
"(8100.0, 25300)",294.08817251835933,0.14933776135469004
"(8100.0, 25400)",294.0888312241807,0.14934481892645105
"(8100.0, 25500)",294.08948291008033,0.1493518012846639
"(8100.0, 25600)",294.0901276508702,0.14935870923088768
"(8100.0, 25700)",294.09076552056547,0.14936554355814263
"(8100.0, 25800)",294.09139659239247,0.14937230505099744
"(8100.0, 25900)",294.09202093879685,0.14937899448565745
"(8100.0, 26000)",294.0926386314525,0.14938561263005734
"(8100.0, 26100)",294.09324974126923,0.14939216024394747
"(8100.0, 26200)",294.0938543384017,0.1493986380789788
"(8100.0, 26300)",294.09445249225627,0.1494050468788028
"(8100.0, 26400)",294.0950442714996,0.14941138737913065
"(8100.0, 26500)",294.0956297440672,0.14941766030784176
"(8100.0, 26600)",294.09620897716997,0.14942386638505661
"(8100.0, 26700)",294.096782037303,0.14943000632322032
"(8100.0, 26800)",294.09734899025227,0.14943608082718657
"(8100.0, 26900)",294.09790990110315,0.14944209059429703
"(8100.0, 27000)",294.098464834247,0.14944803631446257
"(8100.0, 27100)",294.0990138533892,0.1494539186702518
"(8100.0, 27200)",294.09955702155594,0.14945973833692278
"(8100.0, 27300)",294.10009440110196,0.1494654959825752
"(8100.0, 27400)",294.10062605371746,0.14947119226817604
"(8100.0, 27500)",294.10115204043535,0.14947682784764996
"(8100.0, 27600)",294.1016724216377,0.1494824033679493
"(8100.0, 27700)",294.1021872570632,0.1494879194691317
"(8100.0, 27800)",294.102696605814,0.14949337678443575
"(8100.0, 27900)",294.1032005263625,0.1494987759403521
"(8100.0, 28000)",294.103699076558,0.14950411755663742
"(8100.0, 28100)",294.1041923136329,0.1495094022466132
"(8100.0, 28200)",294.10468029420974,0.14951463061689188
"(8100.0, 28300)",294.1051630743081,0.14951980326768347
"(8100.0, 28400)",294.10564070934987,0.1495249207927964
"(8100.0, 28500)",294.1061132541669,0.14952998377971416
"(8100.0, 28600)",294.1065807630063,0.1495349928096565
"(8100.0, 28700)",294.10704328953733,0.14953994845765264
"(8100.0, 28800)",294.10750088685705,0.14954485129260084
"(8100.0, 28900)",294.10795360749677,0.149549701877593
"(8100.0, 29000)",294.10840150342784,0.1495545007689525
"(8100.0, 29100)",294.108844626068,0.14955924851784141
"(8100.0, 29200)",294.1092830262871,0.1495639456692934
"(8100.0, 29300)",294.10971675441243,0.14956859276253315
"(8100.0, 29400)",294.1101458602352,0.14957319033103594
"(8100.0, 29500)",294.11057039301596,0.14957773890259485
"(8100.0, 29600)",294.11099040149037,0.14958223899937845
"(8100.0, 29700)",294.11140593387444,0.14958669113798742
"(8100.0, 29800)",294.1118170378717,0.14959109582856966
"(8100.0, 29900)",294.1122237606748,0.14959545357868562
"(8100.0, 30000)",294.112626148975,0.14959976488763685
"(8100.0, 30100)",294.11302424896564,0.14960403025035388
"(8100.0, 30200)",294.11341810634786,0.1496082501564912
"(8100.0, 30300)",294.1138077663357,0.1496124250904864
"(8100.0, 30400)",294.11419327366156,0.14961655553161465
"(8100.0, 30500)",294.11457467258066,0.1496206419540414
"(8100.0, 30600)",294.1149520068771,0.14962468482688143
"(8100.0, 30700)",294.11532531986467,0.1496286846177909
"(8100.0, 30800)",294.1156946544022,0.14963264177881486
"(8100.0, 30900)",294.116060052889,0.14963655676780996
"(8100.0, 31000)",294.11642155727196,0.1496404300342081
"(8100.0, 31100)",294.1167792090511,0.14964426202265402
"(8100.0, 31200)",294.11713304928423,0.14964805317305238
"(8100.0, 31300)",294.11748311859145,0.14965180392061955
"(8100.0, 31400)",294.11782945716016,0.14965551469593458
"(8100.0, 31500)",294.1181721047493,0.14965918592498803
"(8100.0, 31600)",294.1185111007075,0.1496628180159832
"(8100.0, 31700)",294.11884648393743,0.14966641141251233
"(8100.0, 31800)",294.1191782929404,0.14966996651370132
"(8100.0, 31900)",294.1195065658075,0.14967348372766975
"(8100.0, 32000)",294.11983134022347,0.14967696345818451
"(8100.0, 32100)",294.12015265347236,0.14968040610471625
"(8100.0, 32200)",294.12047054244005,0.14968381206247233
"(8100.0, 32300)",294.12078504361966,0.14968718172244985
"(8100.0, 32400)",294.12109619311536,0.14969051547148207
"(8100.0, 32500)",294.12140402659674,0.1496938137417699
"(8100.0, 32600)",294.12170857945256,0.14969707681242406
"(8100.0, 32700)",294.1220098866453,0.1497003051080698
"(8100.0, 32800)",294.12230798276426,0.14970349899930827
"(8100.0, 32900)",294.12260290203034,0.14970665885279263
"(8100.0, 33000)",294.1228946782997,0.1497097850312663
"(8100.0, 33100)",294.12318334506773,0.14971287789361
"(8100.0, 33200)",294.1234689354727,0.1497159377948779
"(8100.0, 33300)",294.12375148230024,0.1497189650863433
"(8100.0, 33400)",294.1240310181716,0.14972195993064197
"(8100.0, 33500)",294.12430757498936,0.14972492304334234
"(8100.0, 33600)",294.1245811845016,0.14972785457772728
"(8100.0, 33700)",294.1248518781182,0.14973075487033136
"(8100.0, 33800)",294.1251196869143,0.1497336242541038
"(8100.0, 33900)",294.12538464163373,0.14973646305844307
"(8100.0, 34000)",294.125646772693,0.14973927160924072
"(8100.0, 34100)",294.1259061101842,0.1497420502289109
"(8100.0, 34200)",294.12616268387865,0.14974479923643455
"(8100.0, 34300)",294.1264165225364,0.14974751963801403
"(8100.0, 34400)",294.1266676559992,0.14975021035727618
"(8100.0, 34500)",294.12691611309697,0.14975287240115992
"(8100.0, 34600)",294.1271619223519,0.14975550607526195
"(8100.0, 34700)",294.1274051119825,0.14975811168192246
"(8100.0, 34800)",294.12764570990646,0.149760689520261
"(8100.0, 34900)",294.127883743744,0.14976323988620827
"(8100.0, 35000)",294.1281192408209,0.14976576307254064
"(8100.0, 35100)",294.1283522281718,0.1497682593689164
"(8100.0, 35200)",294.1285827351366,0.14977072648256365
"(8100.0, 35300)",294.1288107855557,0.14977316988312805
"(8100.0, 35400)",294.12903640560904,0.1497755872440249
"(8100.0, 35500)",294.1292596211974,0.14977797884276278
"(8100.0, 35600)",294.12948045794536,0.14978034495389203
"(8100.0, 35700)",294.1296989412047,0.14978268584903845
"(8100.0, 35800)",294.1299150960568,0.1497850017969306
"(8100.0, 35900)",294.13012894731565,0.14978729306343477
"(8100.0, 36000)",294.1303405195312,0.14978955991158616
"(8100.0, 36100)",294.13054982730176,0.14979181223954813
"(8100.0, 36200)",294.13075690444947,0.14979403092633847
"(8100.0, 36300)",294.13096177474625,0.14979622596826545
"(8100.0, 36400)",294.13116446171097,0.1497983976173164
"(8100.0, 36500)",294.1313649886117,0.14980054612279228
"(8100.0, 36600)",294.13156337846857,0.14980267173133807
"(8100.0, 36700)",294.1317596540561,0.14980477468696765
"(8100.0, 36800)",294.1319538379068,0.14980685523109913
"(8100.0, 36900)",294.13214595231216,0.14980891360257148
"(8100.0, 37000)",294.13233605546407,0.14981091409362918
"(8100.0, 37100)",294.13252413266,0.1498129292087376
"(8100.0, 37200)",294.13271020549087,0.1498149228484821
"(8100.0, 37300)",294.1328942953172,0.14981689524172542
"(8100.0, 37400)",294.1330764232723,0.14981884661489606
"(8100.0, 37500)",294.13325661026437,0.1498207771920096
"(8100.0, 37600)",294.13343487697813,0.14982268719469033
"(8100.0, 37700)",294.13361124387865,0.1498245768422051
"(8100.0, 37800)",294.1337857312122,0.1498264463514796
"(8100.0, 37900)",294.13395822328135,0.14982843094003814
"(8100.0, 38000)",294.1341288770765,0.14983025937730535
"(8100.0, 38100)",294.13429771218864,0.14983206832864396
"(8100.0, 38200)",294.1344647479996,0.14983385800171525
"(8100.0, 38300)",294.1346300036847,0.14983562860197142
"(8100.0, 38400)",294.1347934982152,0.1498373803326739
