,T_out,P_el,_mDot_full
"(4500.0, 31800)",294.11695914755734,0.14964616755701074,0.010714298364879386
"(4500.0, 31900)",294.11731109242174,0.14964993839929597,0.010714298364879386
"(4500.0, 32000)",294.11765928656,0.1496536690551823,0.010714298364879386
"(4500.0, 32100)",294.11800376994415,0.1496573599529423,0.010714298364879386
"(4500.0, 32200)",294.11834458212036,0.14966101151628441,0.010714298364879386
"(4500.0, 32300)",294.11868176221316,0.14966462416440182,0.010714298364879386
"(4500.0, 32400)",294.11901534893025,0.1496681983120184,0.010714298364879386
"(4500.0, 32500)",294.1193453805168,0.14967173441882264,0.010714298368452642
"(4500.0, 32600)",294.1196718949101,0.14967523279145395,0.010714298368452642
"(4500.0, 32700)",294.1199949295934,0.14967869388143432,0.010714298368452642
"(4500.0, 32800)",294.12031452165047,0.1496821180860905,0.010714298368452642
"(4500.0, 32900)",294.12063070777,0.14968550579851467,0.010714298368452642
"(4500.0, 33000)",294.1209435242493,0.14968885740760887,0.010714298368452642
"(4500.0, 33100)",294.1212530069993,0.14969217329813236,0.010714298368452642
"(4500.0, 33200)",294.121559191548,0.14969545385074262,0.010714298368452642
"(4500.0, 33300)",294.1218621130447,0.14969869944204026,0.010714298368452642
"(4500.0, 33400)",294.12216180644964,0.14970191026011864,0.010714298355105982
"(4500.0, 33500)",294.12245830597976,0.1497050870445459,0.010714298355105982
"(4500.0, 33600)",294.12275164567245,0.14970822997353295,0.010714298355105982
"(4500.0, 33700)",294.1230418592028,0.14971133940788375,0.010714298355105982
"(4500.0, 33800)",294.12332897988654,0.14971441570455324,0.010714298355105982
"(4500.0, 33900)",294.1236130406846,0.14971745921669422,0.010714298355105982
"(4500.0, 34000)",294.12389407420665,0.1497204702936979,0.010714298355105982
"(4500.0, 34100)",294.12417211271475,0.1497234492812277,0.010714298355105982
"(4500.0, 34200)",294.12444718812725,0.14972639652126718,0.010714298355105982
"(4500.0, 34300)",294.1247193313294,0.14972931304134446,0.010714298404954123
"(4500.0, 34400)",294.12498857426294,0.1497321977904781,0.010714298404954123
"(4500.0, 34500)",294.12525494783665,0.1497350517964336,0.010714298404954123
"(4500.0, 34600)",294.1255184826296,0.14973787538684552,0.010714298404954123
"(4500.0, 34700)",294.1257792088949,0.14974066888585397,0.010714298404954123
"(4500.0, 34800)",294.1260371565636,0.1497434326141493,0.010714298404954123
"(4500.0, 34900)",294.12629235524764,0.14974616688900277,0.010714298404954123
"(4500.0, 35000)",294.12654483424336,0.1497488720243032,0.010714298404954123
"(4500.0, 35100)",294.12679462253465,0.14975154833059492,0.010714298404954123
"(4500.0, 35200)",294.12704175138464,0.14975419354114755,0.010714298218813858
"(4500.0, 35300)",294.12728624654767,0.14975681313523762,0.010714298218813858
"(4500.0, 35400)",294.12752813609137,0.14975940481194425,0.010714298218813858
"(4500.0, 35500)",294.12776744778404,0.14976196886878695,0.010714298218813858
"(4500.0, 35600)",294.12800420909826,0.14976450560011415,0.010714298218813858
"(4500.0, 35700)",294.1282384472137,0.14976701529713699,0.010714298218813858
"(4500.0, 35800)",294.1284701890204,0.14976949824796426,0.010714298218813858
"(4500.0, 35900)",294.1286994611221,0.14977195473763508,0.010714298218813858
"(4500.0, 36000)",294.1289262898388,0.14977438504815013,0.010714298218813858
"(4500.0, 36100)",294.1291506915402,0.14977679907644423,0.010714298914245579
"(4500.0, 36200)",294.1293727017608,0.14977917776031094,0.010714298914245579
"(4500.0, 36300)",294.129592345987,0.14978153109420508,0.010714298914245579
"(4500.0, 36400)",294.1298096494336,0.1497838593482865,0.010714298914245579
"(4500.0, 36500)",294.1300246370467,0.14978616278983614,0.010714298914245579
"(4500.0, 36600)",294.1302373335063,0.1497884416832821,0.010714298914245579
"(4500.0, 36700)",294.1304477632296,0.1497906962902382,0.010714298914245579
"(4500.0, 36800)",294.13065595037347,0.14979292686952772,0.010714298914245579
"(4500.0, 36900)",294.1308619188376,0.14979513367721853,0.010714298914245579
"(4500.0, 37000)",294.13106572832896,0.14979728109685936,0.010714296321011778
"(4500.0, 37100)",294.13126736579426,0.14979944150041175,0.010714296321011778
"(4500.0, 37200)",294.131466854381,0.1498015788802427,0.010714296321011778
"(4500.0, 37300)",294.13166421699026,0.14980369348172046,0.010714296321011778
"(4500.0, 37400)",294.13185947627863,0.14980578554759633,0.010714296321011778
"(4500.0, 37500)",294.13205265466166,0.14980785531803428,0.010714296321011778
"(4500.0, 37600)",294.13224377431567,0.14980990303064115,0.010714296321011778
"(4500.0, 37700)",294.1324328571811,0.14981192892048936,0.010714296321011778
"(4500.0, 37800)",294.132619924964,0.1498139332201484,0.010714296321011778
"(4500.0, 37900)",294.13280486369,0.1498160508854531,0.010714306059901417
"(4500.0, 38000)",294.13298783149645,0.14981801125853075,0.010714306059901417
"(4500.0, 38100)",294.1331688493877,0.14981995073961937,0.010714306059901417
"(4500.0, 38200)",294.1333479381444,0.14982186955137083,0.010714306059901417
"(4500.0, 38300)",294.13352511832557,0.14982376791405957,0.010714306059901417
"(4500.0, 38400)",294.133700410271,0.14982564604561321,0.010714306059901417
"(4500.0, 38500)",294.1338738341044,0.14982750416164153,0.010714306059901417
"(4500.0, 38600)",294.1340454097341,0.14982934247545027,0.010714306059901417
"(4500.0, 38700)",294.1342151568567,0.14983116119807585,0.010714306059901417
"(4500.0, 38800)",294.13438359035376,0.14983246779153836,0.01071427044484751
"(4500.0, 38900)",294.13455022883596,0.14983425320130284,0.01071427044484751
"(4500.0, 39000)",294.13471509143284,0.14983601958375195,0.01071427044484751
"(4500.0, 39100)",294.1348781970703,0.1498377671416622,0.01071427044484751
"(4500.0, 39200)",294.1350395644724,0.14983949607564945,0.01071427044484751
"(4500.0, 39300)",294.1351992121637,0.14984120658419045,0.01071427044484751
"(4500.0, 39400)",294.13535715847155,0.14984289886364877,0.01071427044484751
"(4500.0, 39500)",294.13551342152766,0.1498445731082927,0.01071427044484751
"(4500.0, 39600)",294.13566801927067,0.1498462295103211,0.01071427044484751
"(4500.0, 39700)",294.1358189722297,0.14984985480182678,0.010714414014607886
"(4500.0, 39800)",294.1359683164445,0.1498514549375755,0.010714414014607886
"(4500.0, 39900)",294.1361160690599,0.14985303802026806,0.010714414014607886
"(4500.0, 40000)",294.13626224703785,0.14985460423164426,0.010714414014607886
"(4500.0, 40100)",294.13640686715985,0.14985615375150618,0.010714414014607886
"(4500.0, 40200)",294.1365499460281,0.14985768675773714,0.010714414014607886
"(4500.0, 40300)",294.1366915000683,0.1498592034263295,0.010714414014607886
"(4500.0, 40400)",294.13683154553087,0.14986070393139622,0.010714414014607886
"(4500.0, 40500)",294.1369700984933,0.14986218844519794,0.010714414014607886
"(4500.0, 40600)",294.13711287218683,0.1498579902703314,0.01071400450112345
"(4500.0, 40700)",294.13725412436236,0.14985950364677658,0.01071400450112345
"(4500.0, 40800)",294.13739387123474,0.1498610008953959,0.01071400450112345
"(4500.0, 40900)",294.13753212884563,0.14986248218806103,0.01071400450112345
"(4500.0, 41000)",294.1376689130657,0.1498639476948111,0.01071400450112345
"(4500.0, 41100)",294.1378042395969,0.1498653975838753,0.01071400450112345
"(4500.0, 41200)",294.13793812397336,0.14986683202168738,0.01071400450112345
"(4500.0, 41300)",294.1380705815642,0.14986825117291128,0.01071400450112345
"(4500.0, 41400)",294.1382016275743,0.14986965520045328,0.01071400450112345
"(4500.0, 41500)",294.0105139975169,0.2764500431766907,0.019945150896006954
"(4500.0, 41600)",293.88534779218173,0.2739535843242011,0.019945150896006954
"(4500.0, 41700)",293.7626531475554,0.27150642112299694,0.019945150896006954
"(4500.0, 41800)",293.6423813554885,0.2691075820816907,0.019945150896006954
"(4500.0, 41900)",293.5244845731812,0.2667561129684161,0.019945150896006954
"(4500.0, 42000)",293.4089159026113,0.26445107839504856,0.019945150896006954
"(4500.0, 42100)",293.29562937188433,0.26219156144521494,0.019945150896006954
"(4500.0, 42200)",293.1845799169542,0.2599766633097134,0.019945150896006954
"(4500.0, 42300)",293.0757233637056,0.257805502929151,0.019945150896006954
"(4500.0, 42400)",293.225722432768,9.345531109743494e-07,7.14723882966755e-08
"(4500.0, 42500)",293.3757214928544,9.452739020409758e-07,7.14723882966755e-08
"(4500.0, 42600)",293.52572054047516,9.55994692216663e-07,7.14723882966755e-08
"(4500.0, 42700)",293.67571957737505,9.667154816260992e-07,7.14723882966755e-08
"(4500.0, 42800)",293.82571860529924,9.774362703940177e-07,7.14723882966755e-08
"(4500.0, 42900)",293.9757176207576,9.881570582709768e-07,7.14723882966755e-08
"(4500.0, 43000)",294.12571662723997,9.988778455063998e-07,7.14723882966755e-08
"(4500.0, 43100)",294.2757156212569,1.0095986318508872e-06,7.14723882966755e-08
"(4500.0, 43200)",294.4257146045528,1.0203194174291196e-06,7.14723882966755e-08
"(5400.0, 0)",,,
"(5400.0, 100)",293.16000161442554,0.14005215718155856,0.010764960784191438
"(5400.0, 200)",293.1698961389361,0.14015867134989282,0.010764960784191438
"(5400.0, 300)",293.17968472017145,0.14026404504302362,0.010764960784191438
"(5400.0, 400)",293.1893684924939,0.14036829047231827,0.010764960784191438
"(5400.0, 500)",293.1989485781202,0.14047141971839538,0.010764960784191438
"(5400.0, 600)",293.20842608725144,0.14057344473252376,0.010764960784191438
"(5400.0, 700)",293.2178021182006,0.1406743773380036,0.010764960784191438
"(5400.0, 800)",293.22707775752133,0.14077422923153995,0.010764960784191438
"(5400.0, 900)",293.2362540801335,0.14087301198460217,0.010764960784191438
"(5400.0, 1000)",293.2464688532987,0.13983969960176318,0.010677664427578872
"(5400.0, 1100)",293.2565751364148,0.1399476111014863,0.010677664427578872
"(5400.0, 1200)",293.2665740817431,0.14005437648433164,0.010677664427578872
"(5400.0, 1300)",293.27646682930714,0.14016000792308778,0.010677664427578872
"(5400.0, 1400)",293.28625450702253,0.14026451746125734,0.010677664427578872
"(5400.0, 1500)",293.2959382308251,0.14036791701443035,0.010677664427578872
"(5400.0, 1600)",293.30551910479875,0.1404702183716443,0.010677664427578872
"(5400.0, 1700)",293.3149982213006,0.14057143319672066,0.010677664427578872
"(5400.0, 1800)",293.3243766610865,0.14067157302960928,0.010677664427578872
"(5400.0, 1900)",293.3331714174635,0.14125230582202591,0.010714592213745395
"(5400.0, 2000)",293.3418724443237,0.14134553377667386,0.010714592213745395
"(5400.0, 2100)",293.35048074058307,0.14143776816074796,0.010714592213745395
"(5400.0, 2200)",293.35899729451165,0.14152901956315886,0.010714592213745395
"(5400.0, 2300)",293.36742308384703,0.14161929845996563,0.010714592213745395
"(5400.0, 2400)",293.3757590759066,0.14170861521558156,0.010714592213745395
"(5400.0, 2500)",293.3840062276989,0.14179698008396074,0.010714592213745395
"(5400.0, 2600)",293.39216548603275,0.1418844032097747,0.010714592213745395
"(5400.0, 2700)",293.40023778762696,0.14197089462958296,0.010714592213745395
"(5400.0, 2800)",293.4082294564601,0.14205109427928414,0.010714182821000262
"(5400.0, 2900)",293.4161359578639,0.14213580598079925,0.010714182821000262
"(5400.0, 3000)",293.42395819947035,0.1422196149074408,0.010714182821000262
"(5400.0, 3100)",293.43169707923806,0.1423025306801021,0.010714182821000262
"(5400.0, 3200)",293.43935348555635,0.1423845628171478,0.010714182821000262
"(5400.0, 3300)",293.4469282973471,0.14246572073550867,0.010714182821000262
"(5400.0, 3400)",293.4544223841656,0.14254601375175807,0.010714182821000262
"(5400.0, 3500)",293.46183660629964,0.14262545108317848,0.010714182821000262
"(5400.0, 3600)",293.4691718148697,0.14270404184882785,0.010714182821000262
"(5400.0, 3700)",293.4764269719574,0.14278366549205787,0.010714324686768311
"(5400.0, 3800)",293.4836048096231,0.14286057117535747,0.010714324686768311
"(5400.0, 3900)",293.49070615187287,0.1429366572619336,0.010714324686768311
"(5400.0, 4000)",293.49773181393107,0.14301193248636435,0.010714324686768311
"(5400.0, 4100)",293.50468260233407,0.143086405490144,0.010714324686768311
"(5400.0, 4200)",293.5115593150232,0.14316008482267187,0.010714324686768311
"(5400.0, 4300)",293.51836274143534,0.14323297894223488,0.010714324686768311
"(5400.0, 4400)",293.52509366259477,0.14330509621697754,0.010714324686768311
"(5400.0, 4500)",293.5317528512021,0.14337644492586743,0.010714324686768311
"(5400.0, 4600)",293.53834154038975,0.14344656698525363,0.010714289484810794
"(5400.0, 4700)",293.54486001304457,0.14351640778827673,0.010714289484810794
"(5400.0, 4800)",293.5513090174737,0.1435855042886187,0.010714289484810794
"(5400.0, 4900)",293.55768929400904,0.14365386441841144,0.010714289484810794
"(5400.0, 5000)",293.5640015750929,0.14372149602525358,0.010714289484810794
"(5400.0, 5100)",293.57024658536176,0.1437884068731098,0.010714289484810794
"(5400.0, 5200)",293.5764250417295,0.14385460464320324,0.010714289484810794
"(5400.0, 5300)",293.58253765347007,0.14392009693489966,0.010714289484810794
"(5400.0, 5400)",293.58858512229824,0.14398489126657496,0.010714289484810794
"(5400.0, 5500)",293.59456801382197,0.14404912304570222,0.010714299105602284
"(5400.0, 5600)",293.60048714482184,0.14411254238568022,0.010714299105602284
"(5400.0, 5700)",293.60634319480295,0.14417528585675485,0.010714299105602284
"(5400.0, 5800)",293.6121368360285,0.14423736066175616,0.010714299105602284
"(5400.0, 5900)",293.6178687335975,0.14429877392675303,0.010714299105602284
"(5400.0, 6000)",293.6235395455209,0.14435953270187166,0.010714299105602284
"(5400.0, 6100)",293.6291499227971,0.14441964396210497,0.010714299105602284
"(5400.0, 6200)",293.63470050948683,0.14447911460810967,0.010714299105602284
"(5400.0, 6300)",293.64019194278666,0.14453795146700213,0.010714299105602284
"(5400.0, 6400)",293.6456248874867,0.14459612708611277,0.010714296543628987
"(5400.0, 6500)",293.6509999325382,0.14465371691272919,0.010714296543628987
"(5400.0, 6600)",293.65631769498555,0.1447106929965384,0.010714296543628987
"(5400.0, 6700)",293.6615787852975,0.1447670618782839,0.010714296543628987
"(5400.0, 6800)",293.66678380743684,0.14482283002900115,0.010714296543628987
"(5400.0, 6900)",293.67193335893006,0.1448780038507662,0.010714296543628987
"(5400.0, 7000)",293.67702803093556,0.1449325896774252,0.010714296543628987
"(5400.0, 7100)",293.68206840831147,0.14498659377532294,0.010714296543628987
"(5400.0, 7200)",293.6870550696834,0.14504002234402447,0.010714296543628987
"(5400.0, 7300)",293.6919885782578,0.14509289072165815,0.010714297230660072
"(5400.0, 7400)",293.6968695097406,0.14514518647232752,0.010714297230660072
"(5400.0, 7500)",293.70169842445324,0.14519692489985955,0.010714297230660072
"(5400.0, 7600)",293.70647587674546,0.1452481119437242,0.010714297230660072
"(5400.0, 7700)",293.7112024150597,0.14529875348009555,0.010714297230660072
"(5400.0, 7800)",293.71587858199337,0.14534885532252265,0.010714297230660072
"(5400.0, 7900)",293.72050491436136,0.14539842322260096,0.010714297230660072
"(5400.0, 8000)",293.7250819432573,0.14544746287062574,0.010714297230660072
"(5400.0, 8100)",293.72961019411565,0.14549597989625696,0.010714297230660072
"(5400.0, 8200)",293.7340901892549,0.1455439773977554,0.010714297046767357
"(5400.0, 8300)",293.7385224404594,0.14559146585374616,0.010714297046767357
"(5400.0, 8400)",293.74290745654287,0.14563844821861982,0.010714297046767357
"(5400.0, 8500)",293.7472457408968,0.14568492988586082,0.010714297046767357
"(5400.0, 8600)",293.7515377915478,0.14573091619147524,0.010714297046767357
"(5400.0, 8700)",293.7557841012148,0.14577641241459952,0.010714297046767357
"(5400.0, 8800)",293.75998515736575,0.14582142377811164,0.010714297046767357
"(5400.0, 8900)",293.7641414422739,0.14586595544922898,0.010714297046767357
"(5400.0, 9000)",293.7682534330728,0.1459100125401016,0.010714297046767357
"(5400.0, 9100)",293.77232160114346,0.1459536007720891,0.010714297096013164
"(5400.0, 9200)",293.7763464141779,0.14599672381469547,0.010714297096013164
"(5400.0, 9300)",293.78032833421673,0.14603938728900426,0.010714297096013164
"(5400.0, 9400)",293.78426781837686,0.14608159609270088,0.010714297096013164
"(5400.0, 9500)",293.78816531890294,0.1461233550712698,0.010714297096013164
"(5400.0, 9600)",293.79202128322095,0.14616466901856426,0.010714297096013164
"(5400.0, 9700)",293.7958361539877,0.14620554267734173,0.010714297096013164
"(5400.0, 9800)",293.7996103691431,0.1462459807398217,0.010714297096013164
"(5400.0, 9900)",293.80334436195966,0.1462859878482127,0.010714297096013164
"(5400.0, 10000)",293.80703856127155,0.14632556841708053,0.01071429708282645
"(5400.0, 10100)",293.81069339098474,0.1463647273484142,0.01071429708282645
"(5400.0, 10200)",293.8143092706663,0.1464034689575381,0.01071429708282645
"(5400.0, 10300)",293.8178866154123,0.14644179769191504,0.01071429708282645
"(5400.0, 10400)",293.82142583589507,0.1464797179516093,0.01071429708282645
"(5400.0, 10500)",293.82492733841013,0.14651723408979192,0.01071429708282645
"(5400.0, 10600)",293.8283915249232,0.14655435041324283,0.01071429708282645
"(5400.0, 10700)",293.8318187931159,0.14659107118284193,0.01071429708282645
"(5400.0, 10800)",293.83520953643205,0.14662740061406287,0.01071429708282645
"(5400.0, 10900)",293.83856414407444,0.14666334292528282,0.010714297086358127
"(5400.0, 11000)",293.8418830011937,0.14669890214644693,0.010714297086358127
"(5400.0, 11100)",293.84516648878855,0.14673408240801686,0.010714297086358127
"(5400.0, 11200)",293.84841498379683,0.14676888774861957,0.010714297086358127
"(5400.0, 11300)",293.85162885913957,0.14680332216383957,0.010714297086358127
"(5400.0, 11400)",293.85480848376307,0.1468373896066793,0.010714297086358127
"(5400.0, 11500)",293.8579542226822,0.1468710939880153,0.010714297086358127
"(5400.0, 11600)",293.86106643702186,0.14690443917704646,0.010714297086358127
"(5400.0, 11700)",293.86414548405776,0.14693742900173198,0.010714297086358127
"(5400.0, 11800)",293.8671917172717,0.14697006723640976,0.010714297085412565
"(5400.0, 11900)",293.8702054863521,0.14700235765368397,0.010714297085412565
"(5400.0, 12000)",293.87318713727404,0.14703430394746717,0.010714297085412565
"(5400.0, 12100)",293.87613701232493,0.14706590978512693,0.010714297085412565
"(5400.0, 12200)",293.8790554501449,0.14709717879495512,0.010714297085412565
"(5400.0, 12300)",293.8819427857647,0.14712811456657093,0.010714297085412565
"(5400.0, 12400)",293.88479935064504,0.14715872065134225,0.010714297085412565
"(5400.0, 12500)",293.8876254727137,0.14718900056278594,0.010714297085412565
"(5400.0, 12600)",293.89042147640413,0.1472189577769772,0.010714297085412565
"(5400.0, 12700)",293.89318768268885,0.14724859573637775,0.01071429708566481
"(5400.0, 12800)",293.8959244091262,0.14727791783646954,0.01071429708566481
"(5400.0, 12900)",293.89863196988716,0.1473069274468404,0.01071429708566481
"(5400.0, 13000)",293.9013106757943,0.14733562789773524,0.01071429708566481
"(5400.0, 13100)",293.90396083435803,0.1473640224839103,0.01071429708566481
"(5400.0, 13200)",293.90658274981104,0.1473921144650076,0.01071429708566481
"(5400.0, 13300)",293.9091767231445,0.1474199070659342,0.01071429708566481
"(5400.0, 13400)",293.9117430521413,0.147447403477226,0.01071429708566481
"(5400.0, 13500)",293.914282031411,0.1474746068554158,0.01071429708566481
"(5400.0, 13600)",293.9167939524244,0.1475015203224961,0.010714297085598453
"(5400.0, 13700)",293.9192791035442,0.14752814696989572,0.010714297085598453
"(5400.0, 13800)",293.92173777006093,0.14755448985339045,0.010714297085598453
"(5400.0, 13900)",293.92417023422473,0.14758055199709125,0.010714297085598453
"(5400.0, 14000)",293.92657677527757,0.14760633639287948,0.010714297085598453
"(5400.0, 14100)",293.9289576694858,0.14763184600075596,0.010714297085598453
"(5400.0, 14200)",293.93131319017135,0.14765708374917258,0.010714297085598453
"(5400.0, 14300)",293.93364360774365,0.14768205253537553,0.010714297085598453
"(5400.0, 14400)",293.9359491897296,0.14770675522572915,0.010714297085598453
"(5400.0, 14500)",293.93823020080583,0.1477311946562923,0.01071429708561566
"(5400.0, 14600)",293.9404869028279,0.14775537363218996,0.01071429708561566
"(5400.0, 14700)",293.9427195548609,0.1477792949293606,0.01071429708561566
"(5400.0, 14800)",293.944928413209,0.147802961293922,0.01071429708561566
"(5400.0, 14900)",293.9471137314445,0.14782637544272398,0.01071429708561566
"(5400.0, 15000)",293.94927576043807,0.14784954006366904,0.01071429708561566
"(5400.0, 15100)",293.95141474838624,0.147872457816008,0.01071429708561566
"(5400.0, 15200)",293.95353094084066,0.1478951313306556,0.01071429708561566
"(5400.0, 15300)",293.9556245807361,0.14791756321048466,0.01071429708561566
"(5400.0, 15400)",293.9576959084183,0.14793975603057904,0.010714297085611692
"(5400.0, 15500)",293.95974516167166,0.14796171233873984,0.010714297085611692
"(5400.0, 15600)",293.9617725757466,0.14798343465545308,0.010714297085611692
"(5400.0, 15700)",293.96377838338594,0.14800492547439806,0.010714297085611692
"(5400.0, 15800)",293.9657628148528,0.14802618726268033,0.010714297085611692
"(5400.0, 15900)",293.96772609795596,0.1480472224611098,0.010714297085611692
"(5400.0, 16000)",293.96966845807634,0.1480680334844875,0.010714297085611692
"(5400.0, 16100)",293.9715901181934,0.14808862272187878,0.010714297085611692
"(5400.0, 16200)",293.97349129890966,0.14810899253688653,0.010714297085611692
"(5400.0, 16300)",293.97537221847716,0.14812914526794252,0.010714297085612822
"(5400.0, 16400)",293.97723309282173,0.1481490832285086,0.010714297085612822
"(5400.0, 16500)",293.979074135568,0.1481688087074402,0.010714297085612822
"(5400.0, 16600)",293.9808955580644,0.14818832396918533,0.010714297085612822
"(5400.0, 16700)",293.9826975694064,0.14820763125405448,0.010714297085612822
"(5400.0, 16800)",293.98448037646153,0.14822673277848944,0.010714297085612822
"(5400.0, 16900)",293.9862441838923,0.14824563073530508,0.010714297085612822
"(5400.0, 17000)",293.9879891941807,0.14826432729395222,0.010714297085612822
"(5400.0, 17100)",293.9897156076503,0.14828282460075795,0.010714297085612822
"(5400.0, 17200)",293.9914236224902,0.14830112477917134,0.010714297085612256
"(5400.0, 17300)",293.993113434777,0.14831922993003094,0.010714297085612256
"(5400.0, 17400)",293.9947852384978,0.1483371421317652,0.010714297085612256
"(5400.0, 17500)",293.9964392255726,0.1483548634406605,0.010714297085612256
"(5400.0, 17600)",293.99807558587594,0.1483723958910882,0.010714297085612256
"(5400.0, 17700)",293.9996945072584,0.14838974149573905,0.010714297085612256
"(5400.0, 17800)",294.0012961755693,0.14840690224585418,0.010714297085612256
"(5400.0, 17900)",294.00288077467707,0.14842388011145707,0.010714297085612256
"(5400.0, 18000)",294.00444848649045,0.14844067704156988,0.010714297085612256
"(5400.0, 18100)",294.00599949097983,0.14845729496445453,0.010714297085612575
"(5400.0, 18200)",294.00753396619723,0.1484737357878047,0.010714297085612575
"(5400.0, 18300)",294.0090520882977,0.14849000139900198,0.010714297085612575
"(5400.0, 18400)",294.01055403155874,0.14850609366530576,0.010714297085612575
"(5400.0, 18500)",294.0120399684002,0.14852201443407526,0.010714297085612575
"(5400.0, 18600)",294.01351006940484,0.14853776553298484,0.010714297085612575
"(5400.0, 18700)",294.0149645033375,0.1485533487702308,0.010714297085612575
"(5400.0, 18800)",294.0164034371643,0.1485687659347375,0.010714297085612575
"(5400.0, 18900)",294.0178270360719,0.14858401879636465,0.010714297085612575
"(5400.0, 19000)",294.019235463487,0.1485991091061191,0.010714297085612988
"(5400.0, 19100)",294.020628881094,0.14861403859632558,0.010714297085612988
"(5400.0, 19200)",294.0220074488548,0.1486288089808669,0.010714297085612988
"(5400.0, 19300)",294.0233713250262,0.14864342195535515,0.010714297085612988
"(5400.0, 19400)",294.0247206661785,0.1486578791973303,0.010714297085612988
"(5400.0, 19500)",294.02605562721317,0.1486721823664537,0.010714297085612988
"(5400.0, 19600)",294.0273763613815,0.14868633310470472,0.010714297085612988
"(5400.0, 19700)",294.028683020301,0.14870033303655755,0.010714297085612988
"(5400.0, 19800)",294.0299757539736,0.14871418376917858,0.010714297085612988
"(5400.0, 19900)",294.0312547108027,0.14872788689259525,0.010714297085612239
"(5400.0, 20000)",294.03252003761,0.14874144397991917,0.010714297085612239
"(5400.0, 20100)",294.03377187965253,0.1487548565874664,0.010714297085612239
"(5400.0, 20200)",294.03501038063916,0.148768126254978,0.010714297085612239
"(5400.0, 20300)",294.0362356827477,0.14878125450578888,0.010714297085612239
"(5400.0, 20400)",294.03744792664025,0.148794242846994,0.010714297085612239
"(5400.0, 20500)",294.03864725148003,0.1488070927696291,0.010714297085612239
"(5400.0, 20600)",294.0398337949472,0.14881980574884146,0.010714297085612239
"(5400.0, 20700)",294.0410076932548,0.14883238324405726,0.010714297085612239
"(5400.0, 20800)",294.0421690811639,0.14884482669914775,0.010714297085612277
"(5400.0, 20900)",294.04331809199965,0.14885713754259655,0.010714297085612277
"(5400.0, 21000)",294.0444548576662,0.14886931718766472,0.010714297085612277
"(5400.0, 21100)",294.04557950866194,0.1488813670325507,0.010714297085612277
"(5400.0, 21200)",294.0466921740948,0.14889328846055525,0.010714297085612277
"(5400.0, 21300)",294.04779298169643,0.14890508284023318,0.010714297085612277
"(5400.0, 21400)",294.0488820578376,0.14891675152555828,0.010714297085612277
"(5400.0, 21500)",294.0499595275419,0.14892829585607137,0.010714297085612277
"(5400.0, 21600)",294.05102551450085,0.14893971715703874,0.010714297085612277
"(5400.0, 21700)",294.0520801410877,0.14895101673960315,0.010714297085612242
"(5400.0, 21800)",294.0531235283713,0.1489621959009357,0.010714297085612242
"(5400.0, 21900)",294.05415579613083,0.1489732559243839,0.010714297085612242
"(5400.0, 22000)",294.05517706286855,0.1489841980796144,0.010714297085612242
"(5400.0, 22100)",294.0561874458237,0.14899502362276648,0.010714297085612242
"(5400.0, 22200)",294.05718706098634,0.14900573379659093,0.010714297085612242
"(5400.0, 22300)",294.05817602311043,0.14901632983059449,0.010714297085612242
"(5400.0, 22400)",294.05915444572685,0.1490268129411816,0.010714297085612242
"(5400.0, 22500)",294.0601224411565,0.14903718433179286,0.010714297085612242
"(5400.0, 22600)",294.0610801205234,0.1490474451930444,0.010714297085612345
"(5400.0, 22700)",294.0620275937674,0.14905759670286076,0.010714297085612345
"(5400.0, 22800)",294.0629649696565,0.1490676400266172,0.010714297085612345
"(5400.0, 22900)",294.0638923557998,0.14907757631726934,0.010714297085612345
"(5400.0, 23000)",294.06480985865886,0.14908740671547868,0.010714297085612345
"(5400.0, 23100)",294.06571758356193,0.1490971323497621,0.010714297085612345
"(5400.0, 23200)",294.0666156347135,0.14910675433659865,0.010714297085612345
"(5400.0, 23300)",294.0675041152086,0.14911627378057724,0.010714297085612345
"(5400.0, 23400)",294.0683831270426,0.14912569177450855,0.010714297085612345
"(5400.0, 23500)",294.0692527711246,0.14913500939955676,0.01071429708561195
"(5400.0, 23600)",294.0701131472879,0.14914422772537575,0.01071429708561195
"(5400.0, 23700)",294.07096435430213,0.14915334781020792,0.01071429708561195
"(5400.0, 23800)",294.07180648988424,0.14916237070101995,0.01071429708561195
"(5400.0, 23900)",294.0726396507097,0.14917129743362403,0.01071429708561195
"(5400.0, 24000)",294.0734639324236,0.14918012903278913,0.01071429708561195
"(5400.0, 24100)",294.074279429652,0.14918886651236685,0.01071429708561195
"(5400.0, 24200)",294.07508623601234,0.14919751087540248,0.01071429708561195
"(5400.0, 24300)",294.07588444412454,0.1492060631142521,0.01071429708561195
"(5400.0, 24400)",294.07667414562115,0.14921452421069964,0.01071429708561221
"(5400.0, 24500)",294.0774554311584,0.14922289513605475,0.01071429708561221
"(5400.0, 24600)",294.07822839042655,0.14923117685128862,0.01071429708561221
"(5400.0, 24700)",294.07899311215954,0.14923937030712356,0.01071429708561221
"(5400.0, 24800)",294.07974968414607,0.14924747644415426,0.01071429708561221
"(5400.0, 24900)",294.08049819323924,0.14925549619294937,0.01071429708561221
"(5400.0, 25000)",294.08123872536623,0.14926343047415952,0.01071429708561221
"(5400.0, 25100)",294.0819713655387,0.14927128019862418,0.01071429708561221
"(5400.0, 25200)",294.08269619786245,0.14927904626747848,0.01071429708561221
