,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,parameter,variable,upper,lower,variable,upper,lower,variable,upper,lower,variable,upper,lower
"(34200.0, 41400.0)",297.0,292.0,274.61454749540343,87.25925395313585,41400.0,0.0,,,,,,,,,,,,291.9848408210091,303.15,288.15,87.25925138369834,200.0,0.0,,,,,,
"(34200.0, 41590.19237886467)",,,,,,,,,,,,,,,,,,291.992194241301,303.15,288.15,,,,0.0078028437914663415,inf,-inf,87.25925138369834,inf,-inf
"(34200.0, 42109.80762113533)",,,,,,,,,,,,,,,,,,292.0092564395588,303.15,288.15,,,,0.00010649170950142358,inf,-inf,87.25925138369834,inf,-inf
"(34200.0, 42300.0)",297.0,292.0,274.85334659552734,84.495383077747,42300.0,0.0,,,,,,,,,,,,292.0143934152801,303.15,288.15,84.49538574030639,200.0,0.0,,,,,,
"(34200.0, 42490.19237886467)",,,,,,,,,,,,,,,,,,291.9907734408588,303.15,288.15,,,,0.009223643323573222,inf,-inf,84.49538574030639,inf,-inf
"(34200.0, 43009.80762113533)",,,,,,,,,,,,,,,,,,291.9359678306231,303.15,288.15,,,,0.06402925000919063,inf,-inf,84.49538574030639,inf,-inf
"(34200.0, 43200.0)",,,,,,,,,,,,,,,,,,291.91946731381154,303.15,288.15,,,,,,,,,
"(35100.0, 0.0)",298.25,290.75,280.9277879008665,49.16239174534602,0.0,0.0,10000.0,5.0,250.0,1.0,900.0,7200.0,900.0,10.0,290.72603663942186,49.16239174534602,0.0,290.72603663942186,303.15,288.15,49.16239174534602,200.0,0.0,,,,,,
"(35100.0, 190.19237886466843)",,,,,,,,,,,,,,,,,,290.72912288417524,303.15,288.15,,,,0.020874210260289315,inf,-inf,49.16239174534602,inf,-inf
"(35100.0, 709.8076211353316)",,,,,,,,,,,,,,,,,,290.7362839218644,303.15,288.15,,,,0.013713173581853583,inf,-inf,49.16239174534602,inf,-inf
"(35100.0, 900.0)",298.3333333333333,290.6666666666667,280.6499433591285,48.909657817869316,900.0,0.0,,,,,,,,,,,,290.738439920534,303.15,288.15,41.466216351735376,200.0,0.0,,,,,,
"(35100.0, 1090.1923788646684)",,,,,,,,,,,,,,,,,,290.5765744780925,303.15,288.15,,,,0.09008928235600032,inf,-inf,41.466216351735376,inf,-inf
"(35100.0, 1609.8076211353316)",,,,,,,,,,,,,,,,,,290.2009968338972,303.15,288.15,,,,0.46566692618955313,inf,-inf,41.466216351735376,inf,-inf
"(35100.0, 1800.0)",298.4166666666667,290.5833333333333,280.36139367612833,50.260481956200515,1800.0,0.0,,,,,,,,,,,,290.08792035860034,303.15,288.15,168.7698846806735,200.0,0.0,,,,,,
"(35100.0, 1990.1923788646684)",,,,,,,,,,,,,,,,,,292.25430762296185,303.15,288.15,,,,0.0001070567365271468,inf,-inf,168.7698846806735,inf,-inf
"(35100.0, 2509.807621135332)",,,,,,,,,,,,,,,,,,297.2809928306936,303.15,288.15,,,,0.00010706808303450803,inf,-inf,168.7698846806735,inf,-inf
"(35100.0, 2700.0)",298.5,290.5,280.0633744659077,51.265626242019216,2700.0,0.0,,,,,,,,,,,,298.7943945320462,303.15,288.15,90.63620540857178,200.0,0.0,,,,,,
"(35100.0, 2890.1923788646686)",,,,,,,,,,,,,,,,,,298.73995600076074,303.15,288.15,,,,0.2399530159291429,inf,-inf,90.63620540857178,inf,-inf
"(35100.0, 3409.807621135332)",,,,,,,,,,,,,,,,,,298.6136418534959,303.15,288.15,,,,0.11363886885144528,inf,-inf,90.63620540857178,inf,-inf
"(35100.0, 3600.0)",298.5833333333333,290.4166666666667,279.7571618924774,52.394200389939996,3600.0,0.0,,,,,,,,,,,,298.5756120112683,303.15,288.15,96.32798986647447,200.0,0.0,,,,,,
"(35100.0, 3790.1923788646686)",,,,,,,,,,,,,,,,,,298.6159282082454,303.15,288.15,,,,0.03259189031855763,inf,-inf,96.32798986647447,inf,-inf
"(35100.0, 4309.807621135332)",,,,,,,,,,,,,,,,,,298.70947419344895,303.15,288.15,,,,0.12613787460268303,inf,-inf,96.32798986647447,inf,-inf
"(35100.0, 4500.0)",298.6666666666667,290.3333333333333,279.44406720508766,53.540922739897425,4500.0,0.0,,,,,,,,,,,,298.7376384104846,303.15,288.15,97.3876603058562,200.0,0.0,,,,,,
"(35100.0, 4690.192378864668)",,,,,,,,,,,,,,,,,,298.7542248751691,303.15,288.15,,,,0.0875552222971667,inf,-inf,97.3876603058562,inf,-inf
"(35100.0, 5209.807621135332)",,,,,,,,,,,,,,,,,,298.7927105780949,303.15,288.15,,,,0.12604092508210255,inf,-inf,97.3876603058562,inf,-inf
"(35100.0, 5400.0)",298.75,290.25,279.1254311232568,54.71360419287976,5400.0,0.0,,,,,,,,,,,,298.8042976033167,303.15,288.15,99.39042855095076,200.0,0.0,,,,,,
"(35100.0, 5590.192378864668)",,,,,,,,,,,,,,,,,,298.82225980897795,303.15,288.15,,,,0.07225682203708887,inf,-inf,99.39042855095076,inf,-inf
"(35100.0, 6109.807621135332)",,,,,,,,,,,,,,,,,,298.8639376543849,303.15,288.15,,,,0.11393466723952753,inf,-inf,99.39042855095076,inf,-inf
"(35100.0, 6300.0)",298.8333333333333,290.1666666666667,278.8026180956053,55.932107960692115,6300.0,0.0,,,,,,,,,,,,298.8764857491113,303.15,288.15,102.37230678347056,200.0,0.0,,,,,,
"(35100.0, 6490.192378864668)",,,,,,,,,,,,,,,,,,298.9126044836257,303.15,288.15,,,,0.079268162468819,inf,-inf,102.37230678347056,inf,-inf
"(35100.0, 7009.807621135332)",,,,,,,,,,,,,,,,,,298.99641106405244,303.15,288.15,,,,0.1630747426335754,inf,-inf,102.37230678347056,inf,-inf
"(35100.0, 7200.0)",298.9166666666667,290.0833333333333,278.47701045707663,57.04255966273753,7200.0,0.0,,,,,,,,,,,,299.0216430044185,303.15,288.15,100.26439736208124,200.0,0.0,,,,,,
"(35100.0, 7390.192378864668)",,,,,,,,,,,,,,,,,,298.9773050664566,303.15,288.15,,,,0.060635411289311957,inf,-inf,100.26439736208124,inf,-inf
"(35100.0, 7909.807621135332)",,,,,,,,,,,,,,,,,,298.87442740438746,303.15,288.15,,,,0.00010712697247795904,inf,-inf,100.26439736208124,inf,-inf
"(35100.0, 8100.0)",299.0,290.0,278.15000250956723,59.31816547412641,8100.0,0.0,,,,,,,,,,,,298.8434536667504,303.15,288.15,117.23245554702831,200.0,0.0,,,,,,
"(35100.0, 8290.192378864669)",,,,,,,,,,,,,,,,,,299.0916760385714,303.15,288.15,,,,0.09167304901170173,inf,-inf,117.23245554702831,inf,-inf
"(35100.0, 8809.807621135331)",,,,,,,,,,,,,,,,,,299.66762833721475,303.15,288.15,,,,0.667625347275279,inf,-inf,117.23245554702831,inf,-inf
"(35100.0, 9000.0)",298.9166666666667,290.0833333333333,277.8229945513114,62.38032917791625,9000.0,0.0,,,,,,,,,,,,299.84103231073647,303.15,288.15,7.361538820302273e-08,200.0,0.0,,,,,,
"(35100.0, 9190.192378864669)",,,,,,,,,,,,,,,,,,297.85581972876145,303.15,288.15,,,,0.00010707329374276135,inf,-inf,7.361538820302273e-08,inf,-inf
"(35100.0, 9709.807621135331)",,,,,,,,,,,,,,,,,,293.2495155447504,303.15,288.15,,,,0.0001070442543190546,inf,-inf,7.361538820302273e-08,inf,-inf
"(35100.0, 9900.0)",298.8333333333333,290.1666666666667,277.4973868805898,64.24872069885704,9900.0,0.0,,,,,,,,,,,,291.8626794289118,303.15,288.15,48.874899425633956,200.0,0.0,,,,,,
"(35100.0, 10090.192378864669)",,,,,,,,,,,,,,,,,,291.44880301722446,303.15,288.15,,,,0.00010705733684130572,inf,-inf,48.874899425633956,inf,-inf
"(35100.0, 10609.807621135331)",,,,,,,,,,,,,,,,,,290.48848236233414,303.15,288.15,,,,0.00010711816734399867,inf,-inf,48.874899425633956,inf,-inf
"(35100.0, 10800.0)",298.75,290.25,277.17457379943636,66.33785612681412,10800.0,0.0,,,,,,,,,,,,290.1993552630836,303.15,288.15,66.45576644442434,200.0,0.0,,,,,,
"(35100.0, 10990.192378864669)",,,,,,,,,,,,,,,,,,290.2233721489241,303.15,288.15,,,,0.02662495009062862,inf,-inf,66.45576644442434,inf,-inf
"(35100.0, 11509.807621135331)",,,,,,,,,,,,,,,,,,290.279098715811,303.15,288.15,,,,0.00010661856811572441,inf,-inf,66.45576644442434,inf,-inf
"(35100.0, 11700.0)",298.6666666666667,290.3333333333333,276.85593764302394,68.32835761859921,11700.0,0.0,,,,,,,,,,,,290.2958765082627,303.15,288.15,68.28929985950921,200.0,0.0,,,,,,
"(35100.0, 11890.192378864669)",,,,,,,,,,,,,,,,,,290.3155249314257,303.15,288.15,,,,0.017805500823124917,inf,-inf,68.28929985950921,inf,-inf
"(35100.0, 12409.807621135331)",,,,,,,,,,,,,,,,,,290.3611153204082,303.15,288.15,,,,0.00010658940814521712,inf,-inf,68.28929985950921,inf,-inf
"(35100.0, 12600.0)",298.5833333333333,290.4166666666667,276.5428428602921,70.31690648875006,12600.0,0.0,,,,,,,,,,,,290.3748413783168,303.15,288.15,70.32984400889181,200.0,0.0,,,,,,
"(35100.0, 12790.192378864669)",,,,,,,,,,,,,,,,,,290.3959368436122,303.15,288.15,,,,0.020726920825070876,inf,-inf,70.32984400889181,inf,-inf
"(35100.0, 13309.807621135331)",,,,,,,,,,,,,,,,,,290.4448848157017,303.15,288.15,,,,0.00010660314326163714,inf,-inf,70.32984400889181,inf,-inf
"(35100.0, 13500.0)",298.5,290.5,276.2366301711678,72.26251386401636,13500.0,0.0,,,,,,,,,,,,290.4596217529028,303.15,288.15,72.25822807974508,200.0,0.0,,,,,,
"(35100.0, 13690.192378864669)",,,,,,,,,,,,,,,,,,290.4802378891319,303.15,288.15,,,,0.01975920789884962,inf,-inf,72.25822807974508,inf,-inf
"(35100.0, 14209.807621135331)",,,,,,,,,,,,,,,,,,290.52807367026315,303.15,288.15,,,,0.00010660155342617075,inf,-inf,72.25822807974508,inf,-inf
"(35100.0, 14400.0)",298.4166666666667,290.5833333333333,275.9386108253965,74.16998041240858,14400.0,0.0,,,,,,,,,,,,290.5424757562415,303.15,288.15,74.17139980461559,200.0,0.0,,,,,,
"(35100.0, 14590.192378864669)",,,,,,,,,,,,,,,,,,290.56325066916025,303.15,288.15,,,,0.02007976033842098,inf,-inf,74.17139980461559,inf,-inf
"(35100.0, 15109.807621135331)",,,,,,,,,,,,,,,,,,290.6114548610787,303.15,288.15,,,,0.00010660639999879816,inf,-inf,74.17139980461559,inf,-inf
"(35100.0, 15300.0)",298.3333333333333,290.6666666666667,275.6500609875694,76.02916332048633,15300.0,0.0,,,,,,,,,,,,290.6259678657816,303.15,288.15,76.0286928878014,200.0,0.0,,,,,,
"(35100.0, 15490.192378864669)",,,,,,,,,,,,,,,,,,290.6466901838453,303.15,288.15,,,,0.0199735781639714,inf,-inf,76.0286928878014,inf,-inf
"(35100.0, 16009.807621135331)",,,,,,,,,,,,,,,,,,290.6947723395126,303.15,288.15,,,,0.00010660895530350181,inf,-inf,76.0286928878014,inf,-inf
"(35100.0, 16200.0)",298.25,290.75,275.3722162723912,77.83513079379242,16200.0,0.0,,,,,,,,,,,,290.70924860233447,303.15,288.15,77.83528636121216,200.0,0.0,,,,,,
"(35100.0, 16390.192378864667)",,,,,,,,,,,,,,,,,,290.7299883437645,303.15,288.15,,,,0.020008750741305287,inf,-inf,77.83528636121216,inf,-inf
"(35100.0, 16909.807621135333)",,,,,,,,,,,,,,,,,,290.77811092700415,303.15,288.15,,,,0.00010661205346653268,inf,-inf,77.83528636121216,inf,-inf
"(35100.0, 17100.0)",298.1666666666667,290.8333333333333,275.1062664535877,79.58152074448476,17100.0,0.0,,,,,,,,,,,,290.7925993614967,303.15,288.15,79.58146895131767,200.0,0.0,,,,,,
"(35100.0, 17290.192378864667)",,,,,,,,,,,,,,,,,,290.8133333270892,303.15,288.15,,,,0.019997099917740284,inf,-inf,79.58146895131767,inf,-inf
"(35100.0, 17809.807621135333)",,,,,,,,,,,,,,,,,,290.86144250860826,303.15,288.15,,,,0.00010661477806350724,inf,-inf,79.58146895131767,inf,-inf
"(35100.0, 18000.0)",298.0833333333333,290.9166666666667,274.85335036911243,81.26277704605802,18000.0,0.0,,,,,,,,,,,,290.87592690819787,303.15,288.15,81.26279394092843,200.0,0.0,,,,,,
"(35100.0, 18190.192378864667)",,,,,,,,,,,,,,,,,,290.8966628002805,303.15,288.15,,,,0.0200009592261074,inf,-inf,81.26279394092843,inf,-inf
"(35100.0, 18709.807621135333)",,,,,,,,,,,,,,,,,,290.9447764518496,303.15,288.15,,,,0.00010661744721336749,inf,-inf,81.26279394092843,inf,-inf
"(35100.0, 18900.0)",298.0,291.0,274.61455104446753,82.87343525889413,18900.0,0.0,,,,,,,,,,,,290.95926219725277,303.15,288.15,82.87342940135582,200.0,0.0,,,,,,
"(35100.0, 19090.192378864667)",,,,,,,,,,,,,,,,,,290.97999741116405,303.15,288.15,,,,0.01999968084275471,inf,-inf,82.87342940135582,inf,-inf
"(35100.0, 19609.807621135333)",,,,,,,,,,,,,,,,,,291.02810948916675,303.15,288.15,,,,0.0001066199802783256,inf,-inf,82.87342940135582,inf,-inf
"(35100.0, 19800.0)",297.9166666666667,291.0833333333333,274.3908910550221,84.4084096453749,19800.0,0.0,,,,,,,,,,,,291.04259476081074,303.15,288.15,84.40841132490036,200.0,0.0,,,,,,
"(35100.0, 19990.192378864667)",,,,,,,,,,,,,,,,,,291.0633303202001,303.15,288.15,,,,0.020000104306570034,inf,-inf,84.40841132490036,inf,-inf
"(35100.0, 20509.807621135333)",,,,,,,,,,,,,,,,,,291.1114431998184,303.15,288.15,,,,0.00010662242078541672,inf,-inf,84.40841132490036,inf,-inf
"(35100.0, 20700.0)",297.8333333333333,291.1666666666667,274.18332814718804,85.86286986532045,20700.0,0.0,,,,,,,,,,,,291.1259287128076,303.15,288.15,85.86286904841295,200.0,0.0,,,,,,
"(35100.0, 20890.192378864667)",,,,,,,,,,,,,,,,,,291.146663792969,303.15,288.15,,,,0.019999964037800882,inf,-inf,85.86286904841295,inf,-inf
"(35100.0, 21409.807621135333)",,,,,,,,,,,,,,,,,,291.1947755606308,303.15,288.15,,,,0.00010662477138852249,inf,-inf,85.86286904841295,inf,-inf
"(35100.0, 21600.0)",297.75,291.25,273.9927511372023,87.23248409134557,21600.0,0.0,,,,,,,,,,,,291.2092607388395,303.15,288.15,87.23248410205687,200.0,0.0,,,,,,
"(35100.0, 21790.192378864667)",,,,,,,,,,,,,,,,,,291.2299970790029,303.15,288.15,,,,0.020000010503854044,inf,-inf,87.23248410205687,inf,-inf
"(35100.0, 22309.807621135333)",,,,,,,,,,,,,,,,,,291.2781117702572,303.15,288.15,,,,0.00010662704949336562,inf,-inf,87.23248410205687,inf,-inf
"(35100.0, 22500.0)",297.6666666666667,291.3333333333333,273.81997610507943,88.51283746552693,22500.0,0.0,,,,,,,,,,,,291.29259782868206,303.15,288.15,88.51283720143562,200.0,0.0,,,,,,
"(35100.0, 22690.192378864667)",,,,,,,,,,,,,,,,,,291.3133304268921,303.15,288.15,,,,0.019999995114669496,inf,-inf,88.51283720143562,inf,-inf
"(35100.0, 23209.807621135333)",,,,,,,,,,,,,,,,,,291.361436435663,303.15,288.15,,,,0.00010662924308942019,inf,-inf,88.51283720143562,inf,-inf
"(35100.0, 23400.0)",297.5833333333333,291.4166666666667,273.665742900032,89.70123896871246,23400.0,0.0,,,,,,,,,,,,291.37591988002214,303.15,288.15,89.70123879859148,200.0,0.0,,,,,,
"(35100.0, 23590.192378864667)",,,,,,,,,,,,,,,,,,291.3966637542928,303.15,288.15,,,,0.020000000214040525,inf,-inf,89.70123879859148,inf,-inf
"(35100.0, 24109.807621135333)",,,,,,,,,,,,,,,,,,291.4447959269947,303.15,288.15,,,,0.00010663146090458998,inf,-inf,89.70123879859148,inf,-inf
"(35100.0, 24300.0)",297.5,291.5,273.53071197232236,90.79134310585135,24300.0,0.0,,,,,,,,,,,,291.4592872486201,303.15,288.15,90.79134289790683,200.0,0.0,,,,,,
"(35100.0, 24490.192378864667)",,,,,,,,,,,,,,,,,,291.4799970884779,303.15,288.15,,,,0.019999998528927365,inf,-inf,90.79134289790683,inf,-inf
"(35100.0, 25009.807621135333)",,,,,,,,,,,,,,,,,,291.52805029086704,303.15,288.15,,,,0.00010663330126645936,inf,-inf,90.79134289790683,inf,-inf
"(35100.0, 25200.0)",297.4166666666667,291.5833333333333,273.41546154511315,91.78944582765386,25200.0,0.0,,,,,,,,,,,,291.54251783662414,303.15,288.15,91.7894456508631,200.0,0.0,,,,,,
"(35100.0, 25390.192378864667)",,,,,,,,,,,,,,,,,,291.56333042042286,303.15,288.15,,,,0.019999999083956183,inf,-inf,91.7894456508631,inf,-inf
"(35100.0, 25909.807621135333)",,,,,,,,,,,,,,,,,,291.61162202037684,303.15,288.15,,,,0.00010663636141558061,inf,-inf,91.7894456508631,inf,-inf
"(35100.0, 26100.0)",297.3333333333333,291.6666666666667,273.32048513842744,92.66534481641713,26100.0,0.0,,,,,,,,,,,,291.62616134132276,303.15,288.15,92.66534458258322,200.0,0.0,,,,,,
"(35100.0, 26290.192378864667)",,,,,,,,,,,,,,,,,,291.64666375308923,303.15,288.15,,,,0.019999998917645773,inf,-inf,92.66534458258322,inf,-inf
"(35100.0, 26809.807621135333)",,,,,,,,,,,,,,,,,,291.69423565846597,303.15,288.15,,,,0.00010663472007240456,inf,-inf,92.66534458258322,inf,-inf
"(35100.0, 27000.0)",297.25,291.75,273.24618945581955,93.50073468378683,27000.0,0.0,,,,,,,,,,,,291.70855829844777,303.15,288.15,93.5007345836463,200.0,0.0,,,,,,
"(35100.0, 27190.192378864667)",,,,,,,,,,,,,,,,,,291.7299970855866,303.15,288.15,,,,0.019999998920064068,inf,-inf,93.5007345836463,inf,-inf
"(35100.0, 27709.807621135333)",,,,,,,,,,,,,,,,,,291.7797416700179,303.15,288.15,,,,0.00010664955195782161,inf,-inf,93.5007345836463,inf,-inf
"(35100.0, 27900.0)",297.1666666666667,291.8333333333333,273.1928926428085,94.04125846143144,27900.0,0.0,,,,,,,,,,,,291.7947184460838,303.15,288.15,94.04125802895918,200.0,0.0,,,,,,
"(35100.0, 28090.192378864667)",,,,,,,,,,,,,,,,,,291.8133304180112,303.15,288.15,,,,0.019999998995835405,inf,-inf,94.04125802895918,inf,-inf
"(35100.0, 28609.807621135333)",,,,,,,,,,,,,,,,,,291.85651592113595,303.15,288.15,,,,0.00010660362697447537,inf,-inf,94.04125802895918,inf,-inf
"(35100.0, 28800.0)",297.0833333333333,291.9166666666667,273.1608229245299,95.04884935893143,28800.0,0.0,,,,,,,,,,,,291.8695179316458,303.15,288.15,95.04884954710553,200.0,0.0,,,,,,
"(35100.0, 28990.192378864667)",,,,,,,,,,,,,,,,,,291.8966637514098,303.15,288.15,,,,0.019999998095057026,inf,-inf,95.04884954710553,inf,-inf
"(35100.0, 29509.807621135333)",,,,,,,,,,,,,,,,,,291.959650407999,303.15,288.15,,,,0.00010675066905386302,inf,-inf,95.04884954710553,inf,-inf
"(35100.0, 29700.0)",297.0,292.0,273.1501176284409,94.34102838131362,29700.0,0.0,,,,,,,,,,,,291.9786140210568,303.15,288.15,94.34102862881551,200.0,0.0,,,,,,
"(35100.0, 29890.192378864667)",,,,,,,,,,,,,,,,,,291.9821943341029,303.15,288.15,,,,0.017802748160863153,inf,-inf,94.34102862881551,inf,-inf
"(35100.0, 30409.807621135333)",,,,,,,,,,,,,,,,,,291.99050176229184,303.15,288.15,,,,0.00949532196453484,inf,-inf,94.34102862881551,inf,-inf
"(35100.0, 30600.0)",297.0,292.0,273.1608225962628,94.10847309995908,30600.0,0.0,,,,,,,,,,,,291.99300290875993,303.15,288.15,94.10847303510306,200.0,0.0,,,,,,
"(35100.0, 30790.192378864667)",,,,,,,,,,,,,,,,,,291.99205748598047,303.15,288.15,,,,0.007939599115988492,inf,-inf,94.10847303510306,inf,-inf
"(35100.0, 31309.807621135333)",,,,,,,,,,,,,,,,,,291.9898638141572,303.15,288.15,,,,0.01013326982965639,inf,-inf,94.10847303510306,inf,-inf
"(35100.0, 31500.0)",297.0,292.0,273.19289198768,93.99540105979794,31500.0,0.0,,,,,,,,,,,,291.98920335770646,303.15,288.15,93.99540107703808,200.0,0.0,,,,,,
"(35100.0, 31690.192378864667)",,,,,,,,,,,,,,,,,,291.9894530051434,303.15,288.15,,,,0.010544078687272678,inf,-inf,93.99540107703808,inf,-inf
"(35100.0, 32209.807621135333)",,,,,,,,,,,,,,,,,,291.99003226403175,303.15,288.15,,,,0.009964820022909394,inf,-inf,93.99540107703808,inf,-inf
"(35100.0, 32400.0)",297.0,292.0,273.246188476635,93.7164357315965,32400.0,0.0,,,,,,,,,,,,291.99020666353147,303.15,288.15,93.71643572704636,200.0,0.0,,,,,,
"(35100.0, 32590.192378864667)",,,,,,,,,,,,,,,,,,291.99014075062973,303.15,288.15,,,,0.009856333469815579,inf,-inf,93.71643572704636,inf,-inf
"(35100.0, 33109.80762113533)",,,,,,,,,,,,,,,,,,291.98998781241175,303.15,288.15,,,,0.010009271624809267,inf,-inf,93.71643572704636,inf,-inf
"(35100.0, 33300.0)",297.0,292.0,273.32048383937985,93.34825285808658,33300.0,0.0,,,,,,,,,,,,291.989941766767,303.15,288.15,93.34825285928932,200.0,0.0,,,,,,
"(35100.0, 33490.19237886467)",,,,,,,,,,,,,,,,,,291.9899591361726,303.15,288.15,,,,0.010037947852363845,inf,-inf,93.34825285928932,inf,-inf
"(35100.0, 34009.80762113533)",,,,,,,,,,,,,,,,,,291.98999943853954,303.15,288.15,,,,0.009997645501772031,inf,-inf,93.34825285928932,inf,-inf
"(35100.0, 34200.0)",297.0,292.0,273.4154599317653,92.87251134404428,34200.0,0.0,,,,,,,,,,,,291.99001157251377,303.15,288.15,92.87251134369998,200.0,0.0,,,,,,
"(35100.0, 34390.19237886467)",,,,,,,,,,,,,,,,,,291.9900071209849,303.15,288.15,,,,0.009989963059513201,inf,-inf,92.87251134369998,inf,-inf
"(35100.0, 34909.80762113533)",,,,,,,,,,,,,,,,,,291.98999679206787,303.15,288.15,,,,0.010000291972289582,inf,-inf,92.87251134369998,inf,-inf
"(35100.0, 35100.0)",297.0,292.0,273.53071005158273,92.29645497492201,35100.0,0.0,,,,,,,,,,,,291.9899936823044,303.15,288.15,92.29645497505749,200.0,0.0,,,,,,
"(35100.0, 35290.19237886467)",,,,,,,,,,,,,,,,,,291.989994346291,303.15,288.15,,,,0.010002737748227072,inf,-inf,92.29645497505749,inf,-inf
"(35100.0, 35809.80762113533)",,,,,,,,,,,,,,,,,,291.98999588694437,303.15,288.15,,,,0.01000119709546589,inf,-inf,92.29645497505749,inf,-inf
"(35100.0, 36000.0)",297.0,292.0,273.6657406801256,91.62137604793082,36000.0,0.0,,,,,,,,,,,,291.98999635079383,303.15,288.15,91.62137604764162,200.0,0.0,,,,,,
"(35100.0, 36190.19237886467)",,,,,,,,,,,,,,,,,,291.98999811247637,303.15,288.15,,,,0.009998971564345713,inf,-inf,91.62137604764162,inf,-inf
"(35100.0, 36709.80762113533)",,,,,,,,,,,,,,,,,,291.9900022001221,303.15,288.15,,,,0.009994883920263103,inf,-inf,91.62137604764162,inf,-inf
"(35100.0, 36900.0)",297.0,292.0,273.8199735955122,90.84971658903079,36900.0,0.0,,,,,,,,,,,,291.9900034308036,303.15,288.15,90.84971658995086,200.0,0.0,,,,,,
"(35100.0, 37090.19237886467)",,,,,,,,,,,,,,,,,,291.98999563014326,303.15,288.15,,,,0.010001453896474829,inf,-inf,90.84971658995086,inf,-inf
"(35100.0, 37609.80762113533)",,,,,,,,,,,,,,,,,,291.9899775302106,303.15,288.15,,,,0.010019553821942282,inf,-inf,90.84971658995086,inf,-inf
"(35100.0, 37800.0)",297.0,292.0,273.99274834872057,89.98777340176822,37800.0,0.0,,,,,,,,,,,,291.98997208080016,303.15,288.15,89.987773398165,200.0,0.0,,,,,,
"(35100.0, 37990.19237886467)",,,,,,,,,,,,,,,,,,291.99000192002813,303.15,288.15,,,,0.009995164014103152,inf,-inf,89.987773398165,inf,-inf
"(35100.0, 38509.80762113533)",,,,,,,,,,,,,,,,,,291.99007115622084,303.15,288.15,,,,0.009925927849372705,inf,-inf,89.987773398165,inf,-inf
"(35100.0, 38700.0)",297.0,292.0,274.18332509173257,89.02756368639321,38700.0,0.0,,,,,,,,,,,,291.9900920014033,303.15,288.15,89.02756369985912,200.0,0.0,,,,,,
"(35100.0, 38890.19237886467)",,,,,,,,,,,,,,,,,,291.9899789216868,303.15,288.15,,,,0.010018162346260424,inf,-inf,89.02756369985912,inf,-inf
"(35100.0, 39409.80762113533)",,,,,,,,,,,,,,,,,,291.9897165419419,303.15,288.15,,,,0.01028054198905768,inf,-inf,89.02756369985912,inf,-inf
"(35100.0, 39600.0)",297.0,292.0,274.3908877456768,88.01749787390611,39600.0,0.0,,,,,,,,,,,,291.98963754635383,303.15,288.15,88.01749782257451,200.0,0.0,,,,,,
"(35100.0, 39790.19237886467)",,,,,,,,,,,,,,,,,,291.9900657993636,303.15,288.15,,,,0.00993128470442299,inf,-inf,88.01749782257451,inf,-inf
"(35100.0, 40309.80762113533)",,,,,,,,,,,,,,,,,,291.9910594781509,303.15,288.15,,,,0.008937606365151559,inf,-inf,88.01749782257451,inf,-inf
"(35100.0, 40500.0)",297.0,292.0,274.61454749540343,86.79411862849827,40500.0,0.0,,,,,,,,,,,,291.99135864849944,303.15,288.15,86.79411882170486,200.0,0.0,,,,,,
"(35100.0, 40690.19237886467)",,,,,,,,,,,,,,,,,,291.9897368513671,303.15,288.15,,,,0.010260232571531839,inf,-inf,86.79411882170486,inf,-inf
