,T_out,P_el
"(3600.0, 11460)",293.89677451868374,0.14729123505862018
"(3600.0, 11470)",293.8970452501199,0.14729413583854822
"(3600.0, 11480)",293.89731569164894,0.14729703351223683
"(3600.0, 11490)",293.8975858435502,0.1472999280826789
"(3600.0, 11500)",293.8978557061494,0.14730281955336386
"(3600.0, 11510)",293.8981252797564,0.1473057079276111
"(3600.0, 11520)",293.89839456468064,0.14730859320873826
"(3600.0, 11530)",293.89866356123133,0.14731147540005732
"(3600.0, 11540)",293.8989322697171,0.14731435450487423
"(3600.0, 11550)",293.8992006904622,0.14731723052666454
"(3600.0, 11560)",293.8994688237436,0.14732010346839472
"(3600.0, 11570)",293.8997366698846,0.14732297333353056
"(3600.0, 11580)",293.9000042291929,0.14732584012536729
"(3600.0, 11590)",293.90027150197545,0.1473287038471945
"(3600.0, 11600)",293.90053848853927,0.14733156450230103
"(3600.0, 11610)",293.9008051891905,0.14733442209396852
"(3600.0, 11620)",293.901071604236,0.1473372766254822
"(3600.0, 11630)",293.9013377339808,0.14734012810011388
"(3600.0, 11640)",293.9016035787311,0.14734297652114148
"(3600.0, 11650)",293.9018691387917,0.14734582189183257
"(3600.0, 11660)",293.90213441446775,0.14734866421545606
"(3600.0, 11670)",293.9023994060636,0.1473515034952721
"(3600.0, 11680)",293.9026641138834,0.147354339734541
"(3600.0, 11690)",293.9029285382313,0.14735717293652065
"(3600.0, 11700)",293.9031926794107,0.14736000310446265
"(3600.0, 11710)",293.9034571275628,0.1473569349656885
"(3600.0, 11720)",293.90372129253217,0.14735976527517736
"(3600.0, 11730)",293.9039851746221,0.14736259255384704
"(3600.0, 11740)",293.9042487741357,0.14736541680494372
"(3600.0, 11750)",293.90451209137547,0.1473682380317099
"(3600.0, 11760)",293.90477512664353,0.14737105623738186
"(3600.0, 11770)",293.9050378802418,0.1473738714251955
"(3600.0, 11780)",293.9053003524721,0.14737668359838355
"(3600.0, 11790)",293.9055625436357,0.14737949276017323
"(3600.0, 11800)",293.90582445403345,0.14738229891378868
"(3600.0, 11810)",293.90608608396633,0.14738510206245475
"(3600.0, 11820)",293.9063474337345,0.1473879022093872
"(3600.0, 11830)",293.9066085036377,0.14739069935779864
"(3600.0, 11840)",293.90686929397594,0.14739349351090222
"(3600.0, 11850)",293.9071298050485,0.14739628467190388
"(3600.0, 11860)",293.9073900371544,0.1473990728440085
"(3600.0, 11870)",293.9076499905924,0.14740185803041636
"(3600.0, 11880)",293.9079096656609,0.14740464023432498
"(3600.0, 11890)",293.90816906265775,0.14740741945892682
"(3600.0, 11900)",293.90842818188116,0.14741019570741445
"(3600.0, 11910)",293.9086870236284,0.14741296898297374
"(3600.0, 11920)",293.9089455881966,0.14741573928878987
"(3600.0, 11930)",293.9092038758828,0.14741850662804196
"(3600.0, 11940)",293.9094618869829,0.14742127100390437
"(3600.0, 11950)",293.9097196217936,0.14742403241955307
"(3600.0, 11960)",293.9099770806106,0.14742679087815755
"(3600.0, 11970)",293.91023426372954,0.14742954638288475
"(3600.0, 11980)",293.9104911714455,0.14743229893689674
"(3600.0, 11990)",293.91074780405347,0.14743504854335376
"(3600.0, 12000)",293.91100416184787,0.14743779520540998
"(3600.0, 12010)",293.91126024512323,0.14744053892622205
"(3600.0, 12020)",293.9115160541735,0.14744327970893803
"(3600.0, 12030)",293.91177158929224,0.1474460175567041
"(3600.0, 12040)",293.91202685077286,0.14744875247266354
"(3600.0, 12050)",293.9122818389082,0.1474514844599547
"(3600.0, 12060)",293.91253655399123,0.14745421352171464
"(3600.0, 12070)",293.91279099631413,0.14745693966107623
"(3600.0, 12080)",293.913045166169,0.14745966288116807
"(3600.0, 12090)",293.9132990638478,0.14746238318511687
"(3600.0, 12100)",293.91355268964185,0.14746510057604645
"(3600.0, 12110)",293.9138060438425,0.14746781505707557
"(3600.0, 12120)",293.91405912674014,0.14747052663131882
"(3600.0, 12130)",293.9143119386258,0.14747323530189085
"(3600.0, 12140)",293.91456447978936,0.14747594107190007
"(3600.0, 12150)",293.91481675052086,0.14747864394445312
"(3600.0, 12160)",293.91506875110986,0.1474813439226519
"(3600.0, 12170)",293.9153204818457,0.14748404100959625
"(3600.0, 12180)",293.915571943017,0.14748673520838138
"(3600.0, 12190)",293.9158231349129,0.14748942652210112
"(3600.0, 12200)",293.91607405782145,0.14749211495384376
"(3600.0, 12210)",293.9163247120309,0.14749480050669792
"(3600.0, 12220)",293.9165750978288,0.1474974831837432
"(3600.0, 12230)",293.91682521550257,0.14750016298806093
"(3600.0, 12240)",293.9170750653394,0.14750283992272653
"(3600.0, 12250)",293.91732464762634,0.1475055139908151
"(3600.0, 12260)",293.9175739626494,0.14750818519539366
"(3600.0, 12270)",293.91782301069514,0.1475108535395299
"(3600.0, 12280)",293.9180717920494,0.14751351902628604
"(3600.0, 12290)",293.91832030699766,0.1475161816587237
"(3600.0, 12300)",293.9185685558251,0.14751884143989655
"(3600.0, 12310)",293.91881653881717,0.14752149837286183
"(3600.0, 12320)",293.91906425625814,0.14752415246066666
"(3600.0, 12330)",293.9193117084323,0.14752680370635735
"(3600.0, 12340)",293.9195588956238,0.1475294521129778
"(3600.0, 12350)",293.91980581811686,0.1475320976835713
"(3600.0, 12360)",293.9200524761942,0.14753474042117037
"(3600.0, 12370)",293.92029887013945,0.1475373803288115
"(3600.0, 12380)",293.9205450002353,0.14754001740952405
"(3600.0, 12390)",293.9207908667641,0.14754265166633423
"(3600.0, 12400)",293.9210364700084,0.14754528310226783
"(3600.0, 12410)",293.92128181025004,0.14754791172034493
"(3600.0, 12420)",293.92152688777054,0.14755053752358271
"(3600.0, 12430)",293.9217717028514,0.14755316051499584
"(3600.0, 12440)",293.9220162557736,0.14755578069759537
"(3600.0, 12450)",293.92226054681765,0.14755839807438811
"(3600.0, 12460)",293.92250457626454,0.1475610126483808
"(3600.0, 12470)",293.92274834439377,0.14756362442257298
"(3600.0, 12480)",293.9229918514856,0.14756623339996347
"(3600.0, 12490)",293.92323509781926,0.14756883958354686
"(3600.0, 12500)",293.9234780836741,0.1475714429763141
"(3600.0, 12510)",293.92372080932927,0.1475740435812556
"(3600.0, 12520)",293.92396327506304,0.14757664140135554
"(3600.0, 12530)",293.92420548115405,0.1475792364395975
"(3600.0, 12540)",293.92444742788007,0.14758182869895675
"(3600.0, 12550)",293.9246891155191,0.14758441818241372
"(3600.0, 12560)",293.92493054434823,0.14758700489293636
"(3600.0, 12570)",293.925171714645,0.14758958883349843
"(3600.0, 12580)",293.92541262668595,0.14759217000706296
"(3600.0, 12590)",293.92565328074784,0.14759474841659412
"(3600.0, 12600)",293.925893677107,0.14759732406505352
"(3600.0, 12610)",293.9261336084138,0.14760197211495868
"(3600.0, 12620)",293.926373282788,0.14760454006408782
"(3600.0, 12630)",293.92661270050473,0.14760710526330484
"(3600.0, 12640)",293.9268518618388,0.14760966771555617
"(3600.0, 12650)",293.927090767065,0.14761222742378297
"(3600.0, 12660)",293.9273294164576,0.147614784390925
"(3600.0, 12670)",293.9275678102902,0.14761733861991536
"(3600.0, 12680)",293.9278059488368,0.14761989011368787
"(3600.0, 12690)",293.92804383237063,0.14762243887517076
"(3600.0, 12700)",293.9282814611648,0.1476249849072904
"(3600.0, 12710)",293.92851883549207,0.1476275282129691
"(3600.0, 12720)",293.92875595562504,0.14763006879512702
"(3600.0, 12730)",293.9289928218357,0.1476326066566798
"(3600.0, 12740)",293.9292294343962,0.14763514180054094
"(3600.0, 12750)",293.92946579357806,0.14763767422962173
"(3600.0, 12760)",293.9297018996526,0.14764020394682914
"(3600.0, 12770)",293.92993775289096,0.14764273095506572
"(3600.0, 12780)",293.9301733535638,0.14764525525723488
"(3600.0, 12790)",293.93040870194164,0.14764777685623315
"(3600.0, 12800)",293.9306437982946,0.14765029575495414
"(3600.0, 12810)",293.9308786428925,0.1476528119562901
"(3600.0, 12820)",293.931113236005,0.1476553254631297
"(3600.0, 12830)",293.9313475779015,0.14765783627835985
"(3600.0, 12840)",293.93158166885087,0.1476603444048607
"(3600.0, 12850)",293.93181550912186,0.14766284984551228
"(3600.0, 12860)",293.932049098983,0.14766535260319116
"(3600.0, 12870)",293.9322824387025,0.1476678526807702
"(3600.0, 12880)",293.93251552854804,0.14767035008111973
"(3600.0, 12890)",293.93274836878726,0.14767284480710535
"(3600.0, 12900)",293.9329809596874,0.14767533686159134
"(3600.0, 12910)",293.93321330151576,0.14767782624744075
"(3600.0, 12920)",293.9334453945385,0.14768031296750703
"(3600.0, 12930)",293.9336772390228,0.1476827970246501
"(3600.0, 12940)",293.9339088352341,0.14768527842171672
"(3600.0, 12950)",293.9341401834387,0.14768775716155955
"(3600.0, 12960)",293.9343712839021,0.1476902332470216
"(3600.0, 12970)",293.9346021368894,0.14769270668094467
"(3600.0, 12980)",293.93483274266583,0.14769517746616934
"(3600.0, 12990)",293.93506310149604,0.14769764560553303
"(3600.0, 13000)",293.9352932136444,0.14770011110186665
"(3600.0, 13010)",293.93552307937523,0.1477025739580034
"(3600.0, 13020)",293.93575269895246,0.14770503417676983
"(3600.0, 13030)",293.93598207263943,0.1477074917609882
"(3600.0, 13040)",293.93621120069963,0.14770994671348148
"(3600.0, 13050)",293.936440083396,0.147712399037067
"(3600.0, 13060)",293.93666872099135,0.14771484873456103
"(3600.0, 13070)",293.93689711374816,0.14771729580877552
"(3600.0, 13080)",293.93712526192866,0.1477197402625186
"(3600.0, 13090)",293.9373531657946,0.1477221820985975
"(3600.0, 13100)",293.93758082560765,0.1477246213198137
"(3600.0, 13110)",293.9378082416293,0.1477270579289694
"(3600.0, 13120)",293.9380354141204,0.14772949192886073
"(3600.0, 13130)",293.93826234334205,0.14773192332228258
"(3600.0, 13140)",293.9384890295542,0.14773435211202304
"(3600.0, 13150)",293.9387154730176,0.1477367783008747
"(3600.0, 13160)",293.9389416739921,0.1477392018916201
"(3600.0, 13170)",293.9391676327372,0.14774162288704268
"(3600.0, 13180)",293.93939334951256,0.14774404128992075
"(3600.0, 13190)",293.939618824577,0.14774645710303042
"(3600.0, 13200)",293.93984405818946,0.1477488703291458
"(3600.0, 13210)",293.94006905060866,0.14775128097103804
"(3600.0, 13220)",293.94029380209264,0.14775368903147154
"(3600.0, 13230)",293.9405183128997,0.14775609451321442
"(3600.0, 13240)",293.9407425832874,0.1477584974190256
"(3600.0, 13250)",293.9409666135131,0.1477608977516647
"(3600.0, 13260)",293.94119040383424,0.14776329551388626
"(3600.0, 13270)",293.94141395450737,0.14776569070844267
"(3600.0, 13280)",293.9416372657893,0.1477680833380837
"(3600.0, 13290)",293.94186033793653,0.14777047340555724
"(3600.0, 13300)",293.94208317121775,0.14777286091374361
"(3600.0, 13310)",293.9423057658632,0.147775245865108
"(3600.0, 13320)",293.94252812214114,0.14777762826252588
"(3600.0, 13330)",293.9427502403069,0.14778000810873287
"(3600.0, 13340)",293.9429721206155,0.14778238540646008
"(3600.0, 13350)",293.9431937633218,0.1477847601584395
"(3600.0, 13360)",293.9434151686799,0.14778713236739358
"(3600.0, 13370)",293.9436363369441,0.14778950203604663
"(3600.0, 13380)",293.9438572683686,0.14779186916712098
"(3600.0, 13390)",293.9440779632066,0.1477942337633311
"(3600.0, 13400)",293.9442984217116,0.14779659582739335
"(3600.0, 13410)",293.9445186441494,0.1477989553621547
"(3600.0, 13420)",293.9447386307474,0.1478013123700515
"(3600.0, 13430)",293.9449583817708,0.14780366685392474
"(3600.0, 13440)",293.9451778974718,0.14780601881647878
"(3600.0, 13450)",293.94539717811523,0.14780836826054888
"(3600.0, 13460)",293.94561622392735,0.1478107151885604
"(3600.0, 13470)",293.945835035185,0.14781305960347885
"(3600.0, 13480)",293.94605361211404,0.14781540150772476
"(3600.0, 13490)",293.9462719549782,0.14781774090412253
"(3600.0, 13500)",293.94649006402796,0.14782007779535702
"(3600.0, 13510)",293.94670799091136,0.14782189847697536
"(3600.0, 13520)",293.9469256844269,0.14782423090792712
"(3600.0, 13530)",293.94714314482417,0.1478265608411827
"(3600.0, 13540)",293.9473603723529,0.14782888827941812
"(3600.0, 13550)",293.94757736726234,0.14783121322530346
"(3600.0, 13560)",293.94779412980176,0.1478335356815099
"(3600.0, 13570)",293.9480106602199,0.14783585565070145
"(3600.0, 13580)",293.94822695876536,0.14783817313554257
"(3600.0, 13590)",293.9484430256865,0.14784048813869416
"(3600.0, 13600)",293.94865886123114,0.1478428006628117
"(3600.0, 13610)",293.9488744656473,0.14784511071055165
"(3600.0, 13620)",293.9490898391824,0.1478474182845659
"(3600.0, 13630)",293.94930498208385,0.1478497233875043
"(3600.0, 13640)",293.94951989459827,0.1478520260220101
"(3600.0, 13650)",293.9497345769725,0.14785432619072827
"(3600.0, 13660)",293.94994902945314,0.14785662389629972
"(3600.0, 13670)",293.95016325228613,0.14785891914136087
"(3600.0, 13680)",293.9503772457176,0.1478612119285471
"(3600.0, 13690)",293.95059100999316,0.1478635022604918
"(3600.0, 13700)",293.95080454535804,0.14786579013982118
"(3600.0, 13710)",293.95101785205776,0.14786807556916626
"(3600.0, 13720)",293.9512309303368,0.14787035855114652
"(3600.0, 13730)",293.9514437804399,0.1478726390883845
"(3600.0, 13740)",293.9516564026114,0.1478749171834972
"(3600.0, 13750)",293.95186879709536,0.14787719283910106
"(3600.0, 13760)",293.9520809641355,0.1478794660578064
"(3600.0, 13770)",293.95229290397566,0.14788173684222414
"(3600.0, 13780)",293.9525046168589,0.1478840051949616
"(3600.0, 13790)",293.95271610302837,0.14788627111862176
"(3600.0, 13800)",293.9529273627268,0.1478885346158065
"(3600.0, 13810)",293.9531383961968,0.14789079568911387
"(3600.0, 13820)",293.9533492036804,0.14789305434113906
"(3600.0, 13830)",293.9535597854198,0.1478953105744753
"(3600.0, 13840)",293.9537701416567,0.1478975643917135
"(3600.0, 13850)",293.9539802726326,0.14789981579543954
"(3600.0, 13860)",293.9541901785886,0.14790206478823886
"(3600.0, 13870)",293.9543998597657,0.14790431137269244
"(3600.0, 13880)",293.95460931640486,0.1479065555513809
"(3600.0, 13890)",293.95481854874623,0.14790879732687798
"(3600.0, 13900)",293.95502755703006,0.1479110367017593
"(3600.0, 13910)",293.95523634149635,0.14791327367859497
"(3600.0, 13920)",293.95544490238467,0.14791550825995148
"(3600.0, 13930)",293.9556532399346,0.14791774044839598
"(3600.0, 13940)",293.95586135438526,0.14791997024649117
"(3600.0, 13950)",293.9560692459754,0.14792219765679518
"(3600.0, 13960)",293.95627691494394,0.1479244226818664
"(3600.0, 13970)",293.95648436152896,0.14792664532425615
"(3600.0, 13980)",293.9566915859688,0.14792886558651996
"(3600.0, 13990)",293.95689858850136,0.14793108347120426
"(3600.0, 14000)",293.957105333329,0.14793329859476484
"(3600.0, 14010)",293.95731189279815,0.14793551173234046
"(3600.0, 14020)",293.9575182310719,0.14793772249996506
"(3600.0, 14030)",293.9577243483874,0.14793993090017926
"(3600.0, 14040)",293.9579302449811,0.1479421369355171
"(3600.0, 14050)",293.95813592108937,0.1479443406085105
"(3600.0, 14060)",293.9583413769485,0.14794654192169113
"(3600.0, 14070)",293.95854661279407,0.14794874087758347
"(3600.0, 14080)",293.9587516288619,0.14795093747871263
"(3600.0, 14090)",293.95895642538704,0.14795313172760055
"(3600.0, 14100)",293.959161002605,0.1479553236267663
"(3600.0, 14110)",293.95936536075027,0.1479575131787251
"(3600.0, 14120)",293.9595695000578,0.147959700385993
"(3600.0, 14130)",293.9597734207615,0.14796188525107667
"(3600.0, 14140)",293.9599771230959,0.14796406777648846
"(3600.0, 14150)",293.96018060729455,0.14796624796473212
"(3600.0, 14160)",293.96038387359124,0.14796842581831013
"(3600.0, 14170)",293.960586922219,0.14797060133972206
"(3600.0, 14180)",293.9607897534112,0.14797277453146548
"(3600.0, 14190)",293.96099236740054,0.14797494539603567
"(3600.0, 14200)",293.9611947644196,0.1479771139359248
"(3600.0, 14210)",293.96139694470105,0.14797928015362322
"(3600.0, 14220)",293.96159890847645,0.14798144405161395
"(3600.0, 14230)",293.96180065597815,0.14798360563238616
"(3600.0, 14240)",293.9620021523169,0.14798576452212742
"(3600.0, 14250)",293.9622034680029,0.1479879214763011
"(3600.0, 14260)",293.9624045681088,0.1479900761206893
"(3600.0, 14270)",293.962605452866,0.14799222845776797
"(3600.0, 14280)",293.9628061225044,0.1479943784900032
"(3600.0, 14290)",293.963006577255,0.14799652621986747
"(3600.0, 14300)",293.963206782452,0.14799867127594454
"(3600.0, 14310)",293.9634068081537,0.1480008144088558
"(3600.0, 14320)",293.9636066196569,0.1480029552467836
"(3600.0, 14330)",293.96380618240755,0.14800509341950457
"(3600.0, 14340)",293.9640055662387,0.1480072296752311
"(3600.0, 14350)",293.9642047365587,0.14800936364333714
"(3600.0, 14360)",293.9644036935963,0.14801149532627397
"(3600.0, 14370)",293.96460243757974,0.14801362472648807
"(3600.0, 14380)",293.96480096873734,0.1480157518464236
"(3600.0, 14390)",293.96499928729656,0.14801787668852026
"(3600.0, 14400)",293.9651973934854,0.14801999925521914
"(3600.0, 14410)",293.9653952734427,0.14802226036092764
"(3600.0, 14420)",293.9655929414991,0.14802437823536602
"(3600.0, 14430)",293.9657903978814,0.1480264938418651
"(3600.0, 14440)",293.9659876428164,0.14802860718285554
"(3600.0, 14450)",293.9661846765303,0.14803071826075956
"(3600.0, 14460)",293.9663814992494,0.14803282707800292
"(3600.0, 14470)",293.96657811119974,0.1480349336370065
"(3600.0, 14480)",293.9667745126072,0.14803703794019074
"(3600.0, 14490)",293.9669707036969,0.14803913998996907
"(3600.0, 14500)",293.9671666846942,0.1480412397887528
"(3600.0, 14510)",293.967362455824,0.14804333733895553
"(3600.0, 14520)",293.96755801731126,0.1480454326429853
"(3600.0, 14530)",293.96775336938026,0.14804752570324492
"(3600.0, 14540)",293.9679485122553,0.14804961652213816
"(3600.0, 14550)",293.9681434461604,0.14805170510206522
"(3600.0, 14560)",293.9683381713193,0.14805379144542333
"(3600.0, 14570)",293.96853268795564,0.14805587555460836
"(3600.0, 14580)",293.9687269962926,0.14805795743201217
"(3600.0, 14590)",293.9689210965533,0.14806003708002502
"(3600.0, 14600)",293.9691149889606,0.14806211450103504
"(3600.0, 14610)",293.969308673737,0.14806418969742485
"(3600.0, 14620)",293.969502151105,0.14806626267157993
"(3600.0, 14630)",293.9696954212864,0.14806833342587558
"(3600.0, 14640)",293.9698884845033,0.14807040196269255
"(3600.0, 14650)",293.9700813409774,0.14807246828440487
"(3600.0, 14660)",293.9702739909299,0.14807453239338347
"(3600.0, 14670)",293.9704664345822,0.14807659429199993
"(3600.0, 14680)",293.970658672155,0.14807865398261985
"(3600.0, 14690)",293.97085070386896,0.1480807114676062
"(3600.0, 14700)",293.9710425299446,0.14808276674932333
"(3600.0, 14710)",293.97123415060224,0.14808481983013
"(3600.0, 14720)",293.9714255660616,0.14808687071238133
"(3600.0, 14730)",293.97161677654265,0.14808891939843435
"(3600.0, 14740)",293.97180778226476,0.14809096589063875
"(3600.0, 14750)",293.9719985834474,0.14809301019134588
"(3600.0, 14760)",293.9721891803092,0.14809505230289952
"(3600.0, 14770)",293.9723795730693,0.14809709222764614
"(3600.0, 14780)",293.97256976194615,0.14809912996792812
"(3600.0, 14790)",293.97275974715814,0.14810116552608302
"(3600.0, 14800)",293.97294952892344,0.14810319890444826
"(3600.0, 14810)",293.9731391074596,0.14810523010535828
"(3600.0, 14820)",293.9733284829844,0.14810725913114328
"(3600.0, 14830)",293.97351765571534,0.14810928598413398
"(3600.0, 14840)",293.97370662586957,0.14811131066665764
"(3600.0, 14850)",293.97389539366384,0.14811333318103645
"(3600.0, 14860)",293.97408395931495,0.14811535352959385
"(3600.0, 14870)",293.97427232303943,0.14811737171464853
"(3600.0, 14880)",293.9744604850535,0.14811938773851777
"(3600.0, 14890)",293.97464844557305,0.1481214016035154
"(3600.0, 14900)",293.9748362048141,0.14812341331195447
"(3600.0, 14910)",293.97502376299195,0.14812542286614266
"(3600.0, 14920)",293.9752111203219,0.148127430268387
"(3600.0, 14930)",293.9753982770192,0.14812943552099334
"(3600.0, 14940)",293.9755852332987,0.14813143862626316
"(3600.0, 14950)",293.97577198937483,0.1481334395864944
"(3600.0, 14960)",293.9759585454621,0.14813543840398555
"(3600.0, 14970)",293.9761449017747,0.14813743508103214
"(3600.0, 14980)",293.9763310585266,0.14813942961992466
"(3600.0, 14990)",293.9765170159313,0.14814142202295313
"(3600.0, 15000)",293.97670277420235,0.1481434122924039
"(3600.0, 15010)",293.97688833355335,0.1481454004305651
"(3600.0, 15020)",293.9770736941968,0.14814738643971573
"(3600.0, 15030)",293.9772588563457,0.14814937032213607
"(3600.0, 15040)",293.9774438202126,0.14815135208010388
"(3600.0, 15050)",293.97762858602056,0.14815333171600906
"(3600.0, 15060)",293.97781315396026,0.14815530923189482
"(3600.0, 15070)",293.9779975242541,0.1481572846301445
"(3600.0, 15080)",293.978181697114,0.14815925791302786
"(3600.0, 15090)",293.97836567276187,0.14816122908292334
"(3600.0, 15100)",293.97854945138766,0.1481631981418648
"(3600.0, 15110)",293.9787330332132,0.1481651650922296
"(3600.0, 15120)",293.9789164184595,0.14816712993638625
"(3600.0, 15130)",293.97909960731613,0.14816909267636522
"(3600.0, 15140)",293.97928260000367,0.1481710533145302
"(3600.0, 15150)",293.9794653967324,0.14817301185313403
"(3600.0, 15160)",293.97964799771216,0.14817496829442586
"(3600.0, 15170)",293.97983040316313,0.1481769226407636
"(3600.0, 15180)",293.98001258084264,0.1481788745466901
"(3600.0, 15190)",293.9801945958776,0.1481808247099935
"(3600.0, 15200)",293.9803764159901,0.14818277278484035
"(3600.0, 15210)",293.9805580413994,0.1481847187735797
"(3600.0, 15220)",293.980739472314,0.14818666267844424
"(3600.0, 15230)",293.9809207089528,0.14818860450178015
"(3600.0, 15240)",293.98110175151317,0.14819054424570188
"(3600.0, 15250)",293.9812826001925,0.14819248191232412
"(3600.0, 15260)",293.981463255209,0.1481944175039851
"(3600.0, 15270)",293.98164371677007,0.14819635102290757
"(3600.0, 15280)",293.981823985093,0.14819828247141906
"(3600.0, 15290)",293.98200406036415,0.14820021185151588
"(3600.0, 15300)",293.98218394281116,0.14820213916563696
"(3600.0, 15310)",293.9823636363745,0.14820402688559212
"(3600.0, 15320)",293.9825431375119,0.14820595011376164
"(3600.0, 15330)",293.98272244642953,0.14820787128243124
"(3600.0, 15340)",293.98290156333314,0.1482097903938061
"(3600.0, 15350)",293.9830804884283,0.14821170745008863
"(3600.0, 15360)",293.9832592219309,0.14821362245359254
"(3600.0, 15370)",293.9834377640357,0.1482155354064039
"(3600.0, 15380)",293.98361611493743,0.1482174463106074
"(3600.0, 15390)",293.9837942748612,0.14821935516861934
"(3600.0, 15400)",293.98397224400156,0.14822126198251934
"(3600.0, 15410)",293.9841500225521,0.1482231667543849
"(3600.0, 15420)",293.9843276107277,0.1482250694865158
"(3600.0, 15430)",293.9845050087421,0.14822697018120495
"(3600.0, 15440)",293.98468221677854,0.1482288688404136
"(3600.0, 15450)",293.9848592350507,0.14823076546643288
"(3600.0, 15460)",293.9850360637619,0.14823266006143926
"(3600.0, 15470)",293.9852127031151,0.1482345526276076
"(3600.0, 15480)",293.98538915331295,0.14823644316710916
"(3600.0, 15490)",293.9855654145581,0.14823833168211695
"(3600.0, 15500)",293.9857414870631,0.14824021817490607
"(3600.0, 15510)",293.9859173710097,0.14824210264742574
"(3600.0, 15520)",293.98609306661996,0.14824398510205455
"(3600.0, 15530)",293.98626857407555,0.14824586554073796
"(3600.0, 15540)",293.98644389358793,0.14824774396574172
"(3600.0, 15550)",293.9866190253584,0.14824962037922426
"(3600.0, 15560)",293.986793969588,0.1482514947833385
"(3600.0, 15570)",293.98696872647747,0.1482533671802355
"(3600.0, 15580)",293.98714329622754,0.14825523757206518
"(3600.0, 15590)",293.98731767904883,0.14825710596108493
"(3600.0, 15600)",293.9874918751311,0.14825897234932803
"(3600.0, 15610)",293.9876658846644,0.1482608367388299
"(3600.0, 15620)",293.9878397078587,0.1482626991318407
"(3600.0, 15630)",293.9880133449134,0.14826455953049725
"(3600.0, 15640)",293.98818679602783,0.1482664179369341
"(3600.0, 15650)",293.98836006140124,0.14826827435328718
"(3600.0, 15660)",293.98853314123227,0.1482701287816845
"(3600.0, 15670)",293.9887060357298,0.14827198122436425
"(3600.0, 15680)",293.98887874507227,0.1482738316832382
"(3600.0, 15690)",293.989051269468,0.14827568016053783
"(3600.0, 15700)",293.9892236091249,0.14827752665849164
"(3600.0, 15710)",293.98939576422106,0.14827937117900594
"(3600.0, 15720)",293.9895677349638,0.14828121372430492
"(3600.0, 15730)",293.98973952155075,0.14828305429650313
"(3600.0, 15740)",293.989911124179,0.14828489289771388
"(3600.0, 15750)",293.99008254304545,0.14828672953004635
"(3600.0, 15760)",293.99025377834704,0.14828856419561207
"(3600.0, 15770)",293.99042483028046,0.14829039689651521
"(3600.0, 15780)",293.9905956990518,0.1482922276349664
"(3600.0, 15790)",293.9907663848374,0.14829405641285434
"(3600.0, 15800)",293.9909368878529,0.14829588323249038
"(3600.0, 15810)",293.99110720827457,0.14829770809576104
"(3600.0, 15820)",293.9912773463175,0.14829953100497203
"(3600.0, 15830)",293.9914473021571,0.14830135196200397
"(3600.0, 15840)",293.99161707599876,0.14830317096905477
"(3600.0, 15850)",293.991786668037,0.14830498802821104
"(3600.0, 15860)",293.9919560784764,0.14830680314166372
"(3600.0, 15870)",293.9921253074919,0.1483086163112867
"(3600.0, 15880)",293.99229435528747,0.14831042753926593
"(3600.0, 15890)",293.9924632220572,0.1483122368276817
"(3600.0, 15900)",293.9926319079951,0.1483140441786107
"(3600.0, 15910)",293.9928004132946,0.14831584959412739
"(3600.0, 15920)",293.9929687381492,0.14831765307630435
"(3600.0, 15930)",293.99313688275225,0.14831945462721222
"(3600.0, 15940)",293.99330484729666,0.14832125424891876
"(3600.0, 15950)",293.99347263197524,0.1483230519434892
"(3600.0, 15960)",293.9936402369806,0.1483248477129887
"(3600.0, 15970)",293.99380766250516,0.14832664155947772
"(3600.0, 15980)",293.99397490874117,0.14832843348501665
"(3600.0, 15990)",293.9941419758806,0.14833022349166222
"(3600.0, 16000)",293.9943088641153,0.148332011581468
"(3600.0, 16010)",293.9944755736365,0.1483337977564865
"(3600.0, 16020)",293.994642104636,0.14833558201876962
"(3600.0, 16030)",293.99480845730494,0.14833736437036668
"(3600.0, 16040)",293.994974631834,0.1483391448133204
"(3600.0, 16050)",293.99514062841416,0.14834092334967722
"(3600.0, 16060)",293.995306447236,0.1483426999814792
"(3600.0, 16070)",293.9954720884897,0.14834447471076354
"(3600.0, 16080)",293.9956375523656,0.14834624753956993
"(3600.0, 16090)",293.99580283905357,0.14834801846993256
"(3600.0, 16100)",293.99596794874327,0.1483497875038832
"(3600.0, 16110)",293.99613288162436,0.14835155464345415
"(3600.0, 16120)",293.99629763788613,0.14835331989067355
"(3600.0, 16130)",293.9964622177176,0.1483550832475664
"(3600.0, 16140)",293.9966266213079,0.14835684471615967
"(3600.0, 16150)",293.9967908488456,0.14835860429847345
"(3600.0, 16160)",293.99695490051937,0.14836036199652913
"(3600.0, 16170)",293.9971187765173,0.14836211781234263
"(3600.0, 16180)",293.99728247702774,0.1483638717479312
"(3600.0, 16190)",293.9974460022387,0.14836562380530816
"(3600.0, 16200)",293.99760935233763,0.148367373986484
"(3600.0, 16210)",293.9977725265039,0.1483691323699623
"(3600.0, 16220)",293.99793552593434,0.1483708787940914
"(3600.0, 16230)",293.9980983508157,0.14837262334805051
"(3600.0, 16240)",293.9982610013352,0.14837436603384338
"(3600.0, 16250)",293.9984234776793,0.14837610685347075
"(3600.0, 16260)",293.9985857800349,0.1483778458089327
"(3600.0, 16270)",293.99874790858786,0.14837958290222314
"(3600.0, 16280)",293.9989098635245,0.14838131813533612
