,T_out,P_el,_mDot_full
"(0, 3940)",291.59500557642104,0.12258474492596895,0.010710763232699295
"(0, 3950)",291.5977456343302,0.12261409303747785,0.010710763232699295
"(0, 3960)",291.60048275899936,0.12264340973174748,0.010710763232699295
"(0, 3970)",291.6032169535684,0.12267269504240876,0.010710763232699295
"(0, 3980)",291.6059482211742,0.12270194900305971,0.010710763232699295
"(0, 3990)",291.6086765649499,0.12273117164725873,0.010710763232699295
"(0, 4000)",291.61140198802553,0.12276036300853085,0.010710763232699295
"(0, 4010)",291.6141244935278,0.12278952312036515,0.010710763232699295
"(0, 4020)",291.6168440845799,0.12281865201621404,0.010710763232699295
"(0, 4030)",291.61956076430175,0.1228477497294936,0.010710763232699295
"(0, 4040)",291.6222745358099,0.12287681629358506,0.010710763232699295
"(0, 4050)",291.62498540221765,0.12290585174183379,0.010710763232699295
"(0, 4060)",291.62769336663484,0.12293485610754927,0.010710763232699295
"(0, 4070)",291.63039843216814,0.12296382942400556,0.010710763232699295
"(0, 4080)",291.6331006019207,0.12299277172443969,0.010710763232699295
"(0, 4090)",291.6357998789927,0.1230216830420576,0.010710763232699295
"(0, 4100)",291.6384962664805,0.1230505634100232,0.010710763232699295
"(0, 4110)",291.64118976747767,0.12307941286147059,0.010710763232699295
"(0, 4120)",291.643880385074,0.1231082314294949,0.010710763232699295
"(0, 4130)",291.64656812235626,0.12313701914715654,0.010710763232699295
"(0, 4140)",291.64925298240775,0.12316577604748066,0.010710763232699295
"(0, 4150)",291.65193496830864,0.12319450216345884,0.010710763232699295
"(0, 4160)",291.6546140831357,0.12322319752804499,0.010710763232699295
"(0, 4170)",291.65729032996245,0.12325186217415832,0.010710763232699295
"(0, 4180)",291.6599637118591,0.12328049613468384,0.010710763232699295
"(0, 4190)",291.66263423189247,0.12330909944246951,0.010710763232699295
"(0, 4200)",291.66530189312635,0.12333767213033041,0.010710763232699295
"(0, 4210)",291.66796669862094,0.12336621423104448,0.010710763232699295
"(0, 4220)",291.67062865143345,0.12339472577735551,0.010710763232699295
"(0, 4230)",291.67328775461766,0.12342320680197266,0.010710763232699295
"(0, 4240)",291.675944011224,0.12345165733756853,0.010710763232699295
"(0, 4250)",291.67859742429965,0.12348007741678098,0.010710763232699295
"(0, 4260)",291.6812479968888,0.12350846707221502,0.010710763232699295
"(0, 4270)",291.6838957320324,0.12353682633643981,0.010710763232699295
"(0, 4280)",291.6865406327676,0.12356515524198908,0.010710763232699295
"(0, 4290)",291.6891827021287,0.12359345382136007,0.010710763232699295
"(0, 4300)",291.69182194314675,0.12362172210701841,0.010710763232699295
"(0, 4310)",291.69445835884966,0.12364996013139497,0.010710763232699295
"(0, 4320)",291.6970919522617,0.12367816792688288,0.010710763232699295
"(0, 4330)",291.6997227264041,0.12370634552584123,0.010710763232699295
"(0, 4340)",291.70235068429514,0.12373449296059734,0.010710763232699295
"(0, 4350)",291.7049758289494,0.1237626102634403,0.010710763232699295
"(0, 4360)",291.7075981633785,0.12379069746662806,0.010710763232699295
"(0, 4370)",291.71021769059104,0.12381875460238267,0.010710763232699295
"(0, 4380)",291.71283441359185,0.1238467817028897,0.010710763232699295
"(0, 4390)",291.7154483353831,0.12387477880030477,0.010710763232699295
"(0, 4400)",291.7180594589632,0.12390274592674225,0.010710763232699295
"(0, 4410)",291.7206677873279,0.12393068311428959,0.010710763232699295
"(0, 4420)",291.7232733234693,0.12395859039499477,0.010710763232699295
"(0, 4430)",291.72587607037656,0.12398646780087279,0.010710763232699295
"(0, 4440)",291.72847603103565,0.12401431536390706,0.010710763232699295
"(0, 4450)",291.731073208429,0.12404213311604083,0.010710763232699295
"(0, 4460)",291.73366760553625,0.12406992108918805,0.010710763232699295
"(0, 4470)",291.7362592253339,0.12409767931522984,0.010710763232699295
"(0, 4480)",291.7388480707948,0.1241254078260077,0.010710763232699295
"(0, 4490)",291.74143414488907,0.12415310665333337,0.010710763232699295
"(0, 4500)",291.7440174505833,0.12418077582898267,0.010710763232699295
"(0, 4510)",291.74659163839254,0.1242719129098027,0.010716244633326452
"(0, 4520)",291.74916306911666,0.12429946899049978,0.010716244633326452
"(0, 4530)",291.7517317457085,0.12432699555724248,0.010716244633326452
"(0, 4540)",291.754297671118,0.12435449264164193,0.010716244633326452
"(0, 4550)",291.756860848292,0.12438196027527575,0.010716244633326452
"(0, 4560)",291.7594212801737,0.12440939848968745,0.010716244633326452
"(0, 4570)",291.76197896970336,0.124436807316384,0.010716244633326452
"(0, 4580)",291.7645339198186,0.12446418678684372,0.010716244633326452
"(0, 4590)",291.767086133453,0.12449153693250721,0.010716244633326452
"(0, 4600)",291.7696356135379,0.12451885778478453,0.010716244633326452
"(0, 4610)",291.7721823630007,0.12454614937504803,0.010716244633326452
"(0, 4620)",291.7747263847664,0.12457341173464143,0.010716244633326452
"(0, 4630)",291.77726768175603,0.12460064489486884,0.010716244633326452
"(0, 4640)",291.77980625688843,0.12462784888700697,0.010716244633326452
"(0, 4650)",291.7823421130784,0.12465502374229416,0.010716244633326452
"(0, 4660)",291.78487525323857,0.12468216949194066,0.010716244633326452
"(0, 4670)",291.7874056802775,0.12470928616711661,0.010716244633326452
"(0, 4680)",291.78993339710144,0.12473637379896593,0.010716244633326452
"(0, 4690)",291.79245840661287,0.12476343241859171,0.010716244633326452
"(0, 4700)",291.79498071171156,0.12479046205706963,0.010716244633326452
"(0, 4710)",291.79750031529426,0.12481746274544064,0.010716244633326452
"(0, 4720)",291.8000172202542,0.12484443451470977,0.010716244633326452
"(0, 4730)",291.80253142948186,0.12487137739585281,0.010716244633326452
"(0, 4740)",291.8050429458644,0.12489829141980842,0.010716244633326452
"(0, 4750)",291.80755177228605,0.1249251766174859,0.010716244633326452
"(0, 4760)",291.8100579116279,0.12495203301975817,0.010716244633326452
"(0, 4770)",291.81256136676785,0.12497886065746637,0.010716244633326452
"(0, 4780)",291.8150621405808,0.12500565956141874,0.010716244633326452
"(0, 4790)",291.81756023593886,0.1250324297623931,0.010716244633326452
"(0, 4800)",291.82005565571063,0.12505917129113012,0.010716244633326452
"(0, 4810)",291.8225484027617,0.1250858841783388,0.010716244633326452
"(0, 4820)",291.8250384799548,0.1251125684546958,0.010716244633326452
"(0, 4830)",291.8275258901496,0.12513922415084733,0.010716244633326452
"(0, 4840)",291.8300106362026,0.1251658512974019,0.010716244633326452
"(0, 4850)",291.8324927209668,0.12519244992493628,0.010716244633326452
"(0, 4860)",291.834972147293,0.1252190200639974,0.010716244633326452
"(0, 4870)",291.83744891802826,0.12524556174509818,0.010716244633326452
"(0, 4880)",291.83992303601707,0.12527207499871784,0.010716244633326452
"(0, 4890)",291.8423945041005,0.1252985598553029,0.010716244633326452
"(0, 4900)",291.84486332511676,0.12532501634526924,0.010716244633326452
"(0, 4910)",291.847329501901,0.12535144449899818,0.010716244633326452
"(0, 4920)",291.84979303728545,0.1253778443468399,0.010716244633326452
"(0, 4930)",291.852253934099,0.1254042159191117,0.010716244633326452
"(0, 4940)",291.8547121951678,0.125430559246098,0.010716244633326452
"(0, 4950)",291.85716782331497,0.12545687435805145,0.010716244633326452
"(0, 4960)",291.85962082136024,0.12548316128518952,0.010716244633326452
"(0, 4970)",291.86207119212065,0.12550942005770094,0.010716244633326452
"(0, 4980)",291.8645189384103,0.125535650705741,0.010716244633326452
"(0, 4990)",291.86696406304,0.12556185325943142,0.010716244633326452
"(0, 5000)",291.8694065688177,0.12558802774886352,0.010716244633326452
"(0, 5010)",291.87184645854836,0.12561417420409635,0.010716244633326452
"(0, 5020)",291.8742837350338,0.12564029265515292,0.010716244633326452
"(0, 5030)",291.87671840107316,0.12566638313203074,0.010716244633326452
"(0, 5040)",291.87915045946227,0.12569244566469143,0.010716244633326452
"(0, 5050)",291.881579912994,0.12571848028306234,0.010716244633326452
"(0, 5060)",291.88400676445815,0.12574448701704116,0.010716244633326452
"(0, 5070)",291.8864310166419,0.1257704658964955,0.010716244633326452
"(0, 5080)",291.8888526723292,0.1257964169512579,0.010716244633326452
"(0, 5090)",291.891271734301,0.12582234021113026,0.010716244633326452
"(0, 5100)",291.893688205335,0.12584823570588105,0.010716244633326452
"(0, 5110)",291.8961020882067,0.1258741034652494,0.010716244633326452
"(0, 5120)",291.89851338568775,0.12589994351894118,0.010716244633326452
"(0, 5130)",291.9009221005475,0.1259257558966297,0.010716244633326452
"(0, 5140)",291.9033282355519,0.12595154062795794,0.010716244633326452
"(0, 5150)",291.9057317934643,0.12597729774253721,0.010716244633326452
"(0, 5160)",291.90813277704467,0.12600302726994467,0.010716244633326452
"(0, 5170)",291.9105311890506,0.12602872923973132,0.010716244633326452
"(0, 5180)",291.91292703223587,0.12605440368140858,0.010716244633326452
"(0, 5190)",291.9153203093523,0.12608005062446348,0.010716244633326452
"(0, 5200)",291.917711023148,0.12610567009834645,0.010716244633326452
"(0, 5210)",291.92009917636847,0.12613126213247877,0.010716244633326452
"(0, 5220)",291.9224847717563,0.12615682675625053,0.010716244633326452
"(0, 5230)",291.9248678120508,0.12618236399901853,0.010716244633326452
"(0, 5240)",291.9272482999889,0.12620787389010946,0.010716244633326452
"(0, 5250)",291.9296262383041,0.12623335645881797,0.010716244633326452
"(0, 5260)",291.9320016297273,0.12625881173440928,0.010716244633326452
"(0, 5270)",291.9343744769863,0.126284239746114,0.010716244633326452
"(0, 5280)",291.9367447828061,0.12630964052313462,0.010716244633326452
"(0, 5290)",291.9391125499086,0.12633501409463907,0.010716244633326452
"(0, 5300)",291.941477781013,0.12636036048976895,0.010716244633326452
"(0, 5310)",291.9438404788354,0.12638567973762813,0.010716244633326452
"(0, 5320)",291.94620064608904,0.12641097186729364,0.010716244633326452
"(0, 5330)",291.94855828548447,0.12643623690781217,0.010716244633326452
"(0, 5340)",291.95091339972885,0.12646147488819434,0.010716244633326452
"(0, 5350)",291.9532659915271,0.12648668583742706,0.010716244633326452
"(0, 5360)",291.9556160635806,0.1265118697844583,0.010716244633326452
"(0, 5370)",291.9579636185883,0.12653702675821096,0.010716244633326452
"(0, 5380)",291.9603086592461,0.12656215678757515,0.010716244633326452
"(0, 5390)",291.9626511882468,0.12658725990140743,0.010716244633326452
"(0, 5400)",291.96499120828076,0.12661233612853814,0.010716244633326452
"(0, 5410)",291.9673303306804,0.12662130606915054,0.010714882509496532
"(0, 5420)",291.9696669480801,0.12664634265005786,0.010714882509496532
"(0, 5430)",291.9720010631624,0.12667135241892838,0.010714882509496532
"(0, 5440)",291.97433267860725,0.12669633540447733,0.010714882509496532
"(0, 5450)",291.9766617970913,0.12672129163538465,0.010714882509496532
"(0, 5460)",291.97898842128893,0.1267462211403059,0.010714882509496532
"(0, 5470)",291.98131255387113,0.12677112394786066,0.010714882509496532
"(0, 5480)",291.98363419750603,0.12679600008663752,0.010714882509496532
"(0, 5490)",291.9859533548593,0.12682084958519882,0.010714882509496532
"(0, 5500)",291.98827002859343,0.12684567247207282,0.010714882509496532
"(0, 5510)",291.9905842213683,0.12687046877575978,0.010714882509496532
"(0, 5520)",291.99289593584064,0.126895238524727,0.010714882509496532
"(0, 5530)",291.9952051746646,0.12691998174741204,0.010714882509496532
"(0, 5540)",291.9975119404914,0.12694469847222253,0.010714882509496532
"(0, 5550)",291.9998162359692,0.12696938872753505,0.010714882509496532
"(0, 5560)",292.00211806374386,0.1269940525416976,0.010714882509496532
"(0, 5570)",292.0044174264578,0.12701868994302407,0.010714882509496532
"(0, 5580)",292.0067143267511,0.12704330095980268,0.010714882509496532
"(0, 5590)",292.0090087672608,0.12706788562028942,0.010714882509496532
"(0, 5600)",292.011300750621,0.1270924439527075,0.010714882509496532
"(0, 5610)",292.01359027946313,0.1271169759852525,0.010714882509496532
"(0, 5620)",292.01587735641573,0.1271414817460898,0.010714882509496532
"(0, 5630)",292.01816198410444,0.12716596126335228,0.010714882509496532
"(0, 5640)",292.0204441651526,0.12719041456514912,0.010714882509496532
"(0, 5650)",292.02272390217996,0.12721484167955008,0.010714882509496532
"(0, 5660)",292.0250011978041,0.12723924263460215,0.010714882509496532
"(0, 5670)",292.0272760546396,0.12726361745831952,0.010714882509496532
"(0, 5680)",292.0295484752977,0.1272879661786842,0.010714882509496532
"(0, 5690)",292.0318184623881,0.12731228882365542,0.010714882509496532
"(0, 5700)",292.03408601851635,0.12733658542115314,0.010714882509496532
"(0, 5710)",292.036351146286,0.12736085599907396,0.010714882509496532
"(0, 5720)",292.0386138482976,0.12738510058528216,0.010714882509496532
"(0, 5730)",292.04087412714904,0.12740931920761417,0.010714882509496532
"(0, 5740)",292.0431319854351,0.12743351189387228,0.010714882509496532
"(0, 5750)",292.0453874257482,0.12745767867183425,0.010714882509496532
"(0, 5760)",292.04764045067765,0.12748181956924456,0.010714882509496532
"(0, 5770)",292.0498910628102,0.12750593461381954,0.010714882509496532
"(0, 5780)",292.05213926472976,0.1275300238332451,0.010714882509496532
"(0, 5790)",292.05438505901736,0.12755408725517728,0.010714882509496532
"(0, 5800)",292.0566284482515,0.1275781249072436,0.010714882509496532
"(0, 5810)",292.05886943500764,0.12760213681704097,0.010714882509496532
"(0, 5820)",292.06110802185873,0.12762612301213774,0.010714882509496532
"(0, 5830)",292.0633442113747,0.1276500835200713,0.010714882509496532
"(0, 5840)",292.06557800612336,0.1276740183683527,0.010714882509496532
"(0, 5850)",292.06780940866867,0.12769792758445767,0.010714882509496532
"(0, 5860)",292.07003842157286,0.1277218111958383,0.010714882509496532
"(0, 5870)",292.0722650473949,0.12774566922991437,0.010714882509496532
"(0, 5880)",292.07448928869127,0.12776950171407755,0.010714882509496532
"(0, 5890)",292.07671114801553,0.12779330867568917,0.010714882509496532
"(0, 5900)",292.07893062791857,0.1278170901420824,0.010714882509496532
"(0, 5910)",292.08114773094854,0.1278408461405601,0.010714882509496532
"(0, 5920)",292.08336245965074,0.12786457669839404,0.010714882509496532
"(0, 5930)",292.08557481656806,0.12788828184283274,0.010714882509496532
"(0, 5940)",292.0877848042404,0.12791196160108897,0.010714882509496532
"(0, 5950)",292.089992425205,0.12793561600035097,0.010714882509496532
"(0, 5960)",292.09219768199654,0.12795924506777473,0.010714882509496532
"(0, 5970)",292.0944005771467,0.12798284883048955,0.010714882509496532
"(0, 5980)",292.0966011131846,0.12800642731559353,0.010714882509496532
"(0, 5990)",292.09879929263667,0.1280299805501574,0.010714882509496532
"(0, 6000)",292.1009951180266,0.12805350856122155,0.010714882509496532
"(0, 6010)",292.1031885918754,0.1280770113757988,0.010714882509496532
"(0, 6020)",292.10537971670146,0.12810048902087398,0.010714882509496532
"(0, 6030)",292.1075684950204,0.12812394152340098,0.010714882509496532
"(0, 6040)",292.10975492934483,0.12814736891030187,0.010714882509496532
"(0, 6050)",292.1119390221853,0.12817077120847756,0.010714882509496532
"(0, 6060)",292.11412077604916,0.12819414844479346,0.010714882509496532
"(0, 6070)",292.11630019344136,0.12821750064609008,0.010714882509496532
"(0, 6080)",292.118477276864,0.128240827839177,0.010714882509496532
"(0, 6090)",292.1206520288165,0.1282641300508349,0.010714882509496532
"(0, 6100)",292.12282445179574,0.12828740730781912,0.010714882509496532
"(0, 6110)",292.1249945482959,0.12831065963685198,0.010714882509496532
"(0, 6120)",292.12716232080834,0.1283338870646303,0.010714882509496532
"(0, 6130)",292.1293277718219,0.1283570896178204,0.010714882509496532
"(0, 6140)",292.13149090382274,0.12838026732306176,0.010714882509496532
"(0, 6150)",292.13365171929416,0.12840342020696352,0.010714882509496532
"(0, 6160)",292.13581022071713,0.12842654829610736,0.010714882509496532
"(0, 6170)",292.13796641056985,0.12844965161704683,0.010714882509496532
"(0, 6180)",292.1401202913276,0.1284727301963058,0.010714882509496532
"(0, 6190)",292.14227186546344,0.12849578406038187,0.010714882509496532
"(0, 6200)",292.1444211354475,0.1285188132357422,0.010714882509496532
"(0, 6210)",292.1465681037473,0.12854181774882595,0.010714882509496532
"(0, 6220)",292.14871277282765,0.12856479762604367,0.010714882509496532
"(0, 6230)",292.1508551451509,0.128587752893779,0.010714882509496532
"(0, 6240)",292.1529952231768,0.12861068357838706,0.010714882509496532
"(0, 6250)",292.1551330093622,0.1286335897061949,0.010714882509496532
"(0, 6260)",292.1572685061614,0.12865647130349803,0.010714882509496532
"(0, 6270)",292.15940171602654,0.1286793283965704,0.010714882509496532
"(0, 6280)",292.16153264140615,0.12870216101164964,0.010714882509496532
"(0, 6290)",292.16366128474704,0.12872496917495196,0.010714882509496532
"(0, 6300)",292.165787648493,0.12874775291266308,0.010714882509496532
"(0, 6310)",292.1679112882505,0.12877497860201328,0.010715254549092243
"(0, 6320)",292.1700326536926,0.1287977095727168,0.010715254549092243
"(0, 6330)",292.1721517472549,0.12882041619965004,0.010715254549092243
"(0, 6340)",292.1742685713706,0.12884309850888573,0.010715254549092243
"(0, 6350)",292.17638312847,0.12886575652646445,0.010715254549092243
"(0, 6360)",292.1784954209812,0.12888839027840407,0.010715254549092243
