,T_out,P_el
"(5400.0, 23240)",294.07266417810564,0.1491716003450004
"(5400.0, 23250)",294.07274695928186,0.1491724872873535
"(5400.0, 23260)",294.07282966623984,0.1491733734345112
"(5400.0, 23270)",294.07291228463055,0.14917425863273262
"(5400.0, 23280)",294.07299481454896,0.14917514288303407
"(5400.0, 23290)",294.0730772560897,0.14917602618643158
"(5400.0, 23300)",294.073159594996,0.1491769083901724
"(5400.0, 23310)",294.07324184574446,0.14917778964936412
"(5400.0, 23320)",294.07332402275034,0.14917867011845504
"(5400.0, 23330)",294.07340611175624,0.14917954964468938
"(5400.0, 23340)",294.07348811285686,0.1491804282290778
"(5400.0, 23350)",294.07357002614606,0.14918130587263007
"(5400.0, 23360)",294.07365185171784,0.14918218257635105
"(5400.0, 23370)",294.0737335896662,0.14918305834124815
"(5400.0, 23380)",294.073815240085,0.14918393316832804
"(5400.0, 23390)",294.0738968030679,0.1491848070585927
"(5400.0, 23400)",294.0739782787086,0.14918568001304755
"(5400.0, 23410)",294.07405966710047,0.14918655203296188
"(5400.0, 23420)",294.07414096833725,0.14918742311880032
"(5400.0, 23430)",294.074222168359,0.14918829312019022
"(5400.0, 23440)",294.07430329558014,0.1491891623415734
"(5400.0, 23450)",294.0743843359259,0.1491900306321474
"(5400.0, 23460)",294.0744652753814,0.14919089784175257
"(5400.0, 23470)",294.0745461422699,0.14919176427385358
"(5400.0, 23480)",294.0746269084843,0.1491926296273018
"(5400.0, 23490)",294.07470760228705,0.1491934942049102
"(5400.0, 23500)",294.07478820967833,0.1491943578566799
"(5400.0, 23510)",294.0748687307507,0.14919522058360313
"(5400.0, 23520)",294.07494916559665,0.1491960823866695
"(5400.0, 23530)",294.0750295143083,0.14919694326686875
"(5400.0, 23540)",294.0751097629908,0.14919780307532515
"(5400.0, 23550)",294.07518993972593,0.14919866211291477
"(5400.0, 23560)",294.07527003060295,0.1491995202305963
"(5400.0, 23570)",294.0753500357142,0.14920037742935732
"(5400.0, 23580)",294.0754299551516,0.1492012337101832
"(5400.0, 23590)",294.07550978900684,0.14920208907405508
"(5400.0, 23600)",294.07558953737146,0.14920294352195534
"(5400.0, 23610)",294.075669200337,0.1492037970548652
"(5400.0, 23620)",294.07574876412724,0.14920464952517992
"(5400.0, 23630)",294.07582824273084,0.1492055010827799
"(5400.0, 23640)",294.0759076362392,0.14920635172864397
"(5400.0, 23650)",294.07598694474325,0.14920720146374644
"(5400.0, 23660)",294.0760661683341,0.14920805028906248
"(5400.0, 23670)",294.0761453208964,0.1492088983533584
"(5400.0, 23680)",294.0762243749187,0.14920974536186735
"(5400.0, 23690)",294.0763033580645,0.14921059161098374
"(5400.0, 23700)",294.07638224288115,0.14921143680657248
"(5400.0, 23710)",294.0764610432385,0.14921228109723808
"(5400.0, 23720)",294.0765397592264,0.14921312448394516
"(5400.0, 23730)",294.0766183909357,0.14921396696766562
"(5400.0, 23740)",294.0766969384562,0.1492148085493624
"(5400.0, 23750)",294.0767754018785,0.14921564923000388
"(5400.0, 23760)",294.07685378129224,0.14921648901055476
"(5400.0, 23770)",294.0769320767876,0.14921732789197797
"(5400.0, 23780)",294.0770102884543,0.14921816587523576
"(5400.0, 23790)",294.0770884163821,0.14921900296128976
"(5400.0, 23800)",294.07716647426366,0.1492198392968482
"(5400.0, 23810)",294.0772444349682,0.14922067459122185
"(5400.0, 23820)",294.07732231220245,0.14922150899127024
"(5400.0, 23830)",294.0774001060559,0.14922234249795238
"(5400.0, 23840)",294.0774778301627,0.14922317525734682
"(5400.0, 23850)",294.0775554710382,0.14922400712497627
"(5400.0, 23860)",294.0776330152557,0.14922483795698338
"(5400.0, 23870)",294.07771047644883,0.14922566789944286
"(5400.0, 23880)",294.0777878547066,0.14922649695330797
"(5400.0, 23890)",294.07786515011793,0.14922732511953057
"(5400.0, 23900)",294.07794236277135,0.14922815239906081
"(5400.0, 23910)",294.07801950619915,0.1492289789368865
"(5400.0, 23920)",294.0780965670174,0.1492298045896086
"(5400.0, 23930)",294.07817353189984,0.1492306292144458
"(5400.0, 23940)",294.0782504143782,0.14923145295638163
"(5400.0, 23950)",294.0783272145408,0.14923227581636167
"(5400.0, 23960)",294.0784039324759,0.14923309779533045
"(5400.0, 23970)",294.07848058162887,0.14923391903734753
"(5400.0, 23980)",294.0785571353584,0.14923473925696956
"(5400.0, 23990)",294.07863360712423,0.14923555859840715
"(5400.0, 24000)",294.0787100103286,0.14923637720525812
"(5400.0, 24010)",294.0787863184159,0.14923719479299527
"(5400.0, 24020)",294.07886254480246,0.1492380115053661
"(5400.0, 24030)",294.0789386895756,0.14923882734330635
"(5400.0, 24040)",294.07901475282284,0.14923964230775388
"(5400.0, 24050)",294.0790907346317,0.14924045639964603
"(5400.0, 24060)",294.07916663508905,0.14924126961991344
"(5400.0, 24070)",294.07924245428205,0.14924208196949026
"(5400.0, 24080)",294.07931819229765,0.14924289344930905
"(5400.0, 24090)",294.079393849223,0.14924370406030157
"(5400.0, 24100)",294.0794694251447,0.1492445138033966
"(5400.0, 24110)",294.07954492014966,0.149245322679526
"(5400.0, 24120)",294.0796203343244,0.14924613068961548
"(5400.0, 24130)",294.07969566775523,0.14924693783459142
"(5400.0, 24140)",294.079770920529,0.14924774411538255
"(5400.0, 24150)",294.0798461058343,0.14924854967329687
"(5400.0, 24160)",294.07992119753857,0.14924935422834198
"(5400.0, 24170)",294.07999620884453,0.14925015792197488
"(5400.0, 24180)",294.0800711398381,0.14925096075511685
"(5400.0, 24190)",294.0801459906052,0.14925176272868804
"(5400.0, 24200)",294.080220761232,0.1492525638436125
"(5400.0, 24210)",294.08029545180415,0.14925336410080672
"(5400.0, 24220)",294.0803700624072,0.1492541635011892
"(5400.0, 24230)",294.08044459312714,0.14925496204567953
"(5400.0, 24240)",294.08051904404925,0.1492557597351913
"(5400.0, 24250)",294.08059341525905,0.14925655657064174
"(5400.0, 24260)",294.0806677197907,0.1492573526916837
"(5400.0, 24270)",294.08074193181795,0.14925814782160415
"(5400.0, 24280)",294.08081606438856,0.1492589421002032
"(5400.0, 24290)",294.0808901175876,0.14925973552839153
"(5400.0, 24300)",294.08096409150033,0.14926052810708143
"(5400.0, 24310)",294.08103798621113,0.14926131983712132
"(5400.0, 24320)",294.0811118018054,0.14926211071953976
"(5400.0, 24330)",294.0811855383674,0.14926290075518397
"(5400.0, 24340)",294.0812591959819,0.1492636899449608
"(5400.0, 24350)",294.08133277473354,0.14926447828977712
"(5400.0, 24360)",294.08140627470664,0.14926526579053617
"(5400.0, 24370)",294.0814796959855,0.1492660524481417
"(5400.0, 24380)",294.08155303865436,0.14926683826349635
"(5400.0, 24390)",294.0816263027974,0.1492676232375021
"(5400.0, 24400)",294.08169948849877,0.14926840737105967
"(5400.0, 24410)",294.0817725958426,0.14926919066507113
"(5400.0, 24420)",294.0818456249126,0.1492699731204335
"(5400.0, 24430)",294.08191857579243,0.1492707547380427
"(5400.0, 24440)",294.0819914485661,0.14927153551879951
"(5400.0, 24450)",294.0820642433171,0.14927231546359807
"(5400.0, 24460)",294.082136960129,0.14927309457333354
"(5400.0, 24470)",294.08220959908516,0.14927387284889884
"(5400.0, 24480)",294.0822821602691,0.14927465029118925
"(5400.0, 24490)",294.0823546437639,0.14927542690109513
"(5400.0, 24500)",294.0824270496527,0.14927620267950759
"(5400.0, 24510)",294.08249937801884,0.1492769776273182
"(5400.0, 24520)",294.08257162894523,0.14927775174541613
"(5400.0, 24530)",294.08264380251455,0.14927852503468825
"(5400.0, 24540)",294.08271589880997,0.14927929749602362
"(5400.0, 24550)",294.08278791791423,0.14928006913030972
"(5400.0, 24560)",294.0828598599097,0.14928083993842955
"(5400.0, 24570)",294.08293172487896,0.14928160992126757
"(5400.0, 24580)",294.08300351290467,0.1492823790797092
"(5400.0, 24590)",294.08307522406903,0.14928314741463514
"(5400.0, 24600)",294.0831468584545,0.14928391492692852
"(5400.0, 24610)",294.0832184161432,0.14928468161747055
"(5400.0, 24620)",294.0832898972173,0.14928544748714015
"(5400.0, 24630)",294.0833613017586,0.14928621253681493
"(5400.0, 24640)",294.08343262984937,0.14928697676737554
"(5400.0, 24650)",294.0835038815713,0.14928774017969715
"(5400.0, 24660)",294.0835750570062,0.14928850277465683
"(5400.0, 24670)",294.0836461562357,0.14928926455312969
"(5400.0, 24680)",294.0837171917206,0.14929002564862284
"(5400.0, 24690)",294.08378815113673,0.14929078592909256
"(5400.0, 24700)",294.08385902221295,0.14929154526306238
"(5400.0, 24710)",294.0839298174095,0.1492923037840343
"(5400.0, 24720)",294.0840005368079,0.14929306149288255
"(5400.0, 24730)",294.0840711804891,0.14929381839047384
"(5400.0, 24740)",294.0841417485342,0.14929457447767727
"(5400.0, 24750)",294.08421224102426,0.1492953297553613
"(5400.0, 24760)",294.0842826703139,0.1492960843558963
"(5400.0, 24770)",294.0843530119233,0.14929683801700053
"(5400.0, 24780)",294.08442327822013,0.149297590871182
"(5400.0, 24790)",294.08449346928495,0.14929834291930463
"(5400.0, 24800)",294.0845635851982,0.14929909416223267
"(5400.0, 24810)",294.08463362604067,0.14929984460082846
"(5400.0, 24820)",294.08470359189243,0.1493005942359514
"(5400.0, 24830)",294.0847734828338,0.14930134306846207
"(5400.0, 24840)",294.0848432989452,0.1493020910992222
"(5400.0, 24850)",294.0849130403065,0.14930283832908756
"(5400.0, 24860)",294.08498270699795,0.14930358475891747
"(5400.0, 24870)",294.0850522990994,0.1493043303895676
"(5400.0, 24880)",294.0851218288075,0.14930507535171653
"(5400.0, 24890)",294.0851912719553,0.14930581938643314
"(5400.0, 24900)",294.08526064075255,0.14930656262453507
"(5400.0, 24910)",294.0853299352787,0.14930730506687453
"(5400.0, 24920)",294.0853991676783,0.14930804684357088
"(5400.0, 24930)",294.085468313888,0.14930878769680309
"(5400.0, 24940)",294.0855373860648,0.14930952775682557
"(5400.0, 24950)",294.08560638428827,0.1493102670244883
"(5400.0, 24960)",294.08567530863735,0.14931100550063905
"(5400.0, 24970)",294.0857441711917,0.14931174331470365
"(5400.0, 24980)",294.08581296000415,0.14931248033867373
"(5400.0, 24990)",294.08588166317884,0.1493132164450964
"(5400.0, 25000)",294.0859502927952,0.14931395176339268
"(5400.0, 25010)",294.08601886088104,0.14931468642243267
"(5400.0, 25020)",294.0860873436039,0.14931542016686838
"(5400.0, 25030)",294.0861557530044,0.14931615312570543
"(5400.0, 25040)",294.086224089161,0.14931688529978657
"(5400.0, 25050)",294.0862923521523,0.14931761668995225
"(5400.0, 25060)",294.0863605420564,0.1493183472970393
"(5400.0, 25070)",294.0864286589517,0.14931907712188822
"(5400.0, 25080)",294.08649671477633,0.1493198062924075
"(5400.0, 25090)",294.0865646858756,0.14932053455515382
"(5400.0, 25100)",294.0866325842003,0.1493212620381721
"(5400.0, 25110)",294.08670040982827,0.14932198874229585
"(5400.0, 25120)",294.0867681746467,0.14932271479488737
"(5400.0, 25130)",294.086835855102,0.1493234399435878
"(5400.0, 25140)",294.086903474878,0.1493241644421517
"(5400.0, 25150)",294.08697101047164,0.1493248880387599
"(5400.0, 25160)",294.0870384737569,0.14932561086063492
"(5400.0, 25170)",294.0871058765574,0.14932633303445866
"(5400.0, 25180)",294.08717319544564,0.1493270543092204
"(5400.0, 25190)",294.0872404422576,0.14932777481173526
"(5400.0, 25200)",294.0873076170704,0.14932849454283034
"(5400.0, 25210)",294.08737473165723,0.14932921362865423
"(5400.0, 25220)",294.0874417743739,0.14932993194443142
"(5400.0, 25230)",294.0875087452974,0.14933064949099498
"(5400.0, 25240)",294.08757564450485,0.14933136626917068
"(5400.0, 25250)",294.0876424720726,0.14933208227977832
"(5400.0, 25260)",294.0877092164444,0.14933279739899846
"(5400.0, 25270)",294.087775889355,0.14933351175256182
"(5400.0, 25280)",294.08784249088075,0.14933422534128785
"(5400.0, 25290)",294.0879090210985,0.14933493816599697
"(5400.0, 25300)",294.08797548008425,0.1493356502275064
"(5400.0, 25310)",294.08804186791446,0.1493363615266329
"(5400.0, 25320)",294.088108196224,0.14933707218803807
"(5400.0, 25330)",294.08817445350553,0.14933778208842705
"(5400.0, 25340)",294.0882406398351,0.1493384912286155
"(5400.0, 25350)",294.08830674376674,0.1493391994859682
"(5400.0, 25360)",294.08837277692277,0.14933990698501007
"(5400.0, 25370)",294.08843875087626,0.149340613849738
"(5400.0, 25380)",294.0885046426966,0.1493413198344657
"(5400.0, 25390)",294.08857047544086,0.14934202518623543
"(5400.0, 25400)",294.0886362262275,0.149342729659887
"(5400.0, 25410)",294.0887019180648,0.14934343350193754
"(5400.0, 25420)",294.08876753955553,0.1493441365902732
"(5400.0, 25430)",294.0888330907751,0.14934483892570277
"(5400.0, 25440)",294.0888985603875,0.14934554038676895
"(5400.0, 25450)",294.0889639599036,0.1493462410968022
"(5400.0, 25460)",294.08902930078534,0.14934694117860892
"(5400.0, 25470)",294.08909456032166,0.1493476403888572
"(5400.0, 25480)",294.08915976134904,0.14934833897222277
"(5400.0, 25490)",294.0892248925555,0.14934903680750572
"(5400.0, 25500)",294.0892899426776,0.1493497337740271
"(5400.0, 25510)",294.08935493447854,0.14935043011567756
"(5400.0, 25520)",294.0894198566826,0.14935112571164622
"(5400.0, 25530)",294.08948469806256,0.14935182044164133
"(5400.0, 25540)",294.08954947001877,0.1493525144278099
"(5400.0, 25550)",294.08961417262566,0.14935320767094887
"(5400.0, 25560)",294.08967881722293,0.14935390029255494
"(5400.0, 25570)",294.08974338134175,0.14935459205189106
"(5400.0, 25580)",294.08980787633374,0.14935528307058168
"(5400.0, 25590)",294.0898723135022,0.1493559734697341
"(5400.0, 25600)",294.0899366816678,0.14935666312956766
"(5400.0, 25610)",294.090000969699,0.14935735193081875
"(5400.0, 25620)",294.09006520009217,0.1493580401145184
"(5400.0, 25630)",294.09012936170376,0.14935872756127125
"(5400.0, 25640)",294.0901934546076,0.14935941427186844
"(5400.0, 25650)",294.0902574788771,0.1493601002470967
"(5400.0, 25660)",294.09032142344034,0.149360785368329
"(5400.0, 25670)",294.0903852995402,0.14936146975602344
"(5400.0, 25680)",294.0904491183714,0.14936215353012455
"(5400.0, 25690)",294.0905128688618,0.14936283657200197
"(5400.0, 25700)",294.09057655108467,0.14936351888244007
"(5400.0, 25710)",294.0906401651129,0.14936420046222137
"(5400.0, 25720)",294.0907037110197,0.14936488131212797
"(5400.0, 25730)",294.0907671778159,0.14936556131442028
"(5400.0, 25740)",294.0908305877103,0.14936624070705
"(5400.0, 25750)",294.09089392970196,0.14936691937214927
"(5400.0, 25760)",294.0909572038634,0.14936759731049512
"(5400.0, 25770)",294.0910203992524,0.14936827440484873
"(5400.0, 25780)",294.0910835379831,0.14936895089214924
"(5400.0, 25790)",294.09114660910126,0.14936962665502923
"(5400.0, 25800)",294.09120960169986,0.14937030157662542
"(5400.0, 25810)",294.09127253782196,0.14937097589311665
"(5400.0, 25820)",294.0913354065486,0.14937164948751208
"(5400.0, 25830)",294.09139820795184,0.1493723223605849
"(5400.0, 25840)",294.0914609421037,0.1493729945131068
"(5400.0, 25850)",294.0915236090764,0.14937366594584991
"(5400.0, 25860)",294.09158619803253,0.1493743365427009
"(5400.0, 25870)",294.0916487308741,0.1493750065383232
"(5400.0, 25880)",294.09171119675193,0.1493756758164758
"(5400.0, 25890)",294.0917735957378,0.14937634437792774
"(5400.0, 25900)",294.09183591704084,0.1493770121070628
"(5400.0, 25910)",294.09189818246927,0.14937767923754072
"(5400.0, 25920)",294.0919603812205,0.14937834565361868
"(5400.0, 25930)",294.0920225133656,0.14937901135605886
"(5400.0, 25940)",294.09208457897614,0.14937967634562804
"(5400.0, 25950)",294.0921465781233,0.14938034062308816
"(5400.0, 25960)",294.0922085108783,0.14938100418920403
"(5400.0, 25970)",294.0922703773123,0.14938166704473524
"(5400.0, 25980)",294.09233217749636,0.14938232919044486
"(5400.0, 25990)",294.092393911501,0.1493829906270894
"(5400.0, 26000)",294.09245556865073,0.149383651240287
"(5400.0, 26010)",294.09251715978615,0.1493843111461867
"(5400.0, 26020)",294.0925786957015,0.1493849704604424
"(5400.0, 26030)",294.0926401657207,0.14938562906866712
"(5400.0, 26040)",294.0927015699144,0.1493862869716179
"(5400.0, 26050)",294.09276290835294,0.1493869441700476
"(5400.0, 26060)",294.09282417042914,0.14938760055030845
"(5400.0, 26070)",294.0928853669137,0.14938825622780136
"(5400.0, 26080)",294.0929465085321,0.14938891131744186
"(5400.0, 26090)",294.09300757403315,0.1493895655915369
"(5400.0, 26100)",294.09306857415305,0.14939021916511977
"(5400.0, 26110)",294.0931295195828,0.14939087215273295
"(5400.0, 26120)",294.09319039974883,0.1493915244410937
"(5400.0, 26130)",294.09325120412285,0.1493921759173962
"(5400.0, 26140)",294.0933119539822,0.14939282680961283
"(5400.0, 26150)",294.09337263878723,0.14939347700481662
"(5400.0, 26160)",294.09343324804337,0.14939412639056812
"(5400.0, 26170)",294.0934937924072,0.1493947750810427
"(5400.0, 26180)",294.09355428248944,0.14939542318992902
"(5400.0, 26190)",294.09361470779555,0.14939607060478433
"(5400.0, 26200)",294.0936750683947,0.1493967173263504
"(5400.0, 26210)",294.09373536435646,0.1493973633553708
"(5400.0, 26220)",294.09379558525336,0.14939800858012495
"(5400.0, 26230)",294.0938557416737,0.14939865311405676
"(5400.0, 26240)",294.0939158336863,0.14939929695790574
"(5400.0, 26250)",294.093975871823,0.14939994022451178
"(5400.0, 26260)",294.0940358456674,0.1494005828022711
"(5400.0, 26270)",294.0940957552885,0.1494012246919223
"(5400.0, 26280)",294.0941556007549,0.14940186589420104
"(5400.0, 26290)",294.0942153821354,0.1494025064098443
"(5400.0, 26300)",294.0942750994987,0.14940314623958773
"(5400.0, 26310)",294.0943347425177,0.14940378527278425
"(5400.0, 26320)",294.09439433206325,0.14940442373305063
"(5400.0, 26330)",294.09445385779685,0.14940506150961552
"(5400.0, 26340)",294.09451331978704,0.149405698603215
"(5400.0, 26350)",294.09457270775073,0.1494063349036726
"(5400.0, 26360)",294.09463204246964,0.1494069706336498
"(5400.0, 26370)",294.0946913136496,0.1494076056828513
"(5400.0, 26380)",294.09475052135866,0.14940824005200648
"(5400.0, 26390)",294.09480966566485,0.14940887374184367
"(5400.0, 26400)",294.0948687466359,0.14940950675309017
"(5400.0, 26410)",294.09492776433973,0.14941013908647255
"(5400.0, 26420)",294.0949867188441,0.14941077074271672
"(5400.0, 26430)",294.0950456102167,0.14941140172254805
"(5400.0, 26440)",294.09510443852497,0.1494120320266901
"(5400.0, 26450)",294.0951632038368,0.14941266165586825
"(5400.0, 26460)",294.0952218959894,0.14941329050119662
"(5400.0, 26470)",294.0952805355209,0.1494139187827275
"(5400.0, 26480)",294.09533911225816,0.1494145463914611
"(5400.0, 26490)",294.09539762626815,0.14941517332811638
"(5400.0, 26500)",294.095456077618,0.14941579959341203
"(5400.0, 26510)",294.09551446637465,0.14941642518806617
"(5400.0, 26520)",294.0955727926055,0.14941705011279915
"(5400.0, 26530)",294.09563105637733,0.14941767436832787
"(5400.0, 26540)",294.09568925775704,0.1494182979553686
"(5400.0, 26550)",294.0957473968116,0.14941892087463876
"(5400.0, 26560)",294.0958054736073,0.14941954312684969
"(5400.0, 26570)",294.0958634781011,0.14942016460439475
"(5400.0, 26580)",294.09592143059047,0.14942078552474988
"(5400.0, 26590)",294.0959793210212,0.14942140578019017
"(5400.0, 26600)",294.09603714945956,0.14942202537142518
"(5400.0, 26610)",294.09609491597195,0.1494226442991675
"(5400.0, 26620)",294.0961526206247,0.14942326256412658
"(5400.0, 26630)",294.09621026348424,0.1494238801670139
"(5400.0, 26640)",294.09626784461636,0.1494244971085365
"(5400.0, 26650)",294.0963253640874,0.1494251133894033
"(5400.0, 26660)",294.09638282196335,0.14942572901032142
"(5400.0, 26670)",294.0964402183101,0.14942634397199792
"(5400.0, 26680)",294.09649755319384,0.14942695827513983
"(5400.0, 26690)",294.09655482668,0.14942757192045136
"(5400.0, 26700)",294.0966120388345,0.1494281849086364
"(5400.0, 26710)",294.0966691897232,0.14942879724040087
"(5400.0, 26720)",294.0967262694624,0.14942940880984934
"(5400.0, 26730)",294.09678329802637,0.14943001983098997
"(5400.0, 26740)",294.096840265521,0.14943063019781574
"(5400.0, 26750)",294.09689717201155,0.14943123991102616
"(5400.0, 26760)",294.09695401756335,0.1494318489713199
"(5400.0, 26770)",294.0970108022419,0.14943245737939964
"(5400.0, 26780)",294.09706751622696,0.1494330650300476
"(5400.0, 26790)",294.09712416949014,0.1494336720301032
"(5400.0, 26800)",294.09718077196044,0.14943427848594834
"(5400.0, 26810)",294.0972373138176,0.14943488429236693
"(5400.0, 26820)",294.0972937951264,0.14943548945005222
"(5400.0, 26830)",294.09735021595196,0.14943609395970167
"(5400.0, 26840)",294.097406576359,0.14943669782200875
"(5400.0, 26850)",294.0974628764121,0.14943730103766614
"(5400.0, 26860)",294.0975191161758,0.14943790360736442
"(5400.0, 26870)",294.09757529571493,0.14943850553179844
"(5400.0, 26880)",294.0976314053139,0.1494391067068733
"(5400.0, 26890)",294.0976874646075,0.14943970734296003
"(5400.0, 26900)",294.0977434638697,0.14944030733585376
"(5400.0, 26910)",294.09779940316474,0.14944090668624038
"(5400.0, 26920)",294.0978552825567,0.14944150539480816
"(5400.0, 26930)",294.09791110210983,0.14944210346224462
"(5400.0, 26940)",294.0979668618884,0.14944270088923803
"(5400.0, 26950)",294.09802256195616,0.14944329767647296
"(5400.0, 26960)",294.0980782023772,0.14944389382463388
"(5400.0, 26970)",294.09813378321536,0.14944448933440546
"(5400.0, 26980)",294.09818930453446,0.1494450842064734
"(5400.0, 26990)",294.09824476639824,0.14944567844151863
"(5400.0, 27000)",294.09830016887014,0.1494462720402221
"(5400.0, 27010)",294.0983555023696,0.1494468648999396
"(5400.0, 27020)",294.09841078625925,0.14944745722811714
"(5400.0, 27030)",294.098466001324,0.14944804881888366
"(5400.0, 27040)",294.09852116688535,0.149448639879255
"(5400.0, 27050)",294.0985762733721,0.14944923030668467
"(5400.0, 27060)",294.09863132084774,0.14944982010185118
"(5400.0, 27070)",294.0986863093756,0.14945040926543313
"(5400.0, 27080)",294.09874123901864,0.14945099779810525
"(5400.0, 27090)",294.0987961098399,0.14945158570054365
"(5400.0, 27100)",294.0988509219023,0.14945217297342303
"(5400.0, 27110)",294.09890567526884,0.14945275961741644
"(5400.0, 27120)",294.09896037000243,0.14945334563319876
"(5400.0, 27130)",294.09901500616587,0.1494539310214429
"(5400.0, 27140)",294.09906958382203,0.1494545157828218
"(5400.0, 27150)",294.0991241030331,0.14945509991800365
"(5400.0, 27160)",294.09917856386187,0.14945568342765958
"(5400.0, 27170)",294.0992329663712,0.14945626631246262
"(5400.0, 27180)",294.0992873106261,0.14945684857311128
"(5400.0, 27190)",294.0993415966832,0.14945743021021096
"(5400.0, 27200)",294.0993958246075,0.14945801122445904
"(5400.0, 27210)",294.0994499944617,0.14945859161652597
"(5400.0, 27220)",294.0995041063077,0.1494591713870757
"(5400.0, 27230)",294.09955816020766,0.14945975053677457
"(5400.0, 27240)",294.09961215622366,0.14946032906628687
"(5400.0, 27250)",294.09966609441784,0.149460906976279
"(5400.0, 27260)",294.09971997485184,0.14946148426741115
"(5400.0, 27270)",294.09977379758755,0.14946206094034653
"(5400.0, 27280)",294.09982755311745,0.1494626368932192
"(5400.0, 27290)",294.0998812606523,0.1494632123318582
"(5400.0, 27300)",294.09993491067416,0.14946378715428568
"(5400.0, 27310)",294.0999885032448,0.1494643613611627
"(5400.0, 27320)",294.1000420384252,0.14946493495314514
"(5400.0, 27330)",294.1000955162772,0.14946550793089264
"(5400.0, 27340)",294.10014893686207,0.14946608029506292
"(5400.0, 27350)",294.1002023002412,0.14946665204631496
"(5400.0, 27360)",294.10025560647597,0.14946722318530475
"(5400.0, 27370)",294.10030885562725,0.14946779371268387
"(5400.0, 27380)",294.10036204775645,0.149468363629112
"(5400.0, 27390)",294.1004151829246,0.14946893293524197
"(5400.0, 27400)",294.1004682611925,0.14946950163172606
"(5400.0, 27410)",294.1005212826213,0.149470069719219
"(5400.0, 27420)",294.10057424727177,0.14947063719837178
"(5400.0, 27430)",294.10062715520456,0.14947120406983502
"(5400.0, 27440)",294.1006800064808,0.14947177033426143
"(5400.0, 27450)",294.10073280116063,0.1494723359922986
"(5400.0, 27460)",294.100785539305,0.14947290104459676
"(5400.0, 27470)",294.1008382209744,0.14947346549180532
"(5400.0, 27480)",294.1008908462294,0.1494740293345728
"(5400.0, 27490)",294.10094341513013,0.14947459257354487
"(5400.0, 27500)",294.10099592773736,0.1494751552093707
"(5400.0, 27510)",294.101048384111,0.14947571724269343
"(5400.0, 27520)",294.1011007843114,0.1494762786741593
"(5400.0, 27530)",294.1011531283988,0.14947683950441204
"(5400.0, 27540)",294.10120541643323,0.14947739973409785
"(5400.0, 27550)",294.10125764847464,0.14947795936385738
"(5400.0, 27560)",294.1013098245831,0.1494785183943344
"(5400.0, 27570)",294.10136194481834,0.1494790768261697
"(5400.0, 27580)",294.1014140092404,0.1494796346600051
"(5400.0, 27590)",294.1014660179089,0.14948019189647957
"(5400.0, 27600)",294.10151797088355,0.14948074853623494
"(5400.0, 27610)",294.1015698682241,0.14948130457990894
"(5400.0, 27620)",294.1016217099901,0.1494818600281411
"(5400.0, 27630)",294.1016734872165,0.14948241478487562
"(5400.0, 27640)",294.1017252180214,0.1494829690442375
"(5400.0, 27650)",294.10177688442485,0.14948352261358197
"(5400.0, 27660)",294.1018285045062,0.1494840756866178
"(5400.0, 27670)",294.1018800693098,0.14948462816739114
"(5400.0, 27680)",294.10193157889506,0.14948518005653813
"(5400.0, 27690)",294.1019830333208,0.14948573135469048
"(5400.0, 27700)",294.10203443264635,0.14948628206248268
"(5400.0, 27710)",294.10208577693066,0.1494868321805464
"(5400.0, 27720)",294.1021370662325,0.14948738170951195
"(5400.0, 27730)",294.1021883006109,0.14948793065001093
"(5400.0, 27740)",294.10223948012475,0.14948847900267426
"(5400.0, 27750)",294.10229060483266,0.14948902676812986
"(5400.0, 27760)",294.10234167479337,0.14948957394700874
"(5400.0, 27770)",294.1023926900656,0.14949012053993752
"(5400.0, 27780)",294.1024436507106,0.14949066654757456
"(5400.0, 27790)",294.10249455678104,0.1494912119704841
"(5400.0, 27800)",294.1025454083384,0.14949175680932422
"(5400.0, 27810)",294.10259620544116,0.1494923010647198
"(5400.0, 27820)",294.1026469481475,0.14949284473729701
"(5400.0, 27830)",294.10269763651564,0.14949338782767774
"(5400.0, 27840)",294.10274827060385,0.14949393033648734
"(5400.0, 27850)",294.10279885047015,0.1494944722643471
"(5400.0, 27860)",294.1028493761727,0.14949501361188067
"(5400.0, 27870)",294.10289984776966,0.14949555437970988
"(5400.0, 27880)",294.1029502653187,0.14949609456845409
"(5400.0, 27890)",294.1030006288778,0.1494966341787339
"(5400.0, 27900)",294.10305093850485,0.1494971732111694
"(5400.0, 27910)",294.10310119425736,0.1494977116663245
"(5400.0, 27920)",294.10315139619314,0.1494982495449233
"(5400.0, 27930)",294.10320154437005,0.14949878684753348
"(5400.0, 27940)",294.1032516388454,0.14949932357476955
"(5400.0, 27950)",294.10330167967675,0.14949985972724664
"(5400.0, 27960)",294.1033516669215,0.14950039530558168
"(5400.0, 27970)",294.10340160063726,0.1495009303103904
"(5400.0, 27980)",294.1034514808811,0.1495014647422856
"(5400.0, 27990)",294.1035013077104,0.14950199860188107
"(5400.0, 28000)",294.10355108118233,0.14950253188979015
"(5400.0, 28010)",294.103600801354,0.14950306460662308
"(5400.0, 28020)",294.1036504682824,0.14950359675299252
"(5400.0, 28030)",294.1037000820249,0.14950412832951188
"(5400.0, 28040)",294.10374964263815,0.1495046593367889
"(5400.0, 28050)",294.10379915017916,0.14950518977543448
"(5400.0, 28060)",294.1038486047045,0.14950571964605394
