time_step,time,_P_el_base,_P_el_neg,_P_el_pos,r_pel,_E_stored_base,_E_stored_neg,_E_stored_pos,FlexibilityOffer,negative_power_flex_full,positive_power_flex_full,negative_power_flex_offer,positive_power_flex_offer,negative_power_flex_offer_min,positive_power_flex_offer_min,negative_power_flex_offer_max,positive_power_flex_offer_max,negative_power_flex_offer_avg,positive_power_flex_offer_avg,negative_power_flex_within_boundary,positive_power_flex_within_boundary,negative_energy_flex,positive_energy_flex,negative_costs,positive_costs,negative_corrected_costs,positive_corrected_costs,negative_costs_rel,positive_costs_rel,negative_corrected_costs_rel,positive_corrected_costs_rel,prep_time,market_time,flex_event_duration,time_step,prediction_horizon
19800.0,9000.0,43.360879586640685,7.362794629316338e-08,68.31646502211841,,,,,,-43.36087951301274,-24.955585435477722,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,9900.0,43.80808196525276,30.88319128755273,30.274904156438556,,,,,,-12.92489067770003,13.533177808814205,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,10800.0,44.34430001234527,45.36582748275183,45.36582748612244,,,,,,1.0215274704065607,-1.0215274737771693,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,11700.0,44.96544640986725,44.67467969830801,44.67467972264033,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,12600.0,45.667078543852185,45.7282547666511,45.728254770094075,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,13500.0,46.444407355794056,46.43153579936819,46.4315358065361,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,14400.0,47.292320157611975,47.29502804053546,47.295028047940335,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,15300.0,48.20540124480061,48.2048312582411,48.2048312654488,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,16200.0,49.177959133726944,49.17807880114381,49.17807880842697,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,17100.0,50.20403212984862,50.204006695740134,50.20400670299783,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,18000.0,51.277503138389406,51.27750823276698,51.27750824004187,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,18900.0,52.39170152890828,52.39170020013364,52.39170020735789,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,19800.0,53.54144849877596,53.54144851998548,53.54144852739464,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,20700.0,54.71349357998144,54.7134933186392,54.71349332538024,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,21600.0,55.93213123858997,55.93213104070543,55.932131049614554,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,22500.0,57.04255477218652,57.04255447309957,57.04255447655334,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,23400.0,59.318166258964666,59.31816577851905,59.318165791834865,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,24300.0,62.380329174511495,62.38032930007728,62.38032930120797,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,25200.0,64.24872070858486,64.24872035591824,64.24872036725786,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,26100.0,66.33785612273778,66.33785596811454,66.33785597333483,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,27000.0,68.32835764541787,68.32835741252629,68.32835742069337,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,27900.0,70.3169064265674,70.31690622440277,70.31690623129283,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,28800.0,72.26251406882298,72.26251385548943,72.26251386290257,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,29700.0,74.16997981181309,74.16997960306921,74.16997961027704,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,30600.0,76.02916515106217,76.02916494106496,76.02916494835436,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,31500.0,77.83512528498969,77.83512507578887,77.83512508305057,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,32400.0,79.58153739242437,79.58153718349838,79.58153719075592,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,33300.0,81.26272680515366,81.26272659600718,81.26272660330648,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,34200.0,82.8735869482352,82.87358674090753,82.87358674808185,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,35100.0,84.40795172888201,84.4079515174457,84.40795152497743,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,36000.0,85.8642522836313,85.86425208442276,85.86425209096292,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,36900.0,87.22831073569576,87.2283105042606,87.22831051353556,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,37800.0,88.52543639760988,88.52543625296805,88.52543625480185,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,38700.0,89.66320416027494,89.66320378592684,89.66320380811621,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,39600.0,90.90616616588692,90.9061663640314,90.90616633392845,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,40500.0,91.4428077450982,91.4428061229806,91.44280628655582,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,41400.0,93.71181012531713,93.7118115737585,93.71181140643935,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
19800.0,42300.0,91.18000709290745,91.18000675426063,91.18000682298654,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,0.0,45.46837640538265,45.46837640538265,45.46837640538265,,,,,"('base_power_profile', 0.0        45.468376
900.0      44.105440
1800.0     42.781879
2700.0     42.767528
3600.0     42.566434
4500.0     42.531955
5400.0     42.587916
6300.0     42.747974
7200.0     43.006360
8100.0     43.360879
9000.0     43.808082
9900.0     44.344300
10800.0    44.965446
11700.0    45.667079
12600.0    46.444407
13500.0    47.292320
14400.0    48.205401
15300.0    49.177959
16200.0    50.204032
17100.0    51.277503
18000.0    52.391702
18900.0    53.541448
19800.0    54.713494
20700.0    55.932131
21600.0    57.042555
22500.0    59.318166
23400.0    62.380329
24300.0    64.248721
25200.0    66.337856
26100.0    68.328358
27000.0    70.316907
27900.0    72.262514
28800.0    74.169981
29700.0    76.029163
30600.0    77.835133
31500.0    79.581515
32400.0    81.262793
33300.0    82.873387
34200.0    84.408554
35100.0    85.862433
36000.0    87.233804
36900.0    88.508853
37800.0    89.713269
38700.0    90.755025
39600.0    91.899085
40500.0    92.334356
41400.0    94.499955
42300.0    91.863158
Name: P_el, dtype: float64)",0.0,0.0,,,25.983343207820425,-1.6583626090651862,81.64691070195197,42.781879132168385,38.572276580143345,7.7983150622246935,True,True,77.14455316028669,15.596630124449385,61.24424191278647,9.3486583006349,61.24424191278647,9.3486583006349,0.7938893856256652,0.5994024495060557,0.7938893856256652,0.5994024495060557,900.0,900.0,7200.0,,48.0
20700.0,900.0,44.10543955398081,36.86554586881342,131.44261750262044,,,,,,-7.239893685167388,-87.33717794863963,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,1800.0,42.781879130995904,124.42878983294787,-1.172481641971462e-09,,,,,,81.64691070195197,42.781879132168385,81.64691070195197,42.781879132168385,,,,,,,,,,,,,,,,,,,,,,,
20700.0,2700.0,42.76752773508953,68.75087094290996,31.143517801412848,,,,,,25.983343207820425,11.624009933676682,25.983343207820425,11.624009933676682,,,,,,,,,,,,,,,,,,,,,,,
20700.0,3600.0,42.566434064977074,73.17807497882599,43.81892747439684,,,,,,30.611640913848916,-1.2524934094197633,30.611640913848916,-1.2524934094197633,,,,,,,,,,,,,,,,,,,,,,,
20700.0,4500.0,42.53195542709259,73.04374879490449,41.506855745583465,,,,,,30.511793367811897,1.0250996815091256,30.511793367811897,1.0250996815091256,,,,,,,,,,,,,,,,,,,,,,,
20700.0,5400.0,42.587915617389484,73.92821709272123,42.34160420015494,,,,,,31.340301475331742,0.0,31.340301475331742,0.0,,,,,,,,,,,,,,,,,,,,,,,
20700.0,6300.0,42.74797370744097,75.87228078636309,41.62228481111316,,,,,,33.12430707892212,1.1256888963278087,33.12430707892212,1.1256888963278087,,,,,,,,,,,,,,,,,,,,,,,
20700.0,7200.0,43.00636042732811,72.81148631166778,44.6647230363933,,,,,,29.805125884339667,-1.6583626090651862,29.805125884339667,-1.6583626090651862,,,,,,,,,,,,,,,,,,,,,,,
20700.0,8100.0,43.36087933133358,88.9156693424536,34.620180458733095,,,,,,45.55479001112002,8.740698872600483,45.55479001112002,8.740698872600483,,,,,,,,,,,,,,,,,,,,,,,
20700.0,9000.0,43.808082018960896,7.361466991702008e-08,68.76374974619304,,,,,,-43.808081945346224,-24.955667727232147,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,9900.0,44.344300001037645,30.769502960839706,30.811080346450648,,,,,,-13.57479704019794,13.533219654586997,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,10800.0,44.96544641223804,45.98697409294872,45.98697409129039,,,,,,1.0215276807106832,-1.0215276790523546,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,11700.0,45.66707854334774,45.37631182064543,45.3763118060541,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,12600.0,46.44440735589192,46.50558359208219,46.50558359007462,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,13500.0,47.29232015758612,47.27944860849206,47.279448604238034,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,14400.0,48.20540124479937,48.208109137671684,48.20810913328056,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,15300.0,49.177959133721636,49.17738915634706,49.17738915206967,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,16200.0,50.20403212984199,50.20415180665641,50.20415180233897,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,17100.0,51.277503138387814,51.27747771349196,51.277477709179244,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,18000.0,52.39170152890356,52.39170663288473,52.39170662859631,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,18900.0,53.54144849877225,53.541447178369054,53.541447173971626,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,19800.0,54.713493579979776,54.71349361189114,54.71349360789405,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,20700.0,55.93213123858801,55.93213099268302,55.93213098736878,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,21600.0,57.042554772191835,57.04255449020837,57.04255448828007,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,22500.0,59.3181662586719,59.31816579386332,59.318165786055516,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,23400.0,62.380329175570886,62.38032930260443,62.38032930179225,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,24300.0,64.24872070540475,64.24872036778878,64.24872036108367,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,25200.0,66.33785613232385,66.33785598458697,66.33785598148641,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,26100.0,68.32835761647334,68.32835739440276,68.32835738955413,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,27000.0,70.31690651393632,70.31690632088365,70.31690631679483,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,27900.0,72.2625138050613,72.2625136015357,72.26251359713753,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,28800.0,74.169980608072,74.1699804088745,74.16998040459784,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,29700.0,76.02916274722243,76.02916254685063,76.02916254252605,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,30600.0,77.83513254189616,77.83513234237248,77.83513233806728,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,31500.0,79.58151548457363,79.58151528507472,79.5815152807602,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,32400.0,81.26279294257475,81.26279274359892,81.26279273929875,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,33300.0,82.87338728639992,82.8733870871551,82.87338708282466,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,34200.0,84.40855448656694,84.40855428900231,84.40855428475217,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,35100.0,85.86243262259259,85.86243242138075,85.86243241691245,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,36000.0,87.23380409771666,87.23380390739396,87.23380390352766,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,36900.0,88.50885252478177,88.50885230592225,88.50885230039512,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,37800.0,89.7132690962862,89.71326895414727,89.71326895315481,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,38700.0,90.75502545732179,90.75502511305449,90.75502509963846,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,39600.0,91.89908496550375,91.89908512273459,91.89908514127632,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,40500.0,92.33435643997142,92.33435503992023,92.3343549392626,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,41400.0,94.49995520117905,94.49995641928288,94.49995652248806,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20700.0,42300.0,91.86315782021522,91.8631575780188,91.86315753539857,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,0.0,43.769647794403994,43.769647794403994,43.769647794403994,,,,,"('base_power_profile', 0.0        43.769648
900.0      42.892426
1800.0     42.744269
2700.0     42.571328
3600.0     42.530926
4500.0     42.588132
5400.0     42.747928
6300.0     43.006370
7200.0     43.360877
8100.0     43.808082
9000.0     44.344300
9900.0     44.965446
10800.0    45.667079
11700.0    46.444407
12600.0    47.292320
13500.0    48.205401
14400.0    49.177959
15300.0    50.204032
16200.0    51.277503
17100.0    52.391702
18000.0    53.541448
18900.0    54.713494
19800.0    55.932131
20700.0    57.042555
21600.0    59.318166
22500.0    62.380329
23400.0    64.248721
24300.0    66.337856
25200.0    68.328358
26100.0    70.316906
27000.0    72.262514
27900.0    74.169980
28800.0    76.029164
29700.0    77.835130
30600.0    79.581523
31500.0    81.262771
32400.0    82.873453
33300.0    84.408355
34200.0    85.863035
35100.0    87.231984
36000.0    88.514346
36900.0    89.696685
37800.0    90.805090
38700.0    91.747944
39600.0    92.790634
40500.0    93.122502
41400.0    95.183106
42300.0    92.440173
Name: P_el, dtype: float64)",0.0,0.0,,,26.862692401768946,-1.6593634125691565,83.99078308679782,42.74426892153071,39.599179525719926,7.949621670376483,True,True,79.19835905143987,15.899243340752966,62.97714038102695,9.751963397820099,62.97714038102695,9.751963397820099,0.7951823893235322,0.6133602202831785,0.7951823893235322,0.6133602202831785,900.0,900.0,7200.0,,48.0
21600.0,900.0,42.89242633239924,35.498269360326475,133.05304068053934,,,,,,-7.394156972072764,-90.1606143481401,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,1800.0,42.74426892027654,126.73505200707436,-1.2541701938164267e-09,,,,,,83.99078308679782,42.74426892153071,83.99078308679782,42.74426892153071,,,,,,,,,,,,,,,,,,,,,,,
21600.0,2700.0,42.571327656587194,69.43402005835614,29.558370142554317,,,,,,26.862692401768946,13.012957514032877,26.862692401768946,13.012957514032877,,,,,,,,,,,,,,,,,,,,,,,
21600.0,3600.0,42.53092582847988,73.96621846345998,43.97968646870804,,,,,,31.4352926349801,-1.4487606402281585,31.4352926349801,-1.4487606402281585,,,,,,,,,,,,,,,,,,,,,,,
21600.0,4500.0,42.58813224174988,73.93529592754403,41.510686033175276,,,,,,31.34716368579415,1.0774462085746066,31.34716368579415,1.0774462085746066,,,,,,,,,,,,,,,,,,,,,,,
21600.0,5400.0,42.747928129896295,74.92113436305647,42.515549933816125,,,,,,32.17320623316017,0.0,32.17320623316017,0.0,,,,,,,,,,,,,,,,,,,,,,,
21600.0,6300.0,43.00637001634789,76.96410059832722,41.87697436209092,,,,,,33.957730581979334,1.1293956542569674,33.957730581979334,1.1293956542569674,,,,,,,,,,,,,,,,,,,,,,,
21600.0,7200.0,43.36087731345676,73.99931758023537,45.02024072602592,,,,,,30.63844026677861,-1.6593634125691565,30.63844026677861,-1.6593634125691565,,,,,,,,,,,,,,,,,,,,,,,
21600.0,8100.0,43.80808244314298,90.19620975764329,35.06705332572897,,,,,,46.38812731450031,8.741029117414008,46.38812731450031,8.741029117414008,,,,,,,,,,,,,,,,,,,,,,,
21600.0,9000.0,44.34429991141788,7.36279462566386e-08,69.3004684464772,,,,,,-44.34429983778993,-24.95616853505932,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,9900.0,44.965446430721514,30.797500916926165,31.431962860273693,,,,,,-14.167945513795349,13.533483570447821,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,10800.0,45.667078539085075,46.68860618109151,46.68860618062575,,,,,,1.0215276420064328,-1.021527641540672,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,11700.0,46.444407356417344,46.153640608334975,46.153640608444334,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,12600.0,47.29232015710269,47.35349638739492,47.353496387359236,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,13500.0,48.205401244528574,48.192529686313144,48.192529686307694,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,14400.0,49.177959133406894,49.180667016454535,49.18066701643997,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,15300.0,50.20403212953764,50.203462142691706,50.203462142678,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,16200.0,51.27750313807698,51.277622805159766,51.277622805149065,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,17100.0,52.39170152859826,52.39167609443117,52.391676094419,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,18000.0,53.541448498458166,53.54145359175577,53.54145359174383,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,18900.0,54.71349357969248,54.71349225155274,54.71349225154195,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,19800.0,55.93213123821113,55.93213126521729,55.93213126519748,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,20700.0,57.042554772040866,57.042554425863045,57.042554425867394,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,21600.0,59.31816625820723,59.31816578580181,59.31816578578379,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,22500.0,62.38032917516497,62.38032930078047,62.38032930077068,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,23400.0,64.24872070598363,64.24872035379441,64.24872035377685,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,24300.0,66.33785612892216,66.33785597452484,66.33785597451484,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,25200.0,68.32835762571605,68.32835739317085,68.32835739315702,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,26100.0,70.3169064847019,70.31690628283229,70.31690628281858,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,27000.0,72.26251389211569,72.26251367909563,72.26251367908381,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,27900.0,74.16998034400662,74.16998013557841,74.16998013556639,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,28800.0,76.02916354317564,76.02916333348091,76.02916333346842,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,29700.0,77.83513013775652,77.83512992891647,77.83512992890161,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,30600.0,79.5815227411781,79.58152253243776,79.58152253242692,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,31500.0,81.26277103442658,81.26277082596033,81.262770825948,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,32400.0,82.8734534235229,82.87345321549677,82.87345321548413,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,33300.0,84.40835482443583,84.40835461610968,84.40835461609637,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,34200.0,85.8630353799828,85.86303517348657,85.86303517347562,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,35100.0,87.23198443636892,87.23198422575662,87.23198422574258,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,36000.0,88.51434588653694,88.51434568810836,88.51434568809914,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,36900.0,89.69668522308042,89.69668499251908,89.69668499249802,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,37800.0,90.80509039325463,90.80509024921398,90.80509024922115,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,38700.0,91.7479442560688,91.747943883028,91.74794388295994,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,39600.0,92.79063366161428,92.79063385931012,92.79063385944295,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,40500.0,93.12250151103906,93.12249989416672,93.12249989341066,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,41400.0,95.18310593263324,95.18310737692659,95.1831073776314,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
21600.0,42300.0,92.44017307260921,92.44017273567178,92.4401727353958,1.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
22500.0,0.0,43.17668476511359,43.17668476511359,43.17668476511359,,,,,"('base_power_profile', 0.0        43.176685
900.0      42.684462
1800.0     42.583911
2700.0     42.528278
3600.0     42.588689
4500.0     42.747811
5400.0     43.006395
6300.0     43.360872
7200.0     43.808084
8100.0     44.344300
9000.0     44.965446
9900.0     45.667079
10800.0    46.444407
11700.0    47.292320
12600.0    48.205401
13500.0    49.177959
14400.0    50.204032
15300.0    51.277503
16200.0    52.391702
17100.0    53.541448
18000.0    54.713494
18900.0    55.932131
19800.0    57.042555
20700.0    59.318166
21600.0    62.380329
22500.0    64.248721
23400.0    66.337856
24300.0    68.328358
25200.0    70.316906
26100.0    72.262514
27000.0    74.169980
27900.0    76.029163
28800.0    77.835131
29700.0    79.581520
30600.0    81.262778
31500.0    82.873432
32400.0    84.408421
33300.0    85.862836
34200.0    87.232587
35100.0    88.512526
36000.0    89.702179
36900.0    90.788507
37800.0    91.798009
38700.0    92.639493
39600.0    93.578779
40500.0    93.805652
41400.0    95.760121
42300.0    92.910366
Name: P_el, dtype: float64)",0.0,0.0,,,27.693885201513837,-1.660398009493946,86.28458365893786,42.58391093505295,40.614850202751256,8.092812339075735,True,True,81.22970040550253,16.18562467815147,64.72177610193236,10.155780444049652,64.72177610193236,10.155780444049652,0.7967747730059102,0.6274568109662558,0.7967747730059102,0.6274568109662558,900.0,900.0,7200.0,,48.0
22500.0,900.0,42.68446168805823,35.30362253205164,135.60562873427057,,,,,,-7.380839156006587,-92.92116704621233,,,,,,,,,,,,,,,,,,,,,,,,,
22500.0,1800.0,42.583910933717654,128.8684945926555,-1.3352940089370834e-09,,,,,,86.28458365893786,42.58391093505295,86.28458365893786,42.58391093505295,,,,,,,,,,,,,,,,,,,,,,,
22500.0,2700.0,42.528278341381906,70.22216354289574,28.058602212797684,,,,,,27.693885201513837,14.469676128584222,27.693885201513837,14.469676128584222,,,,,,,,,,,,,,,,,,,,,,,
22500.0,3600.0,42.58868926578305,74.85776559622124,44.246664243824824,,,,,,32.26907633043819,-1.6579749780417714,32.26907633043819,-1.6579749780417714,,,,,,,,,,,,,,,,,,,,,,,
22500.0,4500.0,42.747810933561695,74.9282131974593,41.6151430849868,,,,,,32.180402263897605,1.132667848574897,32.180402263897605,1.132667848574897,,,,,,,,,,,,,,,,,,,,,,,
22500.0,5400.0,43.00639467413221,76.01295417660108,42.78859452376122,,,,,,33.006559502468875,0.0,33.006559502468875,0.0,,,,,,,,,,,,,,,,,,,,,,,
22500.0,6300.0,43.36087212552438,78.15193184608684,42.227623446703475,,,,,,34.79105972056246,1.1332486788209053,34.79105972056246,1.1332486788209053,,,,,,,,,,,,,,,,,,,,,,,
22500.0,7200.0,43.80808353466881,75.27985801710847,45.468481544162756,,,,,,31.471774482439656,-1.660398009493946,31.471774482439656,-1.660398009493946,,,,,,,,,,,,,,,,,,,,,,,
22500.0,8100.0,44.34429968176353,91.56576014351515,35.6029315726549,,,,,,47.22146046175162,8.741368109108627,47.22146046175162,8.741368109108627,,,,,,,,,,,,,,,,,,,,,,,
22500.0,9000.0,44.965446479039194,7.362794624548414e-08,69.92212356146477,,,,,,-44.96544640541125,-24.95667708242558,,,,,,,,,,,,,,,,,,,,,,,,,
22500.0,9900.0,45.66707852891735,30.96013923887665,32.13332725272025,,,,,,-14.706939290040701,13.533751276197101,,,,,,,,,,,,,,,,,,,,,,,,,
22500.0,10800.0,46.44440735855503,47.465934995732894,47.46593499491872,,,,,,1.0215276371778614,-1.021527636363686,,,,,,,,,,,,,,,,,,,,,,,,,
22500.0,11700.0,47.292320156652906,47.001553409941934,47.00155341017069,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
22500.0,12600.0,48.20540124462195,48.266577474324095,48.26657747426273,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
22500.0,13500.0,49.17795913338565,49.16508757496886,49.165087574970066,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
