causality,Causality.outp,Causality.loca,Causality.inpu
20800,291.85933751354287,291.85933751354287,45.46837640538265
20805,291.86026409968224,291.86026409968224,45.46837640538265
20810,291.8611889018573,291.8611889018573,45.46837640538265
20815,291.8621119200681,291.8621119200681,45.46837640538265
20820,291.8630331543146,291.8630331543146,45.46837640538265
20825,291.8639526045968,291.8639526045968,45.46837640538265
20830,291.86487027091476,291.86487027091476,45.46837640538265
20835,291.86578615326835,291.86578615326835,45.46837640538265
20840,291.8667002516577,291.8667002516577,45.46837640538265
20845,291.8676125660827,291.8676125660827,45.46837640538265
20850,291.8685230965434,291.8685230965434,45.46837640538265
20855,291.8694318430398,291.8694318430398,45.46837640538265
20860,291.870338805572,291.870338805572,45.46837640538265
20865,291.8712439841398,291.8712439841398,45.46837640538265
20870,291.87214737874336,291.87214737874336,45.46837640538265
20875,291.8730489893826,291.8730489893826,45.46837640538265
20880,291.8739488160576,291.8739488160576,45.46837640538265
20885,291.8748468587682,291.8748468587682,45.46837640538265
20890,291.87574311751456,291.87574311751456,45.46837640538265
20895,291.8766375922967,291.8766375922967,45.46837640538265
20900,291.8775302831144,291.8775302831144,45.46837640538265
20905,291.87842118996787,291.87842118996787,45.46837640538265
20910,291.87931031285706,291.87931031285706,45.46837640538265
20915,291.88019765178194,291.88019765178194,45.46837640538265
20920,291.8810832067425,291.8810832067425,45.46837640538265
20925,291.88196697773884,291.88196697773884,45.46837640538265
20930,291.88284896477086,291.88284896477086,45.46837640538265
20935,291.8837291678385,291.8837291678385,45.46837640538265
20940,291.88460758694197,291.88460758694197,45.46837640538265
20945,291.88548422208106,291.88548422208106,45.46837640538265
20950,291.88635907325585,291.88635907325585,45.46837640538265
20955,291.8872321404664,291.8872321404664,45.46837640538265
20960,291.8881034237126,291.8881034237126,45.46837640538265
20965,291.8889729229945,291.8889729229945,45.46837640538265
20970,291.8898406383122,291.8898406383122,45.46837640538265
20975,291.8907065696655,291.8907065696655,45.46837640538265
20980,291.89157071705455,291.89157071705455,45.46837640538265
20985,291.8924330804793,291.8924330804793,45.46837640538265
20990,291.89329365993973,291.89329365993973,45.46837640538265
20995,291.8941524554359,291.8941524554359,45.46837640538265
21000,291.8950094669678,291.8950094669678,45.46837640538265
21005,291.8958646945353,291.8958646945353,45.46837640538265
21010,291.8967181381386,291.8967181381386,45.46837640538265
21015,291.8975697977776,291.8975697977776,45.46837640538265
21020,291.8984196734522,291.8984196734522,45.46837640538265
21025,291.8992677651626,291.8992677651626,45.46837640538265
21030,291.9001140729087,291.9001140729087,45.46837640538265
21035,291.9009585966905,291.9009585966905,45.46837640538265
21040,291.901801336508,291.901801336508,45.46837640538265
21045,291.90264229236124,291.90264229236124,45.46837640538265
21050,291.9034814642501,291.9034814642501,45.46837640538265
21055,291.9043188521747,291.9043188521747,45.46837640538265
21060,291.90515445613505,291.90515445613505,45.46837640538265
21065,291.90598827613104,291.90598827613104,45.46837640538265
21070,291.9068203121628,291.9068203121628,45.46837640538265
21075,291.9076505642302,291.9076505642302,45.46837640538265
21080,291.90847903233333,291.90847903233333,45.46837640538265
21085,291.90930571647215,291.90930571647215,45.46837640538265
21090,291.9101306166467,291.9101306166467,45.46837640538265
21095,291.91095373285697,291.91095373285697,45.46837640538265
21100,291.9117750651029,291.9117750651029,45.46837640538265
21105,291.91259461338456,291.91259461338456,45.46837640538265
21110,291.9134123777019,291.9134123777019,45.46837640538265
21115,291.91422835805497,291.91422835805497,45.46837640538265
21120,291.91504255444374,291.91504255444374,45.46837640538265
21125,291.9158549668682,291.9158549668682,45.46837640538265
21130,291.91666559532837,291.91666559532837,45.46837640538265
21135,291.9174744398243,291.9174744398243,45.46837640538265
21140,291.9182815003559,291.9182815003559,45.46837640538265
21145,291.91908677692317,291.91908677692317,45.46837640538265
21150,291.91989026952615,291.91989026952615,45.46837640538265
21155,291.9206919781648,291.9206919781648,45.46837640538265
21160,291.92149190283925,291.92149190283925,45.46837640538265
21165,291.92231887927693,291.92231887927693,45.46837640538265
21170,291.92316365809967,291.92316365809967,45.46837640538265
21175,291.92400686773846,291.92400686773846,45.46837640538265
21180,291.9248485081932,291.9248485081932,45.46837640538265
21185,291.9256885794639,291.9256885794639,45.46837640538265
21190,291.9265270815506,291.9265270815506,45.46837640538265
21195,291.92736401445325,291.92736401445325,45.46837640538265
21200,291.9281993781719,291.9281993781719,45.46837640538265
21205,291.92903317270657,291.92903317270657,45.46837640538265
21210,291.92986539805713,291.92986539805713,45.46837640538265
21215,291.93069605422374,291.93069605422374,45.46837640538265
21220,291.93152514120635,291.93152514120635,45.46837640538265
21225,291.9323526590049,291.9323526590049,45.46837640538265
21230,291.9331786076194,291.9331786076194,45.46837640538265
21235,291.93400298704995,291.93400298704995,45.46837640538265
21240,291.9348257972964,291.9348257972964,45.46837640538265
21245,291.9356470383589,291.9356470383589,45.46837640538265
21250,291.93646671023737,291.93646671023737,45.46837640538265
21255,291.9372848129318,291.9372848129318,45.46837640538265
21260,291.9381013464422,291.9381013464422,45.46837640538265
21265,291.9389163107686,291.9389163107686,45.46837640538265
21270,291.93972970591096,291.93972970591096,45.46837640538265
21275,291.9405415318693,291.9405415318693,45.46837640538265
21280,291.94135178864366,291.94135178864366,45.46837640538265
21285,291.942160476234,291.942160476234,45.46837640538265
21290,291.94296759464027,291.94296759464027,45.46837640538265
21295,291.94377314386253,291.94377314386253,45.46837640538265
21300,291.9445771239008,291.9445771239008,45.46837640538265
21305,291.94537953475503,291.94537953475503,45.46837640538265
21310,291.9461803764253,291.9461803764253,45.46837640538265
21315,291.94697964891145,291.94697964891145,45.46837640538265
21320,291.9477773522136,291.9477773522136,45.46837640538265
21325,291.9485734863318,291.9485734863318,45.46837640538265
21330,291.94936805126594,291.94936805126594,45.46837640538265
21335,291.950161047016,291.950161047016,45.46837640538265
21340,291.95095247358216,291.95095247358216,45.46837640538265
21345,291.95174233096424,291.95174233096424,45.46837640538265
21350,291.9525306191623,291.9525306191623,45.46837640538265
21355,291.9533173381763,291.9533173381763,45.46837640538265
21360,291.95410248800636,291.95410248800636,45.46837640538265
21365,291.95488606865234,291.95488606865234,45.46837640538265
21370,291.9556680801143,291.9556680801143,45.46837640538265
21375,291.9564485223923,291.9564485223923,45.46837640538265
21380,291.9572273954862,291.9572273954862,45.46837640538265
21385,291.9580046993961,291.9580046993961,45.46837640538265
21390,291.958780434122,291.958780434122,45.46837640538265
21395,291.9595545996639,291.9595545996639,45.46837640538265
21400,291.96032719602175,291.96032719602175,45.46837640538265
21405,291.9610982231956,291.9610982231956,45.46837640538265
21410,291.9618676811854,291.9618676811854,45.46837640538265
21415,291.9626355699912,291.9626355699912,45.46837640538265
21420,291.963401889613,291.963401889613,45.46837640538265
21425,291.96416664005073,291.96416664005073,45.46837640538265
21430,291.9649298213045,291.9649298213045,45.46837640538265
21435,291.9656914333742,291.9656914333742,45.46837640538265
21440,291.9664514762599,291.9664514762599,45.46837640538265
21445,291.96720994996156,291.96720994996156,45.46837640538265
21450,291.96796685447924,291.96796685447924,45.46837640538265
21455,291.96872218981287,291.96872218981287,45.46837640538265
21460,291.9694759559625,291.9694759559625,45.46837640538265
21465,291.9702281529281,291.9702281529281,45.46837640538265
21470,291.9709787807097,291.9709787807097,45.46837640538265
21475,291.9717278393072,291.9717278393072,45.46837640538265
21480,291.9724753287208,291.9724753287208,45.46837640538265
21485,291.9732212489503,291.9732212489503,45.46837640538265
21490,291.9739655999958,291.9739655999958,45.46837640538265
21495,291.9747083818573,291.9747083818573,45.46837640538265
21500,291.9754495945347,291.9754495945347,45.46837640538265
21505,291.97618923802816,291.97618923802816,45.46837640538265
21510,291.9769273123376,291.9769273123376,45.46837640538265
21515,291.977663817463,291.977663817463,45.46837640538265
21520,291.9783987534044,291.9783987534044,45.46837640538265
21525,291.97913212016175,291.97913212016175,45.46837640538265
21530,291.9798639177351,291.9798639177351,45.46837640538265
21535,291.9805941461244,291.9805941461244,45.46837640538265
21540,291.9813228053297,291.9813228053297,45.46837640538265
21545,291.982049895351,291.982049895351,45.46837640538265
21550,291.98277541618825,291.98277541618825,45.46837640538265
21555,291.9834993678415,291.9834993678415,45.46837640538265
21560,291.9842217503107,291.9842217503107,45.46837640538265
21565,291.9849425635959,291.9849425635959,45.46837640538265
21570,291.9856618076971,291.9856618076971,45.46837640538265
21575,291.98637948261427,291.98637948261427,45.46837640538265
21580,291.9870955883474,291.9870955883474,45.46837640538265
21585,291.9878101248965,291.9878101248965,45.46837640538265
21590,291.98852309226163,291.98852309226163,45.46837640538265
21595,291.9892344904427,291.9892344904427,45.46837640538265
21600,291.98994431943976,291.98994431943976,45.46837640538265
21605,291.9906525792528,291.9906525792528,43.769647794403994
21610,291.99043694495225,291.99043694495225,43.769647794403994
21615,291.9902249139673,291.9902249139673,43.769647794403994
21620,291.99001288298246,291.99001288298246,43.769647794403994
21625,291.9898008519976,291.9898008519976,43.769647794403994
21630,291.98958882101266,291.98958882101266,43.769647794403994
21635,291.9893767900278,291.9893767900278,43.769647794403994
21640,291.9891647590429,291.9891647590429,43.769647794403994
21645,291.988952728058,291.988952728058,43.769647794403994
21650,291.9887406970731,291.9887406970731,43.769647794403994
21655,291.988554548911,291.988554548911,43.769647794403994
21660,291.98837314232327,291.98837314232327,43.769647794403994
21665,291.98819173573554,291.98819173573554,43.769647794403994
21670,291.9880103291478,291.9880103291478,43.769647794403994
21675,291.9878289225601,291.9878289225601,43.769647794403994
21680,291.98764751597236,291.98764751597236,43.769647794403994
21685,291.9874661093846,291.9874661093846,43.769647794403994
21690,291.98728470279684,291.98728470279684,43.769647794403994
21695,291.9871032962091,291.9871032962091,43.769647794403994
21700,291.9869218896214,291.9869218896214,43.769647794403994
21705,291.98674048303366,291.98674048303366,43.769647794403994
21710,291.98655907644593,291.98655907644593,43.769647794403994
21715,291.9863776698582,291.9863776698582,43.769647794403994
21720,291.9861962632705,291.9861962632705,43.769647794403994
21725,291.9860148566827,291.9860148566827,43.769647794403994
21730,291.98583345009496,291.98583345009496,43.769647794403994
21735,291.98565204350723,291.98565204350723,43.769647794403994
21740,291.9854706369195,291.9854706369195,43.769647794403994
21745,291.9852892303318,291.9852892303318,43.769647794403994
21750,291.98510782374404,291.98510782374404,43.769647794403994
21755,291.9849264171563,291.9849264171563,43.769647794403994
21760,291.98474501056853,291.98474501056853,43.769647794403994
21765,291.9845636039808,291.9845636039808,43.769647794403994
21770,291.9843821973931,291.9843821973931,43.769647794403994
21775,291.98420079080535,291.98420079080535,43.769647794403994
21780,291.9840193842176,291.9840193842176,43.769647794403994
21785,291.9838379776299,291.9838379776299,43.769647794403994
21790,291.98365657104216,291.98365657104216,43.769647794403994
21795,291.98347516445443,291.98347516445443,43.769647794403994
21800,291.98329375786665,291.98329375786665,43.769647794403994
21805,291.9831123512789,291.9831123512789,43.769647794403994
21810,291.9829309446912,291.9829309446912,43.769647794403994
21815,291.98274953810346,291.98274953810346,43.769647794403994
21820,291.98256813151573,291.98256813151573,43.769647794403994
21825,291.982386724928,291.982386724928,43.769647794403994
21830,291.9822053183403,291.9822053183403,43.769647794403994
21835,291.9820239117525,291.9820239117525,43.769647794403994
21840,291.98184250516476,291.98184250516476,43.769647794403994
21845,291.98166109857704,291.98166109857704,43.769647794403994
21850,291.9814796919893,291.9814796919893,43.769647794403994
21855,291.9812982854016,291.9812982854016,43.769647794403994
21860,291.98111687881385,291.98111687881385,43.769647794403994
21865,291.9809354722261,291.9809354722261,43.769647794403994
21870,291.98075406563834,291.98075406563834,43.769647794403994
21875,291.9805726590506,291.9805726590506,43.769647794403994
21880,291.9803912524629,291.9803912524629,43.769647794403994
21885,291.98020984587515,291.98020984587515,43.769647794403994
21890,291.9800284392874,291.9800284392874,43.769647794403994
21895,291.9798470326997,291.9798470326997,43.769647794403994
21900,291.97966562611197,291.97966562611197,43.769647794403994
21905,291.9794842195242,291.9794842195242,43.769647794403994
21910,291.97930281293645,291.97930281293645,43.769647794403994
21915,291.9791214063487,291.9791214063487,43.769647794403994
21920,291.978939999761,291.978939999761,43.769647794403994
21925,291.97875859317327,291.97875859317327,43.769647794403994
21930,291.97857718658554,291.97857718658554,43.769647794403994
21935,291.9783957799978,291.9783957799978,43.769647794403994
21940,291.9782143734101,291.9782143734101,43.769647794403994
21945,291.9780329668223,291.9780329668223,43.769647794403994
21950,291.97785156023457,291.97785156023457,43.769647794403994
21955,291.97767015364684,291.97767015364684,43.769647794403994
21960,291.9774887470591,291.9774887470591,43.769647794403994
21965,291.9773073404714,291.9773073404714,43.769647794403994
21970,291.97712593388366,291.97712593388366,43.769647794403994
21975,291.9769445272959,291.9769445272959,43.769647794403994
21980,291.97676312070814,291.97676312070814,43.769647794403994
21985,291.9765817141204,291.9765817141204,43.769647794403994
21990,291.9764003075327,291.9764003075327,43.769647794403994
21995,291.97621890094496,291.97621890094496,43.769647794403994
22000,291.97603749435723,291.97603749435723,43.769647794403994
22005,291.9758560877695,291.9758560877695,43.769647794403994
22010,291.9756746811818,291.9756746811818,43.769647794403994
22015,291.975493274594,291.975493274594,43.769647794403994
22020,291.97531186800626,291.97531186800626,43.769647794403994
22025,291.97513046141853,291.97513046141853,43.769647794403994
22030,291.9749490548308,291.9749490548308,43.769647794403994
22035,291.9747676482431,291.9747676482431,43.769647794403994
22040,291.97458624165535,291.97458624165535,43.769647794403994
22045,291.9744048350676,291.9744048350676,43.769647794403994
22050,291.97422342847983,291.97422342847983,43.769647794403994
22055,291.9740420218921,291.9740420218921,43.769647794403994
22060,291.9738606153044,291.9738606153044,43.769647794403994
22065,291.97367920871665,291.97367920871665,43.769647794403994
22070,291.97344964345,291.97344964345,43.769647794403994
22075,291.9731905865777,291.9731905865777,43.769647794403994
22080,291.9729315297053,291.9729315297053,43.769647794403994
22085,291.9726724728329,291.9726724728329,43.769647794403994
22090,291.97241341596055,291.97241341596055,43.769647794403994
22095,291.97215435908817,291.97215435908817,43.769647794403994
22100,291.97189530221584,291.97189530221584,43.769647794403994
22105,291.97163624534346,291.97163624534346,43.769647794403994
22110,291.9713771884711,291.9713771884711,43.769647794403994
22115,291.9711181315987,291.9711181315987,43.769647794403994
22120,291.9708590747264,291.9708590747264,43.769647794403994
22125,291.970600017854,291.970600017854,43.769647794403994
22130,291.9703409609816,291.9703409609816,43.769647794403994
22135,291.97008190410924,291.97008190410924,43.769647794403994
22140,291.96982284723686,291.96982284723686,43.769647794403994
22145,291.96956379036453,291.96956379036453,43.769647794403994
22150,291.96930473349215,291.96930473349215,43.769647794403994
22155,291.96904567661977,291.96904567661977,43.769647794403994
22160,291.9687866197474,291.9687866197474,43.769647794403994
22165,291.96852756287507,291.96852756287507,43.769647794403994
22170,291.9682685060027,291.9682685060027,43.769647794403994
22175,291.9680094491303,291.9680094491303,43.769647794403994
22180,291.9677503922579,291.9677503922579,43.769647794403994
22185,291.96749133538555,291.96749133538555,43.769647794403994
22190,291.9672322785132,291.9672322785132,43.769647794403994
22195,291.96697322164084,291.96697322164084,43.769647794403994
22200,291.96671416476846,291.96671416476846,43.769647794403994
22205,291.9664551078961,291.9664551078961,43.769647794403994
22210,291.96619605102376,291.96619605102376,43.769647794403994
22215,291.9659369941514,291.9659369941514,43.769647794403994
22220,291.965677937279,291.965677937279,43.769647794403994
22225,291.9654188804066,291.9654188804066,43.769647794403994
22230,291.96515982353424,291.96515982353424,43.769647794403994
22235,291.9649007666619,291.9649007666619,43.769647794403994
22240,291.96464170978953,291.96464170978953,43.769647794403994
22245,291.96438265291715,291.96438265291715,43.769647794403994
22250,291.9641235960448,291.9641235960448,43.769647794403994
22255,291.96386453917245,291.96386453917245,43.769647794403994
22260,291.96360548230007,291.96360548230007,43.769647794403994
22265,291.9633464254277,291.9633464254277,43.769647794403994
22270,291.9630873685553,291.9630873685553,43.769647794403994
22275,291.9628283116829,291.9628283116829,43.769647794403994
22280,291.9625692548106,291.9625692548106,43.769647794403994
22285,291.9623101979382,291.9623101979382,43.769647794403994
22290,291.96205114106584,291.96205114106584,43.769647794403994
22295,291.96179208419346,291.96179208419346,43.769647794403994
22300,291.9615330273211,291.9615330273211,43.769647794403994
22305,291.96127397044876,291.96127397044876,43.769647794403994
22310,291.9610149135764,291.9610149135764,43.769647794403994
22315,291.960755856704,291.960755856704,43.769647794403994
22320,291.9604967998316,291.9604967998316,43.769647794403994
22325,291.9602377429593,291.9602377429593,43.769647794403994
22330,291.9599786860869,291.9599786860869,43.769647794403994
22335,291.95971962921453,291.95971962921453,43.769647794403994
22340,291.95946057234215,291.95946057234215,43.769647794403994
22345,291.9592015154698,291.9592015154698,43.769647794403994
22350,291.95894245859745,291.95894245859745,43.769647794403994
22355,291.95868340172507,291.95868340172507,43.769647794403994
22360,291.9584243448527,291.9584243448527,43.769647794403994
22365,291.9581652879803,291.9581652879803,43.769647794403994
22370,291.957906231108,291.957906231108,43.769647794403994
22375,291.9576471742356,291.9576471742356,43.769647794403994
22380,291.9573881173632,291.9573881173632,43.769647794403994
22385,291.95712906049084,291.95712906049084,43.769647794403994
22390,291.95687000361846,291.95687000361846,43.769647794403994
22395,291.95661094674614,291.95661094674614,43.769647794403994
22400,291.95635188987376,291.95635188987376,43.769647794403994
22405,291.9560928330014,291.9560928330014,43.769647794403994
22410,291.955833776129,291.955833776129,43.769647794403994
22415,291.9555747192567,291.9555747192567,43.769647794403994
22420,291.9553156623843,291.9553156623843,43.769647794403994
22425,291.9550566055119,291.9550566055119,43.769647794403994
22430,291.95479754863953,291.95479754863953,43.769647794403994
22435,291.95453849176715,291.95453849176715,43.769647794403994
22440,291.95427943489483,291.95427943489483,43.769647794403994
22445,291.95402037802245,291.95402037802245,43.769647794403994
22450,291.95376132115007,291.95376132115007,43.769647794403994
22455,291.9535022642777,291.9535022642777,43.769647794403994
22460,291.95324320740536,291.95324320740536,43.769647794403994
22465,291.952984150533,291.952984150533,43.769647794403994
22470,291.9527250936606,291.9527250936606,43.769647794403994
22475,291.9524660367882,291.9524660367882,43.769647794403994
22480,291.95220697991584,291.95220697991584,43.769647794403994
22485,291.9519479230435,291.9519479230435,43.769647794403994
22490,291.95168886617114,291.95168886617114,43.769647794403994
22495,291.95142980929876,291.95142980929876,43.769647794403994
22500,291.9511707524264,291.9511707524264,43.769647794403994
22505,291.950911695554,291.950911695554,43.17668476511359
22510,291.95047172643694,291.95047172643694,43.17668476511359
22515,291.95003393899276,291.95003393899276,43.17668476511359
22520,291.9495966732897,291.9495966732897,43.17668476511359
22525,291.94915992932766,291.94915992932766,43.17668476511359
22530,291.94872370710675,291.94872370710675,43.17668476511359
22535,291.9482880066269,291.9482880066269,43.17668476511359
22540,291.94785282788814,291.94785282788814,43.17668476511359
22545,291.9474181708905,291.9474181708905,43.17668476511359
22550,291.9469840356339,291.9469840356339,43.17668476511359
22555,291.946552739404,291.946552739404,43.17668476511359
22560,291.9461227957248,291.9461227957248,43.17668476511359
22565,291.945693446507,291.945693446507,43.17668476511359
22570,291.9452646917504,291.9452646917504,43.17668476511359
22575,291.94483653145517,291.94483653145517,43.17668476511359
22580,291.9444089656212,291.9444089656212,43.17668476511359
22585,291.9439819942486,291.9439819942486,43.17668476511359
22590,291.94355561733727,291.94355561733727,43.17668476511359
22595,291.94312983488726,291.94312983488726,43.17668476511359
22600,291.9427046468985,291.9427046468985,43.17668476511359
22605,291.94228005337106,291.94228005337106,43.17668476511359
22610,291.941856054305,291.941856054305,43.17668476511359
22615,291.9414326497002,291.9414326497002,43.17668476511359
22620,291.9410098395566,291.9410098395566,43.17668476511359
22625,291.9405876238744,291.9405876238744,43.17668476511359
22630,291.94016600265354,291.94016600265354,43.17668476511359
22635,291.9397449758939,291.9397449758939,43.17668476511359
22640,291.93932454359566,291.93932454359566,43.17668476511359
22645,291.93890470575866,291.93890470575866,43.17668476511359
22650,291.93848546238297,291.93848546238297,43.17668476511359
22655,291.9380668134686,291.9380668134686,43.17668476511359
22660,291.9376487590155,291.9376487590155,43.17668476511359
22665,291.9372312990237,291.9372312990237,43.17668476511359
22670,291.9368144334933,291.9368144334933,43.17668476511359
22675,291.9363981624241,291.9363981624241,43.17668476511359
22680,291.9359824858162,291.9359824858162,43.17668476511359
22685,291.93556740366967,291.93556740366967,43.17668476511359
22690,291.9351529159844,291.9351529159844,43.17668476511359
22695,291.9347390227605,291.9347390227605,43.17668476511359
22700,291.9343257239978,291.9343257239978,43.17668476511359
22705,291.9339130196965,291.9339130196965,43.17668476511359
22710,291.93350090985643,291.93350090985643,43.17668476511359
22715,291.9330893944777,291.9330893944777,43.17668476511359
22720,291.93267847356026,291.93267847356026,43.17668476511359
22725,291.93226814710414,291.93226814710414,43.17668476511359
22730,291.93185841510933,291.93185841510933,43.17668476511359
22735,291.93144927757584,291.93144927757584,43.17668476511359
22740,291.9310407345036,291.9310407345036,43.17668476511359
22745,291.9306327858927,291.9306327858927,43.17668476511359
22750,291.9302254317431,291.9302254317431,43.17668476511359
22755,291.9298186720548,291.9298186720548,43.17668476511359
22760,291.9294125068278,291.9294125068278,43.17668476511359
22765,291.92900693606214,291.92900693606214,43.17668476511359
22770,291.9286019597577,291.9286019597577,43.17668476511359
22775,291.92819757791466,291.92819757791466,43.17668476511359
22780,291.92779379053286,291.92779379053286,43.17668476511359
22785,291.9273905976124,291.9273905976124,43.17668476511359
22790,291.9269879991532,291.9269879991532,43.17668476511359
22795,291.92658599515534,291.92658599515534,43.17668476511359
22800,291.9261845856188,291.9261845856188,43.17668476511359
22805,291.92578377054355,291.92578377054355,43.17668476511359
22810,291.92538354992956,291.92538354992956,43.17668476511359
22815,291.92498392377695,291.92498392377695,43.17668476511359
22820,291.9245848920856,291.9245848920856,43.17668476511359
22825,291.92418645485554,291.92418645485554,43.17668476511359
22830,291.9237886120868,291.9237886120868,43.17668476511359
22835,291.9233913637794,291.9233913637794,43.17668476511359
22840,291.9229947099332,291.9229947099332,43.17668476511359
22845,291.9225986505484,291.9225986505484,43.17668476511359
22850,291.9222031856249,291.9222031856249,43.17668476511359
22855,291.92180831516265,291.92180831516265,43.17668476511359
22860,291.9214140391618,291.9214140391618,43.17668476511359
22865,291.9210203576221,291.9210203576221,43.17668476511359
22870,291.92062727054383,291.92062727054383,43.17668476511359
22875,291.92023477792685,291.92023477792685,43.17668476511359
22880,291.9198428797711,291.9198428797711,43.17668476511359
22885,291.91945157607677,291.91945157607677,43.17668476511359
22890,291.91906086684367,291.91906086684367,43.17668476511359
22895,291.9186707520719,291.9186707520719,43.17668476511359
22900,291.9182812317614,291.9182812317614,43.17668476511359
22905,291.91789230591223,291.91789230591223,43.17668476511359
22910,291.9175039745244,291.9175039745244,43.17668476511359
22915,291.9171162375978,291.9171162375978,43.17668476511359
22920,291.91672909513255,291.91672909513255,43.17668476511359
22925,291.9163425471286,291.9163425471286,43.17668476511359
22930,291.9159565935859,291.9159565935859,43.17668476511359
22935,291.91557123450457,291.91557123450457,43.17668476511359
22940,291.91518646988453,291.91518646988453,43.17668476511359
22945,291.91480229972575,291.91480229972575,43.17668476511359
22950,291.91441872402834,291.91441872402834,43.17668476511359
22955,291.9140357427922,291.9140357427922,43.17668476511359
22960,291.9136533560174,291.9136533560174,43.17668476511359
22965,291.91327156370386,291.91327156370386,43.17668476511359
22970,291.91289036585164,291.91289036585164,43.17668476511359
22975,291.9124113854173,291.9124113854173,43.17668476511359
22980,291.9118848512061,291.9118848512061,43.17668476511359
22985,291.9113585339631,291.9113585339631,43.17668476511359
22990,291.9108324336883,291.9108324336883,43.17668476511359
22995,291.9103065503817,291.9103065503817,43.17668476511359
23000,291.9097808840432,291.9097808840432,43.17668476511359
23005,291.9092554346729,291.9092554346729,43.17668476511359
23010,291.9087302022708,291.9087302022708,43.17668476511359
23015,291.90820518683694,291.90820518683694,43.17668476511359
23020,291.9076803883712,291.9076803883712,43.17668476511359
23025,291.9071558068736,291.9071558068736,43.17668476511359
23030,291.9066314423443,291.9066314423443,43.17668476511359
23035,291.9061072947831,291.9061072947831,43.17668476511359
23040,291.9055833641901,291.9055833641901,43.17668476511359
23045,291.90505965056525,291.90505965056525,43.17668476511359
23050,291.9045361539086,291.9045361539086,43.17668476511359
23055,291.90401287422014,291.90401287422014,43.17668476511359
23060,291.90348981149987,291.90348981149987,43.17668476511359
23065,291.90296696574774,291.90296696574774,43.17668476511359
23070,291.9024443369638,291.9024443369638,43.17668476511359
23075,291.9019219251481,291.9019219251481,43.17668476511359
23080,291.9013997303005,291.9013997303005,43.17668476511359
23085,291.90087775242114,291.90087775242114,43.17668476511359
23090,291.90035599150997,291.90035599150997,43.17668476511359
23095,291.89983444756695,291.89983444756695,43.17668476511359
23100,291.8993131205921,291.8993131205921,43.17668476511359
23105,291.89879201058545,291.89879201058545,43.17668476511359
23110,291.898271117547,291.898271117547,43.17668476511359
23115,291.8977504414767,291.8977504414767,43.17668476511359
23120,291.8972299823746,291.8972299823746,43.17668476511359
23125,291.8967097402406,291.8967097402406,43.17668476511359
23130,291.8961897150749,291.8961897150749,43.17668476511359
23135,291.89566990687734,291.89566990687734,43.17668476511359
23140,291.8951503156479,291.8951503156479,43.17668476511359
23145,291.89463094138677,291.89463094138677,43.17668476511359
23150,291.8941117840937,291.8941117840937,43.17668476511359
23155,291.8935928437689,291.8935928437689,43.17668476511359
23160,291.8930741204122,291.8930741204122,43.17668476511359
23165,291.8925556140237,291.8925556140237,43.17668476511359
23170,291.89203732460345,291.89203732460345,43.17668476511359
23175,291.8915192521513,291.8915192521513,43.17668476511359
23180,291.8910013966674,291.8910013966674,43.17668476511359
23185,291.8904837581516,291.8904837581516,43.17668476511359
23190,291.889966336604,291.889966336604,43.17668476511359
23195,291.88944913202465,291.88944913202465,43.17668476511359
23200,291.88893214441345,291.88893214441345,43.17668476511359
23205,291.8884153737704,291.8884153737704,43.17668476511359
23210,291.88789882009553,291.88789882009553,43.17668476511359
23215,291.8873824833889,291.8873824833889,43.17668476511359
23220,291.88686636365037,291.88686636365037,43.17668476511359
23225,291.88635046088007,291.88635046088007,43.17668476511359
23230,291.8858347750779,291.8858347750779,43.17668476511359
23235,291.88531930624396,291.88531930624396,43.17668476511359
23240,291.8848040543782,291.8848040543782,43.17668476511359
23245,291.8842890194806,291.8842890194806,43.17668476511359
23250,291.8837742015512,291.8837742015512,43.17668476511359
23255,291.88325960059,291.88325960059,43.17668476511359
23260,291.88274521659696,291.88274521659696,43.17668476511359
23265,291.8822310495721,291.8822310495721,43.17668476511359
23270,291.8817170995154,291.8817170995154,43.17668476511359
23275,291.8812033664269,291.8812033664269,43.17668476511359
23280,291.88068985030657,291.88068985030657,43.17668476511359
23285,291.8801765511545,291.8801765511545,43.17668476511359
23290,291.8796634689705,291.8796634689705,43.17668476511359
23295,291.87915060375474,291.87915060375474,43.17668476511359
23300,291.87863795550714,291.87863795550714,43.17668476511359
23305,291.8781255242277,291.8781255242277,43.17668476511359
23310,291.87761330991646,291.87761330991646,43.17668476511359
23315,291.8771013125734,291.8771013125734,43.17668476511359
23320,291.8765895321985,291.8765895321985,43.17668476511359
23325,291.87607796879183,291.87607796879183,43.17668476511359
23330,291.87556662235335,291.87556662235335,43.17668476511359
23335,291.875055492883,291.875055492883,43.17668476511359
23340,291.87454458038087,291.87454458038087,43.17668476511359
23345,291.8740338848469,291.8740338848469,43.17668476511359
23350,291.8735234062811,291.8735234062811,43.17668476511359
23355,291.8730131446835,291.8730131446835,43.17668476511359
23360,291.8725031000541,291.8725031000541,43.17668476511359
23365,291.87199327239284,291.87199327239284,43.17668476511359
23370,291.8714836616998,291.8714836616998,43.17668476511359
23375,291.87097426797493,291.87097426797493,43.17668476511359
23380,291.8704650912182,291.8704650912182,43.17668476511359
23385,291.8699561314297,291.8699561314297,43.17668476511359
23390,291.86944738860933,291.86944738860933,43.17668476511359
