,T_out,P_el,_mDot_full
"(6300.0, 32100)",294.14998343066935,0.14999999999997554,0.010714298394909146
"(6300.0, 32400)",294.14998343066986,0.149999999999981,0.010714298394909146
"(6300.0, 32700)",294.1499834261442,0.15000000000153974,0.010714298398483969
"(6300.0, 33000)",294.14998342600575,0.15000000000005576,0.010714298398483969
"(6300.0, 33300)",294.14998342600234,0.15000000000001917,0.010714298398483969
"(6300.0, 33600)",294.1499834429562,0.14999999999479544,0.010714298385135901
"(6300.0, 33900)",294.149983443428,0.14999999999985045,0.010714298385135901
"(6300.0, 34200)",294.1499834434402,0.14999999999998084,0.010714298385135901
"(6300.0, 34500)",294.14998337995485,0.150000000017652,0.010714298434983961
"(6300.0, 34800)",294.1499833783485,0.15000000000044125,0.010714298434983961
"(6300.0, 35100)",294.1499833783091,0.15000000000001906,0.010714298434983961
"(6300.0, 35400)",294.1499836159444,0.1499999999401176,0.010714298248841127
"(6300.0, 35700)",294.1499836214085,0.14999999999866231,0.010714298248841127
"(6300.0, 36000)",294.1499836215299,0.1499999999999623,0.010714298248841127
"(6300.0, 36300)",294.149982731794,0.15000000020325932,0.0107142989442843
"(6300.0, 36600)",294.14998271320746,0.1500000000041172,0.0107142989442843
"(6300.0, 36900)",294.1499827128316,0.15000000000009048,0.0107142989442843
"(6300.0, 37200)",294.14998603712496,0.14999999931173338,0.01071429635100816
"(6300.0, 37500)",294.14998610018307,0.1499999999873566,0.01071429635100816
"(6300.0, 37800)",294.14998610134126,0.14999999999976574,0.01071429635100816
"(6300.0, 38100)",294.149973594889,0.15000000234834898,0.010714306090056473
"(6300.0, 38400)",294.14997337936813,0.15000000003919325,0.010714306090056473
"(6300.0, 38700)",294.14997337577023,0.15000000000064387,0.010714306090056473
"(6300.0, 39000)",294.150019185718,0.14999999220278107,0.010714270474414915
"(6300.0, 39300)",294.1500199024244,0.1499999998817672,0.010714270474414915
"(6300.0, 39600)",294.1500199132967,0.1499999999982563,0.010714270474414915
"(6300.0, 39900)",294.1498349649711,0.15000002839758572,0.010714414046515542
"(6300.0, 40200)",294.149832351066,0.15000000039112432,0.010714414046515542
"(6300.0, 40500)",294.1498323150487,0.15000000000522012,0.010714414046515542
"(6300.0, 40800)",294.15036060004076,0.14999992679098398,0.010714004522894033
"(6300.0, 41100)",294.150367347615,0.14999999908452513,0.010714004522894033
"(6300.0, 41400)",294.1503674320258,0.14999999998890273,0.010714004522894033
"(6300.0, 41700)",287.67220796716026,0.15003157129040504,0.019945150671903375
"(6300.0, 42000)",287.6706254377057,0.15000000750199008,0.019945150671903375
"(6300.0, 42300)",287.6706250616634,0.1500000000017694,0.019945150671903375
"(6300.0, 42600)",351.569421489455,5.104516627749036e-06,7.147238834051198e-08
"(6300.0, 42900)",415.9162440310135,9.703537716917318e-06,7.147238834051198e-08
"(6300.0, 43200)",480.71105098450084,1.4334577321945468e-05,7.147238834051198e-08
"(7200.0, 0)",,,
"(7200.0, 300)",293.18169633454596,0.13960375479032922,0.010712631050207245
"(7200.0, 600)",293.24211324089356,0.14025097881722598,0.010712631050207245
"(7200.0, 900)",293.3257599409271,0.14114705505325295,0.010712631050207245
"(7200.0, 1200)",293.42518270401854,0.14223625042802748,0.010714447672721734
"(7200.0, 1500)",293.5327656745728,0.1433889425365062,0.010714447672721734
"(7200.0, 1800)",293.64099618260735,0.1445485726514354,0.010714447672721734
"(7200.0, 2100)",293.74356461099336,0.14564482672163145,0.0107142483145183
"(7200.0, 2400)",293.8357340397555,0.14663235286839563,0.0107142483145183
"(7200.0, 2700)",293.91469239235863,0.14747833226469154,0.0107142483145183
"(7200.0, 3000)",293.9793713892491,0.14817206569730015,0.010714302301006114
"(7200.0, 3300)",294.03018366071467,0.1487164837343827,0.010714302301006114
"(7200.0, 3600)",294.06852321435554,0.1491272653021767,0.010714302301006114
"(7200.0, 3900)",294.09635072545194,0.14942522026982175,0.01071428814687142
"(7200.0, 4200)",294.11579104987584,0.14963350950736753,0.01071428814687142
"(7200.0, 4500)",294.1288764889704,0.14977371067235468,0.01071428814687142
"(7200.0, 4800)",294.1373666246099,0.1498647290743799,0.010714291910437374
"(7200.0, 5100)",294.14268181840475,0.1499216776122587,0.010714291910437374
"(7200.0, 5400)",294.1458932239392,0.14995608554859716,0.010714291910437374
"(7200.0, 5700)",294.14776711806354,0.1499761488907946,0.010714290902672372
"(7200.0, 6000)",294.1488227866231,0.14998745963083845,0.010714290902672372
"(7200.0, 6300)",294.1493972994768,0.14999361512868015,0.010714290902672372
"(7200.0, 6600)",294.14969922903714,0.1499968538671942,0.010714291172490491
"(7200.0, 6900)",294.14985264846075,0.14999849764757084,0.010714291172490491
"(7200.0, 7200)",294.14992795176187,0.14999930446906465,0.010714291172490491
"(7200.0, 7500)",294.1499638023632,0.1499996875713558,0.010714291100240953
"(7200.0, 7800)",294.14998026471017,0.14999986395373358,0.010714291100240953
"(7200.0, 8100)",294.1499876072026,0.14999994262333516,0.010714291100240953
"(7200.0, 8400)",294.1499907603422,0.14999997667782583,0.010714291119586375
"(7200.0, 8700)",294.14999207592484,0.1499999907733611,0.010714291119586375
"(7200.0, 9000)",294.14999260711244,0.14999999646465978,0.010714291119586375
"(7200.0, 9300)",294.1499928188809,0.14999999866109331,0.010714291114406737
"(7200.0, 9600)",294.1499928989296,0.14999999951875892,0.010714291114406737
"(7200.0, 9900)",294.14999292820943,0.1499999998324719,0.010714291114406737
"(7200.0, 10200)",294.14999293737225,0.1499999999500652,0.010714291115793915
"(7200.0, 10500)",294.1499929405106,0.14999999998369043,0.010714291115793915
"(7200.0, 10800)",294.1499929415512,0.1499999999948398,0.010714291115793915
"(7200.0, 11100)",294.14999294222105,0.1499999999968203,0.01071429111542271
"(7200.0, 11400)",294.1499929424294,0.14999999999905178,0.01071429111542271
"(7200.0, 11700)",294.1499929424917,0.14999999999972005,0.01071429111542271
"(7200.0, 12000)",294.14999294241835,0.15000000000031402,0.010714291115521335
"(7200.0, 12300)",294.1499929423976,0.15000000000009225,0.010714291115521335
"(7200.0, 12600)",294.149992942392,0.15000000000003197,0.010714291115521335
"(7200.0, 12900)",294.1499929424155,0.1499999999999046,0.010714291115494226
"(7200.0, 13200)",294.1499929424215,0.14999999999996858,0.010714291115494226
"(7200.0, 13500)",294.1499929424226,0.14999999999998073,0.010714291115494226
"(7200.0, 13800)",294.1499929424165,0.15000000000003083,0.010714291115502504
"(7200.0, 14100)",294.1499929424154,0.15000000000001926,0.010714291115502504
"(7200.0, 14400)",294.1499929424154,0.15000000000001926,0.010714291115502504
"(7200.0, 14700)",294.14999294241585,0.14999999999998082,0.01071429111549941
"(7200.0, 15000)",294.14999294241585,0.14999999999998082,0.01071429111549941
"(7200.0, 15300)",294.14999294241585,0.14999999999998082,0.01071429111549941
"(7200.0, 15600)",294.1499929424158,0.14999999999998886,0.010714291115500029
"(7200.0, 15900)",294.1499929424158,0.14999999999998886,0.010714291115500029
"(7200.0, 16200)",294.1499929424158,0.14999999999998886,0.010714291115500029
"(7200.0, 16500)",294.1499929424158,0.14999999999998867,0.010714291115500013
"(7200.0, 16800)",294.1499929424158,0.14999999999998867,0.010714291115500013
"(7200.0, 17100)",294.1499929424158,0.14999999999998867,0.010714291115500013
"(7200.0, 17400)",294.1499929424158,0.14999999999998706,0.0107142911154999
"(7200.0, 17700)",294.1499929424158,0.14999999999998706,0.0107142911154999
"(7200.0, 18000)",294.1499929424158,0.14999999999998706,0.0107142911154999
"(7200.0, 18300)",294.1499929424158,0.1499999999999875,0.010714291115499932
"(7200.0, 18600)",294.1499929424158,0.1499999999999875,0.010714291115499932
"(7200.0, 18900)",294.1499929424158,0.1499999999999875,0.010714291115499932
"(7200.0, 19200)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 19500)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 19800)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 20100)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 20400)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 20700)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 21000)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 21300)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 21600)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 21900)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 22200)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 22500)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 22800)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 23100)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 23400)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 23700)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 24000)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 24300)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 24600)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 24900)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 25200)",294.1499929424158,0.14999999999998745,0.010714291115499925
"(7200.0, 25500)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 25800)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 26100)",294.1499929424158,0.14999999999998748,0.010714291115499926
"(7200.0, 26400)",294.1499929424158,0.1499999999999835,0.010714291115499647
"(7200.0, 26700)",294.1499929424158,0.1499999999999835,0.010714291115499647
"(7200.0, 27000)",294.1499929424158,0.1499999999999835,0.010714291115499647
"(7200.0, 27300)",294.1499929424158,0.1500000000000088,0.010714291115501451
"(7200.0, 27600)",294.1499929424158,0.1500000000000088,0.010714291115501451
"(7200.0, 27900)",294.1499929424158,0.1500000000000088,0.010714291115501451
"(7200.0, 28200)",294.1499929424198,0.14999999999998098,0.01071429111549642
"(7200.0, 28500)",294.1499929424198,0.14999999999998098,0.01071429111549642
"(7200.0, 28800)",294.1499929424198,0.14999999999998098,0.01071429111549642
"(7200.0, 29100)",294.1499929423989,0.150000000000019,0.010714291115515103
"(7200.0, 29400)",294.1499929423989,0.150000000000019,0.010714291115515103
"(7200.0, 29700)",294.1499929423989,0.150000000000019,0.010714291115515103
"(7200.0, 30000)",294.1499929424822,0.1499999999999511,0.010714291115446521
"(7200.0, 30300)",294.14999294248497,0.14999999999998095,0.010714291115446521
"(7200.0, 30600)",294.14999294248497,0.14999999999998095,0.010714291115446521
"(7200.0, 30900)",294.149992942167,0.15000000000013977,0.010714291115701215
"(7200.0, 31200)",294.14999294215573,0.15000000000001912,0.010714291115701215
"(7200.0, 31500)",294.14999294215573,0.15000000000001912,0.010714291115701215
"(7200.0, 31800)",294.149992943357,0.1499999999995403,0.01071429111474768
"(7200.0, 32100)",294.1499929433976,0.14999999999997526,0.01071429111474768
"(7200.0, 32400)",294.1499929433981,0.14999999999998076,0.01071429111474768
"(7200.0, 32700)",294.1499929388828,0.1500000000015382,0.010714291118314487
"(7200.0, 33000)",294.14999293874445,0.15000000000005545,0.010714291118314487
"(7200.0, 33300)",294.14999293874104,0.15000000000001887,0.010714291118314487
"(7200.0, 33600)",294.14999295566645,0.1499999999948038,0.010714291104988852
"(7200.0, 33900)",294.1499929561375,0.1499999999998509,0.010714291104988852
"(7200.0, 34200)",294.1499929561496,0.14999999999998068,0.010714291104988852
"(7200.0, 34500)",294.14999289276625,0.1500000000176197,0.010714291154756552
"(7200.0, 34800)",294.14999289116287,0.15000000000044128,0.010714291154756552
"(7200.0, 35100)",294.1499928911235,0.1500000000000191,0.010714291154756552
"(7200.0, 35400)",294.1499931283655,0.14999999994021815,0.010714290968922098
"(7200.0, 35700)",294.1499931338204,0.14999999999866354,0.010714290968922098
"(7200.0, 36000)",294.1499931339416,0.1499999999999623,0.010714290968922098
"(7200.0, 36300)",294.14999224568487,0.15000000020292273,0.010714291663208315
"(7200.0, 36600)",294.14999222712896,0.1500000000041091,0.010714291663208315
"(7200.0, 36900)",294.14999222675385,0.15000000000009026,0.010714291663208315
"(7200.0, 37200)",294.1499955454901,0.14999999931265123,0.01071428907425413
"(7200.0, 37500)",294.1499956084641,0.14999999998737298,0.01071428907425413
"(7200.0, 37800)",294.1499956096208,0.1499999999997663,0.01071428907425413
"(7200.0, 38100)",294.1499831238891,0.1500000023444626,0.010714298797154059
"(7200.0, 38400)",294.14998290872484,0.15000000003912803,0.010714298797154059
"(7200.0, 38700)",294.1499829051328,0.150000000000642,0.010714298797154059
"(7200.0, 39000)",294.1500286373921,0.14999999221996937,0.010714263242243687
"(7200.0, 39300)",294.15002935251914,0.14999999988202897,0.010714263242243687
"(7200.0, 39600)",294.1500293633675,0.1499999999982609,0.010714263242243687
"(7200.0, 39900)",294.1498447101354,0.1500000283523456,0.010714406585078067
"(7200.0, 40200)",294.14984210039336,0.15000000039050845,0.010714406585078067
"(7200.0, 40500)",294.1498420644329,0.1500000000052131,0.010714406585078067
"(7200.0, 40800)",294.1503690477036,0.1499999269215827,0.010713998067514241
"(7200.0, 41100)",294.1503757832012,0.14999999908569128,0.010713998067514241
"(7200.0, 41400)",294.1503758675045,0.14999999998891703,0.010713998067514241
"(7200.0, 41700)",287.67219695380993,0.15003157104711778,0.019945179841525926
"(7200.0, 42000)",287.6706144403898,0.1500000075323511,0.019945179841525926
"(7200.0, 42300)",287.6706140628261,0.15000000000177585,0.019945179841525926
"(7200.0, 42600)",351.56941049127533,5.104514471459791e-06,7.14723691549283e-08
"(7200.0, 42900)",415.9162332235889,9.70353433973044e-06,7.14723691549283e-08
"(7200.0, 43200)",480.71104016659865,1.4334572700883543e-05,7.14723691549283e-08
"(8100.0, 0)",,,
"(8100.0, 300)",293.18153207881153,0.13965769681504892,0.010716905423739355
"(8100.0, 600)",293.2416347446098,0.14030181140012385,0.010716905423739355
"(8100.0, 900)",293.32484372773524,0.14119355420268448,0.010716905423739355
"(8100.0, 1200)",293.4246715916538,0.14220452223442717,0.010712470079021413
"(8100.0, 1500)",293.53269578080216,0.14336172812848946,0.010712470079021413
"(8100.0, 1800)",293.6413736906015,0.1445259369854647,0.010712470079021413
"(8100.0, 2100)",293.7438035536912,0.14565072199484724,0.010714493660260265
"(8100.0, 2400)",293.8358479602904,0.14663693120581744,0.010714493660260265
"(8100.0, 2700)",293.9146987200162,0.1474817771710063,0.010714493660260265
"(8100.0, 3000)",293.9794065173329,0.14817124925642022,0.010714216049019261
"(8100.0, 3300)",294.0302415520057,0.14871590680076413,0.010714216049019261
"(8100.0, 3600)",294.06859839478557,0.14912687030126562,0.010714216049019261
"(8100.0, 3900)",294.0963901785592,0.14942595849178936,0.010714310769930464
"(8100.0, 4200)",294.1158055261475,0.14963398055955626,0.010714310769930464
"(8100.0, 4500)",294.12887414033827,0.1497740017533295,0.010714310769930464
"(8100.0, 4800)",294.1373679111534,0.14986467113806917,0.010714286782902767
"(8100.0, 5100)",294.14268538206954,0.1499216440464242,0.010714286782902767
"(8100.0, 5400)",294.1458981642853,0.14995606671645523,0.010714286782902767
"(8100.0, 5700)",294.1477683639837,0.14997619591562225,0.010714293308461327
"(8100.0, 6000)",294.14882195112,0.14998748435722706,0.010714293308461327
"(8100.0, 6300)",294.14939533114347,0.1499936277189758,0.010714293308461327
"(8100.0, 6600)",294.14969799631825,0.14999684620208834,0.01071429156839926
"(8100.0, 6900)",294.14985181307816,0.1499984942397021,0.01071429156839926
"(8100.0, 7200)",294.14992728718187,0.1499993028912553,0.01071429156839926
"(8100.0, 7500)",294.1499628356647,0.14999969029847116,0.01071429203485802
"(8100.0, 7800)",294.1499791543156,0.1499998651412621,0.01071429203485802
"(8100.0, 8100)",294.1499864344969,0.14999994314325044,0.01071429203485802
"(8100.0, 8400)",294.1499896700323,0.14999997606160165,0.010714291909992221
"(8100.0, 8700)",294.14999102052394,0.14999999053116347,0.010714291909992221
"(8100.0, 9000)",294.1499915656551,0.14999999637185835,0.010714291909992221
"(8100.0, 9300)",294.1499917511368,0.14999999882729567,0.010714291943430284
"(8100.0, 9600)",294.14999182124876,0.14999999957849552,0.010714291943430284
"(8100.0, 9900)",294.1499918468941,0.14999999985326748,0.010714291943430284
"(8100.0, 10200)",294.14999186372626,0.14999999990827084,0.010714291934477342
"(8100.0, 10500)",294.14999186949206,0.1499999999700473,0.010714291934477342
"(8100.0, 10800)",294.14999187140376,0.14999999999052993,0.010714291934477342
"(8100.0, 11100)",294.1499918698445,0.1500000000073747,0.010714291936873871
"(8100.0, 11400)",294.1499918693611,0.15000000000219543,0.010714291936873871
"(8100.0, 11700)",294.1499918692156,0.15000000000063712,0.010714291936873871
"(8100.0, 12000)",294.1499918697768,0.14999999999767114,0.010714291936232563
"(8100.0, 12300)",294.1499918699351,0.14999999999936708,0.010714291936232563
"(8100.0, 12600)",294.1499918699781,0.14999999999982822,0.010714291936232563
"(8100.0, 12900)",294.1499918698236,0.15000000000057045,0.010714291936403803
"(8100.0, 13200)",294.1499918697841,0.15000000000014702,0.010714291936403803
"(8100.0, 13500)",294.1499918697744,0.15000000000004285,0.010714291936403803
"(8100.0, 13800)",294.1499918698161,0.14999999999985641,0.010714291936358557
"(8100.0, 14100)",294.14999186982584,0.14999999999996058,0.010714291936358557
"(8100.0, 14400)",294.1499918698277,0.1499999999999807,0.010714291936358557
"(8100.0, 14700)",294.14999186981817,0.15000000000003585,0.010714291936369805
"(8100.0, 15000)",294.14999186981663,0.15000000000001942,0.010714291936369805
"(8100.0, 15300)",294.14999186981663,0.15000000000001942,0.010714291936369805
"(8100.0, 15600)",294.1499918698181,0.14999999999998115,0.010714291936365942
"(8100.0, 15900)",294.1499918698181,0.14999999999998115,0.010714291936365942
"(8100.0, 16200)",294.1499918698181,0.14999999999998115,0.010714291936365942
"(8100.0, 16500)",294.14999186981805,0.1500000000000038,0.010714291936367604
"(8100.0, 16800)",294.14999186981805,0.1500000000000038,0.010714291936367604
"(8100.0, 17100)",294.14999186981805,0.1500000000000038,0.010714291936367604
"(8100.0, 17400)",294.14999186981805,0.1500000000000106,0.010714291936368088
"(8100.0, 17700)",294.14999186981805,0.1500000000000106,0.010714291936368088
"(8100.0, 18000)",294.14999186981805,0.1500000000000106,0.010714291936368088
"(8100.0, 18300)",294.14999186981805,0.15000000000001049,0.010714291936368081
"(8100.0, 18600)",294.14999186981805,0.15000000000001049,0.010714291936368081
"(8100.0, 18900)",294.14999186981805,0.15000000000001049,0.010714291936368081
"(8100.0, 19200)",294.14999186981805,0.15000000000001126,0.010714291936368137
"(8100.0, 19500)",294.14999186981805,0.15000000000001126,0.010714291936368137
"(8100.0, 19800)",294.14999186981805,0.15000000000001126,0.010714291936368137
"(8100.0, 20100)",294.14999186981805,0.1500000000000101,0.010714291936368053
"(8100.0, 20400)",294.14999186981805,0.1500000000000101,0.010714291936368053
"(8100.0, 20700)",294.14999186981805,0.1500000000000101,0.010714291936368053
"(8100.0, 21000)",294.14999186981805,0.15000000000001046,0.01071429193636808
"(8100.0, 21300)",294.14999186981805,0.15000000000001046,0.01071429193636808
"(8100.0, 21600)",294.14999186981805,0.15000000000001046,0.01071429193636808
"(8100.0, 21900)",294.14999186981805,0.15000000000001024,0.010714291936368064
"(8100.0, 22200)",294.14999186981805,0.15000000000001024,0.010714291936368064
"(8100.0, 22500)",294.14999186981805,0.15000000000001024,0.010714291936368064
"(8100.0, 22800)",294.14999186981805,0.15000000000001065,0.010714291936368093
"(8100.0, 23100)",294.14999186981805,0.15000000000001065,0.010714291936368093
"(8100.0, 23400)",294.14999186981805,0.15000000000001065,0.010714291936368093
"(8100.0, 23700)",294.14999186981805,0.15000000000000924,0.010714291936367991
"(8100.0, 24000)",294.14999186981805,0.15000000000000924,0.010714291936367991
"(8100.0, 24300)",294.14999186981805,0.15000000000000924,0.010714291936367991
"(8100.0, 24600)",294.14999186981805,0.15000000000001482,0.010714291936368388
"(8100.0, 24900)",294.14999186981805,0.15000000000001482,0.010714291936368388
"(8100.0, 25200)",294.14999186981805,0.15000000000001482,0.010714291936368388
"(8100.0, 25500)",294.14999186981805,0.15000000000001104,0.010714291936368118
"(8100.0, 25800)",294.14999186981805,0.15000000000001104,0.010714291936368118
"(8100.0, 26100)",294.14999186981805,0.15000000000001104,0.010714291936368118
"(8100.0, 26400)",294.14999186981805,0.15000000000000924,0.010714291936367991
"(8100.0, 26700)",294.14999186981805,0.15000000000000924,0.010714291936367991
"(8100.0, 27000)",294.14999186981805,0.15000000000000924,0.010714291936367991
"(8100.0, 27300)",294.1499918698175,0.1500000000000188,0.010714291936369112
"(8100.0, 27600)",294.1499918698175,0.1500000000000188,0.010714291936369112
"(8100.0, 27900)",294.1499918698175,0.1500000000000188,0.010714291936369112
"(8100.0, 28200)",294.14999186981976,0.14999999999998118,0.010714291936364683
"(8100.0, 28500)",294.14999186981976,0.14999999999998118,0.010714291936364683
"(8100.0, 28800)",294.14999186981976,0.14999999999998118,0.010714291936364683
"(8100.0, 29100)",294.1499918697988,0.15000000000001928,0.010714291936383458
"(8100.0, 29400)",294.1499918697988,0.15000000000001928,0.010714291936383458
"(8100.0, 29700)",294.1499918697988,0.15000000000001928,0.010714291936383458
"(8100.0, 30000)",294.14999186988405,0.14999999999995,0.010714291936313255
"(8100.0, 30300)",294.14999186988695,0.1499999999999811,0.010714291936313255
"(8100.0, 30600)",294.14999186988695,0.1499999999999811,0.010714291936313255
"(8100.0, 30900)",294.1499918695671,0.1500000000001418,0.010714291936569522
"(8100.0, 31200)",294.14999186955566,0.15000000000001937,0.010714291936569522
"(8100.0, 31500)",294.14999186955566,0.15000000000001937,0.010714291936569522
"(8100.0, 31800)",294.14999187075944,0.14999999999954036,0.010714291935614061
"(8100.0, 32100)",294.1499918708,0.14999999999997532,0.010714291935614061
"(8100.0, 32400)",294.14999187080053,0.14999999999998082,0.010714291935614061
"(8100.0, 32700)",294.14999186628097,0.1500000000015385,0.01071429193918415
"(8100.0, 33000)",294.14999186614256,0.15000000000005514,0.01071429193918415
"(8100.0, 33300)",294.1499918661392,0.15000000000001917,0.01071429193918415
"(8100.0, 33600)",294.14999188306757,0.1499999999948028,0.010714291925856156
"(8100.0, 33900)",294.14999188353875,0.1499999999998511,0.010714291925856156
"(8100.0, 34200)",294.14999188355085,0.14999999999998087,0.010714291925856156
"(8100.0, 34500)",294.14999182016453,0.1500000000176215,0.010714291975626235
"(8100.0, 34800)",294.149991818561,0.1500000000004412,0.010714291975626235
"(8100.0, 35100)",294.1499918185216,0.150000000000019,0.010714291975626235
"(8100.0, 35400)",294.149992055781,0.14999999994021515,0.010714291789778233
"(8100.0, 35700)",294.14999206123616,0.14999999999866356,0.010714291789778233
"(8100.0, 36000)",294.1499920613574,0.14999999999996233,0.010714291789778233
"(8100.0, 36300)",294.1499911730321,0.15000000020293708,0.010714292484118045
"(8100.0, 36600)",294.1499911544749,0.15000000000410943,0.010714292484118045
"(8100.0, 36900)",294.1499911540997,0.15000000000009,0.010714292484118045
"(8100.0, 37200)",294.1499944731279,0.1499999993129412,0.010714289894960764
"(8100.0, 37500)",294.14999453607527,0.14999999998737734,0.010714289894960764
"(8100.0, 37800)",294.1499945372316,0.14999999999976638,0.010714289894960764
"(8100.0, 38100)",294.14998205063125,0.15000000234502478,0.010714299618567121
"(8100.0, 38400)",294.1499818354152,0.15000000003913572,0.010714299618567121
"(8100.0, 38700)",294.14998183182246,0.15000000000064243,0.010714299618567121
"(8100.0, 39000)",294.15002756829944,0.1499999922165987,0.010714264060182777
"(8100.0, 39300)",294.1500282837359,0.14999999988197413,0.010714264060182777
"(8100.0, 39600)",294.1500282945892,0.14999999999825966,0.010714264060182777
"(8100.0, 39900)",294.1498436348864,0.1500000283485034,0.010714407407716786
"(8100.0, 40200)",294.1498410255043,0.15000000039052092,0.010714407407716786
"(8100.0, 40500)",294.1498409895426,0.15000000000521274,0.010714407407716786
"(8100.0, 40800)",294.1503680132473,0.1499999269780399,0.010713998863180448
"(8100.0, 41100)",294.1503747435123,0.14999999908609135,0.010713998863180448
"(8100.0, 41400)",294.1503748277788,0.149999999988923,0.010713998863180448
"(8100.0, 41700)",287.6721974675755,0.150031571055329,0.019945178480363188
"(8100.0, 42000)",287.67061495363583,0.15000000753235504,0.019945178480363188
"(8100.0, 42300)",287.6706145760719,0.15000000000177577,0.019945178480363188
"(8100.0, 42600)",351.5694110044578,5.10451470887677e-06,7.14723719656293e-08
"(8100.0, 42900)",415.9162335725661,9.703534746270956e-06,7.14723719656293e-08
"(8100.0, 43200)",480.71104055869006,1.4334573292624362e-05,7.14723719656293e-08
"(9000.0, 0)",,,
"(9000.0, 300)",293.1816991372053,0.13960283438344442,0.0107125581179878
"(9000.0, 600)",293.2421214054739,0.14025011144389132,0.0107125581179878
"(9000.0, 900)",293.32577557455977,0.14114626159203592,0.0107125581179878
"(9000.0, 1200)",293.4251959227162,0.14223643917510537,0.010714451221899724
"(9000.0, 1500)",293.5327762750003,0.14338910361208831,0.010714451221899724
"(9000.0, 1800)",293.64100414270087,0.14454870582141574,0.010714451221899724
"(9000.0, 2100)",293.7435713011259,0.14564488058341207,0.010714247003754548
"(9000.0, 2400)",293.83573959138715,0.14663239441118506,0.010714247003754548
"(9000.0, 2700)",293.91469697130145,0.1474783632823562,0.010714247003754548
"(9000.0, 3000)",293.9793746132665,0.14817210399757172,0.010714302572686865
"(9000.0, 3300)",294.03018581986,0.14871651063909694,0.010714302572686865
"(9000.0, 3600)",294.0685245696622,0.14912728360473662,0.010714302572686865
"(9000.0, 3900)",294.09635165614446,0.1494252290392293,0.010714288060662462
"(9000.0, 4200)",294.1157916839999,0.14963351509757888,0.010714288060662462
"(9000.0, 4500)",294.1288769235204,0.14977371412314466,0.010714288060662462
"(9000.0, 4800)",294.1373668757307,0.149864731996956,0.010714291927023369
"(9000.0, 5100)",294.1426819546875,0.14992167930451425,0.010714291927023369
"(9000.0, 5400)",294.14589329083395,0.1499560864974628,0.010714291927023369
"(9000.0, 5700)",294.1477671606423,0.14997614920029825,0.010714290892192321
"(9000.0, 6000)",294.14882281550325,0.1499874597935607,0.010714290892192321
"(9000.0, 6300)",294.14939732090227,0.14999361521152502,0.010714290892192321
"(9000.0, 6600)",294.14969924172055,0.1499968539582946,0.010714291169290862
"(9000.0, 6900)",294.1498526802209,0.1499984979430635,0.010714291169290862
"(9000.0, 7200)",294.1499279795898,0.14999930472242726,0.010714291169290862
"(9000.0, 7500)",294.149963813667,0.1499996876204103,0.01071429109509395
"(9000.0, 7800)",294.1499802734297,0.14999986397509923,0.01071429109509395
"(9000.0, 8100)",294.1499876156671,0.14999994264196798,0.01071429109509395
"(9000.0, 8400)",294.1499907677386,0.14999997669233142,0.010714291114961971
"(9000.0, 8700)",294.14999208250265,0.1499999907790963,0.010714291114961971
"(9000.0, 9000)",294.1499926133601,0.14999999646685797,0.010714291114961971
"(9000.0, 9300)",294.1499928251147,0.14999999866118394,0.0107142911096424
"(9000.0, 9600)",294.149992905158,0.14999999951879106,0.0107142911096424
"(9000.0, 9900)",294.1499929344358,0.14999999983248205,0.0107142911096424
"(9000.0, 10200)",294.1499929435667,0.14999999995023666,0.010714291111065503
"(9000.0, 10500)",294.1499929466944,0.1499999999837474,0.010714291111065503
"(9000.0, 10800)",294.1499929477313,0.14999999999485716,0.010714291111065503
"(9000.0, 11100)",294.14999294840817,0.14999999999679078,0.010714291110685555
"(9000.0, 11400)",294.14999294861826,0.14999999999904115,0.010714291110685555
"(9000.0, 11700)",294.1499929486813,0.14999999999971736,0.010714291110685555
"(9000.0, 12000)",294.14999294860536,0.15000000000032437,0.010714291110787113
