,T_out,P_el
"(5400.0, 35100)",294.14998132488915,0.15000000000001937
"(5400.0, 35400)",294.1499815629915,0.14999999994000077
"(5400.0, 35700)",294.1499815684662,0.1499999999986588
"(5400.0, 36000)",294.14998156858786,0.14999999999996183
"(5400.0, 36300)",294.1499806771073,0.15000000020365545
"(5400.0, 36600)",294.1499806584843,0.15000000000412284
"(5400.0, 36900)",294.14998065810795,0.1500000000000906
"(5400.0, 37200)",294.1499839889041,0.14999999931014765
"(5400.0, 37500)",294.1499840521078,0.14999999998733052
"(5400.0, 37800)",294.1499840532684,0.14999999999976524
"(5400.0, 38100)",294.14997152221787,0.15000000235176192
"(5400.0, 38400)",294.14997130638363,0.1500000000392474
"(5400.0, 38700)",294.14997130278067,0.15000000000064437
"(5400.0, 39000)",294.1500172036768,0.1499999921886357
"(5400.0, 39300)",294.15001792168346,0.1499999998815544
"(5400.0, 39600)",294.1500179325752,0.14999999999825245
"(5400.0, 39900)",294.14983262784136,0.1500000284765127
"(5400.0, 40200)",294.1498300066722,0.15000000039221612
"(5400.0, 40500)",294.1498299705544,0.15000000000523486
"(5400.0, 40800)",294.1503598043475,0.14999992661376343
"(5400.0, 41100)",294.15036656821223,0.14999999908184508
"(5400.0, 41400)",294.15036665287033,0.14999999998887203
"(5400.0, 41700)",287.6722131589592,0.15003157259862399
"(5400.0, 42000)",287.6706305648211,0.15000000754159887
"(5400.0, 42300)",287.67063018679306,0.15000000000177713
"(5400.0, 42600)",351.569426750455,5.104517112393199e-06
"(5400.0, 42900)",415.9162485922157,9.703538249415858e-06
"(5400.0, 43200)",480.71105548626656,1.433457794874792e-05
"(6300.0, 0)",,
"(6300.0, 300)",293.1827804174055,0.13924772159383805
"(6300.0, 600)",293.2452716025665,0.13991540376714806
"(6300.0, 900)",293.33180833471175,0.14083999870387395
"(6300.0, 1200)",293.43974394774864,0.1415682904472761
"(6300.0, 1500)",293.5566357538374,0.14281347419350482
"(6300.0, 1800)",293.6743508589124,0.1440674280883897
"(6300.0, 2100)",291.4712297202634,0.2338074012080412
"(6300.0, 2400)",289.8854343400191,0.20105736381245612
"(6300.0, 2700)",288.82893430222555,0.1792383976474461
"(6300.0, 3000)",290.49388415487437,0.10232598362806775
"(6300.0, 3300)",291.835973870068,0.11560249061210853
"(6300.0, 3600)",292.8772919891672,0.1259036404714038
"(6300.0, 3900)",292.99781645587325,0.1475503278684999
"(6300.0, 4200)",293.0794429304919,0.14848776444646664
"(6300.0, 4500)",293.13258572694684,0.14909808115418896
"(6300.0, 4800)",293.16505516172884,0.14949300312324165
"(6300.0, 5100)",293.184624467016,0.14971777929053914
"(6300.0, 5400)",293.1959810403736,0.14984822270666867
"(6300.0, 5700)",293.20061792843734,0.14994240438444764
"(6300.0, 6000)",293.2031149655255,0.14997109358115013
"(6300.0, 6300)",293.20441097601895,0.14998598382853554
"(6300.0, 6600)",293.29302418456604,0.1490979039255813
"(6300.0, 6900)",293.3361930188879,0.14958762247299645
"(6300.0, 7200)",293.35648293840836,0.14981779662689224
"(6300.0, 7500)",296.9832471383038,0.11276973581186074
"(6300.0, 7800)",299.2441075113026,0.12791575160286217
"(6300.0, 8100)",300.62466590914875,0.13716442504767212
"(6300.0, 8400)",286.7478411403208,0.1892887462862371
"(6300.0, 8700)",285.49130128027514,0.15323924922981436
"(6300.0, 9000)",285.38692696325126,0.15024480253221453
"(6300.0, 9300)",299.3369378393454,-1.83452642789503e-07
"(6300.0, 9600)",313.7369620885403,-3.2113602545677343e-07
"(6300.0, 9900)",328.58700094444947,-4.6312214624655566e-07
"(6300.0, 10200)",327.4521175256654,0.15932422688497405
"(6300.0, 10500)",326.62747231923095,0.15654663537655397
"(6300.0, 10800)",326.0347604709692,0.15455024785883623
"(6300.0, 11100)",303.8572436283592,0.2540138394254686
"(6300.0, 11400)",297.0123316048734,0.18067328533695814
"(6300.0, 11700)",294.9668939610487,0.15875722131204645
"(6300.0, 12000)",294.37592823773304,0.15241912995596732
"(6300.0, 12300)",294.21058405368177,0.1506476029065388
"(6300.0, 12600)",294.165809453833,0.15016787986569163
"(6300.0, 12900)",294.15392601356723,0.1500426739648767
"(6300.0, 13200)",294.1509113142328,0.15001037348364735
"(6300.0, 13500)",294.15017103527003,0.1500024418911109
"(6300.0, 13800)",294.15003283369504,0.15000043824218356
"(6300.0, 14100)",294.15000102992894,0.15000009748735055
"(6300.0, 14400)",294.14999389079827,0.15000002099662058
"(6300.0, 14700)",294.14998176958903,0.15000003425335567
"(6300.0, 15000)",294.1499792187315,0.1500000069226975
"(6300.0, 15300)",294.1499786991076,0.15000000135529012
"(6300.0, 15600)",294.149981478867,0.14999999303709635
"(6300.0, 15900)",294.1499820093906,0.1499999987212853
"(6300.0, 16200)",294.14998210750935,0.1499999997725586
"(6300.0, 16500)",294.14998133565996,0.150000001721143
"(6300.0, 16800)",294.14998120182275,0.1500000002871708
"(6300.0, 17100)",294.1499811793516,0.15000000004640776
"(6300.0, 17400)",294.1499813910134,0.14999999957919935
"(6300.0, 17700)",294.14998142433456,0.14999999993621177
"(6300.0, 18000)",294.14998142941454,0.14999999999064023
"(6300.0, 18300)",294.1499813715243,0.15000000010281736
"(6300.0, 18600)",294.1499813632497,0.1500000000141605
"(6300.0, 18900)",294.149981362105,0.15000000000189576
"(6300.0, 19200)",294.149981377891,0.14999999997490918
"(6300.0, 19500)",294.1499813799393,0.14999999999685582
"(6300.0, 19800)",294.1499813801964,0.14999999999960992
"(6300.0, 20100)",294.14998137590226,0.15000000000612046
"(6300.0, 20400)",294.14998137539686,0.1500000000007048
"(6300.0, 20700)",294.1499813753391,0.15000000000008645
"(6300.0, 21000)",294.14998137650434,0.14999999999850083
"(6300.0, 21300)",294.14998137662894,0.14999999999983615
"(6300.0, 21600)",294.14998137664185,0.14999999999997446
"(6300.0, 21900)",294.14998137632773,0.15000000000036978
"(6300.0, 22200)",294.1499813762973,0.1500000000000439
"(6300.0, 22500)",294.149981376295,0.1500000000000189
"(6300.0, 22800)",294.1499813763782,0.14999999999990427
"(6300.0, 23100)",294.14998137638537,0.149999999999981
"(6300.0, 23400)",294.14998137638537,0.149999999999981
"(6300.0, 23700)",294.1499813763644,0.15000000000003
"(6300.0, 24000)",294.14998137636337,0.15000000000001903
"(6300.0, 24300)",294.14998137636337,0.15000000000001903
"(6300.0, 24600)",294.14998137636536,0.14999999999998095
"(6300.0, 24900)",294.14998137636536,0.14999999999998095
"(6300.0, 25200)",294.14998137636536,0.14999999999998095
"(6300.0, 25500)",294.1499813763653,0.1499999999999896
"(6300.0, 25800)",294.1499813763653,0.1499999999999896
"(6300.0, 26100)",294.1499813763653,0.1499999999999896
"(6300.0, 26400)",294.1499813763653,0.14999999999998484
"(6300.0, 26700)",294.1499813763653,0.14999999999998484
"(6300.0, 27000)",294.1499813763653,0.14999999999998484
"(6300.0, 27300)",294.1499813763653,0.14999999999999736
"(6300.0, 27600)",294.1499813763653,0.14999999999999736
"(6300.0, 27900)",294.1499813763653,0.14999999999999736
"(6300.0, 28200)",294.1499813763691,0.14999999999998098
"(6300.0, 28500)",294.1499813763691,0.14999999999998098
"(6300.0, 28800)",294.1499813763691,0.14999999999998098
"(6300.0, 29100)",294.1499813763486,0.1500000000000192
"(6300.0, 29400)",294.1499813763486,0.1500000000000192
"(6300.0, 29700)",294.1499813763486,0.1500000000000192
"(6300.0, 30000)",294.14998137643227,0.14999999999995126
"(6300.0, 30300)",294.14998137643505,0.14999999999998112
"(6300.0, 30600)",294.14998137643505,0.14999999999998112
"(6300.0, 30900)",294.14998137611514,0.1500000000001419
"(6300.0, 31200)",294.14998137610365,0.1500000000000188
"(6300.0, 31500)",294.14998137610365,0.1500000000000188
"(6300.0, 31800)",294.1499813773113,0.1499999999995393
"(6300.0, 32100)",294.149981377352,0.14999999999997551
"(6300.0, 32400)",294.1499813773525,0.14999999999998098
"(6300.0, 32700)",294.1499813728193,0.1500000000015427
"(6300.0, 33000)",294.14998137268054,0.15000000000005567
"(6300.0, 33300)",294.14998137267713,0.1500000000000191
"(6300.0, 33600)",294.1499813896631,0.14999999999478564
"(6300.0, 33900)",294.1499813901358,0.14999999999985045
"(6300.0, 34200)",294.14998139014796,0.14999999999998082
"(6300.0, 34500)",294.1499813265382,0.1500000000176883
"(6300.0, 34800)",294.14998132492843,0.1500000000004416
"(6300.0, 35100)",294.149981324889,0.1500000000000188
"(6300.0, 35400)",294.1499815629918,0.14999999994000066
"(6300.0, 35700)",294.1499815684665,0.14999999999865868
"(6300.0, 36000)",294.1499815685882,0.1499999999999623
"(6300.0, 36300)",294.14998067710724,0.15000000020365523
"(6300.0, 36600)",294.14998065848425,0.15000000000412264
"(6300.0, 36900)",294.1499806581079,0.1500000000000904
"(6300.0, 37200)",294.14998398890407,0.14999999931014774
"(6300.0, 37500)",294.14998405210775,0.14999999998733057
"(6300.0, 37800)",294.1499840532683,0.14999999999976532
"(6300.0, 38100)",294.1499715222545,0.15000000235215402
"(6300.0, 38400)",294.14997130638443,0.15000000003925573
"(6300.0, 38700)",294.14997130278067,0.15000000000064417
"(6300.0, 39000)",294.15001720331,0.1499999921847059
"(6300.0, 39300)",294.150017921678,0.1499999998814966
"(6300.0, 39600)",294.15001793257517,0.1499999999982519
"(6300.0, 39900)",294.14983262828673,0.15000002848128446
"(6300.0, 40200)",294.1498300066659,0.15000000039214909
"(6300.0, 40500)",294.1498299705542,0.150000000005233
"(6300.0, 40800)",294.1503597974273,0.14999992653962066
"(6300.0, 41100)",294.15036656814016,0.14999999908107328
"(6300.0, 41400)",294.15036665286954,0.1499999999888635
"(6300.0, 41700)",287.6722131589593,0.15003157259862404
"(6300.0, 42000)",287.67063056482124,0.1500000075415989
"(6300.0, 42300)",287.6706301867932,0.15000000000177718
"(6300.0, 42600)",351.56942675045514,5.104517112393145e-06
"(6300.0, 42900)",415.9162485922158,9.703538249415746e-06
"(6300.0, 43200)",480.7110554862667,1.433457794874775e-05
"(7200.0, 0)",,
"(7200.0, 300)",293.1814961354219,0.13966950062789088
"(7200.0, 600)",293.24153003888534,0.14031293444625953
"(7200.0, 900)",293.3246432441877,0.14120372854691568
"(7200.0, 1200)",293.4334323418491,0.14150162018488882
"(7200.0, 1500)",293.5512483851587,0.1427566543193695
"(7200.0, 1800)",293.66989415444084,0.14402052710085023
"(7200.0, 2100)",291.46834635433,0.23374758361953488
"(7200.0, 2400)",289.88368254399046,0.20102095333979736
"(7200.0, 2700)",288.8279357411841,0.17921756825646018
"(7200.0, 3000)",290.49313970339256,0.10231871556497865
"(7200.0, 3300)",291.83543386994705,0.11559725757163541
"(7200.0, 3600)",292.8769103744843,0.12589998394788265
"(7200.0, 3900)",292.9975724997506,0.14754752995934692
"(7200.0, 4200)",293.07929220411796,0.14848603725546466
"(7200.0, 4500)",293.13249569698405,0.1490970510448593
"(7200.0, 4800)",293.1650033512776,0.14949240633955618
"(7200.0, 5100)",293.18459569156204,0.14971744708798296
"(7200.0, 5400)",293.1959656327999,0.1498480440482536
"(7200.0, 5700)",293.2006100007364,0.14994231147535414
"(7200.0, 6000)",293.20311106587354,0.14997104695115154
"(7200.0, 6300)",293.20440916701403,0.14998596121841784
"(7200.0, 6600)",293.29302340045757,0.14909789348805008
"(7200.0, 6900)",293.33619273440854,0.1495876176983219
"(7200.0, 7200)",293.3564828889278,0.1498177945157252
"(7200.0, 7500)",296.9832469986201,0.11276973692119237
"(7200.0, 7800)",299.244107294425,0.12791575246973108
"(7200.0, 8100)",300.62466563189935,0.1371644256778238
"(7200.0, 8400)",286.7478411065789,0.189288745525818
"(7200.0, 8700)",285.4913012719245,0.1532392491583176
"(7200.0, 9000)",285.38692695729503,0.15024480252612624
"(7200.0, 9300)",299.33693783619873,-1.8345264275941654e-07
"(7200.0, 9600)",313.73696207930084,-3.21136025368432e-07
"(7200.0, 9900)",328.58700092734296,-4.631221460829944e-07
"(7200.0, 10200)",327.4521175135334,0.15932422684411035
"(7200.0, 10500)",326.62747231071256,0.15654663534786228
"(7200.0, 10800)",326.0347604650487,0.1545502478388945
"(7200.0, 11100)",303.8572436265568,0.2540138394061568
"(7200.0, 11400)",297.0123316043431,0.1806732853312762
"(7200.0, 11700)",294.9668939608972,0.15875722131042275
"(7200.0, 12000)",294.3759282376912,0.1524191299555197
"(7200.0, 12300)",294.2105840536709,0.1506476029064225
"(7200.0, 12600)",294.16580945382987,0.15016787986565813
"(7200.0, 12900)",294.15392601356666,0.15004267396487062
"(7200.0, 13200)",294.1509113142326,0.15001037348364485
"(7200.0, 13500)",294.1501710352699,0.15000244189110962
"(7200.0, 13800)",294.1500328336905,0.15000043824213422
"(7200.0, 14100)",294.15000102992803,0.1500000974873402
"(7200.0, 14400)",294.1499938904696,0.1500000209930983
"(7200.0, 14700)",294.1499817689846,0.15000003424687916
"(7200.0, 15000)",294.14997921871736,0.1500000069225462
"(7200.0, 15300)",294.14997869910536,0.15000000135526614
"(7200.0, 15600)",294.1499814785393,0.1499999930335841
"(7200.0, 15900)",294.1499820093302,0.14999999872063688
"(7200.0, 16200)",294.14998210749843,0.14999999977244077
"(7200.0, 16500)",294.14998133565814,0.1500000017211231
"(7200.0, 16800)",294.14998120182236,0.15000000028716676
"(7200.0, 17100)",294.14998117935147,0.15000000004640682
"(7200.0, 17400)",294.1499813910134,0.1499999995791992
"(7200.0, 17700)",294.14998142433456,0.14999999993621163
"(7200.0, 18000)",294.14998142941454,0.14999999999064006
"(7200.0, 18300)",294.14998137152423,0.15000000010281717
"(7200.0, 18600)",294.14998136324965,0.15000000001416033
"(7200.0, 18900)",294.14998136210494,0.15000000000189556
"(7200.0, 19200)",294.14998137789104,0.14999999997490823
"(7200.0, 19500)",294.14998137993945,0.14999999999685604
"(7200.0, 19800)",294.1499813801965,0.14999999999960958
"(7200.0, 20100)",294.1499813759026,0.15000000000612018
"(7200.0, 20400)",294.14998137539726,0.15000000000070512
"(7200.0, 20700)",294.1499813753395,0.1500000000000868
"(7200.0, 21000)",294.149981376504,0.14999999999850164
"(7200.0, 21300)",294.14998137662855,0.14999999999983638
"(7200.0, 21600)",294.1499813766414,0.14999999999997404
"(7200.0, 21900)",294.14998137632784,0.1500000000003698
"(7200.0, 22200)",294.14998137629743,0.1500000000000439
"(7200.0, 22500)",294.1499813762951,0.15000000000001892
"(7200.0, 22800)",294.1499813763782,0.1499999999999046
"(7200.0, 23100)",294.1499813763853,0.14999999999998073
"(7200.0, 23400)",294.1499813763853,0.14999999999998073
"(7200.0, 23700)",294.1499813763644,0.15000000000002991
"(7200.0, 24000)",294.14998137636337,0.15000000000001895
"(7200.0, 24300)",294.14998137636337,0.15000000000001895
"(7200.0, 24600)",294.14998137636536,0.14999999999998098
"(7200.0, 24900)",294.14998137636536,0.14999999999998098
"(7200.0, 25200)",294.14998137636536,0.14999999999998098
"(7200.0, 25500)",294.1499813763653,0.14999999999998959
"(7200.0, 25800)",294.1499813763653,0.14999999999998959
"(7200.0, 26100)",294.1499813763653,0.14999999999998959
"(7200.0, 26400)",294.1499813763653,0.14999999999998484
"(7200.0, 26700)",294.1499813763653,0.14999999999998484
"(7200.0, 27000)",294.1499813763653,0.14999999999998484
"(7200.0, 27300)",294.1499813763653,0.14999999999999736
"(7200.0, 27600)",294.1499813763653,0.14999999999999736
"(7200.0, 27900)",294.1499813763653,0.14999999999999736
"(7200.0, 28200)",294.1499813763691,0.14999999999998098
"(7200.0, 28500)",294.1499813763691,0.14999999999998098
"(7200.0, 28800)",294.1499813763691,0.14999999999998098
"(7200.0, 29100)",294.1499813763486,0.1500000000000192
"(7200.0, 29400)",294.1499813763486,0.1500000000000192
"(7200.0, 29700)",294.1499813763486,0.1500000000000192
"(7200.0, 30000)",294.14998137643227,0.14999999999995126
"(7200.0, 30300)",294.14998137643505,0.14999999999998112
"(7200.0, 30600)",294.14998137643505,0.14999999999998112
"(7200.0, 30900)",294.14998137611514,0.1500000000001419
"(7200.0, 31200)",294.14998137610365,0.1500000000000188
"(7200.0, 31500)",294.14998137610365,0.1500000000000188
"(7200.0, 31800)",294.1499813773113,0.14999999999953928
"(7200.0, 32100)",294.149981377352,0.14999999999997546
"(7200.0, 32400)",294.1499813773525,0.14999999999998095
"(7200.0, 32700)",294.1499813728193,0.1500000000015427
"(7200.0, 33000)",294.14998137268054,0.15000000000005567
"(7200.0, 33300)",294.14998137267713,0.1500000000000191
"(7200.0, 33600)",294.1499813896631,0.14999999999478555
"(7200.0, 33900)",294.1499813901358,0.1499999999998503
"(7200.0, 34200)",294.14998139014796,0.1499999999999807
"(7200.0, 34500)",294.1499813265381,0.1500000000176881
"(7200.0, 34800)",294.14998132492843,0.15000000000044197
"(7200.0, 35100)",294.149981324889,0.15000000000001917
"(7200.0, 35400)",294.14998156299197,0.14999999994000104
"(7200.0, 35700)",294.14998156846667,0.1499999999986591
"(7200.0, 36000)",294.1499815685883,0.1499999999999621
"(7200.0, 36300)",294.1499806771068,0.15000000020365584
"(7200.0, 36600)",294.14998065848374,0.15000000000412264
"(7200.0, 36900)",294.1499806581074,0.1500000000000904
"(7200.0, 37200)",294.14998398892607,0.14999999931038485
"(7200.0, 37500)",294.14998405210787,0.14999999998733377
"(7200.0, 37800)",294.14998405326816,0.14999999999976546
"(7200.0, 38100)",294.1499715223286,0.15000000235294653
"(7200.0, 38400)",294.1499713063861,0.15000000003927208
"(7200.0, 38700)",294.1499713027808,0.15000000000064412
"(7200.0, 39000)",294.1500172034324,0.14999999218601762
"(7200.0, 39300)",294.15001792167993,0.14999999988151683
"(7200.0, 39600)",294.1500179325753,0.14999999999825267
"(7200.0, 39900)",294.14983262739537,0.15000002847173427
"(7200.0, 40200)",294.14983000665984,0.15000000039208342
"(7200.0, 40500)",294.14982997055415,0.15000000000523253
"(7200.0, 40800)",294.1503597962776,0.1499999265273026
"(7200.0, 41100)",294.1503665681401,0.14999999908107267
"(7200.0, 41400)",294.15036665286954,0.1499999999888635
"(7200.0, 41700)",287.6722131589592,0.15003157259862399
"(7200.0, 42000)",287.6706305648211,0.15000000754159887
"(7200.0, 42300)",287.67063018679306,0.15000000000177713
"(7200.0, 42600)",351.569426750455,5.104517112393211e-06
"(7200.0, 42900)",415.9162485922157,9.70353824941588e-06
"(7200.0, 43200)",480.71105548626656,1.4334577948747952e-05
"(8100.0, 0)",,
"(8100.0, 300)",293.18133042337325,0.13972392005030454
"(8100.0, 600)",293.24104731498477,0.140364213705526
"(8100.0, 900)",293.32371897731815,0.14125063192707432
"(8100.0, 1200)",293.4330394458822,0.14145996280240802
"(8100.0, 1500)",293.55143543677355,0.14272084082175565
"(8100.0, 1800)",293.6706707588908,0.14399065744017006
"(8100.0, 2100)",291.46851874538055,0.23376907044171824
"(8100.0, 2400)",289.88347595856595,0.201032103068206
"(8100.0, 2700)",288.82751888982693,0.17922270309824723
"(8100.0, 3000)",290.492980422622,0.10231088762570029
"(8100.0, 3300)",291.83550766190103,0.11559092373713845
"(8100.0, 3600)",292.8771867169725,0.12589502414057396
"(8100.0, 3900)",292.997755624427,0.14754942378429797
"(8100.0, 4200)",293.0794122496077,0.14848720531951537
"(8100.0, 4500)",293.1325747123189,0.14909774703351555
"(8100.0, 4800)",293.1650486976061,0.1494929320722286
"(8100.0, 5100)",293.18462074524297,0.14971773974339972
"(8100.0, 5400)",293.19597890991105,0.149848201440366
"(8100.0, 5700)",293.20061689876644,0.149942390711067
"(8100.0, 6000)",293.2031145286686,0.14997108671843204
"(8100.0, 6300)",293.2044108468547,0.14998598050080672
"(8100.0, 6600)",293.2930241143203,0.14909790332627526
"(8100.0, 6900)",293.3361929773022,0.14958762219946506
"(8100.0, 7200)",293.35648291027104,0.1498177965062291
"(8100.0, 7500)",296.98324707598084,0.11276973623849142
"(8100.0, 7800)",299.24410741901664,0.12791575194214055
"(8100.0, 8100)",300.6246657931023,0.13716442529700443
"(8100.0, 8400)",286.7478411179558,0.1892887459250834
"(8100.0, 8700)",285.49130127090604,0.15323924918809145
"(8100.0, 9000)",285.386926955349,0.15024480252813263
"(8100.0, 9300)",299.33693783708316,-1.8345264276787244e-07
"(8100.0, 9600)",313.73696208018555,-3.2113602537689076e-07
"(8100.0, 9900)",328.58700092819646,-4.63122146091155e-07
"(8100.0, 10200)",327.4521175141437,0.1593242268461057
"(8100.0, 10500)",326.6274723111467,0.15654663534926472
"(8100.0, 10800)",326.0347604653564,0.15455024783987215
"(8100.0, 11100)",303.8572436266507,0.25401383940716193
"(8100.0, 11400)",297.0123316043704,0.18067328533156793
"(8100.0, 11700)",294.9668939609051,0.15875722131050737
"(8100.0, 12000)",294.3759282376931,0.15241912995554172
"(8100.0, 12300)",294.21058405367137,0.15064760290642928
"(8100.0, 12600)",294.1658094538299,0.15016787986566066
"(8100.0, 12900)",294.1539260135668,0.15004267396487064
"(8100.0, 13200)",294.15091131423264,0.15001037348364432
"(8100.0, 13500)",294.15017103527003,0.15000244189110964
"(8100.0, 13800)",294.1500328336903,0.15000043824213416
"(8100.0, 14100)",294.15000102992786,0.1500000974873401
"(8100.0, 14400)",294.1499938911266,0.15000002100013918
"(8100.0, 14700)",294.1499817696585,0.15000003425409836
"(8100.0, 15000)",294.1499792187457,0.15000000692284804
"(8100.0, 15300)",294.1499786991108,0.15000000135532313
"(8100.0, 15600)",294.1499814786489,0.1499999930347705
"(8100.0, 15900)",294.1499820093495,0.14999999872085584
"(8100.0, 16200)",294.1499821075012,0.14999999977248246
"(8100.0, 16500)",294.14998133565825,0.15000000172112715
"(8100.0, 16800)",294.14998120182224,0.15000000028716842
"(8100.0, 17100)",294.14998117935124,0.15000000004640723
"(8100.0, 17400)",294.14998139101397,0.1499999995791983
"(8100.0, 17700)",294.14998142433524,0.14999999993621196
"(8100.0, 18000)",294.1499814294152,0.1499999999906404
"(8100.0, 18300)",294.1499813715244,0.1500000001028188
"(8100.0, 18600)",294.1499813632497,0.1500000000141607
"(8100.0, 18900)",294.149981362105,0.15000000000189595
"(8100.0, 19200)",294.1499813778911,0.14999999997490787
"(8100.0, 19500)",294.1499813799395,0.14999999999685568
"(8100.0, 19800)",294.1499813801966,0.14999999999960983
"(8100.0, 20100)",294.1499813759019,0.15000000000612138
"(8100.0, 20400)",294.14998137539646,0.15000000000070507
"(8100.0, 20700)",294.1499813753387,0.15000000000008673
"(8100.0, 21000)",294.14998137650394,0.1499999999985014
"(8100.0, 21300)",294.14998137662855,0.14999999999983668
"(8100.0, 21600)",294.1499813766414,0.1499999999999744
"(8100.0, 21900)",294.14998137632784,0.1500000000003697
"(8100.0, 22200)",294.14998137629743,0.15000000000004382
"(8100.0, 22500)",294.1499813762951,0.1500000000000188
"(8100.0, 22800)",294.1499813763782,0.1499999999999046
"(8100.0, 23100)",294.1499813763853,0.14999999999998076
"(8100.0, 23400)",294.1499813763853,0.14999999999998076
"(8100.0, 23700)",294.1499813763644,0.1500000000000299
"(8100.0, 24000)",294.14998137636337,0.15000000000001892
"(8100.0, 24300)",294.14998137636337,0.15000000000001892
"(8100.0, 24600)",294.14998137636536,0.14999999999998107
"(8100.0, 24900)",294.14998137636536,0.14999999999998107
"(8100.0, 25200)",294.14998137636536,0.14999999999998107
"(8100.0, 25500)",294.1499813763653,0.1499999999999893
"(8100.0, 25800)",294.1499813763653,0.1499999999999893
"(8100.0, 26100)",294.1499813763653,0.1499999999999893
"(8100.0, 26400)",294.1499813763653,0.1499999999999859
"(8100.0, 26700)",294.1499813763653,0.1499999999999859
"(8100.0, 27000)",294.1499813763653,0.1499999999999859
"(8100.0, 27300)",294.1499813763653,0.1499999999999932
"(8100.0, 27600)",294.1499813763653,0.1499999999999932
"(8100.0, 27900)",294.1499813763653,0.1499999999999932
"(8100.0, 28200)",294.1499813763693,0.14999999999998098
"(8100.0, 28500)",294.1499813763693,0.14999999999998098
"(8100.0, 28800)",294.1499813763693,0.14999999999998098
"(8100.0, 29100)",294.14998137634853,0.15000000000001906
"(8100.0, 29400)",294.14998137634853,0.15000000000001906
"(8100.0, 29700)",294.14998137634853,0.15000000000001906
"(8100.0, 30000)",294.14998137643227,0.14999999999995114
"(8100.0, 30300)",294.14998137643505,0.149999999999981
"(8100.0, 30600)",294.14998137643505,0.149999999999981
"(8100.0, 30900)",294.14998137611514,0.1500000000001419
"(8100.0, 31200)",294.14998137610365,0.1500000000000188
"(8100.0, 31500)",294.14998137610365,0.1500000000000188
"(8100.0, 31800)",294.1499813773113,0.14999999999953928
"(8100.0, 32100)",294.149981377352,0.14999999999997546
"(8100.0, 32400)",294.1499813773525,0.14999999999998095
"(8100.0, 32700)",294.1499813728193,0.15000000000154268
"(8100.0, 33000)",294.14998137268054,0.15000000000005564
"(8100.0, 33300)",294.14998137267713,0.15000000000001906
"(8100.0, 33600)",294.1499813896631,0.14999999999478572
"(8100.0, 33900)",294.14998139013574,0.14999999999984986
"(8100.0, 34200)",294.14998139014796,0.14999999999998087
"(8100.0, 34500)",294.1499813265382,0.15000000001768812
"(8100.0, 34800)",294.1499813249285,0.150000000000442
"(8100.0, 35100)",294.14998132488904,0.15000000000001923
"(8100.0, 35400)",294.14998156299174,0.14999999994000082
"(8100.0, 35700)",294.14998156846644,0.14999999999865887
"(8100.0, 36000)",294.1499815685881,0.1499999999999619
"(8100.0, 36300)",294.14998067710724,0.15000000020365523
"(8100.0, 36600)",294.14998065848425,0.15000000000412264
"(8100.0, 36900)",294.1499806581079,0.1500000000000904
"(8100.0, 37200)",294.14998398891527,0.14999999931026628
"(8100.0, 37500)",294.1499840521079,0.1499999999873316
"(8100.0, 37800)",294.1499840532684,0.1499999999997651
"(8100.0, 38100)",294.1499715223285,0.15000000235294692
"(8100.0, 38400)",294.1499713063859,0.15000000003927189
"(8100.0, 38700)",294.1499713027806,0.15000000000064392
"(8100.0, 39000)",294.1500172035556,0.14999999218733048
"(8100.0, 39300)",294.15001792168226,0.14999999988153515
"(8100.0, 39600)",294.15001793257585,0.14999999999825214
"(8100.0, 39900)",294.1498326278411,0.15000002847651042
"(8100.0, 40200)",294.1498300066776,0.1500000003922748
"(8100.0, 40500)",294.14982997055444,0.15000000000523625
"(8100.0, 40800)",294.1503598020506,0.14999992658915454
"(8100.0, 41100)",294.1503665681977,0.1499999990816889
"(8100.0, 41400)",294.1503666528703,0.1499999999888712
"(8100.0, 41700)",287.6722131589592,0.15003157259862404
"(8100.0, 42000)",287.6706305648211,0.1500000075415989
"(8100.0, 42300)",287.67063018679306,0.15000000000177718
"(8100.0, 42600)",351.569426750455,5.104517112393211e-06
"(8100.0, 42900)",415.9162485922157,9.70353824941588e-06
"(8100.0, 43200)",480.71105548626656,1.4334577948747952e-05
"(9000.0, 0)",,
"(9000.0, 300)",293.18149888040944,0.13966859917490188
"(9000.0, 600)",293.2415380352143,0.14031208498756229
"(9000.0, 900)",293.32465855496963,0.1412029515458501
"(9000.0, 1200)",293.43344557448955,0.14150178260921858
"(9000.0, 1500)",293.5512593646644,0.14275679293257293
"(9000.0, 1800)",293.66990286179737,0.14402064170171647
"(9000.0, 2100)",291.46835219161585,0.23374769365536105
"(9000.0, 2400)",289.88368628275117,0.20102102150905943
"(9000.0, 2700)",288.8279380571122,0.17921760802218614
"(9000.0, 3000)",290.49314138994947,0.1023187336880406
"(9000.0, 3300)",291.83543504330044,0.11559727080461007
"(9000.0, 3600)",292.87691114445806,0.12589999333534482
"(9000.0, 3900)",292.9975729276228,0.14754753692079578
"(9000.0, 4200)",293.0792923997737,0.14848604156305467
"(9000.0, 4500)",293.13249574108863,0.14909705362044484
"(9000.0, 4800)",293.1650033721248,0.14949240670284505
"(9000.0, 5100)",293.18459569838274,0.1497174472903479
"(9000.0, 5400)",293.1959656314754,0.1498480441571692
"(9000.0, 5700)",293.2006099656388,0.1499423118949749
"(9000.0, 6000)",293.20311101257965,0.14997104716186704
