,T_out,P_el
"(2700.0, 19800)",294.03625736369594,0.14878152677365364
"(2700.0, 20100)",294.0398547715009,0.14882007053212826
"(2700.0, 20400)",294.0433383832595,0.14885739499348058
"(2700.0, 20700)",294.04671179865795,0.1488935387779762
"(2700.0, 21000)",294.049978503556,0.14892853922018687
"(2700.0, 21300)",294.0531418734633,0.14896243251427918
"(2700.0, 21600)",294.05620517715386,0.14899525366890976
"(2700.0, 21900)",294.0591715799903,0.14902703660245398
"(2700.0, 22200)",294.06204414722805,0.14905781414951552
"(2700.0, 22500)",294.0648258471489,0.1490876181168864
"(2700.0, 22800)",294.06751955414256,0.14911647930064081
"(2700.0, 23100)",294.070128051668,0.1491444275255921
"(2700.0, 23400)",294.0726540351385,0.14917149167020638
"(2700.0, 23700)",294.0751001147028,0.14919769970067387
"(2700.0, 24000)",294.0774688179453,0.14922307869774706
"(2700.0, 24300)",294.07976259249506,0.1492476548863299
"(2700.0, 24600)",294.08198380855583,0.14927145366143776
"(2700.0, 24900)",294.08413476135485,0.14929449961494165
"(2700.0, 25200)",294.08621767351525,0.14931681656063261
"(2700.0, 25500)",294.08823469735216,0.149338427559072
"(2700.0, 25800)",294.0901879170973,0.14935935494132288
"(2700.0, 26100)",294.0920793510517,0.14937962033207788
"(2700.0, 26400)",294.0939109536727,0.14939924467197505
"(2700.0, 26700)",294.09568461759216,0.149418248239249
"(2700.0, 27000)",294.0974021755729,0.14943665067066542
"(2700.0, 27300)",294.0990654024023,0.14945447098184106
"(2700.0, 27600)",294.10067601672625,0.14947172758683933
"(2700.0, 27900)",294.1022356828251,0.14948843831727096
"(2700.0, 28200)",294.10374601233366,0.14950462044061774
"(2700.0, 28500)",294.10520856590557,0.14952029067830558
"(2700.0, 28800)",294.1066248548274,0.14953546522265357
"(2700.0, 29100)",294.1079963425779,0.14955015975407143
"(2700.0, 29400)",294.10932444634415,0.1495643894562107
"(2700.0, 29700)",294.11061053848266,0.14957816903316737
"(2700.0, 30000)",294.111855947941,0.14959151272272486
"(2700.0, 30300)",294.11306196162326,0.14960443431508008
"(2700.0, 30600)",294.1142298257276,0.1496169471614146
"(2700.0, 30900)",294.11536074702104,0.14962906419497127
"(2700.0, 31200)",294.11645589411853,0.14964079792948237
"(2700.0, 31500)",294.1175163986577,0.14965216049323168
"(2700.0, 31800)",294.1185433565187,0.14966316361442056
"(2700.0, 32100)",294.1195378288372,0.14967381868914884
"(2700.0, 32400)",294.12050084322146,0.14968413671413358
"(2700.0, 32700)",294.12143339462597,0.14969412839964433
"(2700.0, 33000)",294.1223364468275,0.14970380397181995
"(2700.0, 33300)",294.12321093296816,0.14971317347865046
"(2700.0, 33600)",294.1240577572238,0.14972224642086818
"(2700.0, 33900)",294.12487779406547,0.14973103254156528
"(2700.0, 34200)",294.1256718908538,0.1497395407327497
"(2700.0, 34500)",294.12644086608395,0.1497477804620919
"(2700.0, 34800)",294.12718551648203,0.14975575886985662
"(2700.0, 35100)",294.1279066115102,0.14976348489832142
"(2700.0, 35400)",294.1286049039875,0.14977096400627793
"(2700.0, 35700)",294.12928110752557,0.1497782090537243
"(2700.0, 36000)",294.1299359208595,0.14978522492011007
"(2700.0, 36300)",294.13056999185983,0.14979202828868185
"(2700.0, 36600)",294.1311840054243,0.14979860701453293
"(2700.0, 36900)",294.13177859602547,0.14980497763691822
"(2700.0, 37200)",294.132354485328,0.14981111155668198
"(2700.0, 37500)",294.1329121576483,0.1498170866240629
"(2700.0, 37800)",294.1334521892405,0.14982287268342562
"(2700.0, 38100)",294.133974735262,0.14982860785447943
"(2700.0, 38400)",294.1344807516832,0.14983402947010657
"(2700.0, 38700)",294.13497076138185,0.14983927958478163
"(2700.0, 39000)",294.1354467441738,0.14984388032249835
"(2700.0, 39300)",294.1359076703409,0.1498488188108195
"(2700.0, 39600)",294.13635401616455,0.1498536010813756
"(2700.0, 39900)",294.13678030272416,0.14986018043751712
"(2700.0, 40200)",294.13719310450716,0.14986460336747962
"(2700.0, 40500)",294.1375928480789,0.14986888638633747
"(2700.0, 40800)",294.1379969082567,0.14986747048175922
"(2700.0, 41100)",294.13838818722985,0.1498716626466809
"(2700.0, 41400)",294.13876708929223,0.14987572220531709
"(2700.0, 41700)",293.7631108407337,0.27151536180041086
"(2700.0, 42000)",293.4092745913627,0.264458049302917
"(2700.0, 42300)",293.0759904623605,0.25781065166345907
"(2700.0, 42600)",293.5259876318242,9.560138028043003e-07
"(2700.0, 42900)",293.975984704777,9.881761690389133e-07
"(2700.0, 43200)",294.4259816812187,1.0203385283756517e-06
"(3600.0, 0)",,
"(3600.0, 300)",293.2034066665717,0.13246271682644184
"(3600.0, 600)",293.2552116713279,0.132988421100468
"(3600.0, 900)",293.3054630410301,0.13349835947326513
"(3600.0, 1200)",292.5451931932819,0.3915952901389747
"(3600.0, 1500)",291.8536742990841,0.3697484711513761
"(3600.0, 1800)",291.22471558148027,0.34987808529575126
"(3600.0, 2100)",291.6747159052978,-1.1008842734720934e-07
"(3600.0, 2400)",292.1247162434357,-1.1438700007892933e-07
"(3600.0, 2700)",292.57471659447276,-1.1868557293386488e-07
"(3600.0, 3000)",292.5958589112097,0.1430736415957768
"(3600.0, 3300)",292.61628449582616,0.14330844762994918
"(3600.0, 3600)",292.6360176457983,0.14353529365534548
"(3600.0, 3900)",292.65543971820716,0.1436371110282433
"(3600.0, 4200)",292.67420392216013,0.1438526361203052
"(3600.0, 4500)",292.69233254111356,0.14406086090184653
"(3600.0, 4800)",292.7098394548886,0.14426454029392397
"(3600.0, 5100)",292.7267533603703,0.14445881640769517
"(3600.0, 5400)",292.7430943444133,0.14464651184435953
"(3600.0, 5700)",292.7588503870497,0.14483815177039733
"(3600.0, 6000)",292.7740726896864,0.14501301070772443
"(3600.0, 6300)",292.7887793329034,0.14518194625354408
"(3600.0, 6600)",292.8043770863854,0.14488972057262284
"(3600.0, 6900)",292.81944814631225,0.14506228075844943
"(3600.0, 7200)",292.8340102976875,0.14522901405786745
"(3600.0, 7500)",292.8053513817794,0.15937323502278958
"(3600.0, 7800)",292.77775504873864,0.15902570481688807
"(3600.0, 8100)",292.7511819013195,0.1586910599428617
"(3600.0, 8400)",293.2011822716718,-1.256163442390623e-07
"(3600.0, 8700)",293.65118265501764,-1.2994755361806143e-07
"(3600.0, 9000)",294.10118305135717,-1.3427876312212182e-07
"(3600.0, 9300)",293.6700288734575,0.28916097470171537
"(3600.0, 9600)",293.2656723985343,0.28051276000409103
"(3600.0, 9900)",292.886446326431,0.27240202431942234
"(3600.0, 10200)",293.22002020541305,0.039302870582220935
"(3600.0, 10500)",293.55059770296765,0.04029695049943468
"(3600.0, 10800)",293.878205724624,0.0412821009027621
"(3600.0, 11100)",293.8867904502081,0.14718425972599292
"(3600.0, 11400)",293.89510360940375,0.14727333192860337
"(3600.0, 11700)",293.903153792853,0.1473595864504243
"(3600.0, 12000)",293.91096674784603,0.1474373943452783
"(3600.0, 12300)",293.91853256012826,0.1475184557757313
"(3600.0, 12600)",293.9258590474231,0.14759695303658932
"(3600.0, 12900)",293.932947645445,0.1476749799219728
"(3600.0, 13200)",293.93981201081783,0.14774852696319277
"(3600.0, 13500)",293.9464592366625,0.14781974750094667
"(3600.0, 13800)",293.95289771034277,0.14788821691163326
"(3600.0, 14100)",293.95913251736533,0.1479550184277143
"(3600.0, 14400)",293.9651701002676,0.14801970682783192
"(3600.0, 14700)",293.9710162815326,0.148082485516018
"(3600.0, 15000)",293.97667753180735,0.14814314183786362
"(3600.0, 15300)",293.98215970097385,0.14820187943137092
"(3600.0, 15600)",293.98746856480864,0.1482587225956528
"(3600.0, 15900)",293.9926094945414,0.1483138040342521
"(3600.0, 16200)",293.99758780239387,0.14836714309402552
"(3600.0, 16500)",294.0024086027613,0.14841880466278742
"(3600.0, 16800)",294.007076907819,0.148468822264515
"(3600.0, 17100)",294.01159754141713,0.14851725767053015
"(3600.0, 17400)",294.0159751827947,0.14856415831211936
"(3600.0, 17700)",294.02021434721524,0.14860957797325242
"(3600.0, 18000)",294.02431941508945,0.14865356088433537
"(3600.0, 18300)",294.0282946261245,0.14869615319546803
"(3600.0, 18600)",294.0321440901913,0.1487373974919773
"(3600.0, 18900)",294.03587178501596,0.14877733711681188
"(3600.0, 19200)",294.039481563071,0.148816013152318
"(3600.0, 19500)",294.04297715381824,0.14885346594537327
"(3600.0, 19800)",294.04636216931965,0.14888973400254227
"(3600.0, 20100)",294.0496401072238,0.14892485485069304
"(3600.0, 20400)",294.05281435484613,0.14895886467848432
"(3600.0, 20700)",294.055888192198,0.1489917986809434
"(3600.0, 21000)",294.05886479557654,0.14902369087592798
"(3600.0, 21300)",294.0617472407214,0.14905457424567456
"(3600.0, 21600)",294.06453850611894,0.14908448068864252
"(3600.0, 21900)",294.067241476027,0.14911344111135075
"(3600.0, 22200)",294.06985894348804,0.1491414854318284
"(3600.0, 22500)",294.07239361318204,0.14916864263254304
"(3600.0, 22800)",294.0748481042354,0.14919494077458492
"(3600.0, 23100)",294.07722495291824,0.14922040703431094
"(3600.0, 23400)",294.07952661527446,0.1492450677254972
"(3600.0, 23700)",294.08175546965555,0.1492689483307776
"(3600.0, 24000)",294.08391381918096,0.1492920735259115
"(3600.0, 24300)",294.0860038941151,0.1493144672068814
"(3600.0, 24600)",294.0880278541731,0.1493361525134511
"(3600.0, 24900)",294.08998779075193,0.14935715185359533
"(3600.0, 25200)",294.0918857290922,0.14937748692627612
"(3600.0, 25500)",294.09372363037016,0.14939717874413494
"(3600.0, 25800)",294.09550339372504,0.14941624765507336
"(3600.0, 26100)",294.09722685822095,0.14943471336338598
"(3600.0, 26400)",294.0988958047472,0.1494525949500402
"(3600.0, 26700)",294.10051195785854,0.14946991089244208
"(3600.0, 27000)",294.1020769875573,0.14948667908348268
"(3600.0, 27300)",294.10359251101926,0.1495029168500628
"(3600.0, 27600)",294.1050600942639,0.1495186409709741
"(3600.0, 27900)",294.1064812537736,0.1495338676942607
"(3600.0, 28200)",294.10785745806027,0.14954861275393397
"(3600.0, 28500)",294.10919012918225,0.14956289138646434
"(3600.0, 28800)",294.11048064421465,0.14957671834618316
"(3600.0, 29100)",294.1117303366708,0.14959010792100066
"(3600.0, 29400)",294.1129404978831,0.14960307394612612
"(3600.0, 29700)",294.1141123783343,0.14961562981985752
"(3600.0, 30000)",294.11524718895413,0.1496277885155049
"(3600.0, 30300)",294.1163461023616,0.1496395625987497
"(3600.0, 30600)",294.1174102540854,0.14965096423503446
"(3600.0, 30900)",294.1184407437234,0.14966200520933168
"(3600.0, 31200)",294.1194386361115,0.14967269692349863
"(3600.0, 31500)",294.1204049623912,0.14968305042904487
"(3600.0, 31800)",294.12134072112565,0.14969307641151863
"(3600.0, 32100)",294.1222468792118,0.1497027852572441
"(3600.0, 32400)",294.1231243730005,0.14971218698520855
"(3600.0, 32700)",294.1239741090756,0.14972129135871862
"(3600.0, 33000)",294.1247969656382,0.14973010768728692
"(3600.0, 33300)",294.125593792962,0.1497386451308932
"(3600.0, 33600)",294.1263654149741,0.14974691233098114
"(3600.0, 33900)",294.12711262843834,0.14975491819701262
"(3600.0, 34200)",294.127836205465,0.1497626708152622
"(3600.0, 34500)",294.12853689168526,0.14977017887070512
"(3600.0, 34800)",294.12921541325386,0.14977744875148613
"(3600.0, 35100)",294.1298724713003,0.14978448866574226
"(3600.0, 35400)",294.1305087524499,0.14979130337063648
"(3600.0, 35700)",294.13112490625963,0.14979790502468673
"(3600.0, 36000)",294.1317215694129,0.14980429785008303
"(3600.0, 36300)",294.1322993297765,0.1498104978586677
"(3600.0, 36600)",294.132858813974,0.14981649233813027
"(3600.0, 36900)",294.133400600131,0.14982229719554338
"(3600.0, 37200)",294.133925355033,0.149827883350565
"(3600.0, 37500)",294.1344335104827,0.14983332787730005
"(3600.0, 37800)",294.13492559156714,0.14983860017856254
"(3600.0, 38100)",294.13540170507656,0.14984383745537633
"(3600.0, 38400)",294.13586275778243,0.14984877731396398
"(3600.0, 38700)",294.1363092261001,0.14985356091099156
"(3600.0, 39000)",294.136743040429,0.14985771134025333
"(3600.0, 39300)",294.1371631320407,0.14986221231430383
"(3600.0, 39600)",294.13756993502165,0.14986657091040537
"(3600.0, 39900)",294.1379579463825,0.14987273448375596
"(3600.0, 40200)",294.13833368373594,0.14987676028829564
"(3600.0, 40500)",294.13869753534703,0.1498806587441039
"(3600.0, 40800)",294.1390667668739,0.14987889408739322
"(3600.0, 41100)",294.13942431889643,0.14988272490059995
"(3600.0, 41400)",294.1397705608601,0.14988643453780884
"(3600.0, 41700)",293.7640548599055,0.27153458681140913
"(3600.0, 42000)",293.41016263818324,0.26447614763293037
"(3600.0, 42300)",293.0768258182882,0.25782768936016415
"(3600.0, 42600)",293.5268229875732,9.56073421303863e-07
"(3600.0, 42900)",293.976820060347,9.882357846201176e-07
"(3600.0, 43200)",294.4268170366098,1.020398141038504e-06
"(4500.0, 0)",,
"(4500.0, 300)",293.1827094978989,0.13927101382101
"(4500.0, 600)",293.2143869672901,0.13960952771776505
"(4500.0, 900)",293.24506497005683,0.13993736104728136
"(4500.0, 1200)",292.49023292413517,0.3898669851080653
"(4500.0, 1500)",291.80366178777734,0.3681760315709942
"(4500.0, 1800)",291.179204309383,0.34844744492870955
"(4500.0, 2100)",291.6292046318963,-1.0965368652563665e-07
"(4500.0, 2400)",292.07920496872964,-1.1395225924507844e-07
"(4500.0, 2700)",292.5292053184621,-1.1825083208773618e-07
"(4500.0, 3000)",292.55189027052234,0.1425682644472154
"(4500.0, 3300)",292.5738061941877,0.14282020307371274
"(4500.0, 3600)",292.59497915980916,0.14306360088614437
"(4500.0, 3900)",292.61579128201294,0.1431817151135178
"(4500.0, 4200)",292.63589845168275,0.14341266547794146
"(4500.0, 4500)",292.6553245471176,0.14363579304356489
"(4500.0, 4800)",292.67408500643137,0.1438538648353227
"(4500.0, 5100)",292.6922099963188,0.1440620516884191
"(4500.0, 5400)",292.70972104191355,0.14426318666832527
"(4500.0, 5700)",292.72660759422973,0.14446778470202107
"(4500.0, 6000)",292.7429221102143,0.14465518992756515
"(4500.0, 6300)",292.7586839677459,0.14483624675257317
"(4500.0, 6600)",292.7752979935612,0.14455676007795532
"(4500.0, 6900)",292.79135100912293,0.14474056341632097
"(4500.0, 7200)",292.8068619582145,0.14491816021819923
"(4500.0, 7500)",292.7792097562197,0.15904397746547763
"(4500.0, 7800)",292.7525828109951,0.15870865519607086
"(4500.0, 8100)",292.7269431092411,0.15838576562287496
"(4500.0, 8400)",293.17694347889346,-1.253830482345153e-07
"(4500.0, 8700)",293.6269438615394,-1.2971425760640592e-07
"(4500.0, 9000)",294.07694425717915,-1.3404546710335777e-07
"(4500.0, 9300)",293.6472906101321,0.28867664657830633
"(4500.0, 9600)",293.2443416180291,0.28005847518803845
"(4500.0, 9900)",292.86643570074193,0.2719759187642574
"(4500.0, 10200)",293.2001927352503,0.03924209201478442
"(4500.0, 10500)",293.53095183160923,0.04023668873510592
"(4500.0, 10800)",293.8587399084894,0.041222351562868895
"(4500.0, 11100)",293.8679401779213,0.14698236493484357
"(4500.0, 11400)",293.8768494089003,0.14707782386104223
"(4500.0, 11700)",293.88547680804606,0.1471702630693523
"(4500.0, 12000)",293.8938487713338,0.14725404275909276
"(4500.0, 12300)",293.9019559090285,0.14734090407578887
"(4500.0, 12600)",293.9098065982089,0.14742501775744363
"(4500.0, 12900)",293.9174028058373,0.14750848685686518
"(4500.0, 13200)",293.92475872357664,0.14758730058160885
"(4500.0, 13500)",293.93188195248695,0.1476636212016206
"(4500.0, 13800)",293.93878137491737,0.14773702833321198
"(4500.0, 14100)",293.94546254952735,0.14780861238809018
"(4500.0, 14400)",293.9519323800993,0.147877932041259
"(4500.0, 14700)",293.9581971349072,0.14794519576778462
"(4500.0, 15000)",293.9642637180011,0.14801019497185994
"(4500.0, 15300)",293.9701383981069,0.14807313806934194
"(4500.0, 15600)",293.9758273568368,0.1481340536250842
"(4500.0, 15900)",293.9813363579381,0.14819307871222742
"(4500.0, 16200)",293.98667109397235,0.14825023667126824
"(4500.0, 16500)",293.99183704757604,0.148305596358395
"(4500.0, 16800)",293.9968395876505,0.1483591950741223
"(4500.0, 17100)",294.001683883422,0.14841109831289465
"(4500.0, 17400)",294.0063749485985,0.14846135708327732
"(4500.0, 17700)",294.0109176222947,0.14851002865172394
"(4500.0, 18000)",294.01531659854743,0.14855716060266128
"(4500.0, 18300)",294.01957642076326,0.14860280234189058
"(4500.0, 18600)",294.0237014929166,0.14864699960237246
"(4500.0, 18900)",294.0276960775276,0.14868979878018296
"(4500.0, 19200)",294.031564302856,0.148731243912065
"(4500.0, 19500)",294.03531016542405,0.14877137820724307
"(4500.0, 19800)",294.0389375359073,0.14881024294268133
"(4500.0, 20100)",294.0424501623869,0.14884787832861443
"(4500.0, 20400)",294.04585167469,0.1488843231517745
"(4500.0, 20700)",294.04914558766785,0.14891961512348678
"(4500.0, 21000)",294.0523353050285,0.1489537906981255
"(4500.0, 21300)",294.0554241227292,0.14898688521751421
"(4500.0, 21600)",294.0584152325075,0.14901893286491202
"(4500.0, 21900)",294.0613117251265,0.14904996675941712
"(4500.0, 22200)",294.06411659360214,0.1490800189616329
"(4500.0, 22500)",294.0668327362617,0.14910912052884095
"(4500.0, 22800)",294.069462959753,0.14913730153130872
"(4500.0, 23100)",294.0720099819365,0.14916459109100555
"(4500.0, 23400)",294.0744764347016,0.14919101740578491
"(4500.0, 23700)",294.07686486668285,0.14921660778275575
"(4500.0, 24000)",294.07917774589635,0.14924138866443584
"(4500.0, 24300)",294.0814174622867,0.14926538565768363
"(4500.0, 24600)",294.0835863301984,0.14928862355901937
"(4500.0, 24900)",294.0856865907666,0.1493111263807565
"(4500.0, 25200)",294.0877204142329,0.14933291737545384
"(4500.0, 25500)",294.08968990218784,0.1493540190601943
"(4500.0, 25800)",294.0915970897435,0.14937445323975945
"(4500.0, 26100)",294.0934439476353,0.14939424102920904
"(4500.0, 26400)",294.0952323842588,0.14941340287566005
"(4500.0, 26700)",294.0969642476418,0.14943195857944744
"(4500.0, 27000)",294.0986413273535,0.14944992731454737
"(4500.0, 27300)",294.10026535635456,0.14946732764843315
"(4500.0, 27600)",294.10183801278697,0.14948417756119461
"(4500.0, 27900)",294.10336092170826,0.1495004944642001
"(4500.0, 28200)",294.1048356567713,0.14951629521797968
"(4500.0, 28500)",294.1062637418493,0.1495315961498847
"(4500.0, 28800)",294.1076466526117,0.14954641307062022
"(4500.0, 29100)",294.1089858180473,0.14956076129106013
"(4500.0, 29400)",294.11028262194344,0.14957465563700276
"(4500.0, 29700)",294.1115384043141,0.14958811046601467
"(4500.0, 30000)",294.1127544627872,0.14960113968031186
"(4500.0, 30300)",294.11393205393784,0.14961375674513772
"(4500.0, 30600)",294.1150723945945,0.14962597469699754
"(4500.0, 30900)",294.1161766630838,0.14963780616441585
"(4500.0, 31200)",294.1172460004798,0.14964926336604237
"(4500.0, 31500)",294.1182815117502,0.1496603581444133
"(4500.0, 31800)",294.1192842669493,0.1496711019510211
"(4500.0, 32100)",294.12025530220336,0.14968150591401122
"(4500.0, 32400)",294.121195620903,0.14969158077062322
"(4500.0, 32700)",294.12210619455084,0.14970133697985955
"(4500.0, 33000)",294.1229879642135,0.14971078452452963
"(4500.0, 33300)",294.1238418410414,0.14971993321700075
"(4500.0, 33600)",294.12466870791445,0.14972879232982667
"(4500.0, 33900)",294.1254694186811,0.14973737138515894
"(4500.0, 34200)",294.1262448007322,0.1497456790610347
"(4500.0, 34500)",294.1269956532245,0.1497537246179551
"(4500.0, 34800)",294.1277227541571,0.14976151499548215
"(4500.0, 35100)",294.12842685485856,0.14976905894163217
"(4500.0, 35400)",294.12910869058743,0.14977636172695513
"(4500.0, 35700)",294.1297689579501,0.1497834360294402
"(4500.0, 36000)",294.1304083392139,0.14979028655200025
"(4500.0, 36300)",294.1310274663029,0.14979692980734344
"(4500.0, 36600)",294.13162700867355,0.14980335348447515
"(4500.0, 36900)",294.1322075858452,0.14980957396276573
"(4500.0, 37200)",294.1327699050051,0.14981556248686334
"(4500.0, 37500)",294.13331443644444,0.1498213967589304
"(4500.0, 37800)",294.1338417428382,0.14982704647672715
"(4500.0, 38100)",294.13435196618383,0.1498326496226419
"(4500.0, 38400)",294.1348460497301,0.14983794338577353
"(4500.0, 38700)",294.13532450402397,0.1498430696922875
"(4500.0, 39000)",294.1357892969779,0.14984755052641247
"(4500.0, 39300)",294.1362393872718,0.1498523729162417
"(4500.0, 39600)",294.1366752399905,0.14985704276081668
"(4500.0, 39900)",294.1370913652362,0.14986351329062353
"(4500.0, 40200)",294.13749432713917,0.14986783079202012
"(4500.0, 40500)",294.1378845420972,0.14987201171734804
"(4500.0, 40800)",294.138279375429,0.14987049683649004
"(4500.0, 41100)",294.1386617194192,0.14987459327195757
"(4500.0, 41400)",294.13903196912963,0.14987856012925052
"(4500.0, 41700)",293.7633603361484,0.2715203380206582
"(4500.0, 42000)",293.409509594887,0.2644627364804243
"(4500.0, 42300)",293.07621181606004,0.2578150665933407
"(4500.0, 42600)",293.5262089854764,9.560296234788284e-07
"(4500.0, 42900)",293.9762060583816,9.88191989710041e-07
"(4500.0, 43200)",294.4262030347758,1.0203543490433813e-06
"(5400.0, 0)",,
"(5400.0, 300)",293.17980845809944,0.14022369647538807
"(5400.0, 600)",293.2086698813528,0.14053429624108307
"(5400.0, 900)",293.23661435769714,0.14083502804244935
"(5400.0, 1200)",292.4837937167305,0.38924029529245724
"(5400.0, 1500)",291.7989817968365,0.3676284214407189
"(5400.0, 1800)",291.17606013256517,0.3479697326290104
"(5400.0, 2100)",291.62606045498836,-1.0962365191455772e-07
"(5400.0, 2400)",292.07606079030705,-1.1392222460977093e-07
"(5400.0, 2700)",292.5260611385219,-1.1822079742817138e-07
"(5400.0, 3000)",292.5488526758924,0.14253334641818746
"(5400.0, 3300)",292.57087157157946,0.14278646878109774
"(5400.0, 3600)",292.5921440184265,0.14303101020076525
"(5400.0, 3900)",292.61305217537847,0.14315025305116663
"(5400.0, 4200)",292.6332521268915,0.14338226910389668
"(5400.0, 4500)",292.65276786144693,0.14360642626065065
"(5400.0, 4800)",292.67161492405955,0.1438254926310047
"(5400.0, 5100)",292.6898235837505,0.1440346405297451
"(5400.0, 5400)",292.7074154650193,0.14423670400199975
"(5400.0, 5700)",292.7243801146202,0.14444219919670456
"(5400.0, 6000)",292.7407700823173,0.1446304711399216
"(5400.0, 6300)",292.7566048356091,0.14481236532224773
"(5400.0, 6600)",292.773289070868,0.14453375741378066
"(5400.0, 6900)",292.789409925096,0.1447183374880561
"(5400.0, 7200)",292.80498642213075,0.14489668479763076
"(5400.0, 7500)",292.7774037601816,0.15902123357713233
"(5400.0, 7800)",292.750843776674,0.15868675458039014
"(5400.0, 8100)",292.7252685539046,0.1583646770139282
"(5400.0, 8400)",293.17526892350844,-1.253669308038275e-07
"(5400.0, 8700)",293.62526930755274,-1.2969814018917515e-07
"(5400.0, 9000)",294.0752697045938,-1.3402934969961513e-07
"(5400.0, 9300)",293.6457201288444,0.28864305752071556
"(5400.0, 9600)",293.24286874212356,0.28002697368973717
"(5400.0, 9900)",292.86505436262496,0.2719463750530842
"(5400.0, 10200)",293.1988238048386,0.03923797562399459
"(5400.0, 10500)",293.5295951974948,0.04023260931943533
"(5400.0, 10800)",293.8573954602617,0.04121830879031162
"(5400.0, 11100)",293.8666382595494,0.14696841538857328
"(5400.0, 11400)",293.875588675008,0.1470643155903665
"(5400.0, 11700)",293.8842559558164,0.14715718211509646
"(5400.0, 12000)",293.892666537634,0.14724137609674287
"(5400.0, 12300)",293.9008110722605,0.1473286380908242
"(5400.0, 12600)",293.9086979754167,0.147413139775463
"(5400.0, 12900)",293.9163292519719,0.14749698444726128
"(5400.0, 13200)",293.9237191293068,0.1475761620262942
"(5400.0, 13500)",293.9308752435731,0.14765283499083784
"(5400.0, 13800)",293.93780651099166,0.1477265833565684
"(5400.0, 14100)",293.9445185232448,0.14779849781495655
"(5400.0, 14400)",293.9510182159801,0.14786813742005817
"(5400.0, 14700)",293.9573118883553,0.1479357109687818
"(5400.0, 15000)",293.96340647427326,0.14800101020357315
"(5400.0, 15300)",293.96930827139533,0.14806424384096054
"(5400.0, 15600)",293.975023489348,0.14812544074813885
"(5400.0, 15900)",293.98055791901965,0.14818473828459736
"(5400.0, 16200)",293.98591727924764,0.1482421600746224
"(5400.0, 16500)",293.99110707811474,0.14829777524650756
"(5400.0, 16800)",293.99613270916046,0.14835162136583058
"(5400.0, 17100)",294.00099936547144,0.14840376418213347
"(5400.0, 17400)",294.00571208386043,0.14845425495166373
"(5400.0, 17700)",294.01027572581785,0.14850315118034896
"(5400.0, 18000)",294.01469500704707,0.14855050068489545
"(5400.0, 18300)",294.01897449193655,0.14859635309587554
"(5400.0, 18600)",294.02311860477806,0.14864075436400231
"(5400.0, 18900)",294.0271316277673,0.14868375109612858
"(5400.0, 19200)",294.0310177082166,0.14872538753313932
"(5400.0, 19500)",294.03478086109817,0.14876570708192302
"(5400.0, 19800)",294.0384249749541,0.1488047512108793
"(5400.0, 20100)",294.0419538151668,0.14884256031561008
"(5400.0, 20400)",294.0453710283173,0.1488791733623588
"(5400.0, 20700)",294.048680145481,0.1489146282362797
"(5400.0, 21000)",294.05188458607694,0.14894896156007786
"(5400.0, 21300)",294.05498766127556,0.14898220883857535
"(5400.0, 21600)",294.05799257754734,0.14901440441288646
"(5400.0, 21900)",294.06090243992213,0.14904558155496528
"(5400.0, 22200)",294.06372025523086,0.14907577247343498
"(5400.0, 22500)",294.0664489351789,0.1491050083689131
"(5400.0, 22800)",294.0690912993696,0.14913331945047492
"(5400.0, 23100)",294.071650078208,0.1491607349744985
"(5400.0, 23400)",294.07412791573216,0.14918728326900188
"(5400.0, 23700)",294.0765273723408,0.14921299176713762
"(5400.0, 24000)",294.078850927442,0.14923788703348115
"(5400.0, 24300)",294.0811009820119,0.14926199479308586
"(5400.0, 24600)",294.083279861078,0.1492853399569324
"(5400.0, 24900)",294.0853898161195,0.1493079466481649
"(5400.0, 25200)",294.0874330273957,0.14932983822667445
"(5400.0, 25500)",294.08941160619827,0.14935103731348257
"(5400.0, 25800)",294.0913275970326,0.14937156581401595
"(5400.0, 26100)",294.0931829797308,0.14939144494079773
"(5400.0, 26400)",294.09497967149724,0.14941069523532743
"(5400.0, 26700)",294.09671952888993,0.14942933658933297
"(5400.0, 27000)",294.09840434973887,0.14944738826529883
"(5400.0, 27300)",294.1000358750032,0.1494648689163969
"(5400.0, 27600)",294.1016157905709,0.14948179660571292
"(5400.0, 27900)",294.103145729001,0.14949818882498364
"(5400.0, 28200)",294.1046272712098,0.14951406251256533
"(5400.0, 28500)",294.1060619481046,0.1495294340711722
"(5400.0, 28800)",294.1074512421661,0.14954431938449
"(5400.0, 29100)",294.10879658897926,0.14955873383406346
"(5400.0, 29400)",294.1100993787189,0.14957269231412823
"(5400.0, 29700)",294.11136095758417,0.14958620924852192
"(5400.0, 30000)",294.1125826291925,0.14959929860363294
"(5400.0, 30300)",294.1137656559191,0.14961197390685127
"(5400.0, 30600)",294.11491126020957,0.14962424825486287
"(5400.0, 30900)",294.1160206258291,0.14963613433446366
"(5400.0, 31200)",294.1170948991188,0.149647644420736
"(5400.0, 31500)",294.1181351901468,0.14965879041086325
"(5400.0, 31800)",294.11914257390646,0.14966958380925702
"(5400.0, 32100)",294.120118091307,0.14968003579530922
"(5400.0, 32400)",294.1210627503703,0.14969015715587894
"(5400.0, 32700)",294.12197752708386,0.14969995839802117
"(5400.0, 33000)",294.1228633668575,0.14970944955108081
"(5400.0, 33300)",294.1237211850474,0.14971864047248737
"(5400.0, 33600)",294.1245518686061,0.14972754047843004
"(5400.0, 33900)",294.1253562753259,0.1497361591333137
