,T_out,P_el
"(2700.0, 20400)",294.0430726906325,0.14885454828296735
"(2700.0, 20700)",294.04645451063016,0.1488907821168592
"(2700.0, 21000)",294.0497293542664,0.14892586975996913
"(2700.0, 21300)",294.05290060546093,0.14895984749653715
"(2700.0, 21600)",294.05597154113167,0.1489927504224923
"(2700.0, 21900)",294.0589453345273,0.14902461254070884
"(2700.0, 22200)",294.0618250585403,0.1490554667676067
"(2700.0, 22500)",294.06461368884766,0.14908534498921705
"(2700.0, 22800)",294.0673141070006,0.14911427807834315
"(2700.0, 23100)",294.06992910339227,0.14914229593409667
"(2700.0, 23400)",294.07246138015176,0.14916942750689718
"(2700.0, 23700)",294.07491355393097,0.1491957008326149
"(2700.0, 24000)",294.07728815861117,0.14922114305946219
"(2700.0, 24300)",294.0795876479196,0.14924578047768336
"(2700.0, 24600)",294.0818143979655,0.1492696385455394
"(2700.0, 24900)",294.0839707096943,0.1492927419162247
"(2700.0, 25200)",294.0860588112666,0.14931511446283185
"(2700.0, 25500)",294.0880808603597,0.14933677930338704
"(2700.0, 25800)",294.0900389463981,0.14935775882456342
"(2700.0, 26100)",294.09193509271137,0.1493780747049454
"(2700.0, 26400)",294.093771258626,0.1493977479373501
"(2700.0, 26700)",294.09554934148974,0.14941679885051765
"(2700.0, 27000)",294.09727117863116,0.14943524713014558
"(2700.0, 27300)",294.09893854925934,0.14945311183921944
"(2700.0, 27600)",294.10055317630224,0.1494704114376915
"(2700.0, 27900)",294.1021167281865,0.1494871638015941
"(2700.0, 28200)",294.1036308205621,0.14950338624142648
"(2700.0, 28500)",294.10509701797116,0.14951909552027817
"(2700.0, 28800)",294.1065168354652,0.1495343078708073
"(2700.0, 29100)",294.10789174016963,0.14954903901249808
"(2700.0, 29400)",294.109223152802,0.14956330416682048
"(2700.0, 29700)",294.1105124491376,0.14957711807450785
"(2700.0, 30000)",294.1117609614358,0.14959049500881297
"(2700.0, 30300)",294.1129699798061,0.14960344879429827
"(2700.0, 30600)",294.11414075355196,0.149615992815405
"(2700.0, 30900)",294.1152744924471,0.1496281400375962
"(2700.0, 31200)",294.1163723680175,0.14963990300578436
"(2700.0, 31500)",294.1174355147203,0.14965129387846726
"(2700.0, 31800)",294.1184650311661,0.14966232441308364
"(2700.0, 32100)",294.119461981134,0.1496730060340918
"(2700.0, 32400)",294.12042739479267,0.14968334976562228
"(2700.0, 32700)",294.121362269576,0.14969336634452501
"(2700.0, 33000)",294.1222675716614,0.14970306602263106
"(2700.0, 33300)",294.1231442365158,0.14971245887285367
"(2700.0, 33600)",294.1239931705664,0.149721554420056
"(2700.0, 33900)",294.1248152504642,0.14973036243066942
"(2700.0, 34200)",294.1256113256812,0.1497388918193319
"(2700.0, 34500)",294.1263822167568,0.14974715207561234
"(2700.0, 34800)",294.1271287223967,0.14975515036099468
"(2700.0, 35100)",294.1278516139801,0.1497628956382918
"(2700.0, 35400)",294.1285516461828,0.14977039338620388
"(2700.0, 35700)",294.12922953441404,0.1497776564839569
"(2700.0, 36000)",294.12988597914904,0.14978468982966373
"(2700.0, 36300)",294.13052162994524,0.1497915101245843
"(2700.0, 36600)",294.1311371733321,0.14979810524141243
"(2700.0, 36900)",294.1317332453632,0.14980449173628274
"(2700.0, 37200)",294.1323105692335,0.14981064102655553
"(2700.0, 37500)",294.1328696307421,0.14981663097811407
"(2700.0, 37800)",294.1334110075788,0.14982243145082808
"(2700.0, 38100)",294.1339348562922,0.1498281805789282
"(2700.0, 38400)",294.1344421341974,0.14983361571048243
"(2700.0, 38700)",294.1349333654758,0.14983887891353898
"(2700.0, 39000)",294.1354105312016,0.1498434923268642
"(2700.0, 39300)",294.1358726028829,0.14984844308853632
"(2700.0, 39600)",294.13632005798513,0.14985323724420518
"(2700.0, 39900)",294.1367474187482,0.1498598281049185
"(2700.0, 40200)",294.1371612607542,0.14986426218026253
"(2700.0, 40500)",294.1375620116434,0.1498685559919381
"(2700.0, 40800)",294.13796704723734,0.14986715055064323
"(2700.0, 41100)",294.1383592707721,0.14987135283560352
"(2700.0, 41400)",294.13873908751805,0.14987542219416305
"(2700.0, 41700)",293.7630844653238,0.27151483573925905
"(2700.0, 42000)",293.4092497479628,0.26445755379791497
"(2700.0, 42300)",293.075967061952,0.2578101849391183
"(2700.0, 42600)",293.52596423142074,9.560121303215816e-07
"(2700.0, 42900)",293.9759613043785,9.88174496556554e-07
"(2700.0, 43200)",294.4259582808253,1.0203368558936553e-06
"(3600.0, 0)",,
"(3600.0, 300)",293.20320496737526,0.13252905878963298
"(3600.0, 600)",293.25481350971484,0.13305303980110628
"(3600.0, 900)",293.3048735210184,0.13356129859253987
"(3600.0, 1200)",293.33400665729545,0.1404436025581501
"(3600.0, 1500)",293.36222345634707,0.14074418408958284
"(3600.0, 1800)",293.38955274012704,0.14103531129917585
"(3600.0, 2100)",293.0305346150262,0.2660094327567674
"(3600.0, 2400)",292.6930865692176,0.25904043916035896
"(3600.0, 2700)",292.37591201697984,0.252490134747744
"(3600.0, 3000)",292.4617506407942,0.12179327241764266
"(3600.0, 3300)",292.54507801926235,0.12261758363070398
"(3600.0, 3600)",292.6259675668484,0.12341777874448732
"(3600.0, 3900)",292.64578537663806,0.1435074482404626
"(3600.0, 4200)",292.66493199977845,0.14372733702267843
"(3600.0, 4500)",292.68343016791965,0.14393977864415752
"(3600.0, 4800)",292.70123927369076,0.1441655386804691
"(3600.0, 5100)",292.71844513597586,0.14436316796238272
"(3600.0, 5400)",292.73506818829424,0.14455410299594673
"(3600.0, 5700)",292.7510117224884,0.14477674551414024
"(3600.0, 6000)",292.7664150603308,0.144953719012142
"(3600.0, 6300)",292.7812965046707,0.14512469632154532
"(3600.0, 6600)",292.80108045444507,0.1435171642562414
"(3600.0, 6900)",292.8202024065865,0.14373408868070134
"(3600.0, 7200)",292.83868451242796,0.14394375452144953
"(3600.0, 7500)",293.0317114313891,0.08629750392932338
"(3600.0, 7800)",293.2208975083624,0.08756490432933532
"(3600.0, 8100)",293.4063191253787,0.08880708575905251
"(3600.0, 8400)",292.7442518546026,0.36132275591144786
"(3600.0, 8700)",292.1368093197257,0.3438955348828848
"(3600.0, 9000)",291.57946161099653,0.3279055092391339
"(3600.0, 9300)",292.02946194529284,-1.1358345490192407e-07
"(3600.0, 9600)",292.47946229392613,-1.1788605669821919e-07
"(3600.0, 9900)",292.92946265403833,-1.221886586042682e-07
"(3600.0, 10200)",293.24869189870867,0.044119355942851594
"(3600.0, 10500)",293.56471093117085,0.045183779496419545
"(3600.0, 10800)",293.8775520652985,0.046237499169870605
"(3600.0, 11100)",293.8861572469261,0.14717755028551058
"(3600.0, 11400)",293.8944902149288,0.14726683477717686
"(3600.0, 11700)",293.90255958042775,0.14735329487115695
"(3600.0, 12000)",293.91039116840966,0.14743128284449927
"(3600.0, 12300)",293.91797502418274,0.14751253762656594
"(3600.0, 12600)",293.92531898412034,0.14759122212190595
"(3600.0, 12900)",293.9324244915978,0.14766943373128866
"(3600.0, 13200)",293.9393052314432,0.14774315624340933
"(3600.0, 13500)",293.9459683137032,0.1478145467004969
"(3600.0, 13800)",293.9524221452076,0.14788317964525283
"(3600.0, 14100)",293.95867182416544,0.1479501405298224
"(3600.0, 14400)",293.9647238084863,0.14801498325634682
"(3600.0, 14700)",293.9705839347351,0.14807791165234496
"(3600.0, 15000)",293.9762586888028,0.1481387126818423
"(3600.0, 15300)",293.9817539345301,0.14819759040474934
"(3600.0, 15600)",293.9870754614277,0.1482545691936093
"(3600.0, 15900)",293.9922286535902,0.14830978203725872
"(3600.0, 16200)",293.9972188359144,0.14836324834469725
"(3600.0, 16500)",294.00205113501164,0.14841503315441062
"(3600.0, 16800)",294.00673057500285,0.14846517007887583
"(3600.0, 17100)",294.0112619912483,0.14851372103250365
"(3600.0, 17400)",294.01565007414837,0.14856073356087726
"(3600.0, 17700)",294.01989934974307,0.14860626157406634
"(3600.0, 18000)",294.02401420889476,0.14865034940916974
"(3600.0, 18300)",294.02799890142717,0.14869304332612313
"(3600.0, 18600)",294.03185754701656,0.1487343860124766
"(3600.0, 18900)",294.03559413287917,0.14877442091430237
"(3600.0, 19200)",294.03921252067926,0.14881318921205983
"(3600.0, 19500)",294.0427164487771,0.14885073134875293
"(3600.0, 19800)",294.0461095378526,0.14888708592291264
"(3600.0, 20100)",294.0493952938992,0.1489222905509454
"(3600.0, 20400)",294.0525771123138,0.14895638150788434
"(3600.0, 20700)",294.0556582809341,0.14898939407273284
"(3600.0, 21000)",294.05864198363497,0.14902136234450633
"(3600.0, 21300)",294.0615313034942,0.14905231938417837
"(3600.0, 21600)",294.0643292261044,0.14908229716630908
"(3600.0, 21900)",294.0670386426044,0.1491113266711637
"(3600.0, 22200)",294.06966235270085,0.14913943788816336
"(3600.0, 22500)",294.0722030675262,0.14916665986893274
"(3600.0, 22800)",294.0746634124552,0.14919302074152457
"(3600.0, 23100)",294.0770459298093,0.14921854774713222
"(3600.0, 23400)",294.0793530814916,0.14924326726232598
"(3600.0, 23700)",294.0815872515279,0.14926720483054504
"(3600.0, 24000)",294.0837507485321,0.14929038518642648
"(3600.0, 24300)",294.0858458080894,0.1493128322829724
"(3600.0, 24600)",294.0878745950674,0.1493345693151643
"(3600.0, 24900)",294.08983920585234,0.14935561874443343
"(3600.0, 25200)",294.0917416705166,0.1493760023215227
"(3600.0, 25500)",294.0935839549152,0.14939574110920317
"(3600.0, 25800)",294.0953679627177,0.14941485550394287
"(3600.0, 26100)",294.09709553737565,0.14943336525704354
"(3600.0, 26400)",294.0987684640269,0.14945128949500333
"(3600.0, 26700)",294.10038847134024,0.14946864673930732
"(3600.0, 27000)",294.10195723330213,0.14948545492554366
"(3600.0, 27300)",294.1034763709459,0.14950173142196233
"(3600.0, 27600)",294.1049474540271,0.14951749304737166
"(3600.0, 27900)",294.10637200264597,0.14953275608859184
"(3600.0, 28200)",294.10775148881737,0.14954753631717477
"(3600.0, 28500)",294.109087337992,0.1495618490059429
"(3600.0, 28800)",294.1103809305299,0.14957570894442962
"(3600.0, 29100)",294.1116336031256,0.1495891304546376
"(3600.0, 29400)",294.1128466501919,0.14960212740478035
"(3600.0, 29700)",294.11402132519476,0.14961471322512504
"(3600.0, 30000)",294.1151588419525,0.14962690091992326
"(3600.0, 30300)",294.1162603758814,0.14963870308486069
"(3600.0, 30600)",294.1173270652184,0.14965013191438895
"(3600.0, 30900)",294.1183600121849,0.14966119922161844
"(3600.0, 31200)",294.11936028415664,0.14967191643557298
"(3600.0, 31500)",294.12032891473496,0.14968229463414592
"(3600.0, 31800)",294.1212669048648,0.14969234452837255
"(3600.0, 32100)",294.1221752237497,0.14970207652937087
"(3600.0, 32400)",294.123054809974,0.14971150068002437
"(3600.0, 32700)",294.12390657228394,0.14972062676695078
"(3600.0, 33000)",294.12473139097534,0.1497294641218319
"(3600.0, 33300)",294.1255301183503,0.14973802192652058
"(3600.0, 33600)",294.1263035803013,0.14974630884297002
"(3600.0, 33900)",294.12705257549277,0.1497543338021174
"(3600.0, 34200)",294.12777787787655,0.14976210490941647
"(3600.0, 34500)",294.12848023486094,0.14976963087099204
"(3600.0, 34800)",294.12916037433405,0.14977691808935312
"(3600.0, 35100)",294.1298189990977,0.14978397479266284
"(3600.0, 35400)",294.1304567974205,0.1497908057477558
"(3600.0, 35700)",294.1310744204031,0.14979742314556674
"(3600.0, 36000)",294.1316725062477,0.1498038312166234
"(3600.0, 36300)",294.132251644204,0.14981004601725775
"(3600.0, 36600)",294.13281246240996,0.14981605479205135
"(3600.0, 36900)",294.13335554037025,0.14982187349252232
"(3600.0, 37200)",294.1338815465324,0.14982747294536286
"(3600.0, 37500)",294.13439091365507,0.1498329304564652
"(3600.0, 37800)",294.13488416807746,0.1498382153312963
"(3600.0, 38100)",294.1353614165808,0.14984346518477962
"(3600.0, 38400)",294.1358235683717,0.14984841682126018
"(3600.0, 38700)",294.1362711010016,0.14985321182355224
"(3600.0, 39000)",294.13670595052906,0.14985737180188008
"(3600.0, 39300)",294.1371270445878,0.14986188351815943
"(3600.0, 39600)",294.1375348183009,0.1498662525166314
"(3600.0, 39900)",294.1379237523968,0.1498724318328027
"(3600.0, 40200)",294.13830038329104,0.14987646721282258
"(3600.0, 40500)",294.1386651001725,0.14988037494115425
"(3600.0, 40800)",294.1390352429431,0.1498785952049056
"(3600.0, 41100)",294.1393936773824,0.14988243547332158
"(3600.0, 41400)",294.1397407738471,0.14988615426662197
"(3600.0, 41700)",293.76402797294753,0.2715336541281357
"(3600.0, 42000)",293.4101384521388,0.2644752791245164
"(3600.0, 42300)",293.07680414708716,0.2578268807168731
"(3600.0, 42600)",293.5268013163764,9.560719587838354e-07
"(3600.0, 42900)",293.9767983891546,9.882343250059714e-07
"(3600.0, 43200)",294.42679536542187,1.0203966843302366e-06
"(4500.0, 0)",,
"(4500.0, 300)",293.1824778166624,0.13934710442100187
"(4500.0, 600)",293.21393034577636,0.13968340415773672
"(4500.0, 900)",293.24438995449776,0.14000908729618713
"(4500.0, 1200)",293.27542935388965,0.13981829904071186
"(4500.0, 1500)",293.30549246649633,0.140138545575527
"(4500.0, 1800)",293.3346099996095,0.14044871934907446
"(4500.0, 2100)",292.9788907827033,0.26494359779002014
"(4500.0, 2400)",292.6445434524197,0.2580386216625249
"(4500.0, 2700)",292.33028330529214,0.2515484881480776
"(4500.0, 3000)",292.41745756824685,0.12135484353502261
"(4500.0, 3300)",292.50208154418726,0.12219197945356328
"(4500.0, 3600)",292.584229789616,0.1230046244058872
"(4500.0, 3900)",292.6054611837477,0.1430443410811599
"(4500.0, 4200)",292.62597351619087,0.14327991429961207
"(4500.0, 4500)",292.64579114001924,0.14350750915944938
"(4500.0, 4800)",292.6648751857793,0.14374785414558205
"(4500.0, 5100)",292.6833128023264,0.14395963155245664
"(4500.0, 5400)",292.7011258859992,0.14416423547504253
"(4500.0, 5700)",292.71821945260024,0.14439998388319567
"(4500.0, 6000)",292.73473385763634,0.14458972275830423
"(4500.0, 6300)",292.75068872416944,0.14477303293035573
"(4500.0, 6600)",292.77149684878293,0.14318156103670737
"(4500.0, 6900)",292.79160870548793,0.143409715198838
"(4500.0, 7200)",292.8110475923474,0.14363023501504518
"(4500.0, 7500)",293.0046244310139,0.08611604156962668
"(4500.0, 7800)",293.1943494851448,0.08738705269375704
"(4500.0, 8100)",293.3802993619711,0.08863277304977148
"(4500.0, 8400)",292.72037791816234,0.36063782542619605
"(4500.0, 8700)",292.11490422838074,0.3432670895376499
"(4500.0, 9000)",291.5593629891417,0.32732889056240067
"(4500.0, 9300)",292.00936332428694,-1.1339128535559841e-07
"(4500.0, 9600)",292.4593636723434,-1.1769388714637815e-07
"(4500.0, 9900)",292.909364033311,-1.219964890606066e-07
"(4500.0, 10200)",293.2287953920314,0.04405234000974167
"(4500.0, 10500)",293.54501450676577,0.04511743748564105
"(4500.0, 10800)",293.85805371117743,0.046171824304592594
"(4500.0, 11100)",293.867275697642,0.14697524187280941
"(4500.0, 11400)",293.87620595867065,0.14707092612554312
"(4500.0, 11700)",293.8848537226144,0.14716358353254658
"(4500.0, 12000)",293.89324539001757,0.14724757991972467
"(4500.0, 12300)",293.9013716085353,0.14733464567287693
"(4500.0, 12600)",293.9092407749626,0.1474189573241301
"(4500.0, 12900)",293.91685488242524,0.14750261581247165
"(4500.0, 13200)",293.92422813377584,0.14758161525501282
"(4500.0, 13500)",293.93136814798606,0.1476581157180409
"(4500.0, 13800)",293.93828382312745,0.14773169753565943
"(4500.0, 14100)",293.94498073633,0.14780345021847016
"(4500.0, 14400)",293.95146580763924,0.14787293316540073
"(4500.0, 14700)",293.95774532153024,0.1479403548717575
"(4500.0, 15000)",293.96382619683635,0.14800550720689754
"(4500.0, 15300)",293.9697147170515,0.1480685985914806
"(4500.0, 15600)",293.97541707796995,0.14812965778282353
"(4500.0, 15900)",293.98093905731116,0.1481888219227175
"(4500.0, 16200)",293.9862863610474,0.14824611453588368
"(4500.0, 16500)",293.9914644848337,0.14830160460712663
"(4500.0, 16800)",293.99647881011407,0.14835532959308542
"(4500.0, 17100)",294.0013345182925,0.14840735510781008
"(4500.0, 17400)",294.00603663486106,0.14845773228903375
"(4500.0, 17700)",294.0105900103629,0.1485065185198354
"(4500.0, 18000)",294.01499934989323,0.14855376150603833
"(4500.0, 18300)",294.0192692075698,0.14859951076741762
"(4500.0, 18600)",294.0234039977341,0.14864381214958403
"(4500.0, 18900)",294.0274079929482,0.14868671215541987
"(4500.0, 19200)",294.03128533119553,0.14872825492605687
"(4500.0, 19500)",294.03504001841554,0.14876848377120325
"(4500.0, 19800)",294.03867593440225,0.14880744006572932
"(4500.0, 20100)",294.0421968360674,0.14884516411442597
"(4500.0, 20400)",294.04560636178877,0.14888169479575294
"(4500.0, 20700)",294.0489080346983,0.14891706990970105
"(4500.0, 21000)",294.0521052665224,0.14895132599656788
"(4500.0, 21300)",294.0552013609828,0.14898449848134288
"(4500.0, 21600)",294.05819951733673,0.14901662162786658
"(4500.0, 21900)",294.06110283362847,0.14904772863324658
"(4500.0, 22200)",294.063914309925,0.14907785163363768
"(4500.0, 22500)",294.06663685138165,0.14910702175947688
"(4500.0, 22800)",294.06927327125834,0.14913526915187647
"(4500.0, 23100)",294.0718262938181,0.14916262300140468
"(4500.0, 23400)",294.0742985571508,0.14918911157234857
"(4500.0, 23700)",294.07669261589524,0.14921476223614713
"(4500.0, 24000)",294.07901094388166,0.14923960149761534
"(4500.0, 24300)",294.0812559366852,0.14926365502393663
"(4500.0, 24600)",294.0834299141024,0.1492869476700475
"(4500.0, 24900)",294.0855351225481,0.1493095035048282
"(4500.0, 25200)",294.0875737373766,0.14933134583561772
"(4500.0, 25500)",294.08954786512976,0.14935249723254798
"(4500.0, 25800)",294.09145954571386,0.14937297955176723
"(4500.0, 26100)",294.0933107545071,0.14939281395808007
"(4500.0, 26400)",294.09510340440085,0.14941202094677225
"(4500.0, 26700)",294.0968393477766,0.14943062036482596
"(4500.0, 27000)",294.0985203784197,0.14944863143139014
"(4500.0, 27300)",294.10014823337303,0.14946607275767546
"(4500.0, 27600)",294.10172459473205,0.14948296236613265
"(4500.0, 27900)",294.10325109138284,0.14949931770914804
"(4500.0, 28200)",294.1047293006856,0.14951515568697482
"(4500.0, 28500)",294.10616075010347,0.14953049266542506
"(4500.0, 28800)",294.10754691878213,0.14954534449245363
"(4500.0, 29100)",294.108889239077,0.14955972651500157
"(4500.0, 29400)",294.11018909803545,0.14957365359379846
"(4500.0, 29700)",294.1114478388283,0.14958714012023303
"(4500.0, 30000)",294.1126667621405,0.14960020002927474
"(4500.0, 30300)",294.1138471275072,0.14961284681788434
"(4500.0, 30600)",294.11499015462397,0.1496250935532844
"(4500.0, 30900)",294.1160970245931,0.14963695289373813
"(4500.0, 31200)",294.11716888117667,0.14964843708669587
"(4500.0, 31500)",294.11820683194566,0.14965955800258604
"(4500.0, 31800)",294.1192119494753,0.14967032711991246
"(4500.0, 32100)",294.120185272333,0.14968075559297359
"(4500.0, 32400)",294.12112780627285,0.1496908541843334
"(4500.0, 32700)",294.1220405250867,0.14970063337752126
"(4500.0, 33000)",294.12292437205764,0.14971010317909583
"(4500.0, 33300)",294.1237802604829,0.14971927342442434
"(4500.0, 33600)",294.1246090753207,0.1497281534083298
"(4500.0, 33900)",294.12541167243256,0.14973675267453082
"(4500.0, 34200)",294.12618888115844,0.14974507992194874
"(4500.0, 34500)",294.1269415025429,0.14975314443130644
"(4500.0, 34800)",294.12767031641283,0.1497609531617583
"(4500.0, 35100)",294.1283760758663,0.14976851488027482
"(4500.0, 35400)",294.1290595178765,0.14977583487578808
"(4500.0, 35700)",294.12972134070895,0.1497829258440432
"(4500.0, 36000)",294.1303622282391,0.14978979250519212
"(4500.0, 36300)",294.130982813947,0.14979645138857925
"(4500.0, 36600)",294.13158376879636,0.14980289019943252
"(4500.0, 36900)",294.13216571376597,0.14980912533272095
"(4500.0, 37200)",294.13272935745647,0.14981512804834518
"(4500.0, 37500)",294.1332751715277,0.14982097606291334
"(4500.0, 37800)",294.13380371998016,0.14982663908849653
"(4500.0, 38100)",294.1343151460957,0.14983225512088955
"(4500.0, 38400)",294.13481039436493,0.14983756136322174
"(4500.0, 38700)",294.1352899765382,0.14984269975418313
"(4500.0, 39000)",294.13575586169014,0.14984719229164536
"(4500.0, 39300)",294.1362070096325,0.14985202601340786
"(4500.0, 39600)",294.13664388654354,0.14985670683145857
"(4500.0, 39900)",294.1370610035967,0.14986318798339268
"(4500.0, 40200)",294.1374649259333,0.1498675157752745
"(4500.0, 40500)",294.1378560709435,0.1498717066655672
"(4500.0, 40800)",294.13825180487305,0.14987020144541172
"(4500.0, 41100)",294.13863502097325,0.14987430722467077
"(4500.0, 41400)",294.1390061152073,0.14987828313019394
"(4500.0, 41700)",293.7633359838414,0.27151985231055614
"(4500.0, 42000)",293.4094866570789,0.2644622789826971
"(4500.0, 42300)",293.0761902105599,0.25781463566867757
"(4500.0, 42600)",293.5261873799808,9.560280792824198e-07
"(4500.0, 42900)",293.97618445289066,9.881904455139644e-07
"(4500.0, 43200)",294.42618142928944,1.0203528048476342e-06
"(5400.0, 0)",,
"(5400.0, 300)",293.1798172270901,0.14022081712314982
"(5400.0, 600)",293.208687160506,0.1405315018843642
"(5400.0, 900)",293.23663989577943,0.14083231618686493
"(5400.0, 1200)",293.2694611353568,0.13923316278038272
"(5400.0, 1500)",293.3012538355227,0.13957056979365534
"(5400.0, 1800)",293.3320502282504,0.13989740327541722
"(5400.0, 2100)",292.97581505016245,0.26510720040019237
"(5400.0, 2400)",292.64100056024137,0.25818664745839154
"(5400.0, 2700)",292.32631805578666,0.2516822188942315
"(5400.0, 3000)",292.41385281866894,0.12123620835372129
"(5400.0, 3300)",292.49882848047724,0.12207624836335829
"(5400.0, 3600)",292.58131980517146,0.12289172907532385
"(5400.0, 3900)",292.6026564885453,0.143009845120987
"(5400.0, 4200)",292.62327055566163,0.14324658292455072
"(5400.0, 4500)",292.64318647959584,0.14347530305345527
"(5400.0, 4800)",292.6623585981249,0.14371900056574038
"(5400.0, 5100)",292.6808813039412,0.1439317553990368
"(5400.0, 5400)",292.6987765944506,0.14413730363733843
"(5400.0, 5700)",292.71594975370795,0.14437390856810553
"(5400.0, 6000)",292.7325410546464,0.1445645309254816
"(5400.0, 6300)",292.74857021169964,0.14474869464570872
"(5400.0, 6600)",292.76944923046466,0.14315833032811134
"(5400.0, 6900)",292.7896296091169,0.14338726181794767
"(5400.0, 7200)",292.80913472509604,0.14360853295153225
"(5400.0, 7500)",293.0027496227885,0.08610348287104219
"(5400.0, 7800)",293.192511978581,0.08737474390320142
"(5400.0, 8100)",293.3784984152933,0.08862070919760877
"(5400.0, 8400)",292.71872549520333,0.3605904178604266
"(5400.0, 8700)",292.11338807929974,0.3432235916193278
"(5400.0, 9000)",291.5579718750217,0.327288979851136
"(5400.0, 9300)",292.00797221012715,-1.1337798445416416e-07
"(5400.0, 9600)",292.4579725581437,-1.1768058624456243e-07
"(5400.0, 9900)",292.90797291907137,-1.2198318815840817e-07
"(5400.0, 10200)",293.2274182669956,0.04404770154126872
"(5400.0, 10500)",293.54365123030533,0.04511284566230162
"(5400.0, 10800)",293.856704144034,0.046167278657332944
"(5400.0, 11100)",293.86596882228366,0.14696123921469062
"(5400.0, 11400)",293.87494042459866,0.14705736642313189
"(5400.0, 11700)",293.88362822205147,0.14715045277352176
"(5400.0, 12000)",293.89205865502345,0.14723486502954594
"(5400.0, 12300)",293.90022241286044,0.14732233298565342
"(5400.0, 12600)",293.90812793114685,0.14740703411720202
"(5400.0, 12900)",293.915777241059,0.1474910696080724
"(5400.0, 13200)",293.92318458130455,0.147570434290258
"(5400.0, 13500)",293.93035760607995,0.14764728843934988
"(5400.0, 13800)",293.93730524745774,0.14772121279029563
"(5400.0, 14100)",293.9440331157163,0.14779329713461167
"(5400.0, 14400)",293.95054816288746,0.1478631012516769
"(5400.0, 14700)",293.9568567044481,0.14793083395987822
"(5400.0, 15000)",293.9629656891977,0.14799628746808724
"(5400.0, 15300)",293.968881429676,0.1480596704987932
"(5400.0, 15600)",293.97461014979785,0.14812101211279974
"(5400.0, 15900)",293.98015765452726,0.14818044973934558
"(5400.0, 16200)",293.98552967621276,0.14823800718802008
"(5400.0, 16500)",293.9907317360519,0.14829375371676565
"(5400.0, 16800)",293.9957692402211,0.1483477270482963
"(5400.0, 17100)",294.00064739407543,0.14839999305272872
"(5400.0, 17400)",294.00537124630006,0.1484506031164177
"(5400.0, 17700)",294.0099456698987,0.14849961486284136
"(5400.0, 18000)",294.01437539171565,0.14854707623097685
"(5400.0, 18300)",294.0186649869304,0.1485930369662333
"(5400.0, 18600)",294.0228188902793,0.14863754313279348
"(5400.0, 18900)",294.0268413940748,0.1486806414451218
"(5400.0, 19200)",294.0307366554255,0.14872237624927492
"(5400.0, 19500)",294.03450869879083,0.14876279105336934
"(5400.0, 19800)",294.0381614218996,0.14880192742444265
"(5400.0, 20100)",294.04169859903095,0.14883982585336616
"(5400.0, 20400)",294.04512388537995,0.14887652539878501
"(5400.0, 20700)",294.0484408203645,0.14891206403518362
"(5400.0, 21000)",294.0516528314815,0.14894647847181905
"(5400.0, 21300)",294.0547632377247,0.14897980429732802
"(5400.0, 21600)",294.0577752531397,0.14901207593398894
"(5400.0, 21900)",294.0606919900918,0.14904332673235998
"(5400.0, 22200)",294.06351646251574,0.14907358897715875
"(5400.0, 22500)",294.0662515889959,0.14910289394271584
"(5400.0, 22800)",294.06890019579686,0.1491312719094739
"(5400.0, 23100)",294.0714650197745,0.14915875220293273
"(5400.0, 23400)",294.0739487112132,0.14918536321803214
"(5400.0, 23700)",294.07635383656094,0.14921113245273646
"(5400.0, 24000)",294.07868288108307,0.14923608653438314
"(5400.0, 24300)",294.0809382514283,0.14926025124879877
"(5400.0, 24600)",294.0831222781166,0.1492836515658146
"(5400.0, 24900)",294.0852372179468,0.1493063116655689
"(5400.0, 25200)",294.08728525632915,0.1493282549631411
"(5400.0, 25500)",294.0892685095429,0.1493495041329916
"(5400.0, 25800)",294.0911890269236,0.14937008113230088
"(5400.0, 26100)",294.09304879298094,0.14939000722370815
"(5400.0, 26400)",294.0948497294487,0.14940930299724275
"(5400.0, 26700)",294.09659369727103,0.14942798839162363
"(5400.0, 27000)",294.098282498525,0.14944608271484383
"(5400.0, 27300)",294.0999178782831,0.14946360466413885
"(5400.0, 27600)",294.1015015264165,0.14948057234528161
"(5400.0, 27900)",294.1030350793406,0.1494970032913263
"(5400.0, 28200)",294.1045201217069,0.1495129144806499
"(5400.0, 28500)",294.10595818803955,0.14952832235471028
"(5400.0, 28800)",294.10735076432155,0.14954324283472312
"(5400.0, 29100)",294.1086992895292,0.1495576913385642
"(5400.0, 29400)",294.110005157122,0.1495716827956702
"(5400.0, 29700)",294.11126971647894,0.14958523166394738
"(5400.0, 30000)",294.1124942742981,0.14959835194278223
"(5400.0, 30300)",294.1136800959366,0.1496110571915246
"(5400.0, 30600)",294.11482840672807,0.14962336053779884
"(5400.0, 30900)",294.1159403932343,0.14963527469838314
"(5400.0, 31200)",294.1170172045048,0.14964681197734267
"(5400.0, 31500)",294.1180599532302,0.14965798429997745
"(5400.0, 31800)",294.1190697169435,0.14966880319790016
"(5400.0, 32100)",294.12004753901294,0.149679279876867
"(5400.0, 32400)",294.1209944298421,0.14968942514924535
"(5400.0, 32700)",294.1219113677245,0.14969924954680094
"(5400.0, 33000)",294.12279930030326,0.1497087631228024
"(5400.0, 33300)",294.12365914509695,0.1497179757578501
"(5400.0, 33600)",294.1244917911525,0.14972689679056525
"(5400.0, 33900)",294.12529809829,0.1497355358070937
"(5400.0, 34200)",294.126078899683,0.14974390154742545
"(5400.0, 34500)",294.1268350000884,0.1497520033320566
