,T_out,P_el,_mDot_full
"(4500.0, 8400)",293.7447864859762,0.14565859876478532,0.010714298375707509
"(4500.0, 8700)",293.7576039948519,0.1457959293793127,0.010714298375707509
"(4500.0, 9000)",293.7700160502172,0.14592891584395298,0.010714298375707509
"(4500.0, 9300)",293.78203547820993,0.14605769540769342,0.010714298362937686
"(4500.0, 9600)",293.7936746982142,0.14618240148353165,0.010714298362937686
"(4500.0, 9900)",293.8049457372677,0.1463031627588111,0.010714298362937686
"(4500.0, 10200)",293.81586024182195,0.14642010406380448,0.010714298366356094
"(4500.0, 10500)",293.82642949019385,0.14653334614436847,0.010714298366356094
"(4500.0, 10800)",293.8366644037982,0.1466430060624792,0.010714298366356094
"(4500.0, 11100)",293.8465755586119,0.14674919711977938,0.010714298365441329
"(4500.0, 11400)",293.85617319599055,0.14685202907025752,0.010714298365441329
"(4500.0, 11700)",293.8654672333639,0.1469516081596953,0.010714298365441329
"(4500.0, 12000)",293.87446727443614,0.1470480372884016,0.010714298365685986
"(4500.0, 12300)",293.88318261913867,0.14714141609190487,0.010714298365685986
"(4500.0, 12600)",293.891622273211,0.147231841063739,0.010714298365685986
"(4500.0, 12900)",293.8997949575183,0.1473194056409525,0.010714298365620295
"(4500.0, 13200)",293.9077091170554,0.14740420030754564,0.010714298365620295
"(4500.0, 13500)",293.9153729296807,0.147486312682632,0.010714298365620295
"(4500.0, 13800)",293.9227943145638,0.14756582761480386,0.010714298365638324
"(4500.0, 14100)",293.92998094037006,0.14764282726793432,0.010714298365638324
"(4500.0, 14400)",293.9369402331832,0.14771739120754795,0.010714298365638324
"(4500.0, 14700)",293.9436793841793,0.14778959648197504,0.010714298365632787
"(4500.0, 15000)",293.95020535705686,0.1478595177025107,0.010714298365632787
"(4500.0, 15300)",293.9565248952336,0.14792722712006987,0.010714298365632787
"(4500.0, 15600)",293.9626445288142,0.14799279470016474,0.010714298365634494
"(4500.0, 15900)",293.96857058133793,0.148056288195034,0.010714298365634494
"(4500.0, 16200)",293.9743091763127,0.1481177732137938,0.010714298365634494
"(4500.0, 16500)",293.9798662435432,0.14817731329014025,0.010714298365634619
"(4500.0, 16800)",293.98524752525753,0.14823496994801694,0.010714298365634619
"(4500.0, 17100)",293.99045858204113,0.14829080276519727,0.010714298365634619
"(4500.0, 17400)",293.995504798583,0.14834486943484193,0.010714298365634452
"(4500.0, 17700)",294.0003913892389,0.14839722582512013,0.010714298365634452
"(4500.0, 18000)",294.00512340342044,0.1484479260369309,0.010714298365634452
"(4500.0, 18300)",294.00970573081185,0.14849702245981594,0.010714298365634728
"(4500.0, 18600)",294.0141431064236,0.1485445658260806,0.010714298365634728
"(4500.0, 18900)",294.0184401154839,0.14859060526323273,0.010714298365634728
"(4500.0, 19200)",294.02260119817805,0.1486351883447278,0.01071429836563373
"(4500.0, 19500)",294.0266306542355,0.14867836113917848,0.01071429836563373
"(4500.0, 19800)",294.03053264737343,0.14872016825787884,0.01071429836563373
"(4500.0, 20100)",294.0343112095992,0.14876065290096935,0.010714298365634468
"(4500.0, 20400)",294.0379702453763,0.14879985690201572,0.010714298365634468
"(4500.0, 20700)",294.0415135356592,0.14883782077130245,0.010714298365634468
"(4500.0, 21000)",294.04494474180024,0.1488745837376534,0.010714298365634568
"(4500.0, 21300)",294.0482674093332,0.1489101837889711,0.010714298365634568
"(4500.0, 21600)",294.0514849716365,0.14894465771149884,0.010714298365634568
"(4500.0, 21900)",294.05460075348145,0.14897804112783172,0.010714298365634872
"(4500.0, 22200)",294.0576179744674,0.14901036853371005,0.010714298365634872
"(4500.0, 22500)",294.06053975234863,0.1490416733336885,0.010714298365634872
"(4500.0, 22800)",294.06336910625674,0.1490719878756403,0.01071429836563477
"(4500.0, 23100)",294.06610895981936,0.1491013434841884,0.01071429836563477
"(4500.0, 23400)",294.06876214418173,0.1491297704930659,0.01071429836563477
"(4500.0, 23700)",294.07133140093197,0.1491572982764545,0.010714298365633947
"(4500.0, 24000)",294.07381938493444,0.14918395527938574,0.010714298365633947
"(4500.0, 24300)",294.0762286670723,0.14920976904705788,0.010714298365633947
"(4500.0, 24600)",294.0785617369049,0.14923476625336346,0.0107142983656348
"(4500.0, 24900)",294.08082100523967,0.14925897272839084,0.0107142983656348
"(4500.0, 25200)",294.0830088066237,0.1492824134851839,0.0107142983656348
"(4500.0, 25500)",294.08512740175564,0.14930511274555036,0.010714298365635302
"(4500.0, 25800)",294.087178979822,0.14932709396507438,0.010714298365635302
"(4500.0, 26100)",294.0891656607593,0.14934837985739358,0.010714298365635302
"(4500.0, 26400)",294.0910894974446,0.1493689924176243,0.010714298365633694
"(4500.0, 26700)",294.0929524778166,0.1493889529451787,0.010714298365633694
"(4500.0, 27000)",294.09475652693,0.14940828206564571,0.010714298365633694
"(4500.0, 27300)",294.0965035089443,0.14942699975221752,0.010714298365635946
"(4500.0, 27600)",294.0981952290512,0.1494451253461945,0.010714298365635946
"(4500.0, 27900)",294.0998334353387,0.1494626775771433,0.010714298365635946
"(4500.0, 28200)",294.1014198205981,0.14947967458206196,0.010714298365630667
"(4500.0, 28500)",294.10295602407297,0.14949613392444153,0.010714298365630667
"(4500.0, 28800)",294.1044436331525,0.14951207261197128,0.010714298365630667
"(4500.0, 29100)",294.1058841850123,0.14952750711466695,0.010714298365649183
"(4500.0, 29400)",294.107279168204,0.14954245338079727,0.010714298365649183
"(4500.0, 29700)",294.1086300241915,0.14955692685489705,0.010714298365649183
"(4500.0, 30000)",294.10993814884404,0.14957094249175557,0.010714298365579859
"(4500.0, 30300)",294.1112048938699,0.14958451477591597,0.010714298365579859
"(4500.0, 30600)",294.11243156822195,0.1495976577309217,0.010714298365579859
"(4500.0, 30900)",294.1136194394367,0.14961038494112747,0.010714298365837035
"(4500.0, 31200)",294.11476973497605,0.1496227095507452,0.010714298365837035
"(4500.0, 31500)",294.11588364346323,0.14963464429862822,0.010714298365837035
"(4500.0, 31800)",294.1169623159616,0.1496462015042395,0.010714298364879386
"(4500.0, 32100)",294.1180068670442,0.14965739313619578,0.010714298364879386
"(4500.0, 32400)",294.1190183760661,0.14966823074565594,0.010714298364879386
"(4500.0, 32700)",294.1199978880928,0.1496787255796803,0.010714298368452642
"(4500.0, 33000)",294.1209464154255,0.14968888838453331,0.010714298368452642
"(4500.0, 33300)",294.1218649381966,0.14969872971156073,0.010714298368452642
"(4500.0, 33600)",294.12275440608437,0.14970825954940944,0.010714298355105982
"(4500.0, 33900)",294.12361573762513,0.14971748811252034,0.010714298355105982
"(4500.0, 34200)",294.12444982284995,0.14972642475047288,0.010714298355105982
"(4500.0, 34500)",294.12525752157904,0.1497350793722775,0.010714298404954123
"(4500.0, 34800)",294.1260396705472,0.14974345954971957,0.010714298404954123
"(4500.0, 35100)",294.12679707796485,0.1497515746388065,0.010714298404954123
"(4500.0, 35400)",294.12753053415724,0.14975943050553722,0.010714298218813858
"(4500.0, 35700)",294.12824078908733,0.14976704038866956,0.010714298218813858
"(4500.0, 36000)",294.12892857667595,0.14977440955000515,0.010714298218813858
"(4500.0, 36300)",294.1295945789254,0.14978155501857401,0.010714298914245579
"(4500.0, 36600)",294.13023951366745,0.14978846504218118,0.010714298914245579
"(4500.0, 36900)",294.1308640473262,0.1497951564824823,0.010714298914245579
"(4500.0, 37200)",294.13146893228765,0.14980160114355023,0.010714296321011778
"(4500.0, 37500)",294.1320546830564,0.14980787705085685,0.010714296321011778
"(4500.0, 37800)",294.13262190490025,0.1498139544337719,0.010714296321011778
"(4500.0, 38100)",294.1331707818902,0.14981997144504322,0.010714306059901417
"(4500.0, 38400)",294.1337022963598,0.14982566625374547,0.010714306059901417
"(4500.0, 38700)",294.13421699753417,0.14983118091965741,0.010714306059901417
"(4500.0, 39000)",294.1347168877254,0.1498360388297168,0.01071427044484751
"(4500.0, 39300)",294.135200965038,0.14984122536495997,0.01071427044484751
"(4500.0, 39600)",294.13566972967595,0.14984624783606573,0.01071427044484751
"(4500.0, 39900)",294.1361177377643,0.14985305589945838,0.010714414014607886
"(4500.0, 40200)",294.13655157395846,0.149857704200056,0.010714414014607886
"(4500.0, 40500)",294.13697168655943,0.14986220546039658,0.010714414014607886
"(4500.0, 40800)",294.13739542079907,0.14986101749743444,0.01071400450112345
"(4500.0, 41100)",294.13780575150605,0.1498654137824759,0.01071400450112345
"(4500.0, 41400)",294.13820310266004,0.1498696710045294,0.01071400450112345
"(4500.0, 41700)",293.7625868868205,0.27150509954263946,0.019945150896006954
"(4500.0, 42000)",293.40878725174036,0.26444851243401474,0.019945150896006954
"(4500.0, 42300)",293.0755380141804,0.2578018061049024,0.019945150896006954
"(4500.0, 42600)",293.52553518196845,9.55981444201494e-07,7.14723882966755e-08
"(4500.0, 42900)",293.9755322532558,9.881438096129096e-07,7.14723882966755e-08
"(4500.0, 43200)",294.4255292280425,1.020306168127195e-06,7.14723882966755e-08
"(5400.0, 0)",,,
"(5400.0, 300)",293.17968554977296,0.14026405397365196,0.010764960784191438
"(5400.0, 600)",293.2084276937261,0.1405734620261611,0.010764960784191438
"(5400.0, 900)",293.236256413266,0.14087303710068252,0.010764960784191438
"(5400.0, 1200)",293.26657717503497,0.14005440951346407,0.010677664427578872
"(5400.0, 1500)",293.295942034028,0.14036795762375456,0.010677664427578872
"(5400.0, 1800)",293.32438112636504,0.1406716207083541,0.010677664427578872
"(5400.0, 2100)",293.350485787354,0.14143782223484005,0.010714592213745395
"(5400.0, 2400)",293.3757646629125,0.1417086750780715,0.010714592213745395
"(5400.0, 2700)",293.40024387563915,0.141970959860151,0.010714592213745395
"(5400.0, 3000)",293.42396475160217,0.1422196851081798,0.010714182821000262
"(5400.0, 3300)",293.4469352781454,0.14246579552905822,0.010714182821000262
"(5400.0, 3600)",293.4691791906589,0.1427041208743821,0.010714182821000262
"(5400.0, 3900)",293.4907138905378,0.14293674017650282,0.010714324686768311
"(5400.0, 4200)",293.51156738622603,0.1431601713001602,0.010714324686768311
"(5400.0, 4500)",293.5317612261617,0.1433765346579033,0.010714324686768311
"(5400.0, 4800)",293.5513176689325,0.14358559698285264,0.010714289484810794
"(5400.0, 5100)",293.5702554874469,0.1437885022526269,0.010714289484810794
"(5400.0, 5400)",293.5885942504976,0.14398498906874518,0.010714289484810794
"(5400.0, 5700)",293.6063525258937,0.14417538583285247,0.010714299105602284
"(5400.0, 6000)",293.6235490575338,0.14435963461642326,0.010714299105602284
"(5400.0, 6300)",293.64020161493886,0.14453805509733475,0.010714299105602284
"(5400.0, 6600)",293.65632750763086,0.1447107981321307,0.010714296543628987
"(5400.0, 6900)",293.67194329350235,0.14487811029271966,0.010714296543628987
"(5400.0, 7200)",293.68706510865036,0.14504012990449336,0.010714296543628987
"(5400.0, 7500)",293.70170855126895,0.14519703340157358,0.010714297230660072
"(5400.0, 7800)",293.7158887810551,0.1453489645983017,0.010714297230660072
"(5400.0, 8100)",293.72962045071995,0.1454960897885639,0.010714297230660072
"(5400.0, 8400)",293.7429177568441,0.14563855857910615,0.010714297046767357
"(5400.0, 8700)",293.75579443218567,0.14577652310369085,0.010714297046767357
"(5400.0, 9000)",293.76826378246653,0.14591012342658027,0.010714297046767357
"(5400.0, 9300)",293.7803386905305,0.14603949824962734,0.010714297096013164
"(5400.0, 9600)",293.79203163566126,0.146164779937686,0.010714297096013164
"(5400.0, 9900)",293.8033547004091,0.1462860986174312,0.010714297096013164
"(5400.0, 10200)",293.81431958565116,0.14640357947535082,0.01071429708282645
"(5400.0, 10500)",293.8249376210703,0.14651734426126758,0.01071429708282645
"(5400.0, 10800)",293.8352197784914,0.14662751035052968,0.01071429708282645
"(5400.0, 11100)",293.84517668252687,0.14673419162675824,0.010714297086358127
"(5400.0, 11400)",293.8548186219891,0.14683749823064554,0.010714297086358127
"(5400.0, 11700)",293.86415556008353,0.14693753695926534,0.010714297086358127
"(5400.0, 12000)",293.87319714489007,0.14703441117203797,0.010714297085412565
"(5400.0, 12300)",293.88195271921677,0.14712822099652764,0.010714297085412565
"(5400.0, 12600)",293.8904313303707,0.14721906335530308,0.010714297085412565
"(5400.0, 12900)",293.89864173945733,0.1473070321209175,0.01071429708566481
"(5400.0, 13200)",293.90659243046446,0.14739221818640358,0.01071429708566481
"(5400.0, 13500)",293.914291618997,0.14747470957966066,0.01071429708566481
"(5400.0, 13800)",293.921747260781,0.14755459153978412,0.010714297085598453
"(5400.0, 14100)",293.9289670598747,0.14763194661217283,0.010714297085598453
"(5400.0, 14400)",293.9359584766387,0.14770685472843145,0.010714297085598453
"(5400.0, 14700)",293.94272873544054,0.14777939329281836,0.01071429708561566
"(5400.0, 15000)",293.9492848321225,0.14784963726039016,0.01071429708561566
"(5400.0, 15300)",293.9556335412283,0.14791765921586003,0.01071429708561566
"(5400.0, 15600)",293.9617814230039,0.1479835294475968,0.010714297085611692
"(5400.0, 15900)",293.96773483017654,0.14804731602071555,0.010714297085611692
"(5400.0, 16200)",293.97349991451864,0.14810908484708094,0.010714297085611692
"(5400.0, 16500)",293.9790826332052,0.14816889975364972,0.010714297085612822
"(5400.0, 16800)",293.9844887549694,0.1482268225483124,0.010714297085612822
"(5400.0, 17100)",293.9897238660632,0.14828291308384717,0.010714297085612822
"(5400.0, 17400)",293.9947933760298,0.14833722931970025,0.010714297085612256
"(5400.0, 17700)",293.9997025232933,0.14838982738191903,0.010714297085612256
"(5400.0, 18000)",294.0044563805724,0.14844076162110914,0.010714297085612256
"(5400.0, 18300)",294.00905986012117,0.14849008466862634,0.010714297085612575
"(5400.0, 18600)",294.01351771880536,0.14853784749093518,0.010714297085612575
"(5400.0, 18900)",294.0178345630184,0.14858409944230608,0.010714297085612575
"(5400.0, 19200)",294.02201485344,0.14862888831579266,0.010714297085612988
"(5400.0, 19500)",294.02606290964667,0.14867226039260978,0.010714297085612988
"(5400.0, 19800)",294.02998291457425,0.14871426048998124,0.010714297085612988
"(5400.0, 20100)",294.0337789188412,0.14875493200742515,0.010714297085612239
"(5400.0, 20400)",294.0374548449331,0.14879431697163892,0.010714297085612239
"(5400.0, 20700)",294.04101449125693,0.14883245607987153,0.010714297085612239
"(5400.0, 21000)",294.0444615360651,0.14886938874201416,0.010714297085612277
"(5400.0, 21300)",294.0477995412567,0.14890515312131086,0.010714297085612277
"(5400.0, 21600)",294.0510319560582,0.14893978617379797,0.010714297085612277
"(5400.0, 21900)",294.05416212058736,0.1489733236864898,0.010714297085612242
"(5400.0, 22200)",294.05719326930495,0.14900580031436025,0.010714297085612242
"(5400.0, 22500)",294.0601285343563,0.14903724961614553,0.010714297085612242
"(5400.0, 22800)",294.0629709488085,0.1490677040890284,0.010714297085612345
"(5400.0, 23100)",294.0657234497844,0.14909719520221265,0.010714297085612345
"(5400.0, 23400)",294.06838888149724,0.1491257534294459,0.010714297085612345
"(5400.0, 23700)",294.0709699981903,0.14915340828050208,0.01071429708561195
"(5400.0, 24000)",294.073469466982,0.14918018833169228,0.01071429708561195
"(5400.0, 24300)",294.0758898706226,0.14920612125536456,0.01071429708561195
"(5400.0, 24600)",294.0782337101628,0.14923123384852327,0.01071429708561221
"(5400.0, 24900)",294.0805034075382,0.1492555520604977,0.01071429708561221
"(5400.0, 25200)",294.0827013080715,0.1492791010197765,0.01071429708561221
"(5400.0, 25500)",294.08482968289684,0.1493019050599616,0.010714297085612001
"(5400.0, 25800)",294.08689073130546,0.14932398774491987,0.010714297085612001
"(5400.0, 26100)",294.0888865830195,0.14934537189312203,0.010714297085612001
"(5400.0, 26400)",294.09081930039144,0.14936607960123363,0.010714297085612409
"(5400.0, 26700)",294.0926908805364,0.1493861322669261,0.010714297085612409
"(5400.0, 27000)",294.09450325739493,0.1494055506110196,0.010714297085612409
"(5400.0, 27300)",294.0962583037316,0.14942435469888093,0.01071429708561321
"(5400.0, 27600)",294.0979578330703,0.14944256396112102,0.01071429708561321
"(5400.0, 27900)",294.0996036015683,0.1494601972137422,0.01071429708561321
"(5400.0, 28200)",294.10119730983047,0.1494772726774675,0.010714297085608664
"(5400.0, 28500)",294.10274060466685,0.1494938079968361,0.010714297085608664
"(5400.0, 28800)",294.1042350807944,0.14950982025805362,0.010714297085608664
"(5400.0, 29100)",294.10568228248366,0.14952532600714874,0.010714297085626809
"(5400.0, 29400)",294.1070837051576,0.14954034126602006,0.010714297085626809
"(5400.0, 29700)",294.10844079693396,0.1495548815504836,0.010714297085626809
"(5400.0, 30000)",294.1097549601249,0.149568961884374,0.010714297085558273
"(5400.0, 30300)",294.1110275526784,0.14958259681906086,0.010714297085558273
"(5400.0, 30600)",294.11225988958915,0.1495958004428327,0.010714297085558273
"(5400.0, 30900)",294.1134532442448,0.14960858640270677,0.010714297085813626
"(5400.0, 31200)",294.11460884977294,0.14962096790364907,0.010714297085813626
"(5400.0, 31500)",294.11572790028345,0.14963295774327307,0.010714297085813626
"(5400.0, 31800)",294.1168115521527,0.1496445682979957,0.010714297084858338
"(5400.0, 32100)",294.1178609250986,0.14965581159149108,0.010714297084858338
"(5400.0, 32400)",294.11887710345917,0.14966669922833747,0.010714297084858338
"(5400.0, 32700)",294.119861137124,0.14967724250725334,0.010714297088429543
"(5400.0, 33000)",294.12081404306656,0.14968745222461885,0.010714297088429543
"(5400.0, 33300)",294.1217368059432,0.14969733898022175,0.010714297088429543
"(5400.0, 33600)",294.12263037981324,0.14970691280975637,0.010714297075090641
"(5400.0, 33900)",294.12349568745617,0.1497161839729036,0.010714297075090641
"(5400.0, 34200)",294.1243336230112,0.1497251618633693,0.010714297075090641
"(5400.0, 34500)",294.12514505027804,0.14973385643238765,0.010714297124909516
"(5400.0, 34800)",294.1259308098432,0.14974227529383793,0.010714297124909516
"(5400.0, 35100)",294.12669171364735,0.14975042784327863,0.010714297124909516
"(5400.0, 35400)",294.127428555624,0.14975831998691053,0.010714296938878168
"(5400.0, 35700)",294.1281420892395,0.14976596499794234,0.010714296938878168
"(5400.0, 36000)",294.1288330518021,0.14977336817601197,0.010714296938878168
"(5400.0, 36300)",294.1295021286121,0.1497805465796495,0.010714297633897186
"(5400.0, 36600)",294.1301500406604,0.14978748850217524,0.010714297633897186
"(5400.0, 36900)",294.13077745744704,0.14979421083236763,0.010714297633897186
"(5400.0, 37200)",294.13138513427316,0.1498006854273035,0.01071429504220512
"(5400.0, 37500)",294.13197358859446,0.14980699030052086,0.01071429504220512
"(5400.0, 37800)",294.13254342847205,0.149813095733096,0.01071429504220512
"(5400.0, 38100)",294.1330948409229,0.14981913982784273,0.010714304775319256
"(5400.0, 38400)",294.1336288106516,0.14982486094225647,0.010714304775319256
"(5400.0, 38700)",294.1341458894203,0.14983040108177795,0.010714304775319256
"(5400.0, 39000)",294.1346480811059,0.14983528395222348,0.010714269181693568
"(5400.0, 39300)",294.13513438711215,0.14984049436567867,0.010714269181693568
"(5400.0, 39600)",294.13560530994596,0.14984553995968397,0.010714269181693568
"(5400.0, 39900)",294.13605541147837,0.1498523692614665,0.010714412666954139
"(5400.0, 40200)",294.13649127489606,0.14985703928199007,0.010714412666954139
"(5400.0, 40500)",294.136913350595,0.14986156157520558,0.010714412666954139
"(5400.0, 40800)",294.1373389706145,0.14986039897179088,0.010714003520371329
"(5400.0, 41100)",294.1377511274517,0.14986481482159622,0.010714003520371329
"(5400.0, 41400)",294.13815024697305,0.14986909098955295,0.010714003520371329
"(5400.0, 41700)",293.7625367390094,0.27150422202316576,0.019945159908741784
"(5400.0, 42000)",293.40873966406406,0.26444768278813535,0.019945159908741784
"(5400.0, 42300)",293.07549284719187,0.25780102173653985,0.019945159908741784
"(5400.0, 42600)",293.52549001498977,9.559781884509012e-07,7.147238623628339e-08
"(5400.0, 42900)",293.9754870862868,9.881405529358412e-07,7.147238623628339e-08
"(5400.0, 43200)",294.4254840610834,1.0203029105236633e-06,7.147238623628339e-08
"(6300.0, 0)",,,
"(6300.0, 300)",293.18298194489694,0.13918153283130194,0.010679177905697803
"(6300.0, 600)",293.21492394459773,0.13952264712877047,0.010679177905697803
"(6300.0, 900)",293.2458587893459,0.13985300583932142,0.010679177905697803
"(6300.0, 1200)",293.2744473555349,0.14062311571627206,0.010714593301101366
"(6300.0, 1500)",293.30213156124205,0.14091974072128874,0.010714593301101366
"(6300.0, 1800)",293.3289400146836,0.14120698239694598,0.010714593301101366
"(6300.0, 2100)",293.3549163216258,0.141479916366286,0.010714184999005474
"(6300.0, 2400)",293.3800709341763,0.1417494275387294,0.010714184999005474
"(6300.0, 2700)",293.4044298445468,0.14201041341081366,0.010714184999005474
"(6300.0, 3000)",293.4280127198048,0.14226495024004196,0.010714325497508101
"(6300.0, 3300)",293.4508496011674,0.14250963202030878,0.010714325497508101
"(6300.0, 3600)",293.4729640865583,0.1427465738149966,0.010714325497508101
"(6300.0, 3900)",293.49438038972227,0.1429755732702292,0.010714290892093246
"(6300.0, 4200)",293.5151192360254,0.14319777530228667,0.010714290892093246
"(6300.0, 4500)",293.53520205530043,0.14341294846993347,0.010714290892093246
"(6300.0, 4800)",293.5546492239836,0.1436214383730893,0.010714300387370214
"(6300.0, 5100)",293.57348122443517,0.14382321008282278,0.010714300387370214
"(6300.0, 5400)",293.59171751614394,0.14401859919014234,0.010714300387370214
"(6300.0, 5700)",293.60937704336254,0.14420777466724097,0.010714297861085362
"(6300.0, 6000)",293.6264779505689,0.14439099888074555,0.010714297861085362
"(6300.0, 6300)",293.6430379084695,0.14456842720225893,0.010714297861085362
"(6300.0, 6600)",293.65907400178617,0.14474025183675387,0.01071429853871673
"(6300.0, 6900)",293.6746028287933,0.14490663232526438,0.01071429853871673
"(6300.0, 7200)",293.6896404357376,0.14506774973537356,0.01071429853871673
"(6300.0, 7500)",293.704202368532,0.14522376817237764,0.010714298357351945
"(6300.0, 7800)",293.718303666829,0.1453748536895586,0.010714298357351945
"(6300.0, 8100)",293.7319589017809,0.14552115995097298,0.010714298357351945
"(6300.0, 8400)",293.74518218166503,0.14566283877724026,0.01071429840592253
"(6300.0, 8700)",293.7579871723707,0.1458000352687452,0.01071429840592253
"(6300.0, 9000)",293.7703871055492,0.145932891853034,0.01071429840592253
"(6300.0, 9300)",293.78239479482204,0.146061545641786,0.010714298392918022
"(6300.0, 9600)",293.79402264743374,0.1461861299243372,0.010714298392918022
"(6300.0, 9900)",293.8052826786761,0.14630677325898173,0.010714298392918022
"(6300.0, 10200)",293.81618652362334,0.14642360035495125,0.010714298396399277
"(6300.0, 10500)",293.82674544958024,0.14653673183839833,0.010714298396399277
"(6300.0, 10800)",293.83697036729546,0.14664628465787843,0.010714298396399277
"(6300.0, 11100)",293.8468718424178,0.14675237200413677,0.010714298395467184
"(6300.0, 11400)",293.8564601062997,0.14685510352446232,0.010714298395467184
"(6300.0, 11700)",293.8657450666854,0.14695458536062464,0.010714298395467184
"(6300.0, 12000)",293.8747363178991,0.14705092031251485,0.01071429839571766
"(6300.0, 12300)",293.8834431507903,0.14714420791819244,0.01071429839571766
"(6300.0, 12600)",293.8918745623027,0.14723454457703328,0.01071429839571766
"(6300.0, 12900)",293.90003926478454,0.14732202363480731,0.010714298395650114
"(6300.0, 13200)",293.90794569498286,0.14740673548719646,0.010714298395650114
"(6300.0, 13500)",293.91560202276924,0.14748876766771465,0.010714298395650114
"(6300.0, 13800)",293.92301615957905,0.14756820494208872,0.010714298395668084
"(6300.0, 14100)",293.93019576658816,0.14764512939394767,0.010714298395668084
"(6300.0, 14400)",293.93714826262755,0.14771962051110837,0.010714298395668084
"(6300.0, 14700)",293.9438808318501,0.14779175526665841,0.010714298395663006
"(6300.0, 15000)",293.9504004311533,0.1478616081990135,0.010714298395663006
"(6300.0, 15300)",293.9567137973692,0.14792925148853153,0.010714298395663006
"(6300.0, 15600)",293.96282745422485,0.1479947550323747,0.010714298395663215
"(6300.0, 15900)",293.9687477190834,0.14805818651665073,0.010714298395663215
"(6300.0, 16200)",293.97448070947246,0.14811961148637817,0.010714298395663215
"(6300.0, 16500)",293.9800323494054,0.14817909341320362,0.010714298395663147
"(6300.0, 16800)",293.98540837550223,0.14823669376098775,0.010714298395663147
"(6300.0, 17100)",293.99061434291775,0.14829247204931634,0.010714298395663147
"(6300.0, 17400)",293.9956556310818,0.14834648591501715,0.010714298395664085
"(6300.0, 17700)",294.0005374492579,0.1483987911716689,0.010714298395664085
"(6300.0, 18000)",294.00526484192596,0.14844944186734843,0.010714298395664085
"(6300.0, 18300)",294.009842693995,0.14849849034042395,0.010714298395663862
"(6300.0, 18600)",294.0142757358506,0.14854598727366586,0.010714298395663862
"(6300.0, 18900)",294.01856854824337,0.14859198174659916,0.010714298395663862
"(6300.0, 19200)",294.02272556702195,0.14863652128622948,0.01071429839566392
"(6300.0, 19500)",294.0267510877164,0.14867965191614715,0.01071429839566392
"(6300.0, 19800)",294.03064926997746,0.14872141820409301,0.01071429839566392
"(6300.0, 20100)",294.0344241418747,0.14876186330800503,0.010714298395663907
"(6300.0, 20400)",294.0380796040582,0.1488010290206133,0.010714298395663907
"(6300.0, 20700)",294.0416194337899,0.14883895581262915,0.010714298395663907
"(6300.0, 21000)",294.0450472888464,0.14887568287456102,0.01071429839566391
"(6300.0, 21300)",294.0483667112986,0.14891124815721588,0.01071429839566391
"(6300.0, 21600)",294.05158113117176,0.14894568841090536,0.01071429839566391
"(6300.0, 21900)",294.05469386998993,0.14897903922343175,0.01071429839566391
"(6300.0, 22200)",294.05770814420833,0.14901133505685332,0.01071429839566391
"(6300.0, 22500)",294.0606270685365,0.14904260928309995,0.01071429839566391
"(6300.0, 22800)",294.063453659157,0.14907289421845013,0.010714298395663905
"(6300.0, 23100)",294.0661908368422,0.14910222115693186,0.010714298395663905
"(6300.0, 23400)",294.0688414299723,0.14913062040265232,0.010714298395663905
"(6300.0, 23700)",294.0714081774579,0.14915812130112,0.010714298395663922
"(6300.0, 24000)",294.07389373157054,0.1491847522695614,0.010714298395663922
"(6300.0, 24300)",294.07630066068265,0.1492105408262861,0.010714298395663922
"(6300.0, 24600)",294.0786314519221,0.14923551361912224,0.010714298395663856
"(6300.0, 24900)",294.0808885137417,0.1492596964529553,0.010714298395663856
"(6300.0, 25200)",294.08307417840865,0.14928311431638908,0.010714298395663856
"(6300.0, 25500)",294.0851907044136,0.14930579140757302,0.010714298395664151
"(6300.0, 25800)",294.0872402788052,0.1493277511591887,0.010714298395664151
"(6300.0, 26100)",294.0892250194491,0.14934901626268518,0.010714298395664151
"(6300.0, 26400)",294.0911469772178,0.14936960869171526,0.010714298395663565
"(6300.0, 26700)",294.09300813810836,0.14938954972485916,0.010714298395663565
"(6300.0, 27000)",294.0948104252953,0.149408859967574,0.010714298395663565
"(6300.0, 27300)",294.09655570111784,0.14942755937354177,0.010714298395665142
"(6300.0, 27600)",294.09824576900445,0.14944566726518696,0.010714298395665142
"(6300.0, 27900)",294.0998823753357,0.14946320235377702,0.010714298395665142
"(6300.0, 28200)",294.10146721124994,0.14948018275860064,0.010714298395660186
"(6300.0, 28500)",294.1030019143892,0.14949662602598396,0.010714298395660186
"(6300.0, 28800)",294.1044880705932,0.14951254914701606,0.010714298395660186
"(6300.0, 29100)",294.10592721553564,0.1495279685756276,0.010714298395679056
"(6300.0, 29400)",294.10732083631456,0.14954290024450312,0.010714298395679056
"(6300.0, 29700)",294.1086703729861,0.14955735958309843,0.010714298395679056
"(6300.0, 30000)",294.1099772200563,0.1495713615315921,0.01071429839560929
"(6300.0, 30300)",294.1112427279133,0.14958492056039402,0.01071429839560929
"(6300.0, 30600)",294.11246820423145,0.1495980506793432,0.01071429839560929
"(6300.0, 30900)",294.11365491530927,0.1496107654595124,0.010714298395865109
"(6300.0, 31200)",294.1148040874099,0.14962307803230626,0.010714298395865109
"(6300.0, 31500)",294.11591690799577,0.14963500112412448,0.010714298395865109
"(6300.0, 31800)",294.116994527006,0.1496465470424058,0.010714298394909146
